Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Stephen Curry 2025 Topps Chrome #201 Red White & Blue Refractor","Raw","33.33","$1.50","$4.50","$6.00 (03/26/2026)","$5.24","$0.99","$15.50","-47.33","69","$361.78"
"Maxime Raynaud 2025 Topps Chrome #TCAR-MR Chrome Rookie Autographs","Raw","110.62","$19.96","$18.04","$38.00 (03/26/2026)","$28.21","$13.50","$60.50","-13.75","69","$1946.24"
"Victor Wembanyama 2023 Optic #8 Express Lane","Raw","117.67","$4.77","$4.06","$8.83 (03/26/2026)","$5.96","$1.00","$19.99","23.21","69","$411.36"
"Anthony Edwards 2020 Select #61 Concourse Blue Retail","Raw","-15.20","-$0.83","$5.50","$4.66 (03/26/2026)","$4.28","$1.04","$20.51","15.25","68","$291.20"
"Dylan Harper 2025 Topps Chrome #TCAR-DH Chrome Rookie Autographs","Raw","-19.58","-$50.08","$255.83","$205.75 (03/26/2026)","$210.48","$150.00","$295.00","94.29","68","$14312.49"
"Jalen Brunson 2018 Prizm #250 Base","Raw","56.15","$2.11","$3.76","$5.87 (03/26/2026)","$6.39","$0.99","$20.00","-26.88","68","$434.42"
"Donovan Mitchell 2017 Donruss #188 Base","Raw","63.16","$1.50","$2.38","$3.88 (03/25/2026)","$3.95","$0.99","$15.00","21.43","68","$268.90"
"LeBron James 2024 Prizm #130 Silver","Raw","-13.83","-$3.20","$23.16","$19.96 (03/26/2026)","$19.64","$0.99","$35.00","-17.28","67","$1315.95"
"Austin Reaves 2021 Prizm #165 Base","Raw","-48.66","-$1.46","$2.99","$1.54 (03/26/2026)","$2.58","$0.99","$11.95","32.00","66","$170.31"
"Jaylen Brown 2016 Donruss #153 Base","Raw","30.79","$1.61","$5.24","$6.85 (03/26/2026)","$7.25","$1.00","$24.00","40.43","66","$478.82"
"Tyrese Maxey 2020 Optic #171 Base","Raw","56.65","$0.85","$1.50","$2.35 (03/26/2026)","$2.69","$0.99","$15.50","34.69","66","$177.28"
"Cade Cunningham 2021 Prizm #282 Silver","Raw","-27.56","-$25.87","$93.87","$68.00 (03/26/2026)","$95.60","$50.00","$145.00","3.13","66","$6309.35"
"Victor Wembanyama 2023 Donruss #29 Franchise Features","Raw","136.93","$2.73","$1.99","$4.72 (03/26/2026)","$4.18","$1.85","$23.00","8.20","66","$276.17"
"LaMelo Ball 2020 Optic #153 Base","Raw","7.44","$0.14","$1.92","$2.06 (03/26/2026)","$2.51","$0.73","$18.27","38.30","65","$162.99"
"Jared McCain 2024 Prizm #222 Silver","Raw","168.57","$5.33","$3.16","$8.49 (03/25/2026)","$8.78","$1.25","$20.00","-9.72","65","$570.81"
"Kobe Bryant 2019 Prizm #8 Base","Raw","-63.47","-$6.93","$10.92","$3.99 (03/26/2026)","$7.53","$0.99","$21.15","-5.80","65","$489.72"
"Ace Bailey 2025 Topps Chrome #D-5 Destiny","Raw","36.36","$0.36","$0.99","$1.35 (03/26/2026)","$1.70","$0.99","$8.50","23.53","63","$107.16"
"Victor Wembanyama 2025 Topps Chrome #SWS-VW Sky Write Signatures","Raw","94.12","$800.00","$850.00","$1650.00 (03/26/2026)","$1175.45","$750.00","$1650.00","-34.38","63","$74053.59"
"Victor Wembanyama 2023 Donruss #10 Great X-Pectations","Raw","48.90","$2.45","$5.00","$7.45 (03/26/2026)","$5.79","$0.99","$20.00","-12.50","63","$364.54"
"Cedric Coward 2025 Topps Chrome #261 Base","Raw","41.84","$0.69","$1.64","$2.32 (03/26/2026)","$2.04","$0.99","$24.50","-49.59","62","$126.21"
"Tyrese Haliburton 2020 Prizm #262 Base","Raw","-72.20","-$6.62","$9.17","$2.55 (03/26/2026)","$3.00","$0.99","$24.00","44.19","62","$185.73"
"Shai Gilgeous-Alexander 2018 Prizm #11 Emergent","Raw","27.61","$1.38","$4.99","$6.37 (03/25/2026)","$6.89","$0.99","$16.02","19.23","62","$427.27"
"Victor Wembanyama 2023 Donruss #1 The Rookies","Raw","-46.50","-$4.88","$10.50","$5.62 (03/26/2026)","$5.29","$0.99","$20.00","-16.22","62","$328.12"
"Ace Bailey 2025 Topps Chrome #FAN-25 Fanatical","Raw","46.13","$8.99","$19.50","$28.49 (03/26/2026)","$24.13","$13.50","$35.00","-18.67","61","$1471.64"
"Shai Gilgeous-Alexander 2018 Optic #162 Base","Raw","-17.78","-$4.00","$22.50","$18.50 (03/26/2026)","$26.29","$15.00","$44.99","24.49","61","$1603.91"
"Dylan Harper 2025 Topps Chrome #252 Pulsar Refractor","Raw","-8.57","-$1.50","$17.50","$16.00 (03/24/2026)","$17.13","$5.50","$30.00","10.91","61","$1044.89"
"Ace Bailey 2025 Topps Chrome #255 Prism Refractor","Raw","288.31","$9.37","$3.25","$12.62 (03/26/2026)","$7.64","$0.99","$15.25","11.11","60","$458.41"
"Kobe Bryant 2018 Prizm #15 Base","Raw","-19.75","-$1.72","$8.71","$6.99 (03/26/2026)","$6.99","$0.99","$20.00","9.09","60","$419.41"
"Cedric Coward 2025 Topps Chrome #TCAR-CC Chrome Rookie Autographs","Raw","41.91","$13.83","$33.00","$46.83 (03/26/2026)","$39.55","$20.60","$56.00","-25.00","60","$2373.04"
"Anthony Edwards 2020 Prizm #1 Instant Impact","Raw","58.77","$0.96","$1.63","$2.58 (03/26/2026)","$3.62","$0.99","$22.00","93.55","60","$217.47"
"Cooper Flagg 2025 Topps Finest #201 Rare","Raw","-57.96","-$174.75","$301.50","$126.75 (03/26/2026)","$140.24","$35.00","$329.99","0.00","60","$8414.70"
"Victor Wembanyama 2023 Select #87 Concourse Blue Prizm","Raw","-8.37","-$1.00","$12.00","$11.00 (03/26/2026)","$12.05","$5.50","$24.08","-1.64","60","$723.15"
"Walter Clayton Jr. 2025 Topps Chrome #268 Refractor","Raw","-5.94","-$0.15","$2.47","$2.32 (03/26/2026)","$1.85","$0.99","$8.50","-42.72","59","$109.41"
"Ace Bailey 2025 Topps Chrome #255 Pulsar Refractor","Raw","217.54","$11.78","$5.42","$17.20 (03/25/2026)","$8.70","$0.99","$24.40","55.26","59","$513.08"
"Bam Adebayo 2017 Optic #14 Rookie Kings","Raw","140.80","$2.80","$1.99","$4.79 (03/21/2026)","$3.97","$1.49","$18.95","5800.00","59","$234.05"
"Victor Wembanyama 2024 Optic #19 My House - Purple","Raw","434.22","$9.77","$2.25","$12.02 (03/26/2026)","$4.00","$0.99","$22.50","9.43","58","$232.15"
"VJ Edgecombe 2025 Topps Chrome #253 RayWave Refractor","Raw","22.22","$3.00","$13.50","$16.50 (03/26/2026)","$16.60","$6.50","$28.00","-27.50","58","$962.83"
"Yang Hansen 2025 Topps Chrome #266 X-Fractor","Raw","25.84","$0.62","$2.38","$3.00 (03/26/2026)","$2.47","$0.99","$9.50","-51.67","58","$143.35"
"Kon Knueppel 2025 Topps Finest #A-4 Arrivals - Refractor","Raw","-77.71","-$71.49","$91.99","$20.50 (03/25/2026)","$40.62","$15.50","$91.99","0.00","58","$2355.77"
"Collin Murray-Boyles 2025 Topps Chrome #259 X-Fractor","Raw","-1.12","-$0.02","$2.23","$2.21 (03/26/2026)","$2.00","$0.99","$5.00","-25.64","58","$116.07"
"Stephon Castle 2024 Optic #16 My House - Purple","Raw","-25.06","-$0.50","$2.00","$1.50 (03/26/2026)","$2.82","$0.99","$9.00","16.33","57","$160.55"
"Victor Wembanyama 2023 Optic #6 My House","Raw","93.58","$3.98","$4.25","$8.23 (03/26/2026)","$7.04","$0.99","$23.54","-43.56","57","$401.27"
"Nique Clifford 2025 Topps Chrome #274 Refractor","Raw","-61.11","-$7.84","$12.83","$4.99 (03/26/2026)","$2.25","$0.99","$22.50","42.50","57","$128.49"
"Kon Knueppel 2025 Topps Chrome #VS-9 Voices - Refractor","Raw","-51.32","-$9.74","$18.99","$9.24 (03/26/2026)","$22.78","$0.99","$45.00","14.00","57","$1298.66"
"Ace Bailey 2025 Topps Chrome #255 RayWave Refractor","Raw","49.30","$2.81","$5.69","$8.50 (03/26/2026)","$6.84","$0.99","$15.50","14.00","57","$389.61"
"VJ Edgecombe 2025 Topps Chrome #FAN-23 Fanatical","Raw","-16.18","-$8.30","$51.30","$43.00 (03/26/2026)","$47.87","$35.00","$75.00","-35.23","57","$2728.79"
"Cooper Flagg 2025 Topps Finest #FI-8 Finishers - X-Fractor","Raw","-76.25","-$152.50","$200.00","$47.50 (03/26/2026)","$96.00","$35.00","$269.00","0.00","56","$5376.23"
"Cody Williams 2024 Prizm #232 Silver","Raw","59.09","$0.65","$1.10","$1.75 (03/26/2026)","$2.60","$0.99","$8.90","1275.00","55","$143.09"
"Cooper Flagg 2025 Topps Chrome #TCAR-CF Chrome Rookie Autographs","Raw","-11.44","-$171.67","$1500.00","$1328.33 (03/25/2026)","$1356.91","$750.00","$1825.00","-45.00","55","$74629.78"
"Kon Knueppel 2025 Topps Finest #204 Rare","Raw","-10.01","-$10.01","$100.00","$89.99 (03/26/2026)","$77.54","$31.00","$167.00","0.00","55","$4264.92"
"Ace Bailey 2025 Topps Finest #5 Common - Oil Spill Refractor","Raw","-35.00","-$2.63","$7.50","$4.88 (03/26/2026)","$5.64","$0.99","$23.50","0.00","55","$310.35"
"Dalton Knecht 2024 Prizm #238 Silver","Raw","-3.59","-$0.11","$3.19","$3.08 (03/16/2026)","$3.69","$0.99","$12.00","157.14","54","$199.36"
"Cooper Flagg 2025 Topps Finest #101 Uncommon - Refractor","Raw","-16.50","-$35.48","$215.00","$179.52 (03/26/2026)","$168.25","$51.00","$350.00","0.00","54","$9085.75"
"Stephon Castle 2024 Prizm #234 Pink Ice","Raw","-26.18","-$3.37","$12.87","$9.50 (03/26/2026)","$12.10","$4.05","$22.99","35.00","54","$653.40"
"Cedric Coward 2025 Topps Chrome #261 Red White & Blue Refractor","Raw","-18.73","-$0.83","$4.41","$3.59 (03/26/2026)","$3.80","$0.99","$7.50","-46.00","54","$205.24"
"Reed Sheppard 2024 Prizm #268 Silver","Raw","-20.50","-$2.07","$10.10","$8.03 (03/25/2026)","$11.66","$2.75","$20.19","25.58","54","$629.44"
"Victor Wembanyama 2023 Select #121 Premier Level Blue Retail","Raw","-3.10","-$0.31","$9.89","$9.58 (03/26/2026)","$10.40","$2.04","$25.00","60.61","53","$551.45"
"LeBron James 2024 Prizm #130 Pink Ice","Raw","23.32","$3.29","$14.10","$17.39 (03/26/2026)","$13.33","$6.00","$22.99","-18.46","53","$706.56"
"VJ Edgecombe 2025 Topps Chrome #SF-23 Sleek Finishers","Raw","-55.13","-$1.38","$2.50","$1.12 (03/26/2026)","$2.30","$0.99","$7.11","-36.90","53","$121.73"
"LeBron James 2024 Prizm #130 Green","Raw","-3.89","-$0.35","$9.00","$8.65 (03/26/2026)","$11.02","$0.99","$22.50","23.26","53","$584.18"
"Jalen Johnson 2021 Prizm #305 Silver","Raw","11.54","$3.00","$26.00","$29.00 (03/26/2026)","$28.70","$14.00","$42.00","-22.06","53","$1521.24"
"VJ Edgecombe 2025 Topps Finest #F-3 First","Raw","-89.20","-$13.38","$15.00","$1.62 (03/26/2026)","$11.22","$0.99","$39.99","0.00","53","$594.48"
"Stephon Castle 2024 Optic #14 Splash! - Purple","Raw","-63.75","-$3.50","$5.49","$1.99 (03/25/2026)","$2.94","$0.99","$18.50","15.22","53","$155.87"
"Derik Queen 2025 Topps Chrome #263 Red White & Blue Refractor","Raw","-39.56","-$1.78","$4.50","$2.72 (03/26/2026)","$3.59","$0.99","$8.50","-55.83","53","$190.48"
"VJ Edgecombe 2025 Topps Chrome #YQ-3 Youthquake","Raw","52.94","$1.08","$2.04","$3.13 (03/26/2026)","$2.31","$0.99","$10.00","-38.82","52","$120.18"
"Egor Demin 2025 Topps Chrome #258 X-Fractor","Raw","-37.94","-$2.09","$5.50","$3.41 (03/26/2026)","$3.38","$0.99","$9.99","-68.86","52","$175.71"
"Nique Clifford 2025 Topps Chrome #274 X-Fractor","Raw","-44.14","-$1.54","$3.50","$1.96 (03/26/2026)","$1.77","$0.99","$3.50","-48.51","52","$91.93"
"Victor Wembanyama 2024 Prizm #9 Global Reach - Silver","Raw","19.10","$0.38","$1.99","$2.37 (03/26/2026)","$2.72","$0.99","$8.39","26.83","52","$141.54"
"Cooper Flagg 2025 Topps Chrome #VS-6 Voices - Refractor","Raw","19.29","$7.52","$38.99","$46.51 (03/26/2026)","$50.18","$9.99","$78.00","-3.70","52","$2609.31"
"Dylan Harper 2025 Topps Chrome #FAN-22 Fanatical","Raw","-11.59","-$3.65","$31.50","$27.85 (03/26/2026)","$34.14","$23.50","$52.00","-49.51","52","$1775.19"
"Stephen Curry 2025 Topps Finest #74 Common - Oil Spill Refractor","Raw","-70.59","-$24.00","$34.00","$10.00 (03/27/2026)","$11.43","$0.99","$34.00","0.00","52","$594.47"
"Ace Bailey 2025 Topps Chrome #TCAR-AB Chrome Rookie Autographs","Raw","90.57","$92.83","$102.50","$195.33 (03/26/2026)","$125.49","$82.51","$213.00","62.50","52","$6525.37"
"Victor Wembanyama 2025 Topps Chrome #221 RayWave Refractor","Raw","-18.97","-$1.99","$10.49","$8.50 (03/26/2026)","$8.88","$0.99","$24.57","-38.10","52","$461.56"
"Victor Wembanyama 2024 Prizm #7 Dominance - Silver","Raw","-62.76","-$2.11","$3.36","$1.25 (03/26/2026)","$3.09","$0.99","$9.00","-10.34","52","$160.44"
"Tre Johnson III 2025 Topps Chrome #SF-26 Sleek Finishers","Raw","-42.67","-$1.17","$2.75","$1.58 (03/26/2026)","$1.44","$0.99","$7.50","333.33","52","$74.68"
"VJ Edgecombe 2025 Topps Chrome #VS-8 Voices","Raw","-40.50","-$1.08","$2.67","$1.59 (03/25/2026)","$2.40","$0.99","$12.50","-29.73","52","$124.72"
"Cooper Flagg 2025 Topps Chrome #IP-18 Inspirational","Raw","-62.85","-$5.36","$8.53","$3.17 (03/24/2026)","$8.18","$0.99","$30.71","-52.34","51","$417.31"
"Dylan Harper 2025 Topps Chrome #VS-7 Voices","Raw","-33.33","-$0.75","$2.25","$1.50 (03/26/2026)","$1.70","$0.99","$5.99","4.08","51","$86.56"
"Kasparas Jakucionis 2025 Topps Chrome #270 X-Fractor","Raw","-45.38","-$1.10","$2.42","$1.32 (03/25/2026)","$2.66","$1.00","$12.50","-50.49","51","$135.58"
"Derik Queen 2025 Topps Chrome #TCAR-DQ Chrome Rookie Autographs","Raw","-15.30","-$6.08","$39.75","$33.67 (03/26/2026)","$41.73","$23.50","$61.00","-19.05","51","$2128.33"
"Jalen Brunson 2018 Donruss #179 Base","Raw","-14.97","-$0.67","$4.51","$3.83 (03/26/2026)","$5.00","$0.99","$21.99","18.60","51","$255.24"
"Luka Doncic 2018 Donruss #177 Base","Raw","-7.17","-$2.94","$41.00","$38.06 (03/26/2026)","$38.69","$25.00","$60.00","66.67","50","$1934.40"
"Kon Knueppel 2025 Topps Finest #F-4 First - Refractor","Raw","-50.11","-$50.10","$99.99","$49.89 (03/26/2026)","$59.93","$26.00","$150.50","0.00","50","$2996.26"
"Cooper Flagg 2025 Topps Chrome #251 Pulsar Refractor","Raw","-7.35","-$12.50","$170.00","$157.50 (03/26/2026)","$166.46","$113.53","$240.00","-50.50","50","$8322.84"
"Dylan Harper 2025 Topps Chrome #XW-9 Xs & Whoas","Raw","-38.46","-$1.60","$4.17","$2.56 (03/26/2026)","$2.75","$0.99","$8.40","-13.79","50","$137.36"
"Ace Bailey 2025 Topps Chrome #BD-24 Ball of Duty","Raw","-71.33","-$3.92","$5.50","$1.58 (03/26/2026)","$2.08","$0.99","$11.50","-13.79","50","$103.95"
"Stephon Castle 2024 Optic #254 Hyper Pink","Raw","-13.14","-$1.09","$8.32","$7.23 (03/26/2026)","$8.11","$0.99","$18.00","-12.50","49","$397.21"
"Shai Gilgeous-Alexander 2018 Prizm #15 Freshman Phenoms","Raw","65.25","$4.34","$6.66","$11.00 (03/26/2026)","$7.28","$1.00","$14.00","-22.22","49","$356.64"
"Jeremiah Fears 2025 Topps Chrome #257 Base","Raw","-7.07","-$0.09","$1.25","$1.16 (03/26/2026)","$2.51","$0.99","$16.50","6.52","49","$123.14"
"Tyrese Maxey 2020 Prizm #256 Silver","Raw","-7.95","-$2.41","$30.33","$27.92 (03/26/2026)","$30.66","$18.76","$50.00","14.29","48","$1471.88"
"Cooper Flagg 2025 Topps Chrome #TT-16 Tall Tales - Refractor","Raw","-41.94","-$26.00","$62.00","$36.00 (03/26/2026)","$48.74","$9.50","$76.00","-11.11","48","$2339.63"
"Keyonte George 2023 Prizm #127 Silver","Raw","21.74","$5.00","$23.00","$28.00 (03/26/2026)","$25.76","$15.77","$39.99","-38.46","48","$1236.48"
"VJ Edgecombe 2025 Topps Finest #A-3 Arrivals","Raw","-17.85","-$2.14","$12.00","$9.86 (03/26/2026)","$10.09","$0.99","$30.00","0.00","48","$484.23"
"Maxime Raynaud 2025 Topps Chrome #293 Base","Raw","39.46","$0.39","$1.00","$1.39 (03/26/2026)","$2.36","$0.99","$12.00","235.71","47","$110.79"
"Magic Johnson 2025 Topps Chrome #RS-11 Rock Stars","Raw","-15.95","-$5.06","$31.75","$26.69 (03/26/2026)","$25.01","$11.51","$45.00","-12.96","47","$1175.35"
"Dylan Harper 2025 Topps Finest #F-2 First","Raw","-44.81","-$6.49","$14.49","$8.00 (03/26/2026)","$9.88","$0.99","$20.50","0.00","47","$464.40"
"Kon Knueppel 2025 Topps Midnight #64 Base","Raw","-14.09","-$12.75","$90.50","$77.75 (03/26/2026)","$84.88","$56.00","$125.00","51.61","47","$3989.19"
"Ace Bailey 2025 Topps Chrome Sapphire Edition #255 Base","Raw","180.28","$28.87","$16.01","$44.88 (03/24/2026)","$30.40","$1.79","$51.00","-21.67","47","$1428.96"
"Khaman Maluach 2025 Topps Chrome #260 X-Fractor","Raw","59.20","$0.74","$1.25","$1.99 (03/25/2026)","$1.87","$0.99","$5.14","-38.16","47","$87.95"
"Matas Buzelis 2024 Optic #271 Holo","Raw","-37.64","-$1.63","$4.33","$2.70 (03/26/2026)","$4.89","$0.99","$18.40","43.75","46","$225.15"
"Bam Adebayo 2017 Prizm #51 Silver","Raw","66.25","$7.95","$12.00","$19.95 (03/25/2026)","$37.57","$2.99","$134.00","1433.33","46","$1728.40"
"Yang Hansen 2025 Topps Chrome #266 Refractor","Raw","-40.24","-$0.72","$1.80","$1.08 (03/26/2026)","$1.87","$0.99","$5.50","-61.34","46","$85.88"
"Egor Demin 2025 Topps Chrome #258 Refractor","Raw","-36.10","-$1.24","$3.42","$2.19 (03/26/2026)","$2.85","$0.99","$7.00","-56.19","46","$131.13"
"Danny Wolf 2025 Topps Chrome #TCAR-DW Chrome Rookie Autographs","Raw","1.17","$0.11","$9.39","$9.50 (03/26/2026)","$8.37","$1.00","$20.00","-16.36","46","$384.98"
"Dylan Harper 2025 Topps Finest #102 Uncommon","Raw","124.31","$4.96","$3.99","$8.95 (03/25/2026)","$8.43","$1.00","$21.00","0.00","45","$379.19"
"Victor Wembanyama 2024 Prizm #172 Base","Raw","-31.37","-$0.45","$1.44","$0.99 (03/25/2026)","$2.88","$0.99","$20.00","40.63","45","$129.74"
"Derik Queen 2025 Topps Finest #13 Common","Raw","-81.12","-$4.25","$5.25","$0.99 (03/26/2026)","$3.66","$0.99","$23.50","0.00","45","$164.53"
"Khaman Maluach 2025 Topps Chrome #TCAR-KM Chrome Rookie Autographs","Raw","-15.31","-$1.42","$9.25","$7.83 (03/26/2026)","$9.77","$0.99","$24.95","-6.25","45","$439.86"
"LeBron James 2025 Topps Chrome #127 Basketball Refractor","Raw","-34.27","-$4.57","$13.33","$8.76 (03/25/2026)","$10.41","$3.25","$21.50","-2.17","45","$468.32"
"Cooper Flagg 2025 Topps Midnight #61 Base","Raw","11.98","$20.32","$169.68","$190.00 (03/25/2026)","$151.61","$89.88","$215.00","-8.16","45","$6822.48"
"Cedric Coward 2025 Topps Finest #11 Common","Raw","-87.56","-$7.00","$8.00","$0.99 (03/24/2026)","$3.37","$0.99","$19.99","0.00","45","$151.71"
"Cooper Flagg 2025 Topps Chrome #YQ-1 Youthquake - Refractor","Raw","1.67","$0.99","$59.50","$60.49 (03/26/2026)","$52.87","$26.00","$99.00","-15.09","45","$2379.28"
"LeBron James 2024 Optic #3 My House - Purple","Raw","-12.66","-$0.47","$3.75","$3.27 (03/26/2026)","$3.22","$0.99","$7.50","-27.42","45","$144.82"
"Deni Avdija 2020 Prizm #290 Silver","Raw","-65.27","-$17.85","$27.35","$9.50 (03/26/2026)","$22.10","$6.60","$45.00","-43.75","45","$994.42"
"Kasparas Jakucionis 2025 Topps Chrome #TCAR-KAJ Chrome Rookie Autographs","Raw","-40.91","-$2.25","$5.50","$3.25 (03/25/2026)","$10.61","$3.25","$20.00","-48.28","45","$477.36"
"Dylan Harper 2025 Topps Finest #A-2 Arrivals","Raw","-26.69","-$3.34","$12.50","$9.16 (03/25/2026)","$6.51","$0.99","$20.50","0.00","45","$292.73"
"Austin Reaves 2021 Prizm #165 Silver","Raw","-22.58","-$5.25","$23.25","$18.00 (03/26/2026)","$12.53","$1.75","$24.99","15.79","44","$551.17"
"Tyrese Maxey 2020 Donruss #211 Base","Raw","70.65","$1.04","$1.46","$2.50 (03/25/2026)","$2.36","$0.99","$15.99","37.50","44","$103.75"
"LeBron James 2025 Topps Chrome #127 Prism Refractor","Raw","38.38","$1.80","$4.69","$6.49 (03/26/2026)","$6.14","$0.99","$13.00","-41.33","44","$270.19"
"Ace Bailey 2025 Topps Chrome #AC-15 Activators","Raw","-23.26","-$0.30","$1.29","$0.99 (03/26/2026)","$1.76","$0.99","$13.05","-10.20","44","$77.30"
"Kon Knueppel 2025 Topps Chrome #INS-14 Instinct - Refractor","Raw","247.37","$23.50","$9.50","$33.00 (03/26/2026)","$26.00","$5.99","$49.00","0.00","43","$1118.06"
"Isaiah Collier 2024 Prizm #227 Silver","Raw","-61.48","-$3.32","$5.40","$2.08 (03/23/2026)","$4.21","$0.99","$7.71","-28.33","43","$181.06"
"Alexandre Sarr 2024 Prizm #264 Silver","Raw","-57.18","-$8.00","$14.00","$6.00 (03/26/2026)","$10.33","$0.99","$22.99","-34.85","43","$444.26"
"Dylan Harper 2025 Topps Chrome #YQ-2 Youthquake","Raw","622.09","$7.75","$1.25","$8.99 (03/26/2026)","$2.28","$0.99","$8.99","-30.65","43","$97.96"
"Ryan Kalkbrenner 2025 Topps Chrome #TCAR-RK Chrome Rookie Autographs","Raw","19.47","$2.20","$11.30","$13.50 (03/25/2026)","$11.25","$1.54","$25.00","-39.44","43","$483.69"
"Brandon Miller 2023 Prizm #152 Base","Raw","-2.87","-$0.05","$1.74","$1.69 (03/26/2026)","$2.27","$0.99","$22.21","-21.82","43","$97.52"
"VJ Edgecombe 2025 Topps Finest #FI-10 Finishers","Raw","-72.00","-$9.00","$12.50","$3.50 (03/26/2026)","$7.01","$0.99","$21.50","0.00","43","$301.38"
"Victor Wembanyama 2023 Topps Chrome Cosmic #LIO-1 Launched Into Orbit","Raw","50.95","$7.13","$14.00","$21.13 (03/25/2026)","$20.07","$7.50","$33.00","72.00","43","$862.87"
"Stephon Castle 2024 Prizm #234 Red Ice","Raw","-40.00","-$10.00","$25.00","$15.00 (03/26/2026)","$14.27","$8.50","$25.00","44.83","42","$599.47"
"LeBron James 2025 Topps Chrome #127 RayWave Refractor","Raw","10.79","$0.75","$7.00","$7.75 (03/25/2026)","$5.57","$0.99","$12.50","-37.31","42","$233.94"
"Nique Clifford 2025 Topps Chrome #TCAR-NC Chrome Rookie Autographs","Raw","-36.48","-$2.01","$5.51","$3.50 (03/26/2026)","$9.99","$3.50","$20.69","-40.00","42","$419.57"
"Bam Adebayo 2017 Optic #187 Holo","Raw","-33.19","-$3.23","$9.73","$6.50 (03/25/2026)","$15.76","$0.99","$42.50","1300.00","42","$661.83"
"Ace Bailey 2025 Topps Chrome #INS-15 Instinct","Raw","-8.62","-$0.09","$1.08","$0.99 (03/26/2026)","$2.37","$0.99","$24.45","-19.23","42","$99.41"
"Kon Knueppel 2025 Topps Chrome #AC-14 Activators - RayWave Refractor","Raw","-21.28","-$4.52","$21.24","$16.73 (03/25/2026)","$25.98","$5.00","$41.93","23.53","42","$1090.96"
"Ajay Mitchell 2024 Prizm #226 Silver","Raw","-20.59","-$2.33","$11.33","$9.00 (03/25/2026)","$8.73","$0.99","$20.00","-27.59","42","$366.58"
"Cooper Flagg 2025 Topps Chrome #D-1 Destiny - Refractor","Raw","37.91","$13.75","$36.25","$50.00 (03/26/2026)","$52.63","$25.00","$87.99","-16.00","42","$2210.36"
"LeBron James 2025 Topps Finest #P-9 Pulse","Raw","-65.02","-$552.70","$850.00","$297.30 (03/25/2026)","$419.88","$251.89","$850.00","0.00","41","$17214.94"
"Stephon Castle 2024 Donruss #244 Holo Green Laser","Raw","-13.56","-$1.02","$7.52","$6.50 (03/24/2026)","$4.32","$0.99","$8.50","-29.31","41","$177.22"
"Victor Wembanyama 2025 Topps Chrome #221 Image Variation","Raw","-24.00","-$8.40","$35.00","$26.60 (03/25/2026)","$28.52","$11.50","$70.00","2.50","41","$1169.24"
"Victor Wembanyama 2023 Optic #225 Hyper Pink","Raw","33.49","$15.55","$46.45","$62.00 (03/25/2026)","$60.06","$40.00","$85.00","127.78","41","$2462.30"
