Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Victor Wembanyama 2025 Topps Finest #98 Common - Oil Spill Refractor","Raw","-90.80","-$113.50","$125.00","$11.50 (03/26/2026)","$18.71","$5.00","$125.00","0.00","92","$1721.06"
"LeBron James 2025 Topps Chrome #127 Basketball Refractor","Raw","-43.46","-$6.74","$15.50","$8.76 (03/25/2026)","$10.97","$1.25","$22.00","89.58","91","$998.46"
"Anthony Edwards 2020 Prizm #1 Instant Impact","Raw","-55.82","-$3.26","$5.84","$2.58 (03/26/2026)","$3.64","$0.99","$22.00","59.65","91","$331.35"
"Cooper Flagg 2025 Topps Chrome #RS-16 Rock Stars","Raw","-18.44","-$115.33","$625.33","$510.00 (03/26/2026)","$718.43","$510.00","$999.99","-9.00","91","$65376.87"
"Dylan Harper 2025 Topps Chrome #SF-22 Sleek Finishers","Raw","176.00","$1.91","$1.08","$2.99 (03/22/2026)","$1.94","$0.99","$14.50","-20.35","90","$174.71"
"VJ Edgecombe 2025 Topps Chrome #GR-3 Generation Rising","Raw","-67.90","-$4.41","$6.50","$2.09 (03/25/2026)","$2.44","$0.99","$10.00","1.14","89","$217.05"
"Ace Bailey 2025 Topps Chrome #GT-20 Go Time","Raw","32.84","$0.47","$1.44","$1.92 (03/26/2026)","$1.57","$0.69","$5.50","2.35","87","$136.49"
"Dylan Harper 2025 Topps Finest #2 Common","Raw","39.87","$0.90","$2.25","$3.14 (03/26/2026)","$5.94","$0.99","$21.00","0.00","85","$504.63"
"Victor Wembanyama 2023 Optic #6 Splash! - Purple","Raw","38.89","$3.22","$8.28","$11.50 (03/26/2026)","$12.65","$2.05","$25.00","77.08","85","$1075.14"
"Stephen Curry 2024 Optic #17 My House - Purple","Raw","-30.77","-$1.00","$3.25","$2.25 (03/26/2026)","$3.29","$0.99","$15.30","-52.54","84","$276.20"
"Ace Bailey 2025 Topps Chrome #RS-20 Rock Stars","Raw","32.97","$21.41","$64.94","$86.35 (03/26/2026)","$67.24","$41.00","$112.51","2.44","84","$5648.01"
"Anthony Edwards 2020 Prizm #258 Silver","Raw","43.92","$56.00","$127.50","$183.50 (03/24/2026)","$168.53","$80.00","$235.00","-7.69","84","$14156.55"
"Ace Bailey 2025 Topps Chrome #TCAR-AB Chrome Rookie Autographs","Raw","53.21","$67.84","$127.50","$195.33 (03/26/2026)","$117.13","$56.00","$213.00","29.23","84","$9838.90"
"Cedric Coward 2025 Topps Chrome #261 Prism Refractor","Raw","-28.21","-$1.83","$6.50","$4.67 (03/26/2026)","$4.13","$0.99","$10.00","-2.33","84","$347.34"
"Jase Richardson 2025 Topps Chrome #275 X-Fractor","Raw","29.80","$0.30","$0.99","$1.29 (03/26/2026)","$1.49","$0.99","$6.00","277.27","83","$123.64"
"LeBron James 2024 Optic #3 My House - Holo","Raw","11.08","$0.27","$2.47","$2.74 (03/23/2026)","$2.96","$0.99","$13.92","43.10","83","$245.99"
"Luka Doncic 2018 Prizm #280 Base","Raw","11.83","$7.33","$62.00","$69.33 (03/26/2026)","$63.17","$28.91","$100.00","48.21","83","$5243.48"
"Cooper Flagg 2025 Topps Chrome #IP-18 Inspirational - Refractor","Raw","-57.16","-$19.01","$33.25","$14.24 (03/26/2026)","$26.51","$6.50","$80.00","-20.95","83","$2200.57"
"Cooper Flagg 2025 Topps Finest #A-1 Arrivals - Refractor","Raw","-53.75","-$56.44","$105.00","$48.56 (03/26/2026)","$67.23","$27.00","$147.50","0.00","82","$5512.82"
"Asa Newell 2025 Topps Chrome #TCAR-AN Chrome Rookie Autographs","Raw","-23.23","-$2.27","$9.77","$7.50 (03/26/2026)","$5.93","$0.99","$11.99","90.70","82","$485.85"
"Will Richard 2025 Topps Chrome #287 Refractor","Raw","-48.32","-$2.65","$5.49","$2.84 (03/26/2026)","$2.05","$0.99","$11.00","-35.94","82","$168.40"
"LeBron James 2025 Topps Finest #79 Common - Oil Spill Refractor","Raw","-17.97","-$4.49","$24.99","$20.50 (03/26/2026)","$12.51","$2.50","$25.00","0.00","81","$1013.34"
"Stephen Curry 2024 Optic #17 My House - Holo","Raw","-58.72","-$1.41","$2.40","$0.99 (03/26/2026)","$3.24","$0.99","$8.12","2.56","80","$259.46"
"Luka Doncic 2018 Donruss #177 Base","Raw","-4.84","-$1.94","$40.00","$38.06 (03/26/2026)","$38.54","$25.00","$60.00","-5.88","80","$3083.19"
"Kon Knueppel 2025 Topps Chrome #YQ-4 Youthquake - Refractor","Raw","25.01","$5.00","$19.99","$24.99 (03/26/2026)","$20.23","$2.25","$41.00","26.98","80","$1618.57"
"Cooper Flagg 2025 Topps Chrome #SY-11 Serenity - RayWave Refractor","Raw","47.93","$21.87","$45.63","$67.50 (03/26/2026)","$54.12","$20.50","$81.00","21.21","80","$4329.94"
"Kon Knueppel 2025 Topps Chrome #GT-19 Go Time - RayWave Refractor","Raw","139.14","$14.25","$10.25","$24.50 (03/26/2026)","$19.32","$3.00","$40.00","88.10","79","$1526.40"
"Kon Knueppel 2025 Topps Midnight #64 Base","Raw","-60.93","-$121.25","$199.00","$77.75 (03/26/2026)","$85.85","$47.00","$199.00","0.00","78","$6696.31"
"Cade Cunningham 2021 Optic #161 Blue Velocity","Raw","-6.90","-$1.00","$14.50","$13.50 (03/26/2026)","$22.07","$11.50","$35.88","13.04","78","$1721.58"
"Kon Knueppel 2025 Topps Chrome #D-4 Destiny - Refractor","Raw","181.07","$15.78","$8.72","$24.50 (03/26/2026)","$23.34","$2.15","$57.75","44.44","78","$1820.25"
"Jalen Brunson 2018 Optic #179 Base","Raw","25.02","$1.21","$4.85","$6.06 (03/26/2026)","$6.13","$0.99","$19.50","-2.53","77","$472.11"
"Kon Knueppel 2025 Topps Chrome #AC-14 Activators - RayWave Refractor","Raw","85.83","$7.73","$9.00","$16.73 (03/25/2026)","$20.67","$4.25","$41.93","94.87","76","$1571.23"
"Deni Avdija 2020 Prizm #290 Base","Raw","-28.76","-$0.80","$2.79","$1.99 (03/26/2026)","$2.20","$0.74","$14.99","-51.59","76","$167.25"
"Anthony Davis 2025 Topps Chrome #RS-6 Rock Stars","Raw","18.76","$2.72","$14.50","$17.22 (03/26/2026)","$13.84","$0.99","$23.38","-8.43","76","$1052.12"
"LeBron James 2024 Prizm #130 Ice","Raw","21.79","$3.16","$14.50","$17.66 (03/26/2026)","$17.38","$6.50","$33.00","11.94","75","$1303.63"
"Anthony Edwards 2020 Select #61 Concourse","Raw","16.33","$0.49","$3.00","$3.49 (03/26/2026)","$5.35","$0.99","$20.00","44.23","75","$401.22"
"Asa Newell 2025 Topps Chrome #273 X-Fractor","Raw","26.26","$0.26","$0.99","$1.25 (03/26/2026)","$1.51","$0.99","$2.70","221.74","74","$112.07"
"Kon Knueppel 2025 Topps Chrome #RR-4 Radiating Rookies","Raw","76.23","$349.50","$458.50","$808.00 (03/25/2026)","$708.34","$350.00","$1225.00","-28.85","74","$52417.37"
"Cooper Flagg 2025 Topps Chrome #251 Basketball Refractor","Raw","8.50","$19.50","$229.50","$249.00 (03/26/2026)","$243.37","$114.72","$350.00","27.59","74","$18009.08"
"Anthony Edwards 2025 Topps Chrome #PX-2 Paradox","Raw","12.59","$8.50","$67.50","$76.00 (03/24/2026)","$66.13","$41.00","$85.00","40.38","73","$4827.40"
"Giannis Antetokounmpo 2025 Topps Chrome #RS-4 Rock Stars","Raw","17.42","$8.27","$47.50","$55.77 (03/25/2026)","$46.85","$20.59","$69.00","21.67","73","$3420.32"
"Nikola Jokic 2025 Topps Chrome #RS-7 Rock Stars","Raw","9.75","$7.02","$71.99","$79.01 (03/25/2026)","$63.14","$39.00","$89.00","-6.49","72","$4546.29"
"Dylan Harper 2025 Topps Chrome #252 Image Variation","Raw","33.02","$8.25","$25.00","$33.25 (03/26/2026)","$23.88","$11.51","$54.00","14.29","72","$1719.14"
"Jaylen Brown 2025 Topps Chrome #RS-8 Rock Stars","Raw","-22.22","-$10.00","$45.00","$35.00 (03/26/2026)","$32.77","$15.08","$62.00","7.46","72","$2359.51"
"Noa Essengue 2025 Topps Chrome Sapphire Edition #262 Base","Raw","-77.38","-$11.22","$14.50","$3.28 (03/26/2026)","$5.15","$0.99","$17.50","0.00","72","$370.99"
"LaMelo Ball 2025 Topps Chrome #GC-9 Glass Canvas","Raw","43.68","$25.33","$58.00","$83.33 (03/26/2026)","$72.79","$50.00","$108.00","22.41","71","$5168.00"
"Jeremiah Fears 2025 Topps Chrome #257 Prism Refractor","Raw","-69.54","-$2.26","$3.25","$0.99 (03/26/2026)","$2.73","$0.99","$8.49","91.89","71","$193.88"
"VJ Edgecombe 2025 Topps Chrome #D-3 Destiny - Refractor","Raw","-57.92","-$9.12","$15.74","$6.63 (03/24/2026)","$10.25","$0.99","$20.00","44.90","71","$727.98"
"Cooper Flagg 2025 Topps Chrome #AD-1 Advisory","Raw","-3.67","-$16.00","$436.00","$420.00 (03/23/2026)","$431.04","$330.00","$635.00","34.62","70","$30172.78"
"Stephon Castle 2024 Prizm #234 Ice","Raw","88.24","$7.50","$8.50","$16.00 (03/26/2026)","$16.09","$7.50","$35.00","-16.67","70","$1126.35"
"Stephen Curry 2024 Prizm #134 Silver","Raw","-47.76","-$3.88","$8.13","$4.25 (03/24/2026)","$6.58","$1.25","$20.50","7.69","70","$460.85"
"Maxime Raynaud 2025 Topps Chrome Sapphire Edition #293 Base","Raw","121.76","$12.79","$10.50","$23.29 (03/26/2026)","$10.30","$0.99","$26.02","0.00","70","$721.09"
"Dylan Harper 2025 Topps Chrome Sapphire Edition #252 Base","Raw","-44.78","-$64.88","$144.88","$80.00 (03/26/2026)","$86.12","$36.00","$227.50","6900.00","70","$6028.73"
"Stephen Curry 2025 Topps Chrome #201 RayWave Refractor","Raw","100.00","$3.50","$3.50","$6.99 (03/22/2026)","$5.19","$0.99","$15.50","43.75","69","$357.81"
"Ace Bailey 2025 Topps Chrome #YQ-5 Youthquake","Raw","0.00","$0.00","$0.99","$0.99 (03/26/2026)","$2.19","$0.99","$15.00","91.67","69","$151.04"
"Kon Knueppel 2025 Topps Chrome #RS-19 Rock Stars","Raw","139.00","$264.62","$190.38","$455.00 (03/24/2026)","$239.38","$135.50","$470.00","-44.26","68","$16277.71"
"Zaccharie Risacher 2024 Prizm #265 Silver","Raw","-83.33","-$12.50","$15.00","$2.50 (03/26/2026)","$4.42","$0.99","$15.00","-18.07","68","$300.55"
"Bronny James Jr. 2024 Prizm #243 Silver","Raw","21.12","$0.87","$4.12","$4.99 (03/26/2026)","$3.27","$0.99","$12.00","-22.73","68","$222.16"
"Stephon Castle 2024 Optic #254 Purple","Raw","65.75","$2.38","$3.62","$6.00 (03/26/2026)","$6.06","$1.00","$21.50","11.48","68","$411.94"
"Victor Wembanyama 2023 Topps Chrome Cosmic #LIO-1 Launched Into Orbit","Raw","36.34","$5.63","$15.50","$21.13 (03/25/2026)","$18.79","$7.50","$33.00","9.68","68","$1277.95"
"Dylan Harper 2025 Topps Chrome #GR-2 Generation Rising","Raw","12.37","$0.12","$1.00","$1.12 (03/26/2026)","$2.27","$0.99","$22.49","-5.56","68","$154.07"
"LaMelo Ball 2020 Donruss #202 Base","Raw","50.51","$0.50","$0.99","$1.49 (03/26/2026)","$2.72","$0.73","$23.50","19.30","68","$184.81"
"Keyonte George 2023 Prizm #127 Base","Raw","35.20","$0.44","$1.25","$1.69 (03/25/2026)","$1.85","$0.73","$24.29","-2.90","67","$124.15"
"Ja Morant 2025 Topps Chrome #RS-10 Rock Stars","Raw","-18.25","-$6.75","$37.00","$30.25 (03/26/2026)","$27.55","$13.50","$45.00","-15.19","67","$1845.84"
"Stephon Castle 2024 Select #72 Concourse Blue Cracked Ice","Raw","-8.93","-$0.29","$3.28","$2.99 (03/26/2026)","$3.43","$0.99","$10.00","11.67","67","$229.65"
"Alperen Sengun 2021 Prizm #318 Silver","Raw","-15.47","-$1.93","$12.50","$10.56 (03/25/2026)","$15.18","$1.00","$30.00","17.54","67","$1016.73"
"VJ Edgecombe 2025 Topps Midnight #63 Base","Raw","-72.77","-$85.50","$117.50","$32.00 (03/25/2026)","$36.85","$10.07","$117.50","0.00","66","$2432.12"
"Stephon Castle 2024 Optic #6 White Hot Rookies","Raw","-8.76","-$0.12","$1.37","$1.25 (03/26/2026)","$1.64","$0.99","$5.50","-2.94","66","$107.94"
"Tyrese Proctor 2025 Topps Chrome #300 X-Fractor","Raw","-50.50","-$1.01","$2.00","$0.99 (03/26/2026)","$1.53","$0.99","$4.25","112.90","66","$101.22"
"Tyrese Proctor 2025 Topps Chrome #TCAR-TP Chrome Rookie Autographs","Raw","43.66","$3.04","$6.95","$9.99 (03/26/2026)","$6.37","$0.99","$19.00","15.79","66","$420.67"
"Cade Cunningham 2021 Select #11 Concourse","Raw","51.68","$0.62","$1.19","$1.81 (03/25/2026)","$1.76","$0.99","$6.37","78.38","66","$116.49"
"Stephon Castle 2024 Optic #14 Splash! - Holo","Raw","41.72","$0.71","$1.69","$2.40 (03/25/2026)","$2.40","$0.99","$6.50","-4.35","66","$158.63"
"Cade Cunningham 2025 Topps Chrome #RS-5 Rock Stars","Raw","51.80","$36.00","$69.50","$105.50 (03/24/2026)","$78.01","$50.00","$137.50","-38.89","66","$5148.87"
"Donovan Mitchell 2025 Topps Chrome #GC-20 Glass Canvas","Raw","-0.80","-$0.56","$70.56","$70.00 (03/26/2026)","$63.99","$45.00","$88.00","12.07","65","$4159.29"
"Ben Wallace 2025 Topps Chrome #RS-14 Rock Stars","Raw","-53.33","-$12.00","$22.50","$10.50 (03/25/2026)","$15.96","$6.50","$27.00","-15.58","65","$1037.65"
"Stephon Castle 2024 Donruss #244 Base","Raw","-16.39","-$0.29","$1.79","$1.50 (03/25/2026)","$1.76","$0.99","$6.95","6.56","65","$114.37"
"Matas Buzelis 2024 Prizm #252 Pink Ice","Raw","-59.52","-$6.25","$10.50","$4.25 (03/25/2026)","$4.51","$0.99","$21.00","-27.78","65","$293.20"
"Tre Johnson III 2025 Topps Chrome #SF-26 Sleek Finishers","Raw","18.99","$0.25","$1.33","$1.58 (03/26/2026)","$1.39","$0.99","$7.50","204.76","64","$88.91"
"Trae Young 2018 Prizm #78 Base","Raw","170.44","$5.11","$3.00","$8.11 (03/26/2026)","$4.56","$0.99","$19.99","-5.88","64","$291.77"
"Matas Buzelis 2024 Prizm #252 Base","Raw","101.01","$1.00","$0.99","$1.99 (03/26/2026)","$2.22","$0.99","$14.00","8.47","64","$142.16"
"Stephon Castle 2024 Prizm #234 Green","Raw","81.82","$4.50","$5.50","$10.00 (03/26/2026)","$10.11","$1.69","$18.00","-10.00","63","$637.10"
"Zach Edey 2024 Prizm #249 Silver","Raw","-39.00","-$1.92","$4.92","$3.00 (03/24/2026)","$4.03","$0.99","$12.00","-44.74","63","$253.79"
"Jalen Brunson 2025 Topps Chrome Sapphire Edition #101 Base","Raw","-75.71","-$39.37","$52.00","$12.63 (03/22/2026)","$17.13","$1.25","$79.00","0.00","63","$1079.24"
"LaMelo Ball 2025 Topps Chrome #PX-16 Paradox","Raw","-3.03","-$0.63","$20.63","$20.00 (03/26/2026)","$21.72","$9.90","$35.00","125.00","63","$1368.24"
"Victor Wembanyama 2023 Optic #6 My House - Purple","Raw","-93.51","-$14.26","$15.25","$0.99 (03/24/2026)","$14.23","$0.99","$29.00","-4.62","62","$882.08"
"Larry Bird 2025 Topps Chrome #GC-15 Glass Canvas","Raw","-8.92","-$13.61","$152.50","$138.89 (03/26/2026)","$148.08","$79.00","$199.99","-27.91","62","$9181.12"
"Cade Cunningham 2021 Prizm #1 Instant Impact","Raw","41.67","$0.63","$1.50","$2.13 (03/26/2026)","$1.96","$0.99","$12.83","58.97","62","$121.48"
"Derik Queen 2025 Topps Chrome #263 Pulsar Refractor","Raw","138.09","$7.54","$5.46","$12.99 (03/26/2026)","$5.43","$0.99","$19.99","-33.33","62","$336.54"
"Jayson Tatum 2025 Topps Chrome Sapphire Edition #49 Base","Raw","-76.40","-$13.37","$17.50","$4.13 (03/24/2026)","$12.29","$0.99","$101.00","0.00","61","$749.80"
"Stephen Curry 2025 Topps Chrome #201 Pulsar Refractor","Raw","6.25","$0.25","$4.00","$4.25 (03/26/2026)","$5.45","$0.99","$17.50","-29.07","61","$332.66"
"Stephon Castle 2025 Topps Chrome #228 Image Variation","Raw","-90.57","-$9.51","$10.50","$0.99 (03/26/2026)","$12.53","$0.99","$25.50","52.50","61","$764.11"
"Walter Clayton Jr. 2025 Topps Chrome Sapphire Edition #268 Base","Raw","-81.07","-$18.24","$22.50","$4.26 (03/26/2026)","$5.59","$0.99","$24.00","0.00","61","$341.13"
"Will Richard 2025 Topps Chrome Sapphire Edition #287 Base","Raw","-92.93","-$19.98","$21.50","$1.52 (03/26/2026)","$5.93","$0.99","$32.00","0.00","61","$361.52"
"Stephon Castle 2024 Optic #16 My House","Raw","1.01","$0.01","$0.99","$1.00 (03/26/2026)","$1.63","$0.99","$10.00","-1.61","61","$99.46"
"Bam Adebayo 2017 Optic #14 Rookie Kings","Raw","147.01","$2.85","$1.94","$4.79 (03/21/2026)","$3.93","$1.49","$18.95","2900.00","60","$235.99"
"Kon Knueppel 2025 Topps Chrome #254 Skylight Refractor","Raw","160.03","$160.01","$99.99","$260.00 (03/23/2026)","$181.01","$66.00","$350.00","66.67","60","$10860.49"
"Cooper Flagg 2025 Topps Finest #201 Rare","Raw","-57.96","-$174.75","$301.50","$126.75 (03/26/2026)","$140.24","$35.00","$329.99","0.00","60","$8414.70"
"VJ Edgecombe 2025 Topps Chrome #253 Image Variation","Raw","-57.64","-$41.50","$72.00","$30.50 (03/26/2026)","$48.30","$30.00","$83.87","-6.25","60","$2897.82"
"Jayson Tatum 2017 Optic #198 Base","Raw","-30.11","-$5.38","$17.88","$12.50 (03/26/2026)","$18.25","$8.00","$35.00","15.69","59","$1077.00"
"Reed Sheppard 2024 Prizm #268 Red Ice","Raw","61.29","$5.51","$8.99","$14.50 (03/22/2026)","$9.67","$1.99","$20.00","28.26","59","$570.76"
"Stephon Castle 2024 Optic #1 Express Lane - Purple","Raw","37.97","$0.62","$1.63","$2.24 (03/25/2026)","$1.92","$0.99","$6.50","25.53","59","$113.44"
"Victor Wembanyama 2023 Optic #225 Holo","Raw","157.54","$103.99","$66.01","$170.00 (03/26/2026)","$127.88","$66.01","$209.10","1.72","59","$7545.04"
"Victor Wembanyama 2023 Optic #8 Express Lane - Purple","Raw","-14.77","-$0.85","$5.72","$4.88 (03/26/2026)","$7.74","$0.99","$24.50","-3.33","58","$448.63"
"Kon Knueppel 2025 Topps Finest #A-4 Arrivals - Refractor","Raw","-77.71","-$71.49","$91.99","$20.50 (03/25/2026)","$40.62","$15.50","$91.99","0.00","58","$2355.77"
"Carter Bryant 2025 Topps Chrome #AD-11 Advisory","Raw","28.00","$7.00","$25.00","$32.00 (03/26/2026)","$33.86","$18.50","$58.00","81.25","58","$1964.10"
"Tre Johnson III 2025 Topps Chrome Sapphire Edition #256 Base","Raw","-86.09","-$105.23","$122.23","$17.00 (03/23/2026)","$25.83","$6.99","$122.23","0.00","57","$1472.34"
"Victor Wembanyama 2024 Prizm #172 Green","Raw","17.19","$0.59","$3.41","$4.00 (03/24/2026)","$3.58","$0.99","$16.50","14.00","57","$203.93"
"Jalen Brunson 2018 Optic #179 Shock","Raw","1.54","$0.25","$16.25","$16.50 (03/25/2026)","$17.64","$5.00","$25.00","5.56","57","$1005.65"
"Dylan Harper 2025 Topps Chrome #LD-12 Loading","Raw","10.86","$0.29","$2.63","$2.91 (03/26/2026)","$2.05","$0.99","$10.49","-12.31","57","$116.86"
"Cooper Flagg 2025 Topps Finest #FI-8 Finishers - X-Fractor","Raw","-76.25","-$152.50","$200.00","$47.50 (03/26/2026)","$96.00","$35.00","$269.00","0.00","56","$5376.23"
"Victor Wembanyama 2023 Optic #2 White Hot Rookies - Holo","Raw","-38.79","-$5.04","$13.00","$7.96 (03/26/2026)","$12.25","$0.99","$26.00","27.27","56","$686.27"
"Ace Bailey 2025 Topps Chrome #255 Image Variation","Raw","-34.92","-$3.67","$10.50","$6.83 (03/22/2026)","$15.58","$5.00","$39.99","80.65","56","$872.46"
"VJ Edgecombe 2025 Topps Chrome #AC-13 Activators - RayWave Refractor","Raw","-47.42","-$9.01","$19.00","$9.99 (03/24/2026)","$8.75","$1.99","$19.00","36.59","56","$490.20"
"Derik Queen 2025 Topps Chrome #263 Image Variation","Raw","8.26","$0.95","$11.50","$12.45 (03/24/2026)","$14.23","$1.25","$30.00","-9.68","56","$796.94"
"Kon Knueppel 2025 Topps Finest #204 Rare","Raw","-10.01","-$10.01","$100.00","$89.99 (03/26/2026)","$77.54","$31.00","$167.00","0.00","55","$4264.92"
"Ace Bailey 2025 Topps Finest #5 Common - Oil Spill Refractor","Raw","-35.00","-$2.63","$7.50","$4.88 (03/26/2026)","$5.64","$0.99","$23.50","0.00","55","$310.35"
"Kevin Durant 2025 Topps Chrome #GC-8 Glass Canvas","Raw","22.22","$20.00","$90.00","$110.00 (03/26/2026)","$91.31","$60.00","$165.50","-11.29","55","$5021.90"
"Cooper Flagg 2025 Topps Chrome #PX-21 Paradox","Raw","31.19","$118.88","$381.12","$500.00 (03/26/2026)","$444.75","$330.00","$599.99","0.00","55","$24461.42"
"Chet Holmgren 2025 Topps Chrome #PX-13 Paradox","Raw","8.00","$1.40","$17.51","$18.91 (03/24/2026)","$22.35","$9.90","$36.00","22.22","55","$1229.15"
"Maxime Raynaud 2025 Topps Chrome #293 RayWave Refractor","Raw","74.75","$1.50","$2.00","$3.50 (03/25/2026)","$3.00","$0.99","$9.00","205.56","55","$164.89"
"Jeremiah Fears 2025 Topps Chrome #257 RayWave Refractor","Raw","116.67","$3.50","$3.00","$6.50 (03/26/2026)","$3.00","$0.99","$6.50","-1.82","54","$162.12"
"Kon Knueppel 2025 Topps Chrome #GR-4 Generation Rising - Refractor","Raw","157.89","$15.00","$9.50","$24.50 (03/26/2026)","$20.25","$6.25","$45.00","63.64","54","$1093.43"
"Giannis Antetokounmpo 2025 Topps Chrome #GC-3 Glass Canvas","Raw","-9.23","-$14.75","$159.75","$145.00 (03/26/2026)","$137.30","$85.00","$175.00","5.88","54","$7414.25"
"Scottie Barnes 2021 Prizm #320 Silver","Raw","308.17","$9.25","$3.00","$12.25 (03/23/2026)","$10.62","$0.99","$24.99","38.46","54","$573.21"
"Victor Wembanyama 2025 Topps Chrome #GC-10 Glass Canvas","Raw","17.07","$64.00","$375.00","$439.00 (03/26/2026)","$389.28","$280.00","$559.88","-28.95","54","$21020.90"
"Dylan Harper 2025 Topps Chrome #D-2 Destiny - Refractor","Raw","213.39","$7.49","$3.51","$11.00 (03/26/2026)","$9.33","$0.99","$23.50","74.19","54","$503.58"
"LeBron James 2016 Donruss #15 Base","Raw","284.13","$5.37","$1.89","$7.26 (03/25/2026)","$7.98","$0.99","$23.00","-3.57","54","$431.08"
"Stephon Castle 2024 Optic #6 White Hot Rookies - Holo","Raw","-6.12","-$0.26","$4.25","$3.99 (03/23/2026)","$2.54","$0.99","$6.99","-20.59","54","$137.22"
"Cade Cunningham 2021 Prizm #282 Green","Raw","-28.85","-$7.50","$26.00","$18.50 (03/23/2026)","$20.97","$5.93","$35.00","-10.00","54","$1132.11"
"Jayson Tatum 2025 Topps Chrome #RS-1 Rock Stars","Raw","22.25","$10.01","$44.99","$55.00 (03/26/2026)","$49.06","$30.00","$69.99","-42.55","54","$2648.99"
"LeBron James 2025 Topps Chrome #PX-9 Paradox","Raw","-5.18","-$6.59","$127.25","$120.66 (03/26/2026)","$115.98","$80.00","$165.00","20.00","54","$6262.83"
"Ace Bailey 2025 Topps Chrome #GR-5 Generation Rising","Raw","15.33","$0.15","$1.00","$1.15 (03/26/2026)","$1.51","$0.99","$10.00","35.00","54","$81.42"
"Maxime Raynaud 2025 Topps Chrome #293 Prism Refractor","Raw","253.03","$2.50","$0.99","$3.50 (03/25/2026)","$3.00","$0.99","$7.50","341.67","53","$159.12"
"Magic Johnson 2025 Topps Chrome #GC-14 Glass Canvas","Raw","-10.26","-$12.00","$117.00","$105.00 (03/26/2026)","$99.85","$60.00","$172.00","-23.19","53","$5292.07"
"Jaylen Wells 2024 Prizm #239 Silver","Raw","125.00","$1.25","$1.00","$2.25 (03/24/2026)","$2.91","$0.99","$19.99","-15.87","53","$153.97"
"Victor Wembanyama 2023 Prizm #136 Silver","Raw","26.61","$170.25","$639.75","$810.00 (03/26/2026)","$587.17","$335.00","$903.00","0.00","53","$31119.75"
"VJ Edgecombe 2025 Topps Finest #F-3 First","Raw","-89.20","-$13.38","$15.00","$1.62 (03/26/2026)","$11.22","$0.99","$39.99","0.00","53","$594.48"
"Donovan Mitchell 2017 Optic #188 Base","Raw","20.00","$0.50","$2.50","$3.00 (03/25/2026)","$5.26","$0.99","$24.00","39.47","53","$278.52"
"Kon Knueppel 2025 Topps Chrome #AD-4 Advisory","Raw","43.21","$60.50","$140.00","$200.50 (03/25/2026)","$167.92","$125.00","$235.00","-18.46","53","$8899.57"
