Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Nikola Jokic 2015 Donruss #43 The Rookies - Holo","Raw","0.00","$0.00","$420.00","$420.00 (05/12/2026)","$420.00","$420.00","$420.00","0.00","1","$420.00"
"Brandin Podziemski 2023 Donruss #249 Choice","Raw","0.00","$0.00","$2.19","$2.19 (05/12/2026)","$2.19","$2.19","$2.19","0.00","1","$2.19"
"Evan Mobley 2021 Donruss #225 Orange Laser","Raw","0.00","$0.00","$2.45","$2.45 (05/13/2026)","$2.45","$2.45","$2.45","0.00","1","$2.45"
"Jarrett Allen 2017 Optic #179 Fast Break","Raw","0.00","$0.00","$1.25","$1.25 (05/12/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Alex Caruso 2017 Optic #95 Signature Series - Holo","Raw","0.00","$0.00","$23.50","$23.50 (05/11/2026)","$23.50","$23.50","$23.50","0.00","1","$23.50"
"Giannis Antetokounmpo 2017 Optic #81 Orange","Raw","0.00","$0.00","$6.05","$6.05 (05/11/2026)","$6.05","$6.05","$6.05","0.00","1","$6.05"
"Scoot Henderson 2023 Optic #20 My House - Purple","Raw","0.00","$0.00","$2.45","$2.45 (05/14/2026)","$2.45","$2.45","$2.45","0.00","1","$2.45"
"LeBron James 2020 Certified #55 Mirror Red","Raw","0.00","$0.00","$6.95","$6.95 (05/11/2026)","$6.95","$6.95","$6.95","0.00","1","$6.95"
"Corey Kispert 2021 Donruss #233 Choice Dragon","Raw","0.00","$0.00","$3.02","$3.02 (05/09/2026)","$3.02","$3.02","$3.02","0.00","1","$3.02"
"Zion Williamson 2019 Donruss #1 The Rookies","Raw","0.00","$0.00","$3.25","$3.25 (05/13/2026)","$3.25","$3.25","$3.25","0.00","1","$3.25"
"Deandre Ayton 2018 Optic #157 Shock","Raw","0.00","$0.00","$1.00","$1.00 (05/12/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Kobe Bryant 2017 Optic #6 The Champ is Here - Holo","Raw","0.00","$0.00","$84.99","$84.99 (05/12/2026)","$84.99","$84.99","$84.99","0.00","1","$84.99"
"Jaden McDaniels 2020 Optic #178 Choice","Raw","0.00","$0.00","$7.50","$7.50 (05/13/2026)","$7.50","$7.50","$7.50","0.00","1","$7.50"
"Luka Doncic 2018 Chronicles #681 Score","Raw","0.00","$0.00","$16.00","$16.00 (05/13/2026)","$16.00","$16.00","$16.00","0.00","1","$16.00"
"Giannis Antetokounmpo 2017 Optic #81 Base","Raw","0.00","$0.00","$0.99","$0.99 (05/14/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Tyler Herro 2019 Optic #172 Base","Raw","0.00","$0.00","$2.92","$2.92 (05/10/2026)","$2.92","$2.92","$2.92","0.00","1","$2.92"
"Derrick White 2017 Optic #172 Pink Velocity","Raw","0.00","$0.00","$17.00","$17.00 (05/12/2026)","$17.00","$17.00","$17.00","0.00","1","$17.00"
"Anfernee Simons 2018 Optic #186 Blue Velocity","Raw","0.00","$0.00","$5.98","$5.98 (05/11/2026)","$5.98","$5.98","$5.98","0.00","1","$5.98"
"Victor Wembanyama 2023 Donruss #220 Press Proof Purple","Raw","0.00","$0.00","$120.00","$120.00 (05/09/2026)","$120.00","$120.00","$120.00","0.00","1","$120.00"
"Luka Doncic 2025 Topps Chrome Cosmic #66 Gold Interstellar Refractor","Raw","0.00","$0.00","$428.00","$428.00 (05/14/2026)","$428.00","$428.00","$428.00","0.00","1","$428.00"
"Luka Doncic 2025 Topps Chrome Cosmic #66 Green Space Dust Refractor","Raw","0.00","$0.00","$113.50","$113.50 (05/14/2026)","$113.50","$113.50","$113.50","0.00","1","$113.50"
"Asa Newell 2025 Topps Chrome Cosmic #REE-38 Re-Entry - Black Eclipse Refractor","Raw","0.00","$0.00","$50.00","$50.00 (05/12/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"Ja'Kobe Walter 2024 Optic #10 My House - Gold","Raw","0.00","$0.00","$65.00","$65.00 (05/11/2026)","$65.00","$65.00","$65.00","0.00","1","$65.00"
"Stephen Curry 2025 Topps Chrome Cosmic #PRP-3 Propulsion - Purple Nebula Refractor","Raw","0.00","$0.00","$95.00","$95.00 (05/14/2026)","$95.00","$95.00","$95.00","0.00","1","$95.00"
"Dereck Lively II 2023 Optic #15 Red Hot Rookies","Raw","0.00","$0.00","$0.99","$0.99 (05/11/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Reed Sheppard 2024 Optic #255 Base","Raw","0.00","$0.00","$1.60","$1.60 (05/13/2026)","$1.60","$1.60","$1.60","0.00","1","$1.60"
"Maxime Raynaud 2025 Topps Chrome Cosmic #CCA-MR Cosmic Chrome Autographs","Raw","0.00","$0.00","$67.00","$67.00 (05/10/2026)","$67.00","$67.00","$67.00","0.00","1","$67.00"
"Ace Bailey 2025 Topps Chrome Cosmic #REE-25 Re-Entry","Raw","0.00","$0.00","$209.50","$209.50 (05/10/2026)","$209.50","$209.50","$209.50","0.00","1","$209.50"
"Allen Iverson 2025 Topps Chrome Cosmic #CD-14 Cosmic Dust","Raw","0.00","$0.00","$127.50","$127.50 (05/14/2026)","$127.50","$127.50","$127.50","0.00","1","$127.50"
"VJ Edgecombe 2025 Topps Chrome Cosmic #SW-14 Space Walk - Purple Nebula Refractor","Raw","0.00","$0.00","$47.00","$47.00 (05/14/2026)","$47.00","$47.00","$47.00","0.00","1","$47.00"
"Victor Wembanyama 2023 Optic #4 The Rookies - Holo","Raw","0.00","$0.00","$125.00","$125.00 (05/14/2026)","$125.00","$125.00","$125.00","-75.00","1","$125.00"
"Dwyane Wade 2025 Topps Chrome #TCA-DW Chrome Autographs - Orange Refractor","Raw","0.00","$0.00","$270.00","$270.00 (05/10/2026)","$270.00","$270.00","$270.00","0.00","1","$270.00"
"Stephen Curry 2024 Optic #2 Splash! - Hyper Blue","Raw","0.00","$0.00","$34.00","$34.00 (05/08/2026)","$34.00","$34.00","$34.00","0.00","1","$34.00"
"Kon Knueppel 2025 Topps Chrome #254 Yellow Basketball Refractor","Raw","0.00","$0.00","$285.00","$285.00 (05/13/2026)","$285.00","$285.00","$285.00","0.00","1","$285.00"
"Ace Bailey 2025 Topps Chrome #TT-23 Tall Tales - Blue Refractor","Raw","0.00","$0.00","$15.00","$15.00 (05/11/2026)","$15.00","$15.00","$15.00","-50.00","1","$15.00"
"Jayson Tatum 2022 Optic #8 Blue","Raw","0.00","$0.00","$20.00","$20.00 (05/11/2026)","$20.00","$20.00","$20.00","0.00","1","$20.00"
"Dylan Harper 2025 Topps Chrome #AC-12 Activators - Yellow Refractor","Raw","0.00","$0.00","$29.00","$29.00 (05/14/2026)","$29.00","$29.00","$29.00","0.00","1","$29.00"
"Keyonte George 2023 Contenders Optic #20 Rookie Roundup","Raw","0.00","$0.00","$1.55","$1.55 (05/10/2026)","$1.55","$1.55","$1.55","0.00","1","$1.55"
"Tyrese Haliburton 2025 Topps Chrome #PD-1 Patented","Raw","0.00","$0.00","$35.00","$35.00 (05/10/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"Anthony Edwards 2024 Optic #7 Splash! - White Velocity","Raw","0.00","$0.00","$55.00","$55.00 (05/11/2026)","$55.00","$55.00","$55.00","0.00","1","$55.00"
"Walter Clayton Jr. 2025 Topps Chrome Cosmic #PRP-24 Propulsion - Gold Interstellar Refractor","Raw","0.00","$0.00","$39.99","$39.99 (05/13/2026)","$39.99","$39.99","$39.99","0.00","1","$39.99"
"Dylan Harper 2025 Topps Chrome Cosmic #PRP-17 Propulsion - Gold Interstellar Refractor","Raw","0.00","$0.00","$550.00","$550.00 (05/09/2026)","$550.00","$550.00","$550.00","0.00","1","$550.00"
"Victor Wembanyama 2023 Optic #225 Pink Velocity","Raw","0.00","$0.00","$840.00","$840.00 (05/12/2026)","$840.00","$840.00","$840.00","0.00","1","$840.00"
"Bones Hyland 2021 Donruss #244 Choice Red","Raw","0.00","$0.00","$7.00","$7.00 (05/09/2026)","$7.00","$7.00","$7.00","0.00","1","$7.00"
"Victor Wembanyama 2025 Topps Chrome #221 Orange Geometric Refractor","Raw","0.00","$0.00","$650.00","$650.00 (05/10/2026)","$650.00","$650.00","$650.00","0.00","1","$650.00"
"LeBron James 2021 Optic #1 75 Years of the NBA","Raw","0.00","$0.00","$1.25","$1.25 (05/08/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Dalton Knecht 2024 Optic #16 Net Marvels - Holo","Raw","0.00","$0.00","$1.00","$1.00 (05/13/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Isaiah Collier 2024 Optic #295 Premium Box Set","Raw","0.00","$0.00","$3.00","$3.00 (05/09/2026)","$3.00","$3.00","$3.00","0.00","1","$3.00"
"Dalton Knecht 2024 Optic #9 White Hot Rookies - Lime Green","Raw","0.00","$0.00","$6.39","$6.39 (05/14/2026)","$6.39","$6.39","$6.39","0.00","1","$6.39"
"Cooper Flagg 2025 Topps Chrome #TCAR-CF Chrome Rookie Autographs - Blue Refractor","Raw","0.00","$0.00","$7988.00","$7988.00 (05/09/2026)","$7988.00","$7988.00","$7988.00","-50.00","1","$7988.00"
"Victor Wembanyama 2023 Topps Finest #SS-21 Showstoppers - Checkerboard Refractor","Raw","0.00","$0.00","$46.00","$46.00 (05/14/2026)","$46.00","$46.00","$46.00","0.00","1","$46.00"
"Jared McCain 2024 Optic #23 Net Marvels - International Gold","Raw","0.00","$0.00","$285.00","$285.00 (05/09/2026)","$285.00","$285.00","$285.00","0.00","1","$285.00"
"Jayson Tatum 2025 Topps Chrome #TCA-JT Chrome Autographs","Raw","0.00","$0.00","$175.00","$175.00 (05/11/2026)","$175.00","$175.00","$175.00","0.00","1","$175.00"
"Giannis Antetokounmpo 2024 Optic #6 Net Marvels - International Red & Gold","Raw","0.00","$0.00","$49.99","$49.99 (05/10/2026)","$49.99","$49.99","$49.99","0.00","1","$49.99"
"Devin Vassell 2020 Donruss #206 Choice","Raw","0.00","$0.00","$1.25","$1.25 (05/14/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Giannis Antetokounmpo 2020 Optic #11 Lights Out - Holo","Raw","0.00","$0.00","$3.00","$3.00 (05/08/2026)","$3.00","$3.00","$3.00","0.00","1","$3.00"
"Giannis Antetokounmpo 2020 Optic #29 Target Box Set","Raw","0.00","$0.00","$1.00","$1.00 (05/13/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Stephon Castle 2024 Optic #1 Express Lane - Lime Green","Raw","0.00","$0.00","$15.50","$15.50 (05/11/2026)","$15.50","$15.50","$15.50","0.00","1","$15.50"
"Cooper Flagg 2025 Topps Chrome #XW-8 Xs & Whoas - Blue Refractor","Raw","0.00","$0.00","$243.50","$243.50 (05/14/2026)","$243.50","$243.50","$243.50","0.00","1","$243.50"
"Ayo Dosunmu 2021 Optic #171 Orange","Raw","0.00","$0.00","$21.00","$21.00 (05/12/2026)","$21.00","$21.00","$21.00","0.00","1","$21.00"
"Luka Doncic 2024 Optic #1 Splash! - Red Shimmer","Raw","0.00","$0.00","$25.00","$25.00 (05/12/2026)","$25.00","$25.00","$25.00","0.00","1","$25.00"
"Victor Wembanyama 2024 Optic #19 My House - Pink","Raw","0.00","$0.00","$96.00","$96.00 (05/14/2026)","$96.00","$96.00","$96.00","0.00","1","$96.00"
"Matas Buzelis 2024 Optic #15 My House - Hyper Green","Raw","0.00","$0.00","$8.49","$8.49 (05/09/2026)","$8.49","$8.49","$8.49","0.00","1","$8.49"
"Bronny James Jr. 2024 Optic #5 Rising Suns - Pink Velocity","Raw","0.00","$0.00","$10.00","$10.00 (05/13/2026)","$10.00","$10.00","$10.00","0.00","1","$10.00"
"Zach Edey 2024 Donruss #P-239 Optic Preview - Orange","Raw","0.00","$0.00","$13.50","$13.50 (05/11/2026)","$13.50","$13.50","$13.50","0.00","1","$13.50"
"Ace Bailey 2025 Topps Chrome #TT-23 Tall Tales - Aqua Refractor","Raw","0.00","$0.00","$9.50","$9.50 (05/10/2026)","$9.50","$9.50","$9.50","0.00","1","$9.50"
"Cooper Flagg 2025 Topps Chrome #251 Skylight Refractor","Raw","0.00","$0.00","$275.00","$275.00 (05/13/2026)","$275.00","$275.00","$275.00","0.00","1","$275.00"
"Victor Wembanyama 2023 Optic #225 Fast Break","Raw","0.00","$0.00","$244.99","$244.99 (05/11/2026)","$244.99","$244.99","$244.99","0.00","1","$244.99"
"Kyrie Irving 2024 Optic #18 Phazes","Raw","0.00","$0.00","$22.00","$22.00 (05/09/2026)","$22.00","$22.00","$22.00","0.00","1","$22.00"
"Jalen Brunson 2024 Optic #22 Net Marvels - International Red & Gold","Raw","0.00","$0.00","$32.00","$32.00 (05/09/2026)","$32.00","$32.00","$32.00","0.00","1","$32.00"
"Egor Demin 2025 Topps Chrome #258 Purple Refractor","Raw","0.00","$0.00","$18.50","$18.50 (05/13/2026)","$18.50","$18.50","$18.50","0.00","1","$18.50"
"Toumani Camara 2023 Optic #282 Rated Rookie Signatures - Choice Blue","Raw","0.00","$0.00","$59.24","$59.24 (05/10/2026)","$59.24","$59.24","$59.24","0.00","1","$59.24"
"Rob Dillingham 2024 Optic #8 Splash! - Red Shimmer","Raw","0.00","$0.00","$4.25","$4.25 (05/13/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"Jayson Tatum 2023 Obsidian #21 Mist","Raw","0.00","$0.00","$36.01","$36.01 (05/12/2026)","$36.01","$36.01","$36.01","0.00","1","$36.01"
"Jared McCain 2024 Optic #2 White Hot Rookies - Green Shock","Raw","0.00","$0.00","$4.75","$4.75 (05/08/2026)","$4.75","$4.75","$4.75","0.00","1","$4.75"
"Stephon Castle 2024 Donruss #244 Winter Holo","Raw","0.00","$0.00","$5.50","$5.50 (05/09/2026)","$5.50","$5.50","$5.50","0.00","1","$5.50"
"Victor Wembanyama 2023 Contenders #11 Photo Variation","Raw","0.00","$0.00","$92.00","$92.00 (05/09/2026)","$92.00","$92.00","$92.00","0.00","1","$92.00"
"Scoot Henderson 2023 Contenders Optic #5 Optic Illusion","Raw","0.00","$0.00","$0.99","$0.99 (05/10/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Victor Wembanyama 2023 Topps Chrome Cosmic #151 Aqua Equinox Refractor","Raw","0.00","$0.00","$740.02","$740.02 (05/11/2026)","$740.02","$740.02","$740.02","0.00","1","$740.02"
"Derik Queen 2025 Topps Finest #MA-DQ Masters Autographs - Red Black Geometric Refractor","Raw","0.00","$0.00","$91.00","$91.00 (05/09/2026)","$91.00","$91.00","$91.00","0.00","1","$91.00"
"Kon Knueppel 2025 Topps Finest #MA-KK Masters Autographs - Black Geometric Refractor","Raw","0.00","$0.00","$660.00","$660.00 (05/10/2026)","$660.00","$660.00","$660.00","0.00","1","$660.00"
"Kon Knueppel 2025 Topps Chrome #LD-13 Loading - Aqua Refractor","Raw","0.00","$0.00","$80.00","$80.00 (05/13/2026)","$80.00","$80.00","$80.00","0.00","1","$80.00"
"Ace Bailey 2025 Topps Chrome #GR-5 Generation Rising - Purple Geometric Refractor","Raw","0.00","$0.00","$30.00","$30.00 (05/11/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Dylan Harper 2025 Topps Chrome #INS-12 Instinct - Purple Geometric Refractor","Raw","0.00","$0.00","$71.00","$71.00 (05/12/2026)","$71.00","$71.00","$71.00","0.00","1","$71.00"
"Cody Williams 2024 Optic #14 Red Hot Rookies - Gold","Raw","0.00","$0.00","$3.01","$3.01 (05/12/2026)","$3.01","$3.01","$3.01","0.00","1","$3.01"
"Derik Queen 2025 Topps Chrome #263 RayWave Refractor","Raw","0.00","$0.00","$2.00","$2.00 (05/12/2026)","$2.00","$2.00","$2.00","-50.00","1","$2.00"
"Asa Newell 2025 Topps Chrome Cosmic #87 Gold Interstellar Refractor","Raw","0.00","$0.00","$16.00","$16.00 (05/12/2026)","$16.00","$16.00","$16.00","0.00","1","$16.00"
"Victor Wembanyama 2023 Optic #18 Elite Dominators - Holo","Raw","0.00","$0.00","$36.00","$36.00 (05/11/2026)","$36.00","$36.00","$36.00","0.00","1","$36.00"
"Stephen Curry 2023 Optic #9 Raining 3s - International Red & Gold","Raw","0.00","$0.00","$30.51","$30.51 (05/11/2026)","$30.51","$30.51","$30.51","0.00","1","$30.51"
"Jalen Brunson 2018 Donruss #SS-JBS Significant Signatures","Raw","0.00","$0.00","$135.00","$135.00 (05/12/2026)","$135.00","$135.00","$135.00","0.00","1","$135.00"
"Jaren Jackson Jr. 2018 Donruss #SS-JJJ Significant Signatures","Raw","0.00","$0.00","$45.00","$45.00 (05/10/2026)","$45.00","$45.00","$45.00","0.00","1","$45.00"
"Brice Sensabaugh 2023 Optic #209 Red Glitter","Raw","0.00","$0.00","$9.00","$9.00 (05/14/2026)","$9.00","$9.00","$9.00","0.00","1","$9.00"
"Victor Wembanyama 2025 Topps Chrome #221 Lightboard Logo Refractor","Raw","0.00","$0.00","$30.00","$30.00 (05/12/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Tyrese Maxey 2020 Contenders Optic #120 Rookie Ticket Auto Variation (Blue Jersey)","Raw","0.00","$0.00","$350.00","$350.00 (05/10/2026)","$350.00","$350.00","$350.00","0.00","1","$350.00"
"LeBron James 2024 Donruss #24 Night Moves","Raw","0.00","$0.00","$230.00","$230.00 (05/09/2026)","$230.00","$230.00","$230.00","0.00","1","$230.00"
"Zaccharie Risacher 2024 Optic #13 My House - Hyper Green","Raw","0.00","$0.00","$2.99","$2.99 (05/08/2026)","$2.99","$2.99","$2.99","0.00","1","$2.99"
"Luka Doncic 2023 Contenders Optic #4 Crown Jewels","Raw","0.00","$0.00","$24.99","$24.99 (05/12/2026)","$24.99","$24.99","$24.99","0.00","1","$24.99"
"LeBron James 2025 Topps Chrome Cosmic #GE-2 Geocentric - Black Eclipse Refractor","Raw","0.00","$0.00","$1275.00","$1275.00 (05/12/2026)","$1275.00","$1275.00","$1275.00","0.00","1","$1275.00"
"Reed Sheppard 2024 Optic #18 My House","Raw","0.00","$0.00","$1.45","$1.45 (05/11/2026)","$1.45","$1.45","$1.45","-50.00","1","$1.45"
"Jeremiah Fears 2025 Topps Chrome #INS-17 Instinct - Orange Refractor","Raw","0.00","$0.00","$69.00","$69.00 (05/10/2026)","$69.00","$69.00","$69.00","0.00","1","$69.00"
"VJ Edgecombe 2025 Topps Chrome #GR-3 Generation Rising - Aqua Refractor","Raw","0.00","$0.00","$48.00","$48.00 (05/14/2026)","$48.00","$48.00","$48.00","0.00","1","$48.00"
"Matas Buzelis 2024 Optic #10 White Hot Rookies - Holo","Raw","0.00","$0.00","$3.75","$3.75 (05/11/2026)","$3.75","$3.75","$3.75","-75.00","1","$3.75"
"Matas Buzelis 2024 Optic #271 Purple","Raw","0.00","$0.00","$1.44","$1.44 (05/10/2026)","$1.44","$1.44","$1.44","-50.00","1","$1.44"
"Zaccharie Risacher 2024 Optic #268 Holo","Raw","0.00","$0.00","$1.00","$1.00 (05/10/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Zaccharie Risacher 2024 Optic #268 Orange Shock","Raw","0.00","$0.00","$1.25","$1.25 (05/11/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Maxime Raynaud 2025 Topps Chrome #293 Blue Basketball Refractor","Raw","0.00","$0.00","$30.00","$30.00 (05/10/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Cooper Flagg 2025 Topps Chrome Cosmic #SW-6 Space Walk - Aqua Equinox Refractor","Raw","0.00","$0.00","$241.50","$241.50 (05/12/2026)","$241.50","$241.50","$241.50","0.00","1","$241.50"
"Stephen Curry 2018 Optic #2 Holo","Raw","0.00","$0.00","$14.99","$14.99 (05/13/2026)","$14.99","$14.99","$14.99","0.00","1","$14.99"
"Anthony Edwards 2025 Topps Chrome #H-2 Helix","Raw","0.00","$0.00","$455.00","$455.00 (05/09/2026)","$455.00","$455.00","$455.00","0.00","1","$455.00"
"Brandin Podziemski 2023 Contenders Optic #3 Rookie Ticket - Pink","Raw","0.00","$0.00","$6.00","$6.00 (05/14/2026)","$6.00","$6.00","$6.00","0.00","1","$6.00"
"Ja Morant 2024 Optic #10 Net Marvels - Red","Raw","0.00","$0.00","$38.00","$38.00 (05/09/2026)","$38.00","$38.00","$38.00","0.00","1","$38.00"
"Allen Iverson 2024 Optic #27 Slammy!","Raw","0.00","$0.00","$255.00","$255.00 (05/10/2026)","$255.00","$255.00","$255.00","0.00","1","$255.00"
"Ace Bailey 2025 Topps Chrome Cosmic #171 Aqua Equinox Refractor","Raw","0.00","$0.00","$13.87","$13.87 (05/10/2026)","$13.87","$13.87","$13.87","0.00","1","$13.87"
"Bronny James Jr. 2024 Donruss #243 Holo Green Laser","Raw","0.00","$0.00","$0.99","$0.99 (05/12/2026)","$0.99","$0.99","$0.99","-66.67","1","$0.99"
"Keyonte George 2023 Contenders Optic #5 Rookie Ticket - Purple FOTL","Raw","0.00","$0.00","$72.00","$72.00 (05/10/2026)","$72.00","$72.00","$72.00","0.00","1","$72.00"
"Kel'el Ware 2024 Optic #280 Fast Break Red","Raw","0.00","$0.00","$12.00","$12.00 (05/09/2026)","$12.00","$12.00","$12.00","0.00","1","$12.00"
"Dennis Smith Jr. 2017 Optic #RD-DSJ Rookie Dominator Signatures - Gold","Raw","0.00","$0.00","$7.56","$7.56 (05/12/2026)","$7.56","$7.56","$7.56","0.00","1","$7.56"
"Nique Clifford 2025 Topps Chrome #274 Teal Refractor","Raw","0.00","$0.00","$7.99","$7.99 (05/11/2026)","$7.99","$7.99","$7.99","0.00","1","$7.99"
"Zach Edey 2024 Donruss #239 Holo Green Laser","Raw","0.00","$0.00","$2.56","$2.56 (05/09/2026)","$2.56","$2.56","$2.56","0.00","1","$2.56"
"VJ Edgecombe 2025 Topps Finest #A-3 Arrivals - X-Fractor","Raw","0.00","$0.00","$12.50","$12.50 (05/13/2026)","$12.50","$12.50","$12.50","-75.00","1","$12.50"
"Matas Buzelis 2024 Donruss #240 Holo Purple Laser","Raw","0.00","$0.00","$20.00","$20.00 (05/13/2026)","$20.00","$20.00","$20.00","0.00","1","$20.00"
"GG Jackson II 2023 Optic #228 Blue Seismic","Raw","0.00","$0.00","$5.00","$5.00 (05/12/2026)","$5.00","$5.00","$5.00","0.00","1","$5.00"
"VJ Edgecombe 2025 Topps Chrome #FAN-23 Fanatical - Gold Refractor","Raw","0.00","$0.00","$650.00","$650.00 (05/13/2026)","$650.00","$650.00","$650.00","0.00","1","$650.00"
"Bilal Coulibaly 2023 Crown Royale #5 Sno Globe - Red","Raw","0.00","$0.00","$13.00","$13.00 (05/10/2026)","$13.00","$13.00","$13.00","0.00","1","$13.00"
"Nikola Jokic 2023 Crown Royale #9 Kaboom!","Raw","0.00","$0.00","$880.00","$880.00 (05/14/2026)","$880.00","$880.00","$880.00","0.00","1","$880.00"
"Victor Wembanyama 2023 Topps Finest #76 Common - Purple Checkerboard Refractor","Raw","0.00","$0.00","$115.00","$115.00 (05/14/2026)","$115.00","$115.00","$115.00","0.00","1","$115.00"
"Victor Wembanyama 2023 Topps Finest #A-6 Arrivals - Checkerboard Refractor","Raw","0.00","$0.00","$40.00","$40.00 (05/14/2026)","$40.00","$40.00","$40.00","0.00","1","$40.00"
"Shai Gilgeous-Alexander 2024 Optic #8 Net Marvels - Red","Raw","0.00","$0.00","$85.00","$85.00 (05/10/2026)","$85.00","$85.00","$85.00","0.00","1","$85.00"
"Stephen Curry 2018 Optic #2 Hyper Pink","Raw","0.00","$0.00","$4.50","$4.50 (05/12/2026)","$4.50","$4.50","$4.50","0.00","1","$4.50"
"Matas Buzelis 2024 Optic #271 Purple Shimmer","Raw","0.00","$0.00","$5.50","$5.50 (05/13/2026)","$5.50","$5.50","$5.50","0.00","1","$5.50"
"Anthony Edwards 2025 Topps Chrome Sapphire Edition #151 Base","Raw","0.00","$0.00","$21.50","$21.50 (05/11/2026)","$21.50","$21.50","$21.50","-50.00","1","$21.50"
"LeBron James 2024 Donruss #3 Playmakers","Raw","0.00","$0.00","$22.22","$22.22 (05/08/2026)","$22.22","$22.22","$22.22","0.00","1","$22.22"
"Cooper Flagg 2025 Topps Chrome #TT-16 Tall Tales - Green Geometric Refractor","Raw","0.00","$0.00","$229.50","$229.50 (05/13/2026)","$229.50","$229.50","$229.50","0.00","1","$229.50"
"Walter Clayton Jr. 2025 Topps Chrome Cosmic #PRP-24 Propulsion - Blue Moon Refractor","Raw","0.00","$0.00","$10.49","$10.49 (05/13/2026)","$10.49","$10.49","$10.49","0.00","1","$10.49"
"Grant Williams 2019 Optic #SS-GWL Signature Series - Choice","Raw","0.00","$0.00","$4.25","$4.25 (05/14/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"Walter Clayton Jr. 2025 Topps Chrome Cosmic #104 Blue Moon Refractor","Raw","0.00","$0.00","$3.25","$3.25 (05/13/2026)","$3.25","$3.25","$3.25","0.00","1","$3.25"
"Dylan Harper 2025 Topps Chrome Cosmic #CCA-DH Cosmic Chrome Autographs - Gold Interstellar Refractor","Raw","0.00","$0.00","$1400.00","$1400.00 (05/13/2026)","$1400.00","$1400.00","$1400.00","0.00","1","$1400.00"
"Ron Holland II 2024 Donruss #236 International","Raw","0.00","$0.00","$0.99","$0.99 (05/11/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Dylan Harper 2025 Topps Chrome #252 Aqua Basketball Refractor","Raw","0.00","$0.00","$100.00","$100.00 (05/12/2026)","$100.00","$100.00","$100.00","0.00","1","$100.00"
