Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Stephon Castle 2024 Optic #13 Red Hot Rookies","Raw","-52.53","-$2.75","$5.25","$2.49 (02/21/2026)","$3.03","$0.99","$21.50","6350.00","129","$390.30"
"Stephon Castle 2024 Select #72 Concourse Blue Prizm","Raw","-63.20","-$1.98","$3.13","$1.15 (02/20/2026)","$2.02","$0.99","$8.00","115.00","129","$260.88"
"Victor Wembanyama 2023 Prizm #136 Orange Ice","PSA 10","15.04","$74.50","$495.50","$570.00 (02/22/2026)","$520.22","$300.00","$870.00","0.00","128","$66588.34"
"Victor Wembanyama 2023 Prizm #12 Emergent","PSA 10","99.84","$22.47","$22.51","$44.98 (02/21/2026)","$42.26","$5.50","$86.58","91.04","128","$5408.89"
"Victor Wembanyama 2023 Select #87 Concourse Silver","PSA 10","71.28","$60.59","$85.00","$145.59 (02/23/2026)","$122.19","$51.00","$202.70","36.56","127","$15518.06"
"Stephon Castle 2024 Optic #6 Rising Suns - Holo","Raw","290.00","$2.90","$1.00","$3.90 (02/23/2026)","$3.40","$0.99","$14.83","4133.33","127","$432.32"
"Luka Doncic 2024 Optic #14 My House - Purple","Raw","-54.64","-$1.50","$2.75","$1.25 (02/21/2026)","$2.00","$0.80","$8.50","3050.00","126","$252.43"
"Anthony Edwards 2020 Optic #151 Base","PSA 10","25.53","$14.04","$54.99","$69.03 (02/23/2026)","$50.97","$31.00","$79.99","-42.33","124","$6319.77"
"Victor Wembanyama 2023 Prizm #12 Emergent - Silver","Raw","28.73","$0.79","$2.75","$3.54 (02/22/2026)","$11.07","$0.99","$35.00","-26.63","124","$1372.17"
"LeBron James 2024 Prizm #5 Deep Space - Silver","Raw","56.00","$0.70","$1.25","$1.95 (02/20/2026)","$2.10","$0.99","$9.58","-24.69","122","$256.36"
"Stephon Castle 2024 Optic #1 Express Lane","Raw","10.40","$0.13","$1.25","$1.38 (02/21/2026)","$1.93","$0.95","$13.50","12100.00","122","$235.32"
"Luka Doncic 2018 Optic #177 Base","PSA 9","-30.51","-$18.00","$59.00","$41.00 (02/23/2026)","$58.46","$33.00","$92.09","-6.15","122","$7132.29"
"Victor Wembanyama 2023 Prizm #1 Deep Space - Silver","Raw","39.66","$1.42","$3.58","$5.00 (02/23/2026)","$11.09","$0.99","$30.00","-32.22","122","$1352.65"
"Cade Cunningham 2021 Prizm #282 Base","PSA 10","129.17","$62.00","$48.00","$110.00 (02/23/2026)","$73.01","$43.00","$122.50","27.37","121","$8834.29"
"Victor Wembanyama 2023 Select #87 Concourse Silver","Raw","92.41","$16.81","$18.19","$35.00 (02/22/2026)","$29.42","$4.72","$52.00","-14.79","121","$3560.03"
"Luka Doncic 2018 Optic #177 Base","Raw","-15.00","-$6.00","$40.00","$34.00 (02/22/2026)","$43.81","$19.99","$62.50","12.26","119","$5213.63"
"Victor Wembanyama 2023 Select #87 Concourse Orange Flash","Raw","100.00","$28.00","$28.00","$56.00 (02/22/2026)","$36.86","$14.25","$105.00","-40.50","119","$4386.76"
"Victor Wembanyama 2023 Optic #6 My House","PSA 10","42.50","$17.00","$40.00","$57.00 (02/23/2026)","$48.21","$15.55","$195.20","51.28","118","$5688.77"
"Victor Wembanyama 2023 Prizm #3 Instant Impact - Silver","PSA 10","25.44","$13.99","$55.00","$68.99 (02/23/2026)","$62.35","$27.00","$127.50","71.01","118","$7357.52"
"Victor Wembanyama 2024 Prizm #9 Global Reach","Raw","61.68","$1.13","$1.84","$2.97 (02/23/2026)","$1.90","$0.99","$8.04","-17.14","116","$220.88"
"Anthony Edwards 2020 Prizm #258 Green","Raw","5.83","$3.50","$60.00","$63.50 (02/22/2026)","$56.75","$33.00","$115.00","-27.04","116","$6582.49"
"Victor Wembanyama 2023 Optic #2 White Hot Rookies - Holo","Raw","160.65","$16.02","$9.97","$26.00 (02/22/2026)","$10.03","$0.99","$26.00","-6.50","115","$1152.93"
"Victor Wembanyama 2023 Mosaic #8 Thunder Road - Mosaic","Raw","1408.00","$17.60","$1.25","$18.85 (02/20/2026)","$9.87","$0.99","$22.50","-7.32","114","$1124.72"
"Victor Wembanyama 2023 Prizm #136 Pink Ice","PSA 9","167.86","$141.00","$84.00","$225.00 (02/22/2026)","$162.77","$84.00","$230.00","11.88","113","$18392.82"
"Victor Wembanyama 2024 Prizm #7 Dominance","Raw","79.00","$0.79","$1.00","$1.79 (02/21/2026)","$2.25","$0.94","$24.57","-12.50","112","$252.07"
"LeBron James 2024 Mosaic #286 City Edition - Silver","Raw","60.00","$0.75","$1.25","$2.00 (02/23/2026)","$2.37","$0.90","$9.95","180.00","112","$265.76"
"Victor Wembanyama 2023 Mosaic #282 City Edition - Reactive Blue","Raw","100.00","$10.00","$10.00","$20.00 (02/21/2026)","$15.71","$0.99","$32.50","-29.11","112","$1759.75"
"Cade Cunningham 2021 Prizm #282 Ice","Raw","1.25","$0.25","$20.00","$20.25 (02/23/2026)","$20.40","$2.25","$45.00","19.35","111","$2264.95"
"Cade Cunningham 2021 Optic #161 Holo","Raw","37.57","$7.51","$19.99","$27.50 (02/23/2026)","$21.80","$2.75","$40.00","-2.63","111","$2420.00"
"Stephon Castle 2024 Prizm #234 Silver","PSA 10","77.09","$212.00","$275.00","$487.00 (02/16/2026)","$345.41","$170.75","$487.00","184.62","111","$38340.00"
"Shai Gilgeous-Alexander 2018 Optic #162 Base","PSA 10","6.82","$8.78","$128.72","$137.50 (02/19/2026)","$109.66","$62.00","$150.00","-35.09","111","$12171.94"
"LeBron James 2023 Prizm #63 Silver","Raw","-31.00","-$1.86","$6.00","$4.14 (02/23/2026)","$4.40","$0.99","$14.50","29.41","110","$483.51"
"Victor Wembanyama 2023 Mosaic #238 Silver","Raw","1591.73","$28.23","$1.77","$30.00 (02/21/2026)","$25.17","$1.04","$59.95","0.92","110","$2768.76"
"Luka Doncic 2024 Optic #14 My House - Holo","Raw","27.73","$1.04","$3.75","$4.79 (02/23/2026)","$2.53","$0.99","$6.50","2100.00","110","$278.56"
"Stephon Castle 2024 Select #175 Premier Level Silver","Raw","-66.74","-$6.00","$8.99","$2.99 (02/23/2026)","$5.16","$0.99","$18.00","22.47","109","$561.98"
"Victor Wembanyama 2023 Prizm #136 Orange Ice","Raw","31.16","$47.51","$152.49","$200.00 (02/18/2026)","$202.07","$110.50","$446.00","34.57","109","$22025.92"
"Shai Gilgeous-Alexander 2018 Optic #162 Shock","Raw","7.44","$4.50","$60.50","$65.00 (02/23/2026)","$62.91","$25.00","$99.99","-53.25","108","$6794.68"
"Anthony Edwards 2020 Select #169 Premier Level Blue Retail","Raw","77.78","$1.75","$2.25","$4.00 (02/23/2026)","$4.47","$0.99","$20.50","-15.75","107","$478.33"
"LeBron James 2019 Mosaic #8 Base","PSA 10","-46.58","-$19.62","$42.12","$22.50 (02/21/2026)","$24.06","$6.04","$62.00","10.31","107","$2574.04"
"LeBron James 2018 Prizm #6 Base","Raw","-50.29","-$1.76","$3.50","$1.74 (02/18/2026)","$2.42","$0.99","$20.00","84.48","107","$259.30"
"Victor Wembanyama 2023 Mosaic #238 Green","Raw","25.00","$4.00","$16.00","$20.00 (02/20/2026)","$16.79","$7.16","$29.89","-29.14","107","$1797.03"
"Kobe Bryant 2019 Prizm #8 Base","PSA 10","77.05","$33.51","$43.49","$77.00 (02/21/2026)","$73.24","$29.99","$117.00","-16.54","106","$7763.72"
"Stephon Castle 2024 Mosaic #236 Reactive Blue","Raw","31.65","$1.90","$5.99","$7.89 (02/22/2026)","$4.67","$0.99","$15.28","457.89","106","$495.20"
"Victor Wembanyama 2023 Select #3 Select Certified","Raw","67.59","$3.65","$5.40","$9.05 (02/21/2026)","$8.15","$0.99","$18.00","51.43","106","$864.12"
"LeBron James 2024 Prizm #130 Orange Ice","Raw","-16.67","-$4.50","$27.00","$22.50 (02/19/2026)","$25.56","$0.99","$39.95","-2.78","105","$2684.24"
"Stephon Castle 2024 Optic #254 Purple Shock","Raw","-35.66","-$2.20","$6.17","$3.97 (02/21/2026)","$5.17","$0.99","$18.00","0.00","104","$538.08"
"Victor Wembanyama 2023 Mosaic #257 NBA Debut - Silver","Raw","78.93","$1.32","$1.68","$3.00 (02/20/2026)","$11.56","$0.99","$24.62","-15.45","104","$1202.20"
"Stephon Castle 2024 Prizm #234 Orange Ice","Raw","36.36","$8.00","$22.00","$30.00 (02/23/2026)","$17.19","$5.50","$30.00","-20.77","103","$1770.73"
"LeBron James 2020 Prizm #1 Silver","PSA 9","92.29","$67.67","$73.33","$141.00 (02/24/2026)","$95.91","$65.24","$149.95","11.96","103","$9878.30"
"Cade Cunningham 2021 Select #11 Concourse","Raw","-49.79","-$1.61","$3.24","$1.63 (02/22/2026)","$2.70","$0.99","$23.50","13.19","103","$278.04"
"Stephon Castle 2024 Select #72 Concourse Orange Flash","Raw","-50.00","-$2.25","$4.50","$2.25 (02/23/2026)","$4.29","$0.99","$15.00","128.89","103","$441.90"
"Stephon Castle 2024 Mosaic #267 NBA Debut - Reactive Blue","Raw","50.75","$1.01","$1.99","$3.00 (02/22/2026)","$3.29","$0.99","$17.50","410.00","102","$335.84"
"LeBron James 2024 Mosaic #180 Reactive Blue","Raw","-14.57","-$0.51","$3.50","$2.99 (02/23/2026)","$3.04","$0.99","$17.11","1357.14","102","$310.55"
"Victor Wembanyama 2023 Select #5 Thunder Lane","Raw","-81.47","-$9.89","$12.14","$2.25 (02/22/2026)","$9.96","$0.99","$22.00","3.03","102","$1015.75"
"Shai Gilgeous-Alexander 2018 Optic #162 Base","PSA 9","46.10","$11.99","$26.01","$38.00 (02/23/2026)","$40.77","$6.14","$100.80","-29.37","101","$4118.26"
"Victor Wembanyama 2023 Optic #2 White Hot Rookies - Purple","Raw","110.20","$5.51","$5.00","$10.51 (02/22/2026)","$10.07","$3.25","$24.50","-4.72","101","$1017.44"
"Victor Wembanyama 2023 Select #87 Concourse Tectonic","Raw","71.67","$21.50","$30.00","$51.50 (02/23/2026)","$43.00","$11.50","$81.00","-26.28","101","$4342.89"
"Stephon Castle 2024 Select #72 Concourse Red Cracked Ice","Raw","488.24","$10.38","$2.13","$12.50 (02/23/2026)","$4.12","$0.99","$14.50","88.68","100","$412.27"
"Victor Wembanyama 2023 Prizm #136 Green","PSA 9","79.31","$57.50","$72.50","$130.00 (02/22/2026)","$118.39","$56.00","$179.99","-7.48","99","$11720.79"
"Victor Wembanyama 2023 Mosaic #257 NBA Debut - Green","Raw","80.77","$6.68","$8.27","$14.95 (02/21/2026)","$13.31","$0.99","$29.00","-16.10","99","$1317.67"
"Victor Wembanyama 2023 Optic #225 Holo","PSA 9","167.96","$82.30","$49.00","$131.30 (02/23/2026)","$114.79","$43.00","$179.50","18.07","98","$11249.36"
"Luka Doncic 2018 Prizm #3 Emergent","PSA 10","17.86","$10.00","$56.00","$66.00 (02/22/2026)","$61.93","$44.97","$134.00","-2.00","98","$6069.05"
"LeBron James 2020 Prizm #1 Base","PSA 9","0.00","$0.00","$30.00","$30.00 (02/22/2026)","$27.20","$12.56","$58.50","-22.22","98","$2665.99"
"Victor Wembanyama 2023 Prizm #136 Red White Blue","PSA 9","93.33","$69.99","$75.00","$144.99 (02/23/2026)","$124.88","$61.00","$199.00","28.95","98","$12238.01"
"Victor Wembanyama 2023 Optic #2 White Hot Rookies","PSA 10","26.57","$9.48","$35.66","$45.14 (02/19/2026)","$52.73","$24.50","$83.43","78.18","98","$5167.66"
"Victor Wembanyama 2023 Select #9 Lodestars","Raw","17.06","$0.51","$2.99","$3.50 (02/21/2026)","$5.37","$0.99","$20.50","40.58","97","$520.97"
"LeBron James 2019 Prizm #129 Base","Raw","-87.56","-$14.01","$16.00","$1.99 (02/18/2026)","$6.13","$0.99","$24.99","73.21","97","$595.04"
"Luka Doncic 2024 Prizm #89 Silver","Raw","193.00","$3.86","$2.00","$5.86 (02/19/2026)","$2.60","$0.99","$10.23","-17.09","97","$252.56"
"LeBron James 2024 Mosaic #180 Silver","Raw","-37.85","-$1.99","$5.25","$3.26 (02/22/2026)","$3.35","$0.99","$12.18","169.44","97","$324.53"
"Victor Wembanyama 2023 Select #121 Premier Level Blue Prizm","PSA 10","96.68","$67.38","$69.69","$137.06 (02/20/2026)","$78.92","$28.99","$138.50","70.18","97","$7655.46"
"Anthony Edwards 2020 Optic #151 Base","PSA 9","120.35","$11.74","$9.75","$21.49 (02/21/2026)","$16.28","$6.50","$30.00","-23.20","96","$1562.44"
"Stephon Castle 2024 Mosaic #236 Base","Raw","-3.59","-$0.06","$1.76","$1.70 (02/19/2026)","$2.17","$0.85","$13.06","118.18","96","$208.40"
"Victor Wembanyama 2023 Mosaic #3 Jam Masters - Mosaic","Raw","1384.72","$15.86","$1.15","$17.00 (02/20/2026)","$12.26","$1.04","$34.00","-36.05","94","$1152.86"
"Cade Cunningham 2021 Prizm #22 Emergent","Raw","-17.35","-$0.34","$1.96","$1.62 (02/22/2026)","$2.15","$0.99","$20.00","47.62","93","$199.71"
"Stephon Castle 2024 Mosaic #267 NBA Debut","Raw","-55.36","-$1.55","$2.80","$1.25 (02/21/2026)","$1.67","$0.75","$11.20","138.46","93","$155.60"
"Victor Wembanyama 2023 Select #13 Neon Icon","Raw","53.85","$1.75","$3.25","$5.00 (02/18/2026)","$6.97","$0.99","$20.00","19.23","93","$647.85"
"Cade Cunningham 2021 Select #11 Concourse Orange Flash","Raw","-13.19","-$0.76","$5.76","$5.00 (02/23/2026)","$6.12","$1.25","$20.50","-12.38","92","$563.22"
"Cade Cunningham 2021 Optic #161 Purple","Raw","-21.88","-$4.59","$21.00","$16.41 (02/23/2026)","$12.48","$5.50","$24.50","9.52","92","$1148.45"
"Victor Wembanyama 2023 Mosaic #12 Give and Go - Mosaic","Raw","33.20","$2.49","$7.50","$9.99 (02/21/2026)","$10.81","$3.25","$35.00","-27.56","92","$994.06"
"Stephon Castle 2024 Mosaic #290 City Edition - Reactive Blue","Raw","-37.46","-$1.20","$3.20","$2.00 (02/23/2026)","$2.67","$0.99","$9.50","441.18","92","$245.52"
"Shai Gilgeous-Alexander 2018 Prizm #184 Silver","PSA 9","38.87","$90.28","$232.22","$322.50 (02/20/2026)","$258.32","$152.50","$350.00","-63.75","91","$23507.41"
"Victor Wembanyama 2023 Mosaic #257 NBA Debut - Reactive Blue","Raw","119.62","$15.79","$13.20","$28.99 (02/19/2026)","$18.18","$5.00","$35.00","-41.67","91","$1654.47"
"Cade Cunningham 2021 Mosaic #261 NBA Debut","Raw","-52.72","-$2.90","$5.51","$2.60 (02/23/2026)","$1.83","$0.99","$7.00","65.45","91","$166.23"
"LeBron James 2024 Mosaic #286 City Edition - Reactive Blue","Raw","54.77","$1.09","$1.99","$3.08 (02/19/2026)","$2.49","$0.99","$6.50","600.00","91","$226.16"
"Victor Wembanyama 2023 Mosaic #12 Epic Performers - Mosaic","Raw","64.07","$4.56","$7.13","$11.69 (02/20/2026)","$11.88","$0.99","$24.95","-38.51","91","$1080.96"
"Stephon Castle 2024 Optic #13 Red Hot Rookies - Holo","Raw","-28.57","-$1.50","$5.25","$3.75 (02/23/2026)","$4.00","$0.99","$11.00","4400.00","90","$359.67"
"Anthony Edwards 2020 Optic #151 Holo","Raw","-3.57","-$2.00","$56.00","$54.00 (02/21/2026)","$50.75","$19.15","$120.00","-33.82","90","$4567.44"
"Stephon Castle 2024 Mosaic #290 City Edition","Raw","-71.47","-$2.48","$3.47","$0.99 (02/20/2026)","$2.21","$0.60","$20.50","134.21","89","$196.72"
"Victor Wembanyama 2023 Select #87 Concourse Orange Flash","PSA 10","19.47","$22.00","$113.00","$135.00 (02/11/2026)","$131.25","$84.00","$177.50","-2.20","89","$11680.91"
"Cade Cunningham 2021 Prizm #1 Instant Impact","Raw","0.89","$0.02","$1.69","$1.71 (02/23/2026)","$1.83","$0.99","$20.00","15.58","89","$162.89"
"Cade Cunningham 2021 Prizm #282 Silver","PSA 9","99.61","$69.74","$70.01","$139.75 (02/22/2026)","$96.73","$56.00","$159.99","16.00","87","$8415.39"
"Victor Wembanyama 2023 Select #9 Rookie Revolution","Raw","122.97","$3.68","$2.99","$6.67 (02/23/2026)","$6.85","$1.25","$15.00","14.47","87","$596.07"
"Victor Wembanyama 2023 Select #121 Premier Level Blue Prizm","Raw","566.67","$12.75","$2.25","$15.00 (02/21/2026)","$12.80","$0.99","$33.00","17.81","86","$1100.78"
"Victor Wembanyama 2023 Mosaic #18 Elevate - Mosaic","Raw","113.30","$7.58","$6.69","$14.27 (02/17/2026)","$11.53","$1.30","$22.50","-30.65","86","$991.26"
"LeBron James 2021 Prizm #91 Silver","Raw","-8.33","-$1.00","$12.00","$11.00 (02/23/2026)","$6.41","$0.99","$20.50","28.36","86","$551.09"
"Victor Wembanyama 2023 Mosaic #17 Bank Shot","Raw","288.47","$11.51","$3.99","$15.50 (02/21/2026)","$9.88","$1.25","$29.99","3.66","85","$840.20"
"Victor Wembanyama 2023 Select #121 Premier Level Silver","PSA 10","42.63","$40.50","$95.00","$135.50 (02/22/2026)","$134.77","$50.00","$199.99","44.07","85","$11455.53"
"Victor Wembanyama 2023 Mosaic #282 City Edition - Silver","Raw","327.65","$5.57","$1.70","$7.27 (02/22/2026)","$10.22","$0.99","$20.50","-36.57","85","$869.05"
"Luka Doncic 2018 Prizm #3 Emergent","Raw","128.96","$10.02","$7.77","$17.79 (02/23/2026)","$12.55","$1.00","$28.26","-14.14","85","$1066.62"
"Victor Wembanyama 2023 Select #121 Premier Level Blue Cracked Ice","PSA 10","24.60","$23.00","$93.50","$116.50 (02/21/2026)","$116.59","$39.12","$216.00","77.08","85","$9910.00"
"Victor Wembanyama 2023 Prizm #136 Red Ice","Raw","67.01","$80.25","$119.75","$200.00 (02/18/2026)","$188.42","$80.00","$300.00","7.69","84","$15827.36"
"Luka Doncic 2019 Prizm #75 Base","Raw","171.32","$2.21","$1.29","$3.50 (02/21/2026)","$4.02","$0.99","$22.00","68.00","84","$337.33"
"Victor Wembanyama 2023 Prizm #136 Ice","Raw","94.81","$109.50","$115.50","$225.00 (02/22/2026)","$195.01","$65.00","$299.99","31.25","84","$16381.05"
"Stephon Castle 2024 Optic #4 The Rookies","Raw","-48.69","-$1.86","$3.82","$1.96 (02/22/2026)","$2.02","$0.99","$20.50","4050.00","83","$167.96"
"Stephon Castle 2024 Prizm #4 Instant Impact","Raw","-37.50","-$0.75","$2.00","$1.25 (02/23/2026)","$1.61","$0.72","$4.99","-57.51","82","$132.15"
"Shai Gilgeous-Alexander 2018 Prizm #184 Silver","PSA 10","62.75","$588.00","$937.00","$1525.00 (02/22/2026)","$1197.10","$799.00","$1925.00","-44.59","82","$98162.45"
"Victor Wembanyama 2023 Optic #6 Splash!","PSA 10","21.92","$8.99","$41.01","$50.00 (02/22/2026)","$46.46","$25.00","$80.00","54.72","82","$3810.11"
"Shai Gilgeous-Alexander 2018 Select Concourse","Raw","-70.67","-$12.75","$18.04","$5.29 (02/18/2026)","$13.97","$3.25","$23.47","-52.91","81","$1131.20"
"LeBron James 2020 Mosaic #247 National Pride","Raw","202.53","$2.00","$0.99","$3.00 (02/22/2026)","$1.66","$0.72","$7.99","72.34","81","$134.64"
"Luka Doncic 2018 Optic #177 Shock","Raw","-38.00","-$37.38","$98.38","$61.00 (02/13/2026)","$93.50","$35.00","$150.00","-12.90","81","$7573.87"
"Victor Wembanyama 2023 Mosaic #238 Base","PSA 10","37.29","$12.68","$34.00","$46.68 (02/18/2026)","$51.95","$23.50","$93.00","5.19","81","$4208.30"
"LeBron James 2019 Prizm #129 Base","PSA 9","-38.13","-$7.63","$20.00","$12.38 (02/23/2026)","$12.89","$2.35","$25.00","15.71","81","$1044.43"
"Kobe Bryant 2014 Prizm #136 Base","Raw","-30.48","-$4.16","$13.66","$9.50 (02/23/2026)","$14.90","$3.25","$28.00","81.82","80","$1191.70"
"LeBron James 2023 Optic #65 Holo","Raw","-40.00","-$1.50","$3.75","$2.25 (02/19/2026)","$2.79","$0.99","$13.51","25.00","80","$223.02"
"LeBron James 2021 Prizm #91 Base","Raw","-34.22","-$0.51","$1.50","$0.99 (02/18/2026)","$1.97","$0.73","$11.00","51.92","79","$155.70"
"Victor Wembanyama 2023 Prizm #136 Red Ice","PSA 9","115.32","$125.33","$108.67","$234.00 (02/22/2026)","$180.64","$45.00","$255.00","5.33","79","$14270.81"
"Victor Wembanyama 2023 Optic #6 My House - Holo","PSA 10","55.72","$33.99","$61.00","$94.99 (02/21/2026)","$76.52","$35.00","$149.00","-11.36","78","$5968.76"
"Shai Gilgeous-Alexander 2018 Optic #162 Shock","PSA 10","21.58","$47.75","$221.25","$269.00 (02/20/2026)","$237.53","$161.98","$362.66","-31.58","78","$18527.07"
"Victor Wembanyama 2023 Optic #8 Express Lane - Holo","Raw","39.22","$1.90","$4.85","$6.75 (02/18/2026)","$6.26","$1.25","$24.50","6.85","78","$488.60"
"Cade Cunningham 2021 Mosaic #260 National Pride","Raw","-76.30","-$7.63","$10.00","$2.37 (02/23/2026)","$2.31","$0.99","$11.50","1.30","78","$180.26"
"Cade Cunningham 2021 Select #11 Concourse Silver","Raw","11.46","$0.75","$6.50","$7.25 (02/22/2026)","$5.74","$1.00","$16.50","-9.41","77","$442.05"
"Cade Cunningham 2021 Mosaic #203 Base","Raw","41.51","$0.66","$1.59","$2.25 (02/23/2026)","$2.26","$0.67","$20.84","10.00","77","$173.99"
"Stephon Castle 2024 Prizm #12 Luck of the Lottery - Fast Break","Raw","0.11","$0.01","$8.98","$8.99 (02/22/2026)","$8.45","$1.00","$19.99","-49.34","77","$650.53"
"Stephon Castle 2024 Select #72 Concourse Green White Purple","Raw","-20.27","-$0.76","$3.75","$2.99 (02/22/2026)","$3.04","$0.99","$10.49","130.30","76","$231.11"
"Victor Wembanyama 2024 Prizm #172 Orange Ice","Raw","12.38","$0.99","$8.00","$8.99 (02/20/2026)","$6.53","$0.99","$22.00","16.92","76","$496.17"
"Stephon Castle 2024 Mosaic #290 City Edition - Green","Raw","-3.85","-$0.05","$1.30","$1.25 (02/16/2026)","$2.34","$0.99","$10.50","476.92","75","$175.67"
"Victor Wembanyama 2023 Optic #6 My House - Purple","PSA 10","123.34","$46.87","$38.00","$84.87 (02/19/2026)","$67.75","$35.00","$125.50","17.19","75","$5081.03"
"Victor Wembanyama 2024 Prizm #20 Kaleidoscopic - Silver","Raw","-0.20","-$0.01","$5.00","$4.99 (02/17/2026)","$7.93","$0.99","$17.79","-55.88","75","$594.70"
"Victor Wembanyama 2023 Prizm #3 Instant Impact - Green","Raw","36.36","$2.00","$5.50","$7.50 (02/15/2026)","$8.47","$0.99","$21.50","-12.79","75","$635.45"
"Victor Wembanyama 2023 Optic #225 Purple","Raw","13.77","$5.51","$40.00","$45.51 (02/21/2026)","$45.94","$20.50","$102.98","20.97","75","$3445.85"
"Anthony Edwards 2020 Optic #151 Purple","Raw","10.34","$3.00","$29.00","$32.00 (02/23/2026)","$25.69","$6.80","$48.88","-15.91","74","$1900.89"
"Victor Wembanyama 2023 Mosaic #238 Reactive Blue","Raw","105.88","$18.00","$17.00","$35.00 (02/21/2026)","$26.02","$9.00","$60.00","-64.76","74","$1925.64"
"Victor Wembanyama 2023 Optic #2 Red Hot Rookies","Raw","192.42","$7.24","$3.76","$11.00 (02/21/2026)","$10.82","$3.76","$25.99","37.04","74","$800.71"
"Cade Cunningham 2021 Select #11 Concourse Blue Prizm","Raw","-14.06","-$0.90","$6.40","$5.50 (02/22/2026)","$3.40","$0.99","$18.00","57.45","74","$251.94"
"LeBron James 2024 Prizm #130 Silver","PSA 9","-36.77","-$19.77","$53.77","$34.00 (02/20/2026)","$42.57","$20.50","$59.99","174.07","74","$3149.82"
"Victor Wembanyama 2023 Prizm #2 Global Reach","PSA 10","54.16","$16.16","$29.84","$46.00 (02/18/2026)","$43.13","$21.50","$60.00","72.09","74","$3191.85"
"Victor Wembanyama 2023 Mosaic #282 City Edition - Green","Raw","71.09","$4.15","$5.85","$10.00 (02/22/2026)","$12.39","$0.99","$23.79","-38.84","74","$917.01"
"Anthony Edwards 2020 Prizm #258 Red White Blue","PSA 9","18.63","$10.99","$59.00","$69.99 (02/20/2026)","$62.34","$39.99","$100.00","-23.16","73","$4550.71"
