Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Victor Wembanyama 2023 Prizm #136 Silver","Raw","-4.85","-$26.66","$550.00","$523.34 (02/22/2026)","$568.65","$335.00","$772.49","-51.14","43","$24451.80"
"Victor Wembanyama 2023 Prizm #136 Pink Ice","Raw","-6.43","-$11.00","$171.00","$160.00 (02/22/2026)","$178.83","$135.50","$233.50","-41.10","43","$7689.54"
"Stephon Castle 2024 Prizm #234 Orange Ice","Raw","50.00","$10.00","$20.00","$30.00 (02/23/2026)","$17.99","$9.50","$30.00","10.53","42","$755.50"
"Victor Wembanyama 2024 Mosaic #31 Reactive Blue","Raw","-3.33","-$0.13","$3.75","$3.63 (02/23/2026)","$3.03","$0.99","$5.50","-10.64","42","$127.08"
"LeBron James 2014 Prizm #48 Base","Raw","-67.47","-$6.74","$9.99","$3.25 (02/23/2026)","$6.83","$2.00","$15.50","100.00","42","$286.66"
"Stephon Castle 2024 Mosaic #236 Silver","Raw","-4.81","-$0.24","$4.99","$4.75 (02/21/2026)","$5.10","$0.99","$15.00","-2.33","42","$214.08"
"Victor Wembanyama 2023 Prizm #136 Ice","PSA 10","10.98","$57.42","$523.00","$580.42 (02/22/2026)","$547.81","$436.00","$1399.00","-44.74","42","$23007.83"
"Victor Wembanyama 2023 Select #5 Thunder Lane","Raw","-71.84","-$5.74","$7.99","$2.25 (02/22/2026)","$10.61","$0.99","$22.00","-10.64","42","$445.60"
"Anthony Edwards 2020 Select #169 Premier Level Blue Retail","Raw","-7.83","-$0.34","$4.34","$4.00 (02/23/2026)","$4.39","$0.99","$13.51","41.38","41","$179.92"
"Kobe Bryant 2019 Prizm #8 Base","PSA 10","3.36","$2.50","$74.50","$77.00 (02/21/2026)","$80.77","$29.99","$115.00","5.13","41","$3311.76"
"Anthony Edwards 2020 Prizm #3 Emergent","Raw","31.11","$0.70","$2.25","$2.95 (02/23/2026)","$1.92","$0.99","$5.25","-22.64","41","$78.80"
"Luka Doncic 2018 Optic #177 Base","Raw","-33.33","-$17.00","$51.00","$34.00 (02/22/2026)","$45.85","$27.00","$62.50","-10.87","41","$1879.81"
"Victor Wembanyama 2023 Optic #2 White Hot Rookies","PSA 10","-19.07","-$10.63","$55.77","$45.14 (02/19/2026)","$57.86","$39.99","$75.00","17.14","41","$2372.38"
"Cade Cunningham 2021 Prizm #1 Instant Impact","Raw","36.95","$0.46","$1.25","$1.71 (02/23/2026)","$1.58","$0.99","$3.49","24.24","41","$64.76"
"Stephon Castle 2024 Mosaic #267 NBA Debut - Silver","Raw","60.00","$1.80","$3.00","$4.80 (02/22/2026)","$3.37","$0.99","$8.45","-16.67","40","$134.90"
"Victor Wembanyama 2023 Mosaic #257 NBA Debut - Green","Raw","6.79","$0.95","$14.00","$14.95 (02/21/2026)","$14.09","$7.01","$29.00","11.11","40","$563.54"
"Victor Wembanyama 2023 Prizm #3 Instant Impact - Silver","Raw","-59.09","-$3.25","$5.50","$2.25 (02/22/2026)","$10.68","$2.25","$22.49","-36.51","40","$427.36"
"Stephon Castle 2024 Optic #4 The Rookies - Holo","Raw","30.77","$1.00","$3.25","$4.25 (02/23/2026)","$5.44","$0.99","$15.50","21.88","39","$212.24"
"LeBron James 2024 Prizm #5 Deep Space - Silver","Raw","-2.01","-$0.04","$1.99","$1.95 (02/20/2026)","$1.89","$0.99","$5.00","-18.75","39","$73.88"
"Victor Wembanyama 2023 Prizm #12 Emergent - Silver","Raw","-58.35","-$4.96","$8.50","$3.54 (02/22/2026)","$13.41","$0.99","$24.99","-17.02","39","$522.93"
"Shai Gilgeous-Alexander 2018 Prizm #184 Silver","Raw","-1.17","-$2.50","$213.75","$211.25 (02/22/2026)","$211.67","$100.00","$310.00","-40.00","39","$8255.23"
"LeBron James 2023 Prizm #63 Silver","Raw","318.18","$3.15","$0.99","$4.14 (02/23/2026)","$4.66","$0.99","$12.00","-17.02","39","$181.67"
"Luka Doncic 2018 Prizm #280 Silver","PSA 10","10.38","$134.88","$1299.00","$1433.88 (02/23/2026)","$1462.45","$1225.00","$1910.00","-29.09","39","$57035.56"
"Cade Cunningham 2021 Mosaic #203 Base","Raw","100.89","$1.13","$1.12","$2.25 (02/23/2026)","$2.42","$0.99","$20.84","50.00","39","$94.20"
"Luka Doncic 2018 Optic #177 Base","PSA 9","-4.65","-$2.00","$43.00","$41.00 (02/23/2026)","$59.94","$41.00","$85.41","-30.36","39","$2337.59"
"Victor Wembanyama 2023 Mosaic #282 City Edition - Reactive Blue","Raw","11.17","$2.01","$17.99","$20.00 (02/21/2026)","$16.68","$5.99","$29.99","-23.53","39","$650.38"
"Victor Wembanyama 2023 Select #87 Concourse Red Cracked Ice","PSA 10","-2.56","-$5.00","$195.00","$190.00 (02/23/2026)","$183.72","$28.00","$246.50","-36.67","38","$6981.33"
"Cade Cunningham 2021 Select #11 Concourse Silver","Raw","222.00","$5.00","$2.25","$7.25 (02/22/2026)","$6.13","$1.00","$16.50","46.15","38","$233.01"
"Victor Wembanyama 2023 Select #87 Concourse Blue Retail","PSA 9","-2.44","-$0.50","$20.50","$20.00 (02/23/2026)","$23.61","$15.00","$38.08","-53.09","38","$897.09"
"Victor Wembanyama 2023 Select #13 Neon Icon","Raw","-49.95","-$4.99","$9.99","$5.00 (02/18/2026)","$7.17","$2.99","$13.50","0.00","38","$272.64"
"Victor Wembanyama 2023 Optic #225 Hyper Pink","Raw","-3.08","-$2.00","$65.00","$63.00 (02/22/2026)","$53.37","$36.50","$68.00","-36.21","37","$1974.64"
"Anthony Edwards 2020 Select #61 Concourse Blue Prizm","Raw","-55.47","-$5.27","$9.50","$4.23 (02/21/2026)","$8.69","$2.01","$21.70","131.25","37","$321.47"
"Stephon Castle 2024 Mosaic #267 NBA Debut - Reactive Blue","Raw","-7.69","-$0.25","$3.25","$3.00 (02/22/2026)","$3.83","$0.99","$17.50","19.35","37","$141.72"
"LeBron James 2024 Prizm #130 Orange Ice","Raw","-9.40","-$2.33","$24.83","$22.50 (02/19/2026)","$23.43","$7.00","$34.99","15.63","37","$867.03"
"Stephon Castle 2024 Select #175 Premier Level Silver","Raw","-62.06","-$4.89","$7.88","$2.99 (02/23/2026)","$4.89","$0.99","$11.50","0.00","37","$181.06"
"Stephon Castle 2024 Mosaic #290 City Edition - Reactive Blue","Raw","-4.76","-$0.10","$2.10","$2.00 (02/23/2026)","$2.85","$0.99","$9.50","32.14","37","$105.63"
"Stephon Castle 2024 Select #72 Concourse Orange Flash","Raw","-73.56","-$6.26","$8.51","$2.25 (02/23/2026)","$4.96","$2.00","$9.35","-5.13","37","$183.34"
"Victor Wembanyama 2024 Optic #2 Net Marvels - Holo","Raw","-71.54","-$16.99","$23.75","$6.76 (02/18/2026)","$21.03","$1.00","$39.99","-55.00","36","$756.94"
"Victor Wembanyama 2023 Prizm #12 Emergent","PSA 10","-0.03","-$0.02","$45.00","$44.98 (02/21/2026)","$51.12","$32.00","$77.40","-37.93","36","$1840.21"
"Anthony Edwards 2020 Optic #151 Base","PSA 9","21.51","$3.80","$17.69","$21.49 (02/21/2026)","$18.03","$9.55","$30.00","38.46","36","$648.95"
"Stephon Castle 2024 Optic #13 Red Hot Rookies","Raw","9.69","$0.22","$2.27","$2.49 (02/21/2026)","$2.70","$0.99","$6.30","-2.70","36","$97.12"
"LeBron James 2024 Optic #24 Net Marvels - Holo","Raw","10.64","$2.50","$23.50","$26.00 (02/17/2026)","$22.00","$5.50","$35.00","-46.27","36","$792.14"
"LeBron James 2019 Prizm #129 Base","PSA 9","23.75","$2.38","$10.00","$12.38 (02/23/2026)","$12.44","$4.00","$25.00","33.33","36","$447.88"
"Cade Cunningham 2021 Mosaic #260 National Pride","Raw","127.88","$1.33","$1.04","$2.37 (02/23/2026)","$1.75","$0.99","$5.00","5.88","36","$62.85"
"Victor Wembanyama 2023 Mosaic #8 Thunder Road - Mosaic","Raw","28.76","$4.21","$14.64","$18.85 (02/20/2026)","$11.54","$3.75","$22.50","-21.74","36","$415.43"
"Victor Wembanyama 2023 Optic #225 Holo","PSA 10","46.26","$136.00","$294.00","$430.00 (02/23/2026)","$445.11","$172.00","$549.99","-21.74","36","$16023.87"
"Cade Cunningham 2021 Select #11 Concourse Blue Retail","Raw","34.55","$0.38","$1.10","$1.48 (02/22/2026)","$1.84","$0.71","$4.74","50.00","36","$66.36"
"Stephon Castle 2024 Mosaic #290 City Edition - Silver","Raw","15.98","$0.31","$1.94","$2.25 (02/23/2026)","$2.40","$0.99","$10.50","-5.26","36","$86.39"
"Victor Wembanyama 2023 Select #3 Select Certified","Raw","352.50","$7.05","$2.00","$9.05 (02/21/2026)","$8.75","$0.99","$16.00","-38.98","36","$315.00"
"Stephon Castle 2024 Mosaic #290 City Edition - Green","Raw","26.26","$0.26","$0.99","$1.25 (02/16/2026)","$2.26","$0.99","$6.50","250.00","35","$79.11"
"Victor Wembanyama 2024 Mosaic #31 Silver","Raw","405.05","$4.01","$0.99","$5.00 (02/22/2026)","$3.54","$0.99","$16.18","-36.36","35","$123.86"
"Victor Wembanyama 2023 Select #9 Rookie Revolution","Raw","-8.80","-$0.64","$7.31","$6.67 (02/23/2026)","$8.28","$2.58","$15.00","20.69","35","$289.81"
"Victor Wembanyama 2023 Mosaic #18 Elevate - Mosaic","Raw","42.70","$4.27","$10.00","$14.27 (02/17/2026)","$13.71","$8.00","$22.50","-2.78","35","$479.75"
"Victor Wembanyama 2023 Select #87 Concourse Tectonic","PSA 10","7.50","$9.00","$120.00","$129.00 (02/22/2026)","$132.57","$90.00","$170.00","-43.55","35","$4640.01"
"Stephon Castle 2024 Select #72 Concourse Red Cracked Ice","Raw","528.14","$10.51","$1.99","$12.50 (02/23/2026)","$4.60","$0.99","$12.50","16.67","35","$161.15"
"Anthony Edwards 2020 Select #61 Concourse Silver","Raw","138.10","$14.50","$10.50","$25.00 (02/21/2026)","$15.21","$3.75","$25.00","52.17","35","$532.18"
"Victor Wembanyama 2023 Select #87 Concourse Orange Flash","Raw","53.45","$19.50","$36.50","$56.00 (02/22/2026)","$39.00","$17.00","$70.99","-23.91","35","$1364.94"
"Victor Wembanyama 2023 Select #87 Concourse Silver","Raw","28.80","$7.83","$27.17","$35.00 (02/22/2026)","$31.67","$4.72","$48.00","-41.67","35","$1108.54"
"Anthony Edwards 2020 Optic #151 Purple","Raw","23.08","$6.00","$26.00","$32.00 (02/23/2026)","$27.26","$7.50","$39.95","61.90","34","$926.95"
"Victor Wembanyama 2023 Prizm #7 Luck of the Lottery","Raw","-58.79","-$4.00","$6.79","$2.80 (02/22/2026)","$6.14","$0.99","$19.00","88.89","34","$208.89"
"Stephon Castle 2024 Prizm #4 Instant Impact","Raw","8.23","$0.09","$1.16","$1.25 (02/23/2026)","$1.72","$0.72","$4.99","36.00","34","$58.52"
"LeBron James 2020 Optic #13 Purple","Raw","-0.33","-$0.01","$3.00","$2.99 (02/17/2026)","$3.02","$0.99","$5.99","142.86","34","$102.77"
"LeBron James 2021 Prizm #91 Silver","Raw","120.00","$6.00","$5.00","$11.00 (02/23/2026)","$6.89","$0.99","$20.50","3.03","34","$234.31"
"Victor Wembanyama 2023 Mosaic #238 Green","Raw","110.53","$10.50","$9.50","$20.00 (02/20/2026)","$18.19","$7.16","$29.89","-22.73","34","$618.49"
"LeBron James 2024 Prizm #130 Silver","PSA 9","-18.56","-$7.75","$41.75","$34.00 (02/20/2026)","$41.10","$20.50","$55.00","41.67","34","$1397.32"
"LeBron James 2024 Mosaic #180 Reactive Blue","Raw","24.58","$0.59","$2.40","$2.99 (02/23/2026)","$2.94","$0.99","$6.49","17.24","34","$99.96"
"Victor Wembanyama 2024 Prizm #172 Orange Ice","Raw","12.38","$0.99","$8.00","$8.99 (02/20/2026)","$6.50","$0.99","$19.99","25.93","34","$221.04"
"Cade Cunningham 2021 Prizm #282 Silver","PSA 9","53.57","$48.75","$91.00","$139.75 (02/22/2026)","$113.74","$86.00","$159.99","-8.33","33","$3753.36"
"LeBron James 2020 Mosaic #247 National Pride","Raw","202.53","$2.00","$0.99","$3.00 (02/22/2026)","$1.77","$0.81","$4.99","13.79","33","$58.35"
"Victor Wembanyama 2023 Optic #2 White Hot Rookies - Purple","Raw","-12.34","-$1.48","$11.99","$10.51 (02/22/2026)","$11.32","$6.10","$23.94","-28.26","33","$373.59"
"LeBron James 2023 Prizm #63 Pink Ice","Raw","48.00","$2.04","$4.25","$6.29 (02/19/2026)","$4.31","$0.99","$6.99","50.00","33","$142.08"
"Luka Doncic 2018 Prizm #3 Emergent","PSA 10","-5.70","-$3.99","$69.99","$66.00 (02/22/2026)","$72.17","$50.00","$134.00","-10.81","33","$2381.57"
"Stephon Castle 2024 Mosaic #236 Base","Raw","-69.03","-$3.79","$5.49","$1.70 (02/19/2026)","$1.87","$0.99","$8.99","-5.71","33","$61.65"
"Stephon Castle 2024 Optic #6 Rising Suns - Holo","Raw","-11.16","-$0.49","$4.39","$3.90 (02/23/2026)","$3.71","$0.99","$10.50","-10.81","33","$122.49"
"Anthony Edwards 2020 Optic #151 Target Box Set","Raw","14.54","$3.30","$22.70","$26.00 (02/22/2026)","$25.79","$13.00","$44.99","83.33","33","$850.93"
"Victor Wembanyama 2023 Select #87 Concourse Green White Purple","Raw","-8.48","-$2.12","$25.00","$22.88 (02/23/2026)","$23.67","$15.00","$39.95","10.00","33","$781.08"
"Victor Wembanyama 2023 Prizm #1 Deep Space - Green","PSA 10","9.54","$7.67","$80.33","$88.00 (02/20/2026)","$70.39","$50.00","$100.00","175.00","33","$2323.00"
"Victor Wembanyama 2023 Prizm #136 Orange Ice","Raw","8.40","$15.50","$184.50","$200.00 (02/18/2026)","$225.65","$165.00","$446.00","-32.65","33","$7446.39"
"Shai Gilgeous-Alexander 2018 Select Concourse","Raw","-69.77","-$12.21","$17.50","$5.29 (02/18/2026)","$13.01","$3.25","$20.50","18.52","32","$416.44"
"Victor Wembanyama 2023 Prizm #136 Red Ice","Raw","-20.00","-$50.00","$250.00","$200.00 (02/18/2026)","$212.41","$165.00","$300.00","14.29","32","$6797.23"
"Stephon Castle 2024 Mosaic #267 NBA Debut","Raw","-16.11","-$0.24","$1.49","$1.25 (02/21/2026)","$1.72","$0.99","$6.75","-8.57","32","$54.98"
"Victor Wembanyama 2023 Prizm #136 Orange Ice","PSA 10","23.24","$107.50","$462.50","$570.00 (02/22/2026)","$545.63","$445.00","$710.00","-37.25","32","$17460.02"
"Victor Wembanyama 2023 Mosaic #12 Epic Performers - Mosaic","Raw","-13.41","-$1.81","$13.50","$11.69 (02/20/2026)","$13.19","$4.00","$24.95","-30.43","32","$422.20"
"Luka Doncic 2024 Optic #17 Net Marvels - Holo","Raw","-37.56","-$6.01","$16.00","$9.99 (02/23/2026)","$11.24","$1.00","$21.24","-50.77","32","$359.71"
"LeBron James 2023 Select #66 Concourse Orange Flash","Raw","-14.61","-$0.38","$2.63","$2.25 (02/22/2026)","$3.10","$0.99","$9.99","166.67","32","$99.18"
"Stephon Castle 2024 Optic #254 Purple Shock","Raw","-44.16","-$3.14","$7.11","$3.97 (02/21/2026)","$5.57","$0.99","$14.00","-8.82","31","$172.75"
"Cade Cunningham 2021 Select #11 Concourse Green White Purple","Raw","183.33","$5.50","$3.00","$8.50 (02/23/2026)","$6.26","$1.00","$17.00","47.62","31","$194.02"
"Victor Wembanyama 2023 Prizm #136 Red Ice","PSA 10","22.22","$100.00","$450.00","$550.00 (02/23/2026)","$551.71","$450.00","$620.00","-31.11","31","$17103.00"
"Victor Wembanyama 2023 Prizm #3 Instant Impact - Silver","PSA 10","38.12","$19.04","$49.95","$68.99 (02/23/2026)","$73.14","$40.00","$127.50","-35.42","31","$2267.43"
"Victor Wembanyama 2023 Select #9 Lodestars","Raw","52.17","$1.20","$2.30","$3.50 (02/21/2026)","$5.11","$0.99","$15.00","-16.22","31","$158.41"
"Victor Wembanyama 2023 Mosaic #12 Give and Go - Mosaic","Raw","-0.10","-$0.01","$10.00","$9.99 (02/21/2026)","$11.34","$4.00","$35.00","-32.61","31","$351.69"
"Luka Doncic 2019 Prizm #75 Base","Raw","-78.34","-$12.66","$16.16","$3.50 (02/21/2026)","$3.84","$0.99","$22.00","3.33","31","$119.19"
"Cade Cunningham 2021 Select #11 Concourse Blue Prizm","Raw","57.59","$2.01","$3.49","$5.50 (02/22/2026)","$3.55","$1.05","$18.00","29.17","31","$110.12"
"Cade Cunningham 2021 Mosaic #203 Green","Raw","17.07","$1.75","$10.25","$12.00 (02/23/2026)","$6.74","$1.25","$14.00","34.78","31","$208.92"
"Stephon Castle 2024 Select #175 Premier Level Blue Prizm","Raw","-87.63","-$7.01","$8.00","$0.99 (02/21/2026)","$2.47","$0.99","$8.00","63.16","31","$76.52"
"Victor Wembanyama 2023 Select #121 Premier Level Blue Prizm","PSA 10","37.06","$37.06","$100.00","$137.06 (02/20/2026)","$99.74","$63.88","$138.50","-20.51","31","$3092.05"
"Victor Wembanyama 2023 Optic #6 My House - Purple","PSA 10","-32.37","-$40.63","$125.50","$84.87 (02/19/2026)","$79.06","$50.00","$125.50","-9.09","30","$2371.71"
"LeBron James 2022 Prizm #134 Silver","Raw","-8.27","-$0.63","$7.62","$6.99 (02/17/2026)","$5.99","$0.99","$13.80","7.14","30","$179.79"
"Stephon Castle 2024 Prizm #234 Silver","PSA 10","20.54","$83.00","$404.00","$487.00 (02/16/2026)","$414.73","$355.00","$487.00","-26.83","30","$12441.83"
"Victor Wembanyama 2023 Prizm #1 Deep Space - Silver","Raw","-68.75","-$11.00","$16.00","$5.00 (02/23/2026)","$10.23","$1.75","$20.00","-46.43","30","$306.89"
"Victor Wembanyama 2023 Optic #8 Express Lane","PSA 10","22.20","$9.99","$45.00","$54.99 (02/23/2026)","$52.10","$30.00","$76.17","15.38","30","$1562.91"
"LeBron James 2024 Mosaic #180 Silver","Raw","143.28","$1.92","$1.34","$3.26 (02/22/2026)","$3.00","$1.25","$8.00","114.29","30","$90.08"
"Victor Wembanyama 2023 Mosaic #3 Jam Masters - Mosaic","Raw","36.99","$4.59","$12.41","$17.00 (02/20/2026)","$14.45","$3.25","$34.00","-18.92","30","$433.54"
"Shai Gilgeous-Alexander 2018 Optic #162 Base","PSA 9","-20.83","-$10.00","$48.00","$38.00 (02/23/2026)","$47.41","$30.00","$75.00","-42.00","29","$1374.86"
"Cade Cunningham 2021 Prizm #282 Orange Ice","Raw","-21.03","-$7.99","$37.99","$30.00 (02/23/2026)","$30.35","$15.00","$46.00","52.63","29","$880.29"
"Cade Cunningham 2021 Prizm #282 Red Ice","Raw","49.19","$15.25","$31.00","$46.25 (02/22/2026)","$31.05","$16.50","$50.00","93.33","29","$900.48"
"Victor Wembanyama 2023 Optic #6 Splash!","PSA 10","-35.06","-$27.00","$77.00","$50.00 (02/22/2026)","$53.79","$33.00","$77.00","-9.38","29","$1559.84"
"LeBron James 2020 Prizm #1 Silver","PSA 9","31.16","$33.50","$107.50","$141.00 (02/24/2026)","$118.84","$90.00","$149.95","-19.44","29","$3446.34"
"Victor Wembanyama 2023 Mosaic #282 City Edition - Silver","Raw","26.43","$1.52","$5.75","$7.27 (02/22/2026)","$10.35","$0.99","$20.50","-23.68","29","$300.23"
"LeBron James 2020 Prizm #1 Base","PSA 9","7.14","$2.00","$28.00","$30.00 (02/22/2026)","$27.13","$15.50","$45.00","-12.12","29","$786.91"
"Cade Cunningham 2021 Mosaic #260 National Pride - Green","Raw","-6.98","-$0.38","$5.38","$5.00 (02/23/2026)","$4.58","$1.25","$10.31","107.14","29","$132.68"
"Victor Wembanyama 2023 Optic #11 Rising Suns","Raw","-26.67","-$2.00","$7.50","$5.50 (02/22/2026)","$8.33","$1.99","$24.00","-3.33","29","$241.46"
"LeBron James 2012 Prizm #1 Base","Raw","34.05","$28.94","$84.99","$113.92 (02/23/2026)","$88.51","$45.00","$150.00","70.59","29","$2566.91"
"Luka Doncic 2018 Prizm #3 Emergent","Raw","36.95","$4.80","$12.99","$17.79 (02/23/2026)","$12.61","$1.25","$22.00","-12.12","29","$365.76"
"Victor Wembanyama 2023 Prizm #136 Pink Ice","PSA 9","28.57","$50.00","$175.00","$225.00 (02/22/2026)","$178.54","$149.99","$225.00","-33.33","28","$4999.15"
"Kobe Bryant 2015 Prizm #182 Base","Raw","-5.91","-$0.59","$9.99","$9.40 (02/21/2026)","$12.02","$1.68","$20.00","100.00","28","$336.51"
"Victor Wembanyama 2023 Mosaic #7 Montage","Raw","-33.22","-$1.99","$5.99","$4.00 (02/22/2026)","$5.55","$1.95","$15.00","27.27","28","$155.44"
"Victor Wembanyama 2023 Prizm #136 Ice","Raw","2.27","$5.00","$220.00","$225.00 (02/22/2026)","$212.36","$155.00","$275.00","-15.15","28","$5945.98"
"LeBron James 2023 Select #66 Concourse Blue Cracked Ice","Raw","99.50","$1.99","$2.00","$3.99 (02/17/2026)","$2.46","$0.99","$4.00","86.67","28","$68.97"
"Victor Wembanyama 2023 Select #87 Concourse Tectonic","Raw","66.13","$20.50","$31.00","$51.50 (02/23/2026)","$45.10","$23.00","$70.99","-49.09","28","$1262.83"
"Luka Doncic 2018 Prizm #23 Freshman Phenoms","Raw","42.09","$5.48","$13.02","$18.50 (02/23/2026)","$15.17","$6.56","$26.55","3.70","28","$424.85"
"LeBron James 2020 Prizm #1 Ruby Wave","Raw","5.44","$3.00","$55.00","$58.00 (02/21/2026)","$60.88","$35.01","$85.00","-9.68","28","$1704.72"
"Luka Doncic 2024 Prizm #89 Silver","Raw","491.92","$4.87","$0.99","$5.86 (02/19/2026)","$2.63","$0.99","$10.23","-30.00","28","$73.68"
"Stephon Castle 2024 Mosaic #236 Reactive Blue","Raw","57.96","$2.89","$5.00","$7.89 (02/22/2026)","$5.43","$1.44","$13.00","-24.32","28","$152.16"
"Cade Cunningham 2021 Prizm #282 Red White Blue","Raw","44.14","$4.63","$10.50","$15.13 (02/17/2026)","$21.95","$10.50","$35.00","-20.59","27","$592.63"
"Shai Gilgeous-Alexander 2018 Prizm #184 Silver","PSA 9","7.50","$22.50","$300.00","$322.50 (02/20/2026)","$304.39","$256.77","$339.99","-20.59","27","$8218.59"
"Victor Wembanyama 2023 Optic #4 The Rookies","Raw","-54.98","-$7.36","$13.39","$6.03 (02/23/2026)","$8.66","$1.25","$19.99","22.73","27","$233.82"
"Victor Wembanyama 2023 Optic #225 Hyper Pink","PSA 9","17.55","$10.00","$57.00","$67.00 (02/21/2026)","$60.11","$45.00","$72.00","125.00","27","$1622.96"
"Anthony Edwards 2020 Prizm #258 Red White Blue","PSA 9","27.25","$14.99","$55.00","$69.99 (02/20/2026)","$63.40","$39.99","$82.00","8.00","27","$1711.78"
"Victor Wembanyama 2023 Optic #8 Express Lane - Holo","Raw","-1.53","-$0.10","$6.85","$6.75 (02/18/2026)","$7.08","$3.95","$15.50","-10.00","27","$191.09"
"Victor Wembanyama 2023 Optic #225 Holo","PSA 9","44.29","$40.30","$91.00","$131.30 (02/23/2026)","$134.00","$91.00","$179.50","-20.59","27","$3618.10"
"Victor Wembanyama 2023 Select #87 Concourse Orange Flash","PSA 10","-20.12","-$34.00","$169.00","$135.00 (02/11/2026)","$141.35","$120.00","$175.07","-20.59","27","$3816.46"
"Cade Cunningham 2021 Prizm #22 Emergent - Silver","Raw","-33.33","-$2.50","$7.50","$5.00 (02/20/2026)","$5.39","$0.99","$10.00","80.00","27","$145.60"
"Victor Wembanyama 2023 Select #121 Premier Level Blue Cracked Ice","Raw","-32.51","-$13.00","$39.99","$26.99 (02/16/2026)","$37.46","$25.00","$53.00","12.50","27","$1011.55"
"Kobe Bryant 2019 Prizm #8 Silver","Raw","-20.93","-$9.00","$43.00","$34.00 (02/22/2026)","$42.68","$19.99","$79.99","35.00","27","$1152.42"
"Victor Wembanyama 2023 Optic #225 Blue Velocity","Raw","-38.69","-$38.69","$100.00","$61.31 (02/14/2026)","$64.13","$36.12","$100.00","73.33","26","$1667.41"
"Victor Wembanyama 2023 Mosaic #257 NBA Debut - Reactive Blue","Raw","-0.03","-$0.01","$29.00","$28.99 (02/19/2026)","$21.68","$13.50","$35.00","-40.91","26","$563.70"
"LeBron James 2019 Mosaic #8 Base","Raw","-73.46","-$4.40","$5.99","$1.59 (02/15/2026)","$5.59","$0.99","$20.53","4.00","26","$145.43"
"LeBron James 2021 Prizm #91 Base","Raw","-33.67","-$0.50","$1.49","$0.99 (02/18/2026)","$1.76","$0.99","$4.80","-18.75","26","$45.73"
"LeBron James 2019 Optic #60 Base","Raw","50.00","$0.75","$1.50","$2.25 (02/19/2026)","$3.53","$1.25","$12.30","271.43","26","$91.68"
