Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Ashton Jeanty 2025 Optic #2 Uptowns","Raw","-0.58","-$1.25","$216.25","$215.00 (03/26/2026)","$235.03","$205.00","$300.00","-18.18","18","$4230.50"
"Cam Ward 2025 Donruss #2 Rated Rookies Retro","Raw","2.40","$0.06","$2.39","$2.45 (03/25/2026)","$3.38","$0.99","$15.00","-10.00","18","$60.79"
"Cam Skattebo 2025 Select #195 Premier Level Silver","Raw","-27.23","-$1.75","$6.41","$4.67 (03/26/2026)","$4.76","$0.99","$8.63","28.57","18","$85.70"
"Jayden Daniels 2024 Optic #248 Holo","Raw","-31.37","-$11.43","$36.43","$25.00 (03/26/2026)","$34.39","$25.00","$45.00","5.88","18","$618.98"
"Tyler Shough 2025 Donruss #304 Base","Raw","0.72","$0.01","$0.99","$1.00 (03/26/2026)","$1.13","$0.99","$1.99","63.64","18","$20.26"
"Jaxson Dart 2025 Optic #2 Hidden Potential","Raw","-22.93","-$0.37","$1.62","$1.25 (03/26/2026)","$1.43","$0.99","$2.00","12.50","18","$25.69"
"TreVeyon Henderson 2025 Prizm #343 Silver","Raw","12.77","$0.88","$6.87","$7.75 (03/26/2026)","$7.35","$0.99","$11.00","100.00","18","$132.23"
"Malik Nabers 2024 Prizm #370 Silver","Raw","0.00","$0.00","$14.00","$14.00 (03/26/2026)","$15.79","$10.00","$23.00","50.00","18","$284.25"
"Tyler Shough 2025 Select #41 Concourse","Raw","-1.00","-$0.01","$1.00","$0.99 (03/26/2026)","$1.29","$0.99","$2.24","12.50","18","$23.20"
"Lamar Jackson 2025 Optic #13 Uptowns","Raw","2.99","$6.33","$211.67","$218.00 (03/26/2026)","$216.75","$185.00","$248.50","-33.33","18","$3901.50"
"Travis Hunter 2025 Optic #201 Wave","Raw","-18.95","-$2.75","$14.50","$11.75 (03/26/2026)","$14.48","$8.50","$23.50","0.00","18","$260.55"
"Tyler Shough 2025 Donruss #19 Downtown","Raw","-5.44","-$31.67","$581.67","$550.00 (03/26/2026)","$561.12","$500.00","$625.00","-10.00","18","$10100.18"
"Saquon Barkley 2025 Donruss #7 Downtown","Raw","4.29","$23.97","$558.53","$582.50 (03/26/2026)","$570.48","$450.00","$685.00","260.00","18","$10268.60"
"TreVeyon Henderson 2025 Optic #23 Uptowns","Raw","-0.27","-$0.45","$167.45","$167.00 (03/26/2026)","$169.92","$140.00","$183.50","-30.77","18","$3058.50"
"Cam Ward 2025 Optic #1 My House!","Raw","62.50","$0.63","$1.00","$1.63 (03/26/2026)","$1.82","$0.99","$3.14","20.00","18","$32.81"
"Jaxson Dart 2025 Select #293 Club Level Silver","Raw","-9.38","-$1.50","$16.00","$14.50 (03/26/2026)","$17.78","$7.50","$25.00","50.00","18","$320.00"
"Caleb Williams 2024 Select #19 Select Numbers","Raw","43.78","$0.55","$1.25","$1.79 (03/26/2026)","$1.84","$0.99","$4.99","-10.00","18","$33.15"
"Michael Penix Jr. 2024 Prizm #378 Base","Raw","-91.55","-$11.45","$12.51","$1.06 (03/26/2026)","$4.02","$0.99","$24.00","350.00","18","$72.30"
"Tyler Shough 2025 Prizm #429 Rookie Variation - Silver","Raw","4.44","$1.00","$22.50","$23.50 (03/26/2026)","$20.35","$12.50","$27.00","6.25","17","$345.98"
"Ashton Jeanty 2025 Optic #202 Holo","Raw","13.25","$0.88","$6.62","$7.50 (03/26/2026)","$6.68","$4.01","$11.00","-5.56","17","$113.54"
"Travis Hunter 2025 Prizm #301 Silver","Raw","-22.38","-$2.07","$9.26","$7.19 (03/26/2026)","$9.28","$1.25","$22.00","-34.62","17","$157.71"
"Cam Ward 2025 Prizm #441 Rookie Variation - Silver","Raw","26.37","$4.80","$18.20","$23.00 (03/26/2026)","$21.19","$15.50","$35.00","-32.00","17","$360.23"
"Drake Maye 2024 Prizm #22 Fireworks","Raw","-59.28","-$3.29","$5.55","$2.26 (03/26/2026)","$4.01","$1.25","$10.00","0.00","17","$68.12"
"Ashton Jeanty 2025 Donruss #11 Downtown","Raw","3.92","$16.23","$413.75","$429.98 (03/26/2026)","$426.73","$390.00","$475.00","54.55","17","$7254.40"
"Jalen Milroe 2025 Prizm #317 White Disco","Raw","10.36","$0.41","$3.98","$4.40 (03/26/2026)","$3.67","$2.05","$5.00","-19.05","17","$62.46"
"Travis Hunter 2025 Optic #201 Purple Shock","Raw","38.38","$0.69","$1.81","$2.50 (03/26/2026)","$3.06","$1.00","$7.76","6.25","17","$51.99"
"Jaxson Dart 2025 Select #93 Concourse Red & Blue Shock","Raw","-2.10","-$0.31","$15.00","$14.69 (03/26/2026)","$13.76","$5.50","$19.99","70.00","17","$233.85"
"Roger Staubach 2024 Optic #24 Uptowns","Raw","7.55","$8.88","$117.50","$126.38 (03/26/2026)","$124.82","$110.00","$152.50","21.43","17","$2121.95"
"Tyreek Hill 2024 Donruss #3 Downtown","Raw","-17.62","-$40.63","$230.63","$190.00 (03/26/2026)","$212.03","$180.00","$265.00","0.00","17","$3604.49"
"Cam Ward 2025 Donruss #1 The Rookies","Raw","-79.64","-$6.67","$8.38","$1.71 (03/26/2026)","$3.96","$0.99","$15.00","-29.17","17","$67.37"
"Baker Mayfield 2018 Donruss #303 Base","Raw","16.56","$0.99","$6.00","$6.99 (03/25/2026)","$7.55","$2.25","$13.00","-11.11","16","$120.72"
"Shedeur Sanders 2025 Donruss #5 The Rookies","Raw","62.45","$1.25","$2.00","$3.25 (03/26/2026)","$2.67","$0.99","$10.00","-5.88","16","$42.70"
"Jaxson Dart 2025 Prizm #430 Rookie Variation - Silver","Raw","-3.22","-$2.50","$77.50","$75.00 (03/26/2026)","$68.44","$50.00","$93.75","0.00","16","$1095.01"
"Luther Burden III 2025 Optic #275 Purple Shock","Raw","9.12","$0.13","$1.37","$1.50 (03/26/2026)","$1.77","$0.99","$3.25","33.33","16","$28.29"
"Matthew Stafford 2025 Donruss #6 Downtown","Raw","-9.82","-$49.00","$499.00","$450.00 (03/26/2026)","$430.83","$370.00","$499.00","33.33","16","$6893.23"
"Colston Loveland 2025 Optic #204 Blue Hyper","Raw","61.16","$1.23","$2.02","$3.25 (03/26/2026)","$2.31","$0.99","$6.50","-23.81","16","$36.97"
"Jaxson Dart 2025 Donruss #14 Downtown","Raw","-8.67","-$99.67","$1149.66","$1049.99 (03/26/2026)","$1072.50","$850.00","$1369.99","0.00","16","$17159.96"
"Keon Coleman 2024 Optic #15 Uptowns","Raw","9.76","$13.33","$136.67","$150.00 (03/26/2026)","$125.91","$92.00","$150.00","-15.79","16","$2014.49"
"Jayden Daniels 2024 Select #26 Concourse","Raw","169.90","$1.68","$0.99","$2.67 (03/26/2026)","$2.38","$0.99","$9.50","-33.33","16","$38.12"
"Caleb Williams 2024 Optic #1 Light It Up","Raw","-23.75","-$0.95","$4.00","$3.05 (03/26/2026)","$4.22","$1.61","$9.99","77.78","16","$67.51"
"Saquon Barkley 2018 Donruss #306 Base","Raw","58.40","$4.24","$7.26","$11.50 (03/26/2026)","$9.98","$2.53","$17.00","23.08","16","$159.67"
"Abdul Carter 2025 Donruss #20 Downtown","Raw","-5.63","-$14.17","$251.67","$237.50 (03/26/2026)","$254.67","$190.00","$339.99","14.29","16","$4074.71"
"CeeDee Lamb 2025 Donruss #9 Downtown","Raw","-2.24","-$8.50","$380.00","$371.50 (03/26/2026)","$368.00","$335.00","$450.00","-15.79","16","$5888.00"
"Caleb Williams 2024 Select #114 Premier Level","Raw","3.39","$0.07","$1.99","$2.06 (03/26/2026)","$1.68","$0.99","$4.00","6.67","16","$26.90"
"Will Howard 2025 Prizm #367 Base","Raw","-10.92","-$0.19","$1.74","$1.55 (03/26/2026)","$2.24","$0.99","$10.00","-27.27","16","$35.91"
"Travis Hunter 2025 Optic #201 Holo","Raw","-14.32","-$0.55","$3.88","$3.32 (03/26/2026)","$3.36","$0.99","$6.98","-46.67","16","$53.71"
"Shedeur Sanders 2025 Optic #203 Blue Hyper","Raw","-6.50","-$0.21","$3.20","$2.99 (03/26/2026)","$3.74","$1.29","$9.00","60.00","16","$59.76"
"Caleb Williams 2024 Select #114 Premier Level Red & Yellow Shock","Raw","20.28","$1.42","$7.00","$8.41 (03/26/2026)","$7.85","$3.25","$14.99","6.67","16","$125.63"
"Jayden Daniels 2024 Select #26 Concourse Silver Die-Cut","Raw","-14.43","-$1.01","$7.00","$5.99 (03/26/2026)","$6.17","$3.50","$10.00","23.08","16","$98.65"
"Bo Nix 2024 Donruss #19 Rated Rookies Retro","Raw","48.34","$2.30","$4.75","$7.05 (03/25/2026)","$6.43","$3.25","$8.99","45.45","16","$102.81"
"Bo Nix 2024 Optic #3 Uptowns","Raw","32.34","$70.26","$217.24","$287.50 (03/26/2026)","$248.09","$180.00","$305.00","166.67","16","$3969.47"
"Ashton Jeanty 2025 Optic #202 Purple Shock","Raw","154.93","$3.46","$2.23","$5.69 (03/26/2026)","$3.42","$0.99","$6.50","0.00","16","$54.76"
"Ashton Jeanty 2025 Optic #4 My House!","Raw","132.29","$2.85","$2.15","$5.00 (03/26/2026)","$2.43","$0.99","$5.00","-27.27","16","$38.84"
"De'Von Achane 2025 Donruss #10 Downtown","Raw","7.69","$25.00","$325.00","$350.00 (03/26/2026)","$337.94","$315.00","$374.99","-15.79","16","$5406.99"
"Quinshon Judkins 2025 Select #55 Concourse Silver","Raw","16.00","$0.16","$1.00","$1.16 (03/26/2026)","$1.41","$0.99","$2.27","300.00","16","$22.48"
"Tetairoa McMillan 2025 Prizm #311 Silver","Raw","-50.00","-$7.50","$15.00","$7.50 (03/26/2026)","$11.82","$7.00","$19.99","-37.50","15","$177.31"
"Jalen Milroe 2025 Prizm #317 Silver","Raw","-1.24","-$0.14","$11.05","$10.92 (03/26/2026)","$10.10","$0.99","$15.00","50.00","15","$151.52"
"Bo Nix 2024 Select #4 Select Certified Rookies","Raw","-59.25","-$2.37","$4.00","$1.63 (03/26/2026)","$1.84","$1.00","$4.00","87.50","15","$27.58"
"Jayden Daniels 2024 Optic #248 Purple Shock","Raw","53.85","$7.00","$13.00","$20.00 (03/25/2026)","$13.80","$7.96","$20.00","-21.05","15","$206.96"
"Matthew Golden 2025 Donruss #18 Downtown","Raw","8.09","$26.25","$324.50","$350.75 (03/26/2026)","$328.22","$280.00","$351.50","0.00","15","$4923.31"
"Terry Bradshaw 2024 Donruss #10 Downtown","Raw","12.50","$25.00","$200.00","$225.00 (03/25/2026)","$194.70","$127.50","$225.00","-48.28","15","$2920.48"
"Jaxson Dart 2025 Select #193 Premier Level Green & Yellow Shock","Raw","-4.55","-$0.50","$11.00","$10.50 (03/26/2026)","$11.55","$7.50","$17.50","114.29","15","$173.24"
"TreVeyon Henderson 2025 Optic #248 Holo","Raw","-46.17","-$1.96","$4.25","$2.29 (03/26/2026)","$3.05","$1.25","$5.50","25.00","15","$45.72"
"Drake Maye 2024 Select #113 Premier Level Red & Yellow Shock","Raw","6.17","$1.19","$19.20","$20.38 (03/26/2026)","$20.31","$14.20","$30.00","150.00","15","$304.64"
"Drake Maye 2024 Prizm #329 Lazer","Raw","21.70","$7.30","$33.62","$40.92 (03/25/2026)","$34.80","$28.00","$50.84","-28.57","15","$521.94"
"Caleb Williams 2024 Prizm #25 Fireworks","Raw","12.06","$0.24","$1.99","$2.23 (03/25/2026)","$2.40","$1.00","$5.50","0.00","15","$36.04"
"Tetairoa McMillan 2025 Prizm #311 Base","Raw","-38.89","-$0.63","$1.62","$0.99 (03/26/2026)","$1.54","$0.99","$3.25","-25.00","15","$23.05"
"Travis Hunter 2025 Prizm #2 Prizm Flashback Rookies - Silver","Raw","-69.54","-$2.26","$3.25","$0.99 (03/26/2026)","$3.95","$0.99","$9.99","275.00","15","$59.30"
"Shedeur Sanders 2025 Donruss #11 Rated Rookies Retro","Raw","-80.18","-$5.06","$6.31","$1.25 (03/26/2026)","$2.55","$0.99","$19.99","66.67","15","$38.30"
"Tetairoa McMillan 2025 Donruss #15 Downtown","Raw","4.46","$18.75","$420.00","$438.75 (03/26/2026)","$420.87","$360.00","$455.00","36.36","15","$6312.99"
"Kyle Monangai 2025 Prizm #348 Silver","Raw","-12.20","-$0.83","$6.83","$6.00 (03/26/2026)","$7.00","$0.99","$9.00","0.00","15","$105.00"
"Caleb Williams 2024 Select #1 Select Certified Rookies","Raw","-52.38","-$1.38","$2.63","$1.25 (03/26/2026)","$1.93","$0.99","$3.00","-51.61","15","$28.95"
"Cam Ward 2025 Optic #293 Pink","Raw","-22.50","-$1.13","$5.00","$3.88 (03/26/2026)","$4.15","$0.99","$5.00","-34.78","15","$62.27"
"Tyler Shough 2025 Donruss #17 The Rookies","Raw","54.55","$0.75","$1.38","$2.13 (03/26/2026)","$1.85","$0.99","$5.00","-21.05","15","$27.68"
"Riley Leonard 2025 Prizm #342 Silver","Raw","15.38","$1.00","$6.50","$7.50 (03/25/2026)","$6.51","$2.00","$9.99","36.36","15","$97.65"
"Luther Burden III 2025 Optic #275 Holo","Raw","-64.58","-$2.58","$4.00","$1.42 (03/26/2026)","$2.58","$0.99","$6.99","0.00","15","$38.73"
"Cam Ward 2025 Prizm #1 Prizm Flashback Rookies - Silver","Raw","31.56","$7.50","$23.75","$31.25 (03/26/2026)","$26.20","$13.51","$40.00","87.50","15","$393.07"
"Cam Ward 2025 Select #26 Concourse Red & Blue Shock","Raw","-17.76","-$1.47","$8.30","$6.83 (03/26/2026)","$5.82","$1.25","$11.99","15.38","15","$87.33"
"Bo Nix 2024 Optic #209 Holo","Raw","-25.70","-$7.18","$27.95","$20.77 (03/26/2026)","$23.78","$15.00","$31.00","-21.05","15","$356.73"
"Sam LaPorta 2024 Donruss #6 Downtown","Raw","-9.81","-$32.75","$334.00","$301.25 (03/25/2026)","$296.53","$250.00","$400.00","200.00","15","$4447.98"
"Caleb Williams 2024 Select #114 Premier Level Silver Die-Cut","Raw","67.22","$2.01","$2.99","$5.00 (03/26/2026)","$6.56","$1.99","$11.00","0.00","14","$91.88"
"Dak Prescott 2016 Donruss #362 Base","Raw","-32.56","-$2.71","$8.33","$5.62 (03/26/2026)","$7.63","$1.25","$12.99","7.69","14","$106.86"
"Caleb Williams 2024 Select #11 Turbocharged","Raw","-39.25","-$0.71","$1.80","$1.09 (03/26/2026)","$1.63","$0.99","$2.75","0.00","14","$22.82"
"Jayden Daniels 2024 Prizm #347 Lazer","Raw","17.74","$4.67","$26.33","$31.00 (03/26/2026)","$27.84","$20.00","$39.71","75.00","14","$389.75"
"Jayden Daniels 2024 Select #26 Concourse Black & Red Shock","Raw","-6.92","-$0.67","$9.66","$9.00 (03/26/2026)","$8.51","$5.14","$15.50","-33.33","14","$119.11"
"Colston Loveland 2025 Optic #204 Purple Shock","Raw","-67.86","-$4.75","$7.00","$2.25 (03/26/2026)","$2.99","$1.29","$7.00","-17.65","14","$41.87"
"Colston Loveland 2025 Optic #204 Base","Raw","-25.33","-$0.38","$1.50","$1.12 (03/26/2026)","$1.38","$0.99","$2.15","7.69","14","$19.38"
"Ashton Jeanty 2025 Optic #202 Green Hyper","Raw","-38.54","-$2.03","$5.28","$3.25 (03/26/2026)","$3.39","$0.99","$7.06","27.27","14","$47.48"
"Quinshon Judkins 2025 Prizm #313 Silver","Raw","17.40","$0.75","$4.33","$5.08 (03/26/2026)","$4.62","$2.75","$6.99","133.33","14","$64.68"
"Cam Ward 2025 Select #126 Premier Level","Raw","-16.11","-$0.24","$1.49","$1.25 (03/26/2026)","$1.48","$0.99","$2.19","-22.22","14","$20.75"
"Cam Skattebo 2025 Optic #4 2015 Retro","Raw","228.28","$2.26","$0.99","$3.25 (03/26/2026)","$2.46","$0.99","$4.75","0.00","14","$34.41"
"Drake Maye 2024 Optic #229 Holo","Raw","12.08","$6.04","$50.00","$56.04 (03/26/2026)","$51.36","$36.00","$75.00","-12.50","14","$719.03"
"Caleb Williams 2024 Select #25 Concourse Black & Green Shock","Raw","49.47","$4.69","$9.48","$14.17 (03/26/2026)","$11.63","$4.50","$17.99","40.00","14","$162.86"
"Jaxson Dart 2025 Select #193 Premier Level Red & Blue Shock","Raw","22.58","$3.31","$14.68","$17.99 (03/26/2026)","$17.83","$13.50","$25.00","40.00","14","$249.56"
"Tetairoa McMillan 2025 Prizm #311 Red White Blue","Raw","-30.71","-$3.84","$12.49","$8.66 (03/26/2026)","$10.24","$7.00","$14.99","133.33","14","$143.32"
"Michael Penix Jr. 2024 Optic #9 Uptowns","Raw","10.61","$15.17","$143.00","$158.17 (03/25/2026)","$147.94","$120.00","$190.50","75.00","14","$2071.12"
"Cam Ward 2025 Donruss #12 Downtown","Raw","6.59","$41.40","$628.60","$670.00 (03/26/2026)","$640.57","$543.00","$724.99","-12.50","14","$8967.97"
"Luther Burden III 2025 Prizm #331 Silver","Raw","-18.75","-$3.00","$16.00","$13.00 (03/26/2026)","$15.14","$10.50","$20.00","-22.22","14","$211.93"
"Cam Ward 2025 Select #26 Concourse Green & Yellow Shock","Raw","10.48","$0.42","$3.99","$4.41 (03/26/2026)","$4.81","$0.99","$14.99","-6.67","14","$67.41"
"Drake Maye 2024 Select #27 Concourse Red & Yellow Shock","Raw","-45.05","-$9.01","$20.00","$10.99 (03/26/2026)","$15.97","$9.50","$20.50","160.00","13","$207.56"
"Jayden Daniels 2024 Donruss #389 Base","Raw","-70.77","-$4.22","$5.97","$1.75 (03/25/2026)","$2.67","$0.99","$10.00","-38.10","13","$34.71"
"Caleb Williams 2024 Prizm #25 Fireworks - Green","Raw","-38.77","-$1.26","$3.25","$1.99 (03/26/2026)","$4.54","$1.75","$8.47","0.00","13","$59.00"
"Lamar Jackson 2024 Donruss #1 Downtown","Raw","6.17","$19.75","$320.00","$339.75 (03/26/2026)","$360.17","$300.00","$482.77","85.71","13","$4682.25"
"TreVeyon Henderson 2025 Select #78 Concourse Silver","Raw","15.23","$0.39","$2.56","$2.95 (03/26/2026)","$2.36","$1.00","$4.25","-18.75","13","$30.65"
"Travis Hunter 2025 Donruss #3 The Rookies","Raw","6.26","$0.09","$1.49","$1.58 (03/26/2026)","$1.83","$0.99","$5.20","85.71","13","$23.75"
"Tyler Shough 2025 Select #141 Premier Level Silver","Raw","-84.68","-$19.05","$22.50","$3.45 (03/26/2026)","$6.41","$2.99","$22.50","18.18","13","$83.33"
"CJ Stroud 2023 Optic #244 Base","Raw","-17.33","-$0.26","$1.50","$1.24 (03/26/2026)","$5.20","$0.99","$22.50","62.50","13","$67.54"
"Puka Nacua 2023 Optic #238 Base","Raw","-85.71","-$6.00","$7.00","$1.00 (03/26/2026)","$4.04","$0.99","$20.50","-7.14","13","$52.51"
"Bucky Irving 2024 Optic #216 Holo","Raw","-48.72","-$1.58","$3.25","$1.67 (03/26/2026)","$1.93","$1.00","$3.25","0.00","13","$25.11"
"Jalen Milroe 2025 Optic #253 Holo","Raw","-20.76","-$0.92","$4.41","$3.50 (03/26/2026)","$3.89","$1.99","$6.75","-51.85","13","$50.63"
"Brock Purdy 2022 Donruss #374 Base","Raw","-15.41","-$0.62","$3.99","$3.38 (03/26/2026)","$5.03","$0.99","$11.98","0.00","13","$65.44"
"Emeka Egbuka 2025 Optic #265 Base","Raw","32.08","$0.43","$1.32","$1.75 (03/25/2026)","$1.63","$0.99","$3.49","62.50","13","$21.22"
"Drake Maye 2024 Prizm #329 Red White Blue","Raw","1.75","$1.33","$76.17","$77.50 (03/25/2026)","$87.46","$67.50","$127.50","85.71","13","$1136.98"
"Caleb Williams 2024 Select #216 Club Level Red & Yellow Shock","Raw","59.80","$2.99","$5.00","$7.99 (03/25/2026)","$9.09","$5.00","$12.00","8.33","13","$118.17"
"Cam Ward 2025 Optic #1 2015 Retro","Raw","23.02","$0.48","$2.10","$2.58 (03/26/2026)","$2.25","$0.99","$5.50","-13.33","13","$29.20"
"Drake Maye 2024 Prizm #4 Emergent","Raw","-50.40","-$2.54","$5.04","$2.50 (03/26/2026)","$2.25","$1.00","$5.04","0.00","13","$29.22"
"Caleb Williams 2024 Topps Chrome #202 Refractor","Raw","19.44","$1.75","$9.00","$10.75 (03/26/2026)","$12.77","$6.00","$17.01","-23.53","13","$166.06"
"Tetairoa McMillan 2025 Select #44 Concourse Silver","Raw","22.50","$0.45","$2.00","$2.45 (03/26/2026)","$2.77","$0.99","$5.00","-35.00","13","$36.03"
"Jayden Daniels 2024 Select #23 Select Numbers","Raw","108.20","$1.08","$1.00","$2.08 (03/26/2026)","$1.63","$0.99","$5.00","225.00","13","$21.20"
"Quinn Ewers 2025 Select #82 Concourse Silver","Raw","-40.20","-$1.20","$2.99","$1.79 (03/26/2026)","$1.94","$0.99","$4.49","18.18","13","$25.21"
"Tetairoa McMillan 2025 Optic #209 Purple Shock","Raw","-17.09","-$0.47","$2.75","$2.28 (03/26/2026)","$2.95","$1.75","$6.39","-35.00","13","$38.36"
"Jaxson Dart 2025 Prizm #10 Prizm Flashback Rookies - Silver","Raw","17.25","$5.59","$32.41","$38.00 (03/26/2026)","$31.39","$22.50","$41.00","-23.53","13","$408.01"
"Tyler Shough 2025 Optic #223 Green Hyper","Raw","-31.95","-$2.96","$9.25","$6.29 (03/26/2026)","$6.74","$4.00","$12.00","-18.75","13","$87.57"
"Myles Garrett 2017 Donruss #356 Base","Raw","-19.32","-$1.38","$7.13","$5.75 (03/26/2026)","$6.92","$0.99","$16.50","62.50","13","$90.02"
"Caleb Williams 2024 Optic #1 Passing Grade","Raw","-42.10","-$1.10","$2.63","$1.52 (03/26/2026)","$3.86","$1.25","$24.99","116.67","13","$50.23"
"Will Howard 2025 Optic #233 Purple Shock","Raw","-69.45","-$3.74","$5.39","$1.65 (03/26/2026)","$2.39","$0.99","$5.39","-23.53","13","$31.03"
"Jayden Daniels 2024 Optic #248 Blue Hyper","Raw","35.04","$7.00","$19.99","$26.99 (03/26/2026)","$19.71","$1.97","$29.99","85.71","13","$256.18"
"Caleb Williams 2024 Prizm #301 Red White Blue","Raw","-0.95","-$0.33","$35.00","$34.67 (03/26/2026)","$36.46","$25.00","$60.00","30.00","13","$473.99"
"Tyler Warren 2025 Optic #234 Holo","Raw","-71.13","-$4.23","$5.95","$1.72 (03/26/2026)","$2.47","$0.99","$5.95","0.00","13","$32.16"
"Brock Bowers 2024 Prizm #315 Red White Blue","Raw","9.59","$0.61","$6.36","$6.97 (03/26/2026)","$6.70","$5.00","$7.99","225.00","13","$87.06"
"Drake Maye 2024 Optic #229 Blue Hyper","Raw","-4.79","-$2.01","$42.00","$39.99 (03/26/2026)","$42.05","$34.00","$50.00","-7.14","13","$546.67"
"Shedeur Sanders 2025 Prizm #302 Lazer","Raw","171.53","$8.58","$5.00","$13.58 (03/26/2026)","$12.09","$4.00","$24.00","-45.83","13","$157.23"
"Will Howard 2025 Prizm #367 Silver","Raw","-14.17","-$2.83","$20.00","$17.17 (03/26/2026)","$15.77","$1.74","$21.50","0.00","13","$204.99"
"Caleb Williams 2024 Prizm #1 Prizmatic - Green","Raw","66.10","$3.48","$5.27","$8.75 (03/25/2026)","$6.85","$3.25","$9.50","33.33","12","$82.23"
"TreVeyon Henderson 2025 Optic #248 Purple Shock","Raw","-24.62","-$0.49","$1.98","$1.49 (03/25/2026)","$2.04","$0.99","$5.50","33.33","12","$24.45"
"Shedeur Sanders 2025 Prizm #405 Rookie Variation - Silver","Raw","62.15","$11.50","$18.49","$29.99 (03/26/2026)","$20.23","$14.25","$29.99","-20.00","12","$242.73"
"Travis Kelce 2024 Donruss #7 Downtown","Raw","4.69","$15.00","$320.00","$335.00 (03/26/2026)","$336.33","$290.00","$360.00","50.00","12","$4035.99"
"Drake Maye 2024 Optic #5 Rookie Recruits","Raw","136.12","$2.03","$1.50","$3.53 (03/26/2026)","$3.29","$0.99","$6.00","50.00","12","$39.44"
"Will Howard 2025 Optic #233 Blue Hyper","Raw","17.26","$0.41","$2.38","$2.79 (03/26/2026)","$2.56","$0.99","$5.50","20.00","12","$30.78"
"Jaxson Dart 2025 Select #93 Concourse Black & Green Shock","Raw","3.93","$0.40","$10.25","$10.65 (03/26/2026)","$11.14","$1.25","$18.50","71.43","12","$133.70"
"Tetairoa McMillan 2025 Optic #209 Holo","Raw","-41.09","-$2.79","$6.79","$4.00 (03/26/2026)","$5.38","$3.00","$9.00","-60.00","12","$64.57"
"Luther Burden III 2025 Prizm #331 White Disco","Raw","150.00","$6.00","$4.00","$10.00 (03/26/2026)","$6.94","$3.25","$10.00","-45.45","12","$83.24"
"Tyler Shough 2025 Prizm #327 Green Wave","Raw","9.12","$1.22","$13.37","$14.59 (03/26/2026)","$13.97","$11.00","$17.99","20.00","12","$167.68"
"Isaac TeSlaa 2025 Prizm #316 White Disco","Raw","6.53","$0.49","$7.50","$7.99 (03/26/2026)","$6.21","$0.99","$12.00","-7.69","12","$74.57"
"Bo Nix 2024 Select #16 Turbocharged","Raw","-15.26","-$0.34","$2.25","$1.91 (03/26/2026)","$1.57","$0.99","$2.99","9.09","12","$18.89"
"Caleb Williams 2024 Prizm #1 Emergent - Green","Raw","50.21","$3.51","$6.99","$10.50 (03/26/2026)","$6.09","$0.99","$18.43","50.00","12","$73.13"
"Tyler Warren 2025 Prizm #339 White Disco","Raw","-19.30","-$0.90","$4.65","$3.75 (03/25/2026)","$4.16","$2.93","$8.00","-20.00","12","$49.92"
"Bo Nix 2024 Prizm #309 Lazer","Raw","9.89","$2.25","$22.75","$25.00 (03/26/2026)","$21.50","$13.50","$28.00","-20.00","12","$258.00"
