Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Bill Russell 2021 Prizm #254 Orange Wave","Raw","758.59","$7.51","$0.99","$8.50 (02/04/2026)","$7.37","$0.99","$12.00","500.00","12","$88.48"
"Aaron Nesmith 2020 Contenders #101 Rookie Ticket Auto (Facing Right)","Raw","758.59","$7.51","$0.99","$8.50 (12/22/2025)","$8.58","$0.99","$20.59","62.50","13","$111.55"
"Jalen Green 2021 Prizm #306 Orange Ice","Raw","758.59","$7.51","$0.99","$8.50 (02/08/2026)","$6.82","$0.99","$20.00","-72.06","19","$129.53"
"Zion Williamson 2019 Chronicles #292 Recon","Raw","758.59","$7.51","$0.99","$8.50 (02/24/2026)","$3.02","$0.99","$9.99","-35.09","37","$111.84"
"LeBron James 2018 Donruss #94 Base","Raw","758.59","$7.51","$0.99","$8.50 (03/08/2026)","$3.13","$0.99","$27.00","5.00","63","$197.40"
"Tari Eason 2022 Prizm #258 Red Sparkle","Raw","747.47","$7.40","$0.99","$8.39 (12/30/2025)","$8.06","$0.99","$20.00","66.67","10","$80.60"
"Victor Wembanyama 2023 Donruss #1 Retro Series - Press Proof Purple","Raw","746.56","$14.11","$1.89","$16.00 (03/09/2026)","$9.27","$1.89","$16.99","-71.43","10","$92.68"
"Cameron Johnson 2019 Prizm #257 Base","Raw","740.00","$9.25","$1.25","$10.50 (03/09/2026)","$3.30","$0.99","$16.55","42.86","30","$99.10"
"Keyonte George 2023 Prizm #127 Fast Break","Raw","736.12","$22.01","$2.99","$25.00 (03/08/2026)","$8.92","$0.99","$25.00","-70.27","33","$294.21"
"LeBron James 2024 Prizm Black #52 White","Raw","713.25","$1278.71","$179.28","$1457.99 (02/27/2026)","$281.98","$86.00","$1457.99","0.00","21","$5921.51"
"Dylan Harper 2024 Bowman Chrome University #22 Green Shimmer Refractor (1st)","Raw","708.08","$7.01","$0.99","$8.00 (03/08/2026)","$3.73","$0.99","$24.99","0.00","262","$978.46"
"Anthony Black 2023 Prizm #170 Ruby Wave","Raw","708.08","$7.01","$0.99","$8.00 (01/31/2026)","$5.25","$0.99","$8.00","-67.65","11","$57.75"
"Cameron Johnson 2019 Optic #200 Base","Raw","708.08","$7.01","$0.99","$8.00 (02/27/2026)","$2.48","$0.99","$8.00","120.00","11","$27.24"
"Aaliyah Edwards 2024 Prizm WNBA #6 Kaleidoscopic - Green","Raw","708.08","$7.01","$0.99","$8.00 (01/07/2026)","$2.53","$0.99","$8.00","0.00","14","$35.47"
"Isaiah Collier 2024 Prizm #227 Base","Raw","708.08","$7.01","$0.99","$8.00 (03/07/2026)","$1.80","$0.68","$8.00","187.50","46","$82.67"
"Donovan Clingan 2024 Prizm #9 Fireworks - Blue Ice","Raw","708.08","$7.01","$0.99","$8.00 (03/02/2026)","$5.53","$0.99","$15.50","2200.00","23","$127.27"
"Luka Doncic 2020 Mosaic #8 Straight Fire","Raw","708.08","$7.01","$0.99","$8.00 (03/06/2026)","$6.63","$0.99","$12.99","-45.00","11","$72.96"
"Matas Buzelis 2023 Prizm Draft Picks #13 Blue Ice","Raw","708.08","$7.01","$0.99","$8.00 (11/03/2025)","$4.51","$0.99","$8.00","66.67","15","$67.69"
"Reed Sheppard 2024 Hoops #233 Premium Lime Green","Raw","708.08","$7.01","$0.99","$8.00 (01/01/2026)","$5.72","$0.99","$9.99","200.00","12","$68.61"
"Jayson Tatum 2022 Prizm #17 Silver","Raw","708.08","$7.01","$0.99","$8.00 (12/26/2025)","$2.03","$0.99","$8.00","-53.57","13","$26.36"
"Obi Toppin 2020 Revolution #RA-OT Rookie Autographs","Raw","700.00","$8.75","$1.25","$10.00 (03/08/2026)","$9.97","$1.25","$16.27","-15.15","28","$279.17"
"Scottie Barnes 2021 Prizm #320 Base","Raw","700.00","$15.75","$2.25","$18.00 (03/09/2026)","$2.21","$0.50","$18.00","-46.97","105","$231.85"
"Rickea Jackson 2024 Prizm Monopoly WNBA #WNBA25 Insert - Gold Millionaire Shimmer","Raw","700.00","$15.75","$2.25","$18.00 (03/06/2026)","$8.37","$2.25","$19.90","88.89","17","$142.26"
"Donovan Clingan 2024 Revolution #108 Base","Raw","699.60","$17.49","$2.50","$19.99 (02/27/2026)","$2.20","$0.80","$19.99","0.00","32","$70.42"
"Ajay Mitchell 2024 Prizm #226 Red","Raw","699.56","$15.74","$2.25","$17.99 (03/09/2026)","$8.51","$0.99","$19.99","3200.00","33","$280.69"
"VJ Edgecombe 2025 Topps Chrome #GR-3 Generation Rising - Refractor","Raw","696.80","$8.71","$1.25","$9.96 (03/08/2026)","$8.36","$0.99","$20.50","0.00","60","$501.31"
"Cole Anthony 2020 Optic #165 Base","Raw","693.65","$8.74","$1.26","$10.00 (11/16/2025)","$2.28","$0.84","$10.00","9.09","12","$27.32"
"Dalton Knecht 2024 Donruss #227 Base","Raw","687.88","$6.81","$0.99","$7.80 (02/27/2026)","$1.98","$0.99","$12.00","5350.00","109","$216.30"
"Isiah Thomas 2012 Select #147 Silver","Raw","678.63","$8.48","$1.25","$9.73 (03/06/2026)","$7.45","$1.25","$19.00","120.00","11","$81.92"
"Brandon Miller 2023 Mosaic #252 NBA Debut - Reactive Blue","Raw","677.78","$15.25","$2.25","$17.50 (03/09/2026)","$2.29","$0.99","$17.50","-60.76","31","$70.99"
"Stephen Curry 2022 Optic #10 My House","Raw","661.54","$8.60","$1.30","$9.90 (03/03/2026)","$2.40","$0.99","$15.00","-10.61","59","$141.61"
"Cameron Brink 2024 Prizm Monopoly WNBA #39 Silver","Raw","660.50","$13.21","$2.00","$15.21 (02/16/2026)","$4.03","$0.99","$17.99","133.33","70","$281.94"
"Kyshawn George 2024 Select #85 Concourse White","Raw","660.00","$8.25","$1.25","$9.50 (01/13/2026)","$4.98","$0.99","$12.00","0.00","20","$99.67"
"Jaylen Wells 2024 Mosaic #260 NBA Debut - Bronze","Raw","657.58","$6.51","$0.99","$7.50 (12/04/2025)","$5.58","$0.99","$15.50","0.00","12","$66.99"
"Jeremiah Fears 2025 Topps Midnight #67 Base","Raw","657.58","$6.51","$0.99","$7.50 (03/09/2026)","$8.10","$0.99","$24.99","0.00","21","$170.02"
"Yang Hansen 2025 Topps Chrome #266 Prism Refractor","Raw","657.58","$6.51","$0.99","$7.50 (03/08/2026)","$2.05","$0.99","$7.50","0.00","35","$71.81"
"Anthony Edwards 2021 Prizm #19 Prizmatic - Silver","Raw","657.58","$6.51","$0.99","$7.50 (02/03/2026)","$6.45","$0.99","$13.00","-37.50","10","$64.46"
"Stephen Curry 2019 Prizm #6 NBA Finalists - Silver","Raw","654.33","$9.82","$1.50","$11.32 (02/24/2026)","$6.95","$1.50","$15.00","5.00","21","$145.94"
"Jalen Johnson 2021 Mosaic #228 Red","Raw","650.00","$6.50","$1.00","$7.50 (03/09/2026)","$5.89","$1.00","$10.00","0.00","12","$70.66"
"Giannis Antetokounmpo 2022 Prizm #96 Silver","Raw","650.00","$13.00","$2.00","$15.00 (02/17/2026)","$2.52","$0.99","$15.00","-32.00","17","$42.81"
"Kon Knueppel 2025 Topps #204 Pink Holo Foil","Raw","643.24","$95.20","$14.80","$110.00 (03/06/2026)","$32.62","$7.50","$110.00","0.00","38","$1239.62"
"Cade Cunningham 2021 Donruss #211 Base","Raw","641.00","$6.41","$1.00","$7.41 (03/09/2026)","$2.32","$0.71","$21.98","331.50","548","$1272.38"
"Brandon Miller 2023 Prizm #2 Deep Space - Silver","Raw","640.25","$12.96","$2.02","$14.99 (03/06/2026)","$3.17","$0.99","$20.00","-88.00","30","$95.07"
"Ausar Thompson 2023 Mosaic #262 NBA Debut - Reactive Yellow","Raw","639.13","$7.35","$1.15","$8.50 (01/10/2026)","$2.50","$0.99","$8.50","57.14","11","$27.53"
"Yang Hansen 2025 Topps Chrome #AD-20 Advisory","Raw","636.51","$483.75","$76.00","$559.75 (02/25/2026)","$52.86","$8.50","$1100.00","0.00","58","$3066.15"
"Jalen Johnson 2021 Select #17 Concourse Gold Wave","Raw","633.33","$14.25","$2.25","$16.50 (02/23/2026)","$31.03","$2.25","$70.00","266.67","11","$341.28"
"Cole Anthony 2020 Prizm #292 Silver","PSA 9","632.32","$6.26","$0.99","$7.25 (02/25/2026)","$5.76","$0.99","$12.00","8.33","13","$74.85"
"Anthony Edwards 2020 Hoops #RS-1 Rookie Special - Holo","Raw","629.41","$26.75","$4.25","$31.00 (02/25/2026)","$15.72","$4.25","$33.00","-27.27","16","$251.52"
"Marvin Bagley III 2018 Optic #168 Base","PSA 9","627.27","$34.50","$5.50","$40.00 (02/20/2026)","$7.10","$0.99","$40.00","0.00","10","$70.96"
"Ajay Mitchell 2024 Prizm #226 Blue Wave","Raw","627.09","$34.49","$5.50","$39.99 (02/26/2026)","$13.53","$0.99","$39.99","0.00","19","$257.02"
"Mitchell Robinson 2018 Optic #163 Base","Raw","626.26","$11.21","$1.79","$13.00 (02/19/2026)","$2.15","$0.95","$13.00","214.29","22","$47.35"
"Victor Wembanyama 2023 Select #121 Premier Level Blue Prizm","Raw","624.64","$17.24","$2.76","$20.00 (03/08/2026)","$12.11","$0.99","$33.00","-66.39","161","$1948.96"
"Paolo Banchero 2022 Select #72 Concourse Blue Retail","Raw","621.15","$6.46","$1.04","$7.50 (02/28/2026)","$1.74","$0.95","$7.50","-46.02","61","$106.00"
"Luka Doncic 2020 Mosaic #11 Swagger","Raw","620.60","$12.35","$1.99","$14.34 (12/27/2025)","$8.31","$1.25","$14.34","-61.54","10","$83.09"
"Noa Essengue 2025 Topps Chrome #262 Image Variation","Raw","619.20","$7.74","$1.25","$8.99 (02/27/2026)","$6.00","$1.00","$13.00","0.00","17","$101.93"
"Zion Williamson 2019 Panini Instant #DN-ZW Draft Night","Raw","619.19","$6.13","$0.99","$7.12 (02/24/2026)","$3.83","$0.99","$7.95","-36.36","14","$53.55"
"Victor Wembanyama 2023 Prizm Draft Picks #2 Hyper","Raw","617.65","$52.50","$8.50","$61.00 (01/13/2026)","$24.79","$8.50","$61.00","-76.67","14","$347.07"
"Coby White 2019 Mosaic #211 Reactive Orange","Raw","617.17","$6.11","$0.99","$7.10 (02/05/2026)","$4.52","$0.99","$12.50","25.00","15","$67.78"
"Stephen Curry 2019 Select #91 Concourse Silver","Raw","614.29","$10.75","$1.75","$12.50 (03/09/2026)","$5.64","$1.25","$12.50","55.56","14","$79.03"
"Tyler Herro 2019 Mosaic #223 Silver","Raw","613.13","$6.07","$0.99","$7.06 (02/06/2026)","$5.66","$0.99","$24.99","0.00","12","$67.86"
"Trae Young 2018 Prizm #5 Emergent - Silver","Raw","610.23","$10.74","$1.76","$12.50 (02/28/2026)","$5.43","$1.32","$12.50","-40.91","13","$70.55"
"LeBron James 2012 Past & Present #6 Base","Raw","609.09","$6.03","$0.99","$7.02 (03/08/2026)","$2.74","$0.99","$9.73","52.94","52","$142.66"
"Deandre Ayton 2018 Optic #157 Base","PSA 9","608.59","$6.03","$0.99","$7.02 (02/18/2026)","$5.08","$0.99","$10.20","10.53","21","$106.72"
"Toumani Camara 2023 Select #81 Concourse Orange Flash","Raw","607.07","$6.01","$0.99","$7.00 (03/07/2026)","$1.70","$0.99","$7.00","-23.81","16","$27.14"
"Donovan Clingan 2024 Prizm #9 Luck of the Lottery - Blue Wave","Raw","607.07","$6.01","$0.99","$7.00 (01/26/2026)","$3.03","$0.99","$11.50","0.00","27","$81.74"
"Ja Morant 2019 Hoops #297 Tribute","Raw","607.07","$6.01","$0.99","$7.00 (02/18/2026)","$3.76","$0.99","$20.00","-43.75","72","$270.71"
"Keyonte George 2023 Contenders Optic #5 Rookie Ticket - Silver","Raw","607.07","$6.01","$0.99","$7.00 (01/18/2026)","$3.76","$0.99","$7.00","400.00","10","$37.57"
"Kel'el Ware 2024 Optic #11 My House","Raw","607.07","$6.01","$0.99","$7.00 (02/06/2026)","$1.70","$0.89","$7.00","0.00","14","$23.77"
"Cason Wallace 2023 Mosaic #218 Reactive Blue","Raw","606.06","$6.00","$0.99","$6.99 (12/11/2025)","$1.96","$0.99","$6.99","71.43","12","$23.47"
"Tidjane Salaun 2024 Prizm #262 Pink Ice","Raw","606.06","$6.00","$0.99","$6.99 (02/13/2026)","$1.93","$0.99","$15.00","0.00","43","$82.99"
"Alperen Sengun 2021 Mosaic #218 Fast Break","Raw","606.06","$6.00","$0.99","$6.99 (03/08/2026)","$6.53","$0.99","$16.00","36.36","15","$97.91"
"Jaden McDaniels 2020 Mosaic #235 Pink Camo","Raw","606.06","$6.00","$0.99","$6.99 (03/01/2026)","$1.82","$0.99","$6.99","-5.26","18","$32.80"
"Kon Knueppel 2025 Topps #NA-KK New Applicants Autographs","Raw","604.28","$362.51","$59.99","$422.50 (03/09/2026)","$176.19","$50.00","$510.00","0.00","216","$38057.91"
"Kon Knueppel 2025 Topps Holiday #H164 Glitter","Raw","603.52","$12.01","$1.99","$14.00 (03/09/2026)","$4.54","$0.99","$18.68","0.00","202","$916.99"
"Wendell Carter Jr. 2018 Prizm #80 Silver","PSA 10","601.60","$7.52","$1.25","$8.77 (02/26/2026)","$10.20","$0.99","$18.50","50.00","27","$275.37"
"Jalen Johnson 2021 Prizm #305 Green","Raw","600.00","$6.00","$1.00","$7.00 (03/08/2026)","$5.70","$0.99","$15.50","7.41","116","$660.92"
"Zaccharie Risacher 2025 Topps Holiday #FF-ZR Frostbite Finishers","Raw","600.00","$7.50","$1.25","$8.75 (02/15/2026)","$3.96","$0.99","$9.79","0.00","15","$59.47"
"Kyle Kuzma 2017 Optic #174 Base","Raw","600.00","$6.00","$1.00","$7.00 (03/08/2026)","$2.79","$0.99","$14.00","-38.71","19","$53.01"
"Caitlin Clark 2023 Bowman U Now #59 Base (Print Run: 15,204)","Raw","599.00","$5.99","$1.00","$6.99 (03/04/2026)","$11.65","$0.99","$35.00","-45.78","90","$1048.10"
"Kon Knueppel 2025 Topps Chrome #BD-23 Ball of Duty - RayWave Refractor","Raw","598.04","$25.42","$4.25","$29.67 (03/08/2026)","$16.43","$4.25","$40.00","0.00","109","$1790.67"
"DaRon Holmes II 2024 Prizm #235 Base","Raw","594.97","$11.84","$1.99","$13.83 (12/12/2025)","$4.84","$0.99","$23.50","0.00","18","$87.09"
"Brandon Miller 2023 Hoops Premium Stock #3 Hoopla","Raw","593.45","$9.97","$1.68","$11.65 (03/06/2026)","$1.80","$0.99","$11.65","-41.38","17","$30.58"
"Ben Simmons 2019 Donruss #14 Net Marvels","Raw","586.87","$5.81","$0.99","$6.80 (02/15/2026)","$3.13","$0.99","$6.80","-11.11","16","$50.13"
"LeBron James 2019 Prizm #129 Green","PSA 9","584.11","$43.75","$7.49","$51.24 (02/26/2026)","$19.23","$7.49","$51.24","0.00","17","$326.93"
"Anthony Black 2023 Revolution #11 Star Factor","Raw","583.32","$15.36","$2.63","$17.99 (02/12/2026)","$5.34","$0.99","$19.99","116.67","26","$138.82"
"Keyonte George 2023 Select #75 Concourse White Disco","Raw","581.82","$128.00","$22.00","$150.00 (03/03/2026)","$42.64","$22.00","$150.00","-50.00","14","$597.00"
"Isaiah Collier 2024 Prizm #227 Red Sparkle","Raw","580.00","$7.25","$1.25","$8.50 (02/28/2026)","$6.05","$0.99","$14.50","0.00","37","$223.85"
"Stephen Curry 2021 Mosaic #284 All-NBA - Silver","Raw","578.57","$20.25","$3.50","$23.75 (02/09/2026)","$5.67","$0.99","$23.75","0.00","10","$56.70"
"LeBron James 2024 Revolution #31 Fireworks","Raw","572.73","$5.67","$0.99","$6.66 (02/06/2026)","$19.13","$0.99","$36.00","0.00","13","$248.64"
"Lonnie Walker IV 2018 Prizm #251 Base","PSA 10","572.00","$7.15","$1.25","$8.40 (03/01/2026)","$6.75","$1.25","$10.50","26.67","38","$256.40"
"LaMelo Ball 2020 Hoops #223 Base","Raw","571.14","$8.51","$1.49","$10.00 (03/09/2026)","$2.54","$0.75","$24.91","-19.56","181","$460.64"
"Cade Cunningham 2021 Chronicles Draft Picks #141 Marquee","Raw","571.14","$8.51","$1.49","$10.00 (03/05/2026)","$1.85","$0.99","$10.00","300.00","24","$44.38"
"Luka Doncic 2022 Optic #160 Holo","Raw","569.19","$5.63","$0.99","$6.63 (02/22/2026)","$2.43","$0.99","$12.00","-33.33","22","$53.37"
"Kyshawn George 2024 Mosaic #256 NBA Debut - Silver","Raw","566.67","$8.50","$1.50","$10.00 (01/29/2026)","$2.11","$0.99","$10.00","0.00","22","$46.51"
"Chet Holmgren 2022 Prizm #13 Luck of the Lottery","Raw","566.67","$17.00","$3.00","$20.00 (02/15/2026)","$3.56","$0.99","$20.00","-53.19","22","$78.22"
"Aaron Wiggins 2021 Prizm #286 Base","Raw","566.67","$8.50","$1.50","$10.00 (01/15/2026)","$1.78","$0.99","$10.00","70.59","29","$51.61"
"Zach Edey 2024 Hoops #239 Impulse","Raw","566.22","$12.74","$2.25","$14.99 (12/06/2025)","$3.31","$0.99","$14.99","11.11","10","$33.08"
"Nika Muhl 2024 Prizm Monopoly WNBA #4 Purple Wave","Raw","564.00","$7.05","$1.25","$8.30 (02/15/2026)","$4.88","$0.99","$9.95","450.00","11","$53.71"
"Kon Knueppel 2025 Topps #204 Purple Rainbow","Raw","560.00","$126.00","$22.50","$148.50 (03/06/2026)","$58.54","$6.50","$148.50","0.00","14","$819.50"
"Stephon Castle 2024 Donruss #244 Press Proof Silver","Raw","560.00","$28.00","$5.00","$33.00 (12/07/2025)","$8.24","$0.99","$33.00","0.00","11","$90.68"
"Ochai Agbaji 2022 Prizm #RSI-OCH Rookie Signatures","Raw","558.91","$14.42","$2.58","$17.00 (02/17/2026)","$5.63","$0.99","$17.00","-50.00","10","$56.28"
"Jalen Johnson 2021 Optic #181 Fast Break","Raw","557.00","$16.71","$3.00","$19.71 (02/22/2026)","$11.22","$3.00","$20.00","11.11","10","$112.19"
"LeBron James 2021 Optic #41 Holo","Raw","556.57","$5.51","$0.99","$6.50 (03/05/2026)","$3.67","$0.99","$9.99","-31.88","47","$172.32"
"Zion Williamson 2019 Prizm Instant Impact","Raw","556.57","$5.51","$0.99","$6.50 (02/28/2026)","$2.57","$0.95","$9.04","-45.65","25","$64.31"
"Jayson Tatum 2025 Topps Silver Pack #TC-JT 1980-81 Topps Chrome - Aqua Refractor","Raw","556.57","$5.51","$0.99","$6.50 (02/28/2026)","$8.80","$0.99","$25.00","0.00","19","$167.26"
"LeBron James 2020 Select #23 Concourse Green White Purple","Raw","556.57","$5.51","$0.99","$6.50 (02/08/2026)","$2.46","$0.99","$6.50","0.00","15","$36.87"
"Giannis Antetokounmpo 2021 Mosaic #296 Finals MVPs - Silver","Raw","556.57","$5.51","$0.99","$6.50 (02/02/2026)","$3.03","$0.99","$6.99","0.00","18","$54.56"
"Kobe Bryant 2020 Hoops SLAM - Holo","Raw","554.50","$139.79","$25.21","$165.00 (02/23/2026)","$123.29","$19.99","$238.00","-17.24","24","$2958.94"
"Jalen Johnson 2021 Optic #181 Target Purple Pulsar","Raw","553.85","$7.20","$1.30","$8.50 (03/06/2026)","$7.09","$0.99","$13.50","93.75","31","$219.68"
"Paolo Banchero 2022 Prizm #11 Luck of the Lottery - Fast Break","Raw","551.00","$5.51","$1.00","$6.51 (01/31/2026)","$7.19","$1.00","$16.00","-63.77","25","$179.83"
"Kon Knueppel 2025 Topps #FRO-KK Flagship Real One Relics","Raw","550.33","$110.01","$19.99","$130.00 (03/09/2026)","$35.54","$8.50","$130.00","0.00","14","$497.51"
"Victor Wembanyama 2023 Prizm EuroLeague #11 Base","Raw","550.00","$5.50","$1.00","$6.50 (03/08/2026)","$4.31","$0.99","$9.99","-60.53","15","$64.60"
"LeBron James 2021 Prizm #1 Fireworks - Fast Break","Raw","550.00","$5.50","$1.00","$6.50 (01/20/2026)","$6.43","$0.99","$18.00","-17.14","29","$186.46"
"Cade Cunningham 2021 Mosaic #18 Overdrive","Raw","549.03","$16.91","$3.08","$19.99 (02/28/2026)","$9.50","$0.99","$19.99","63.64","18","$170.94"
"Jalen Duren 2022 Contenders Optic #111 Rookie Ticket Auto - Blue","Raw","547.73","$241.00","$44.00","$285.00 (03/04/2026)","$129.87","$44.00","$285.00","140.00","12","$1558.44"
"Victor Wembanyama 2023 Select #288 Courtside Blue Retail","Raw","547.06","$23.25","$4.25","$27.50 (03/06/2026)","$17.95","$3.25","$53.00","-71.01","89","$1597.48"
"Giannis Antetokounmpo 2018 Prizm #296 Silver","Raw","546.77","$10.99","$2.01","$13.00 (02/21/2026)","$3.72","$0.99","$25.00","67.86","47","$175.02"
"Reed Sheppard 2024 Prizm #24 Kaleidoscopic - Orange","Raw","544.49","$26.19","$4.81","$31.00 (03/04/2026)","$20.70","$4.81","$40.00","1500.00","16","$331.21"
"Aaliyah Edwards 2024 Prizm WNBA #70 Red","Raw","540.00","$6.75","$1.25","$8.00 (01/29/2026)","$6.93","$1.25","$18.90","316.67","25","$173.24"
"Paul Pierce 2021 Select #68 75 Years of the NBA","Raw","540.00","$6.75","$1.25","$8.00 (02/21/2026)","$2.10","$0.99","$8.00","-31.25","11","$23.05"
"Donovan Clingan 2024 Mosaic #246 Purple","Raw","540.00","$6.75","$1.25","$8.00 (03/05/2026)","$4.51","$0.99","$9.19","0.00","11","$49.56"
"Carmelo Anthony 2020 Hoops SLAM - Holo","Raw","540.00","$6.75","$1.25","$8.00 (03/02/2026)","$11.80","$1.25","$33.24","-11.11","24","$283.23"
"Jacy Sheldon 2024 Prizm WNBA #141 Rookie Variation - Purple","Raw","540.00","$13.50","$2.50","$16.00 (02/04/2026)","$10.11","$1.00","$24.99","550.00","13","$131.47"
"Donovan Clingan 2024 Prizm #9 Luck of the Lottery - Fast Break","Raw","539.39","$5.34","$0.99","$6.33 (03/08/2026)","$2.20","$0.99","$6.33","0.00","47","$103.43"
"Keyonte George 2023 Mosaic #222 Red","Raw","539.20","$6.74","$1.25","$7.99 (01/12/2026)","$3.19","$0.99","$7.99","-38.89","11","$35.10"
"Reed Sheppard 2024 Mosaic #252 NBA Debut - Pink","Raw","536.36","$5.31","$0.99","$6.30 (02/26/2026)","$7.04","$0.99","$17.24","0.00","51","$358.99"
"Victor Wembanyama 2023 Prizm #3 Instant Impact","PSA 9","535.50","$32.13","$6.00","$38.13 (03/07/2026)","$17.15","$1.17","$38.13","-78.87","56","$960.21"
"Kon Knueppel 2025 Topps #CM-KK Contemporary Marks - Green Rainbow","Raw","535.18","$547.67","$102.33","$650.00 (03/07/2026)","$197.91","$75.00","$650.00","0.00","18","$3562.37"
"Deni Avdija 2020 Select #69 Concourse Light Blue","Raw","522.22","$23.50","$4.50","$28.00 (02/22/2026)","$20.42","$4.50","$30.00","750.00","17","$347.21"
"Kon Knueppel 2025 Topps #RTS-4 Rise to Stardom - Green Rainbow","Raw","522.22","$47.00","$9.00","$56.00 (03/03/2026)","$30.34","$9.00","$56.00","0.00","15","$455.07"
"Mo Bamba 2018 Prizm #99 Silver","PSA 10","519.47","$11.74","$2.26","$14.00 (02/28/2026)","$7.80","$2.25","$18.00","6.67","16","$124.73"
"Cason Wallace 2023 Crown Royale #1 Base","Raw","517.53","$12.99","$2.51","$15.50 (02/22/2026)","$4.98","$0.99","$16.46","-18.75","13","$64.78"
"Cam Whitmore 2023 Contenders Optic #16 Rookie Roundup","Raw","510.33","$21.74","$4.26","$26.00 (07/17/2025)","$3.78","$0.99","$26.00","71.43","12","$45.32"
"Victor Wembanyama 2023 Contenders #21 Rookie Stallions","Raw","506.06","$5.01","$0.99","$6.00 (03/09/2026)","$4.75","$0.99","$24.00","-63.47","293","$1391.44"
"Amen Thompson 2023 Revolution #20 Shock Wave - Levels","Raw","506.06","$5.01","$0.99","$6.00 (02/23/2026)","$4.35","$0.99","$23.50","600.00","14","$60.96"
"Nique Clifford 2025 Topps Chrome #274 Base","Raw","506.06","$5.01","$0.99","$6.00 (03/08/2026)","$2.43","$0.90","$15.00","0.00","39","$94.70"
"Alexandre Sarr 2024 Prizm #26 Kaleidoscopic","Raw","506.06","$5.01","$0.99","$6.00 (02/25/2026)","$1.83","$0.99","$7.50","1166.67","38","$69.61"
"Jabari Smith Jr. 2022 Prizm #228 Silver","Raw","506.06","$5.01","$0.99","$6.00 (03/09/2026)","$5.16","$0.99","$13.00","-7.38","113","$583.33"
"Tre Johnson III 2025 Topps Chrome #256 Wave Refractor","Raw","506.06","$5.01","$0.99","$6.00 (02/28/2026)","$6.55","$0.99","$15.00","0.00","11","$72.05"
"Scottie Barnes 2021 Select #74 Concourse Red Wave","Raw","505.05","$5.00","$0.99","$5.99 (01/28/2026)","$2.55","$0.99","$5.99","-8.33","11","$28.01"
"Victor Wembanyama 2023 Mosaic #7 Montage","Raw","505.05","$5.00","$0.99","$5.99 (03/06/2026)","$5.76","$0.99","$30.00","-65.11","112","$645.07"
