Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Alex Caruso 2017 Optic #95 Signature Series - Holo","Raw","0.00","$0.00","$23.50","$23.50 (05/11/2026)","$23.50","$23.50","$23.50","0.00","1","$23.50"
"Miles Bridges 2018 Optic #172 Hyper Pink","Raw","0.00","$0.00","$1.50","$1.50 (05/14/2026)","$1.50","$1.50","$1.50","0.00","1","$1.50"
"Jaren Jackson Jr. 2018 Optic #4 The Rookies","Raw","0.00","$0.00","$1.50","$1.50 (05/07/2026)","$1.50","$1.50","$1.50","0.00","1","$1.50"
"Deandre Ayton 2018 Donruss #157 Base","Raw","0.00","$0.00","$1.75","$1.75 (05/05/2026)","$1.75","$1.75","$1.75","-50.00","1","$1.75"
"Jayson Tatum 2022 Optic #17 My House - Holo","Raw","0.00","$0.00","$2.15","$2.15 (05/03/2026)","$2.15","$2.15","$2.15","0.00","1","$2.15"
"LeBron James 2021 Optic #41 Pink Velocity","Raw","0.00","$0.00","$30.90","$30.90 (05/10/2026)","$30.90","$30.90","$30.90","0.00","1","$30.90"
"RJ Barrett 2019 Optic #178 Blue Velocity","Raw","0.00","$0.00","$13.50","$13.50 (05/02/2026)","$13.50","$13.50","$13.50","0.00","1","$13.50"
"Ja Morant 2019 Chronicles #654 Classics","Raw","0.00","$0.00","$2.02","$2.02 (05/13/2026)","$2.02","$2.02","$2.02","0.00","1","$2.02"
"RJ Barrett 2019 Optic #3 The Rookies - Holo","Raw","0.00","$0.00","$1.25","$1.25 (05/13/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Carmelo Anthony 2016 Optic #59 White Sparkle","Raw","0.00","$0.00","$89.99","$89.99 (05/05/2026)","$89.99","$89.99","$89.99","0.00","1","$89.99"
"Immanuel Quickley 2020 Contenders #114 Rookie Ticket Auto - Cracked Ice Ticket (White Jersey)","Raw","0.00","$0.00","$140.50","$140.50 (05/07/2026)","$140.50","$140.50","$140.50","0.00","1","$140.50"
"Deni Avdija 2020 Optic #159 Lime Green","Raw","0.00","$0.00","$23.50","$23.50 (05/05/2026)","$23.50","$23.50","$23.50","0.00","1","$23.50"
"Deni Avdija 2020 Optic #159 Holo","Raw","0.00","$0.00","$1.75","$1.75 (05/11/2026)","$1.75","$1.75","$1.75","-91.67","1","$1.75"
"Jalen Brunson 2025 Topps Chrome #TCA-JB Chrome Autographs - Refractor","Raw","0.00","$0.00","$425.00","$425.00 (05/14/2026)","$425.00","$425.00","$425.00","0.00","1","$425.00"
"Noa Essengue 2025 Topps Chrome #262 Gold Pulsar Refractor","Raw","0.00","$0.00","$45.00","$45.00 (05/05/2026)","$45.00","$45.00","$45.00","0.00","1","$45.00"
"Desmond Bane 2020 Optic #180 Blue Velocity","Raw","0.00","$0.00","$2.25","$2.25 (05/07/2026)","$2.25","$2.25","$2.25","0.00","1","$2.25"
"Toumani Camara 2023 Contenders #129 Rookie Ticket Auto - The Finals Ticket","Raw","0.00","$0.00","$25.00","$25.00 (05/13/2026)","$25.00","$25.00","$25.00","0.00","1","$25.00"
"Anthony Edwards 2020 Optic #151 Photon","Raw","0.00","$0.00","$804.40","$804.40 (05/11/2026)","$804.40","$804.40","$804.40","0.00","1","$804.40"
"Coby White 2019 Optic #180 Fast Break","Raw","0.00","$0.00","$1.00","$1.00 (05/13/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Stephon Castle 2024 Optic #16 My House - Hyper Blue","Raw","0.00","$0.00","$18.00","$18.00 (05/04/2026)","$18.00","$18.00","$18.00","0.00","1","$18.00"
"Nique Clifford 2025 Topps Chrome #274 Orange Wave Refractor","Raw","0.00","$0.00","$39.99","$39.99 (05/03/2026)","$39.99","$39.99","$39.99","0.00","1","$39.99"
"Nique Clifford 2025 Topps Chrome #274 Skylight Refractor","Raw","0.00","$0.00","$3.25","$3.25 (05/03/2026)","$3.25","$3.25","$3.25","0.00","1","$3.25"
"Christian Braun 2022 Contenders #14 Permit to Dominate","Raw","0.00","$0.00","$6.05","$6.05 (05/11/2026)","$6.05","$6.05","$6.05","0.00","1","$6.05"
"Zion Williamson 2024 Donruss #21 Night Moves","Raw","0.00","$0.00","$39.99","$39.99 (05/09/2026)","$39.99","$39.99","$39.99","0.00","1","$39.99"
"Toumani Camara 2023 Optic #204 Hyper Green","Raw","0.00","$0.00","$2.49","$2.49 (05/01/2026)","$2.49","$2.49","$2.49","0.00","1","$2.49"
"Bilal Coulibaly 2023 Obsidian #28 Equinox","Raw","0.00","$0.00","$3.88","$3.88 (05/08/2026)","$3.88","$3.88","$3.88","0.00","1","$3.88"
"Payton Pritchard 2020 Donruss #238 Rated Rookie Signatures - Choice","Raw","0.00","$0.00","$43.00","$43.00 (05/11/2026)","$43.00","$43.00","$43.00","0.00","1","$43.00"
"Reed Sheppard 2024 Optic #255 Fast Break","Raw","0.00","$0.00","$1.36","$1.36 (05/04/2026)","$1.36","$1.36","$1.36","0.00","1","$1.36"
"Coby White 2019 Donruss #206 Green & Yellow Laser","Raw","0.00","$0.00","$2.62","$2.62 (05/07/2026)","$2.62","$2.62","$2.62","0.00","1","$2.62"
"Victor Wembanyama 2023 Donruss #10 Great X-Pectations - Holo Red & Green Laser","Raw","0.00","$0.00","$125.00","$125.00 (05/05/2026)","$125.00","$125.00","$125.00","0.00","1","$125.00"
"Dyson Daniels 2022 Contenders #142 Rookie Ticket Auto","Raw","0.00","$0.00","$14.60","$14.60 (05/14/2026)","$14.60","$14.60","$14.60","0.00","1","$14.60"
"Ace Bailey 2025 Topps Finest #A-5 Arrivals - Red Refractor","Raw","0.00","$0.00","$66.00","$66.00 (05/13/2026)","$66.00","$66.00","$66.00","0.00","1","$66.00"
"Jayson Tatum 2018 Optic #76 Pink Velocity","Raw","0.00","$0.00","$9.09","$9.09 (05/09/2026)","$9.09","$9.09","$9.09","0.00","1","$9.09"
"DeMarcus Cousins 2010 Prestige #215 Base","Raw","0.00","$0.00","$1.99","$1.99 (05/08/2026)","$1.99","$1.99","$1.99","-50.00","1","$1.99"
"Bennedict Mathurin 2022 Contenders #8 Permit to Dominate","Raw","0.00","$0.00","$3.00","$3.00 (05/10/2026)","$3.00","$3.00","$3.00","0.00","1","$3.00"
"Cam Whitmore 2023 Contenders Optic #16 Rookie Roundup - Gold","Raw","0.00","$0.00","$4.26","$4.26 (05/13/2026)","$4.26","$4.26","$4.26","0.00","1","$4.26"
"Joshua Primo 2021 Donruss #212 Base","Raw","0.00","$0.00","$1.28","$1.28 (05/08/2026)","$1.28","$1.28","$1.28","0.00","1","$1.28"
"Jayson Tatum 2018 Optic #76 Lime Green","Raw","0.00","$0.00","$52.00","$52.00 (05/02/2026)","$52.00","$52.00","$52.00","0.00","1","$52.00"
"Stephen Curry 2022 Optic #7 Elite Dominators - Red Wave","Raw","0.00","$0.00","$4.00","$4.00 (05/09/2026)","$4.00","$4.00","$4.00","0.00","1","$4.00"
"Shaedon Sharpe 2022 Contenders Optic #21 Hoop Dreams - Blue Cracked Ice","Raw","0.00","$0.00","$9.95","$9.95 (05/05/2026)","$9.95","$9.95","$9.95","0.00","1","$9.95"
"Kenneth Lofton Jr. 2022 Optic #202 Rated Rookie Signatures - Holo","Raw","0.00","$0.00","$5.01","$5.01 (05/03/2026)","$5.01","$5.01","$5.01","0.00","1","$5.01"
"John Wall 2010 Prestige #199 Base","Raw","0.00","$0.00","$1.50","$1.50 (05/01/2026)","$1.50","$1.50","$1.50","0.00","1","$1.50"
"John Wall 2010 Prestige #211 Base","Raw","0.00","$0.00","$2.00","$2.00 (05/11/2026)","$2.00","$2.00","$2.00","0.00","1","$2.00"
"Egor Demin 2025 Topps Chrome #258 Aqua Refractor","Raw","0.00","$0.00","$13.50","$13.50 (05/06/2026)","$13.50","$13.50","$13.50","0.00","1","$13.50"
"Reed Sheppard 2024 Optic #4 Net Marvels - International Red & Gold","Raw","0.00","$0.00","$26.55","$26.55 (05/13/2026)","$26.55","$26.55","$26.55","0.00","1","$26.55"
"Jaden McDaniels 2020 Donruss #239 Choice","Raw","0.00","$0.00","$6.50","$6.50 (05/12/2026)","$6.50","$6.50","$6.50","0.00","1","$6.50"
"Dylan Harper 2025 Topps Chrome #252 Aqua Basketball Refractor","Raw","0.00","$0.00","$100.00","$100.00 (05/12/2026)","$100.00","$100.00","$100.00","-50.00","1","$100.00"
"Carter Bryant 2025 Topps Chrome Cosmic #REE-33 Re-Entry","Raw","0.00","$0.00","$50.00","$50.00 (05/07/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"Tre Johnson III 2025 Topps Chrome Cosmic #ET-16 Extraterrestrial Talent - Refractor","Raw","0.00","$0.00","$0.99","$0.99 (05/12/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Matas Buzelis 2024 Donruss #240 Blue Explosion","Raw","0.00","$0.00","$33.00","$33.00 (05/01/2026)","$33.00","$33.00","$33.00","-50.00","1","$33.00"
"Jeremiah Fears 2025 Topps Chrome #257 Yellow Basketball Refractor","Raw","0.00","$0.00","$36.00","$36.00 (05/03/2026)","$36.00","$36.00","$36.00","0.00","1","$36.00"
"Alexandre Sarr 2024 Optic #14 White Hot Rookies - Purple","Raw","0.00","$0.00","$1.55","$1.55 (05/02/2026)","$1.55","$1.55","$1.55","0.00","1","$1.55"
"Kel'el Ware 2024 Optic #5 White Hot Rookies - Holo","Raw","0.00","$0.00","$1.25","$1.25 (05/07/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Ace Bailey 2025 Topps Chrome #SF-25 Sleek Finishers - Purple Refractor","Raw","0.00","$0.00","$30.00","$30.00 (05/01/2026)","$30.00","$30.00","$30.00","-50.00","1","$30.00"
"Brandin Podziemski 2023 Topps Finest #92 Common - Die-Cut Refractor","Raw","0.00","$0.00","$0.99","$0.99 (05/02/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Collin Murray-Boyles 2025 Topps Chrome Cosmic #SS-CM Singularity Signatures - Gold Interstellar Refractor","Raw","0.00","$0.00","$64.00","$64.00 (05/12/2026)","$64.00","$64.00","$64.00","0.00","1","$64.00"
"Derik Queen 2025 Topps Chrome Cosmic #REE-32 Re-Entry - Red Flare Refractor","Raw","0.00","$0.00","$600.00","$600.00 (05/05/2026)","$600.00","$600.00","$600.00","0.00","1","$600.00"
"Kon Knueppel 2025 Topps Chrome Cosmic #REE-24 Re-Entry - Black Eclipse Refractor","Raw","0.00","$0.00","$967.87","$967.87 (05/08/2026)","$967.87","$967.87","$967.87","0.00","1","$967.87"
"Matas Buzelis 2024 Donruss #240 Holo Purple Laser","Raw","0.00","$0.00","$20.00","$20.00 (05/13/2026)","$20.00","$20.00","$20.00","0.00","1","$20.00"
"Victor Wembanyama 2024 Optic #45 Fast Break Pink","Raw","0.00","$0.00","$123.82","$123.82 (05/11/2026)","$123.82","$123.82","$123.82","0.00","1","$123.82"
"Nikola Jokic 2025 Topps Chrome Sapphire Edition #25 Purple","Raw","0.00","$0.00","$37.00","$37.00 (05/08/2026)","$37.00","$37.00","$37.00","0.00","1","$37.00"
"Toumani Camara 2023 Optic #282 Rated Rookie Signatures - Choice Blue","Raw","0.00","$0.00","$59.24","$59.24 (05/10/2026)","$59.24","$59.24","$59.24","0.00","1","$59.24"
"Donovan Clingan 2024 Donruss #223 Blue Explosion","Raw","0.00","$0.00","$2.35","$2.35 (05/01/2026)","$2.35","$2.35","$2.35","0.00","1","$2.35"
"Kevin Durant 2023 Topps Chrome Sapphire Edition #I-6 Infinite","Raw","0.00","$0.00","$32.73","$32.73 (05/07/2026)","$32.73","$32.73","$32.73","0.00","1","$32.73"
"Rob Dillingham 2024 Optic #8 Splash! - Red Shimmer","Raw","0.00","$0.00","$4.25","$4.25 (05/13/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"Ausar Thompson 2023 Obsidian #58 Electric Etch Pink Pulsar","Raw","0.00","$0.00","$9.00","$9.00 (05/03/2026)","$9.00","$9.00","$9.00","0.00","1","$9.00"
"Stephon Castle 2024 Donruss #244 Winter Holo","Raw","0.00","$0.00","$5.50","$5.50 (05/09/2026)","$5.50","$5.50","$5.50","0.00","1","$5.50"
"Rob Dillingham 2024 Optic #8 Splash!","Raw","0.00","$0.00","$0.99","$0.99 (05/05/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Giannis Antetokounmpo 2020 Optic #29 Target Box Set","Raw","0.00","$0.00","$1.00","$1.00 (05/13/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Stephen Curry 2023 Optic #9 Raining 3s - Holo","Raw","0.00","$0.00","$3.25","$3.25 (05/12/2026)","$3.25","$3.25","$3.25","-66.67","1","$3.25"
"Victor Wembanyama 2023 Contenders #11 Photo Variation","Raw","0.00","$0.00","$92.00","$92.00 (05/09/2026)","$92.00","$92.00","$92.00","0.00","1","$92.00"
"Allen Iverson 2025 Topps Chrome Cosmic #CD-14 Cosmic Dust","Raw","0.00","$0.00","$127.50","$127.50 (05/14/2026)","$127.50","$127.50","$127.50","0.00","1","$127.50"
"Jeremiah Fears 2025 Topps Chrome Cosmic #PRP-22 Propulsion - Green Space Dust Refractor","Raw","0.00","$0.00","$54.55","$54.55 (05/04/2026)","$54.55","$54.55","$54.55","0.00","1","$54.55"
"VJ Edgecombe 2025 Topps Chrome Cosmic #SW-14 Space Walk - Purple Nebula Refractor","Raw","0.00","$0.00","$47.00","$47.00 (05/14/2026)","$47.00","$47.00","$47.00","0.00","1","$47.00"
"Kevin Durant 2025 Topps Chrome #PD-8 Patented","Raw","0.00","$0.00","$22.00","$22.00 (05/04/2026)","$22.00","$22.00","$22.00","0.00","1","$22.00"
"Giannis Antetokounmpo 2025 Topps Chrome #FIN-3 Finals - Gold Refractor","Raw","0.00","$0.00","$585.00","$585.00 (05/03/2026)","$585.00","$585.00","$585.00","0.00","1","$585.00"
"Stephon Castle 2024 Optic #254 Fast Break Red","Raw","0.00","$0.00","$142.00","$142.00 (05/03/2026)","$142.00","$142.00","$142.00","-66.67","1","$142.00"
"Khaman Maluach 2025 Topps Chrome Cosmic #17 Blue Moon Refractor","Raw","0.00","$0.00","$23.50","$23.50 (05/06/2026)","$23.50","$23.50","$23.50","0.00","1","$23.50"
"Luka Doncic 2025 Topps Chrome Cosmic #66 Gold Interstellar Refractor","Raw","0.00","$0.00","$428.00","$428.00 (05/14/2026)","$428.00","$428.00","$428.00","0.00","1","$428.00"
"Jeremiah Fears 2025 Topps Chrome Cosmic #ET-17 Extraterrestrial Talent - Gold Interstellar Refractor","Raw","0.00","$0.00","$70.00","$70.00 (05/07/2026)","$70.00","$70.00","$70.00","0.00","1","$70.00"
"Luka Doncic 2025 Topps Chrome Cosmic #66 Green Space Dust Refractor","Raw","0.00","$0.00","$113.50","$113.50 (05/14/2026)","$113.50","$113.50","$113.50","0.00","1","$113.50"
"Asa Newell 2025 Topps Chrome Cosmic #REE-38 Re-Entry - Black Eclipse Refractor","Raw","0.00","$0.00","$50.00","$50.00 (05/12/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"Stephen Curry 2024 Optic #155 Hyper Blue","Raw","0.00","$0.00","$16.50","$16.50 (05/07/2026)","$16.50","$16.50","$16.50","0.00","1","$16.50"
"LeBron James 2024 Optic #2 Rising Suns - Cracked Ice","Raw","0.00","$0.00","$91.00","$91.00 (05/05/2026)","$91.00","$91.00","$91.00","0.00","1","$91.00"
"Maxime Raynaud 2025 Topps Chrome #293 Blue RayWave Refractor","Raw","0.00","$0.00","$10.50","$10.50 (05/03/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"Ayo Dosunmu 2021 Optic #171 Orange","Raw","0.00","$0.00","$21.00","$21.00 (05/12/2026)","$21.00","$21.00","$21.00","0.00","1","$21.00"
"Luka Doncic 2024 Optic #1 Splash! - Red Shimmer","Raw","0.00","$0.00","$25.00","$25.00 (05/12/2026)","$25.00","$25.00","$25.00","0.00","1","$25.00"
"Keyonte George 2023 Optic #4 My House - Holo","Raw","0.00","$0.00","$0.99","$0.99 (05/04/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Dylan Harper 2025 Topps Chrome #AC-12 Activators - Yellow Refractor","Raw","0.00","$0.00","$29.00","$29.00 (05/14/2026)","$29.00","$29.00","$29.00","0.00","1","$29.00"
"Ochai Agbaji 2022 Crown Royale #133 Rookie Silhouettes","Raw","0.00","$0.00","$6.50","$6.50 (05/02/2026)","$6.50","$6.50","$6.50","0.00","1","$6.50"
"Donovan Mitchell 2017 Chronicles #257 Pinnacle","Raw","0.00","$0.00","$1.25","$1.25 (05/06/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Jimmy Butler 2022 Optic #171 White Sparkle","Raw","0.00","$0.00","$8.99","$8.99 (05/05/2026)","$8.99","$8.99","$8.99","0.00","1","$8.99"
"Victor Wembanyama 2023 Crown Royale #48 Blue Crystal","Raw","0.00","$0.00","$200.00","$200.00 (05/07/2026)","$200.00","$200.00","$200.00","0.00","1","$200.00"
"Maxime Raynaud 2025 Topps Chrome #293 Purple Wave Refractor","Raw","0.00","$0.00","$66.00","$66.00 (05/07/2026)","$66.00","$66.00","$66.00","0.00","1","$66.00"
"Anthony Edwards 2024 Optic #7 Splash! - White Velocity","Raw","0.00","$0.00","$55.00","$55.00 (05/11/2026)","$55.00","$55.00","$55.00","0.00","1","$55.00"
"Dalton Knecht 2024 Optic #16 Net Marvels - Holo","Raw","0.00","$0.00","$1.00","$1.00 (05/13/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Ja'Kobe Walter 2024 Optic #10 My House - Gold","Raw","0.00","$0.00","$65.00","$65.00 (05/11/2026)","$65.00","$65.00","$65.00","0.00","1","$65.00"
"Anthony Edwards 2024 Optic #15 Rising Suns - Red","Raw","0.00","$0.00","$15.00","$15.00 (05/07/2026)","$15.00","$15.00","$15.00","0.00","1","$15.00"
"Nikola Topic 2024 Optic #278 International Green","Raw","0.00","$0.00","$5.50","$5.50 (05/03/2026)","$5.50","$5.50","$5.50","0.00","1","$5.50"
"Maxime Raynaud 2025 Topps Chrome Cosmic #CCA-MR Cosmic Chrome Autographs","Raw","0.00","$0.00","$67.00","$67.00 (05/10/2026)","$67.00","$67.00","$67.00","0.00","1","$67.00"
"Egor Demin 2025 Topps Chrome Cosmic #39 Blue Moon Refractor","Raw","0.00","$0.00","$19.50","$19.50 (05/07/2026)","$19.50","$19.50","$19.50","0.00","1","$19.50"
"Ace Bailey 2025 Topps Chrome Cosmic #REE-25 Re-Entry","Raw","0.00","$0.00","$209.50","$209.50 (05/10/2026)","$209.50","$209.50","$209.50","0.00","1","$209.50"
"Ron Holland II 2024 Optic #6 Red Hot Rookies - Holo","Raw","0.00","$0.00","$1.00","$1.00 (05/05/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Ace Bailey 2025 Topps Chrome Cosmic #ESS-AB Electro Static Signatures - Gold Interstellar Refractor","Raw","0.00","$0.00","$217.50","$217.50 (05/07/2026)","$217.50","$217.50","$217.50","0.00","1","$217.50"
"Ace Bailey 2025 Topps Chrome #FAN-25 Fanatical - Gold Refractor","Raw","0.00","$0.00","$276.55","$276.55 (05/05/2026)","$276.55","$276.55","$276.55","0.00","1","$276.55"
"GG Jackson II 2023 Topps Chrome Cosmic #190 Base","Raw","0.00","$0.00","$1.25","$1.25 (05/05/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Desmond Bane 2020 Optic #SS-DES Signature Series","Raw","0.00","$0.00","$9.51","$9.51 (05/01/2026)","$9.51","$9.51","$9.51","0.00","1","$9.51"
"Dylan Harper 2025 Topps Chrome Cosmic #SW-7 Space Walk - Green Space Dust Refractor","Raw","0.00","$0.00","$76.00","$76.00 (05/05/2026)","$76.00","$76.00","$76.00","0.00","1","$76.00"
"Dereck Lively II 2023 Optic #15 Red Hot Rookies","Raw","0.00","$0.00","$0.99","$0.99 (05/11/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"VJ Edgecombe 2025 Topps Chrome Cosmic #35 Gold Interstellar Refractor","Raw","0.00","$0.00","$500.00","$500.00 (05/06/2026)","$500.00","$500.00","$500.00","0.00","1","$500.00"
"Reed Sheppard 2024 Optic #255 Base","Raw","0.00","$0.00","$1.60","$1.60 (05/13/2026)","$1.60","$1.60","$1.60","-83.33","1","$1.60"
"Jared McCain 2024 Optic #2 White Hot Rookies - Green Shock","Raw","0.00","$0.00","$4.75","$4.75 (05/08/2026)","$4.75","$4.75","$4.75","0.00","1","$4.75"
"LeBron James 2020 Certified #55 Mirror Red","Raw","0.00","$0.00","$6.95","$6.95 (05/11/2026)","$6.95","$6.95","$6.95","0.00","1","$6.95"
"Ace Bailey 2025 Topps Chrome #SF-25 Sleek Finishers - Orange Refractor","Raw","0.00","$0.00","$42.00","$42.00 (05/06/2026)","$42.00","$42.00","$42.00","0.00","1","$42.00"
"Amen Thompson 2023 Optic #229 Choice Red","Raw","0.00","$0.00","$13.00","$13.00 (05/03/2026)","$13.00","$13.00","$13.00","0.00","1","$13.00"
"Matas Buzelis 2024 Optic #1 Red Hot Rookies","Raw","0.00","$0.00","$1.00","$1.00 (05/02/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Zaccharie Risacher 2024 Optic #25 Net Marvels - International Red","Raw","0.00","$0.00","$2.25","$2.25 (05/07/2026)","$2.25","$2.25","$2.25","0.00","1","$2.25"
"Nikola Topic 2024 Optic #278 Jazz","Raw","0.00","$0.00","$4.25","$4.25 (05/07/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"LeBron James 2024 Optic #3 Phazes","Raw","0.00","$0.00","$85.00","$85.00 (05/04/2026)","$85.00","$85.00","$85.00","0.00","1","$85.00"
"Tre Jones 2020 Donruss #244 Green Laser","Raw","0.00","$0.00","$0.99","$0.99 (05/06/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Egor Demin 2025 Topps Chrome #258 Purple Refractor","Raw","0.00","$0.00","$18.50","$18.50 (05/13/2026)","$18.50","$18.50","$18.50","-50.00","1","$18.50"
"Jayson Tatum 2023 Obsidian #21 Mist","Raw","0.00","$0.00","$36.01","$36.01 (05/12/2026)","$36.01","$36.01","$36.01","0.00","1","$36.01"
"Dereck Lively II 2023 Optic #15 Red Hot Rookies - Red","Raw","0.00","$0.00","$6.39","$6.39 (05/02/2026)","$6.39","$6.39","$6.39","0.00","1","$6.39"
"Victor Wembanyama 2023 Optic #225 Fast Break","Raw","0.00","$0.00","$244.99","$244.99 (05/11/2026)","$244.99","$244.99","$244.99","0.00","1","$244.99"
"Tyrese Maxey 2020 Donruss #SG-TYM Signature Series","Raw","0.00","$0.00","$119.50","$119.50 (05/04/2026)","$119.50","$119.50","$119.50","0.00","1","$119.50"
"Cooper Flagg 2025 Topps Chrome #251 Skylight Refractor","Raw","0.00","$0.00","$275.00","$275.00 (05/13/2026)","$275.00","$275.00","$275.00","-87.50","1","$275.00"
"Bronny James Jr. 2024 Optic #5 Rising Suns - Fast Break Black","Raw","0.00","$0.00","$600.00","$600.00 (05/02/2026)","$600.00","$600.00","$600.00","0.00","1","$600.00"
"Jared McCain 2024 Optic #23 Net Marvels - International Gold","Raw","0.00","$0.00","$285.00","$285.00 (05/09/2026)","$285.00","$285.00","$285.00","0.00","1","$285.00"
"Stephen Curry 2018 Optic #2 Fast Break","Raw","0.00","$0.00","$7.05","$7.05 (05/02/2026)","$7.05","$7.05","$7.05","0.00","1","$7.05"
"Jayson Tatum 2025 Topps Chrome #TCA-JT Chrome Autographs","Raw","0.00","$0.00","$175.00","$175.00 (05/11/2026)","$175.00","$175.00","$175.00","0.00","1","$175.00"
"Brandon Miller 2023 Optic #2 Lights Out - Pink Velocity","Raw","0.00","$0.00","$13.50","$13.50 (05/07/2026)","$13.50","$13.50","$13.50","0.00","1","$13.50"
"Kyrie Irving 2024 Optic #18 Phazes","Raw","0.00","$0.00","$22.00","$22.00 (05/09/2026)","$22.00","$22.00","$22.00","-50.00","1","$22.00"
"Jarace Walker 2023 Optic #226 Hyper Pink","Raw","0.00","$0.00","$0.99","$0.99 (05/05/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Devin Vassell 2020 Donruss #206 Choice","Raw","0.00","$0.00","$1.25","$1.25 (05/14/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Giannis Antetokounmpo 2024 Optic #6 Net Marvels - International Red & Gold","Raw","0.00","$0.00","$49.99","$49.99 (05/10/2026)","$49.99","$49.99","$49.99","0.00","1","$49.99"
"Jalen Brunson 2024 Optic #22 Net Marvels - International Red & Gold","Raw","0.00","$0.00","$32.00","$32.00 (05/09/2026)","$32.00","$32.00","$32.00","0.00","1","$32.00"
"Keyonte George 2023 Optic #4 My House","Raw","0.00","$0.00","$1.99","$1.99 (05/14/2026)","$1.99","$1.99","$1.99","0.00","1","$1.99"
"Jalen Johnson 2021 Optic #181 Checkerboard","Raw","0.00","$0.00","$55.00","$55.00 (05/01/2026)","$55.00","$55.00","$55.00","0.00","1","$55.00"
"LeBron James 2023 Donruss #1 Animation","Raw","0.00","$0.00","$650.70","$650.70 (05/13/2026)","$650.70","$650.70","$650.70","0.00","1","$650.70"
"Donovan Mitchell 2023 Topps Chrome Cosmic #PPP-4 Planetary Pursuit - Pluto","Raw","0.00","$0.00","$152.50","$152.50 (05/06/2026)","$152.50","$152.50","$152.50","0.00","1","$152.50"
"Jaden Ivey 2022 Contenders Optic #UCA-JAI Up and Coming Autographs (/99)","Raw","0.00","$0.00","$19.99","$19.99 (05/02/2026)","$19.99","$19.99","$19.99","0.00","1","$19.99"
