Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Cade Cunningham 2021 Mosaic #260 National Pride","Raw","379.20","$4.74","$1.25","$5.99 (03/12/2026)","$1.96","$0.99","$5.99","-74.19","8","$15.71"
"Payton Pritchard 2020 Optic #176 Holo","Raw","379.20","$4.74","$1.25","$5.99 (03/17/2026)","$3.69","$1.25","$5.99","50.00","9","$33.22"
"Cedric Coward 2025 Topps #211 Gold","Raw","379.09","$14.23","$3.75","$17.99 (03/17/2026)","$7.22","$1.75","$17.99","80.00","9","$65.00"
"LaMelo Ball 2020 Mosaic #262 NBA Debut","Raw","377.27","$3.73","$0.99","$4.72 (03/17/2026)","$3.03","$0.99","$8.00","-11.11","8","$24.26"
"Cade Cunningham 2021 Select #25 Rookie Revolution - Blue","Raw","376.19","$3.95","$1.05","$5.00 (03/09/2026)","$3.02","$1.05","$5.00","0.00","2","$6.05"
"Ja Morant 2019 Mosaic #219 Base","Raw","375.51","$3.72","$0.99","$4.71 (03/16/2026)","$2.85","$0.99","$10.00","-11.11","8","$22.79"
"James Harden 2016 Optic #110 Holo","Raw","372.73","$10.25","$2.75","$13.00 (03/12/2026)","$7.88","$2.75","$13.00","100.00","2","$15.75"
"Matas Buzelis 2024 Select #166 Premier Level Red Scope","Raw","370.59","$15.75","$4.25","$20.00 (03/18/2026)","$12.13","$4.25","$20.00","0.00","2","$24.25"
"Shai Gilgeous-Alexander 2025 Topps Chrome #141 Image Variation","Raw","370.59","$15.75","$4.25","$20.00 (03/14/2026)","$12.95","$4.25","$20.93","-46.15","7","$90.68"
"Stephen Curry 2017 Optic #46 Base","Raw","369.13","$5.50","$1.49","$6.99 (03/13/2026)","$3.15","$1.49","$6.99","-20.00","4","$12.61"
"Cody Williams 2024 Prizm #232 Pulsar","Raw","369.13","$5.50","$1.49","$6.99 (03/16/2026)","$3.49","$1.49","$6.99","0.00","3","$10.47"
"Rickea Jackson 2024 Prizm Monopoly WNBA #63 Purple Wave","Raw","368.00","$3.68","$1.00","$4.68 (03/15/2026)","$2.64","$1.00","$4.68","0.00","3","$7.93"
"Stephon Castle 2024 Optic #16 My House - Holo","Raw","367.17","$3.63","$0.99","$4.63 (03/16/2026)","$2.42","$0.99","$5.99","-9.52","19","$46.07"
"Ja Morant 2019 Hoops Premium Stock #259 Pulsar","Raw","366.67","$11.00","$3.00","$14.00 (03/16/2026)","$6.77","$3.00","$14.00","0.00","3","$20.32"
"Cedric Coward 2025 Topps Finest #A-11 Arrivals - Refractor","Raw","366.50","$10.99","$3.00","$13.99 (03/18/2026)","$6.50","$1.25","$19.99","0.00","8","$52.04"
"Brandon Miller 2023 Donruss #226 Holo Green Laser","Raw","366.00","$5.49","$1.50","$6.99 (03/18/2026)","$2.51","$0.99","$6.99","266.67","11","$27.58"
"LeBron James 2022 Select #26 Concourse Blue Cracked Ice","Raw","363.64","$3.60","$0.99","$4.59 (03/15/2026)","$2.79","$0.99","$4.59","0.00","2","$5.58"
"Luka Doncic 2018 Prizm #23 Freshman Phenoms","Raw","361.54","$11.75","$3.25","$15.00 (03/16/2026)","$14.54","$3.25","$20.00","-14.29","6","$87.24"
"Maxime Raynaud 2025 Topps Finest #132 Uncommon - Refractor","Raw","361.54","$11.75","$3.25","$15.00 (03/10/2026)","$9.13","$3.25","$15.00","-33.33","2","$18.25"
"Cameron Brink 2024 Prizm WNBA #4 Fractal - Green","Raw","360.00","$18.00","$5.00","$23.00 (03/12/2026)","$14.00","$5.00","$23.00","0.00","2","$28.00"
"Julian Strawther 2023 Select #283 Courtside Light Blue Disco","Raw","358.17","$8.99","$2.51","$11.50 (03/18/2026)","$5.34","$2.00","$11.50","200.00","3","$16.01"
"Khaman Maluach 2025 Topps Chrome #260 Negative Refractor","Raw","358.02","$9.38","$2.62","$12.00 (03/17/2026)","$5.33","$0.99","$12.00","200.00","6","$32.01"
"Tyler Herro 2019 Prizm #259 Base","PSA 10","357.93","$10.15","$2.84","$12.99 (03/17/2026)","$10.61","$2.01","$15.00","77.78","16","$169.69"
"Paolo Banchero 2022 Select #72 Concourse Green White Purple","Raw","353.54","$3.50","$0.99","$4.49 (03/11/2026)","$2.59","$0.99","$4.49","50.00","3","$7.77"
"Ben Simmons 2016 Hoops #261 Base","PSA 10","353.23","$7.10","$2.01","$9.11 (03/11/2026)","$5.56","$2.01","$9.11","100.00","2","$11.12"
"LeBron James 2023 Mosaic #278 City Edition - Mosaic","Raw","352.53","$3.49","$0.99","$4.48 (03/14/2026)","$3.61","$0.99","$4.99","0.00","4","$14.43"
"Scottie Barnes 2021 Prizm #320 Purple Wave","Raw","350.00","$7.00","$2.00","$9.00 (03/15/2026)","$5.50","$2.00","$9.00","0.00","2","$11.00"
"Kawhi Leonard 2012 Past & Present #12 Rise 'n Shine","Raw","349.00","$3.49","$1.00","$4.49 (03/13/2026)","$2.75","$1.00","$4.49","0.00","2","$5.49"
"LeBron James 2020 Optic #13 Holo","Raw","347.50","$3.47","$1.00","$4.47 (03/17/2026)","$3.89","$1.00","$5.00","0.00","5","$19.43"
"Donovan Mitchell 2017 Hoops #263 Base","Raw","347.14","$3.44","$0.99","$4.43 (03/18/2026)","$2.77","$0.99","$10.00","66.67","10","$27.74"
"Sion James 2025 Topps Chrome #283 Gold Wave Refractor","Raw","347.06","$14.75","$4.25","$19.00 (03/14/2026)","$12.92","$4.25","$19.00","0.00","3","$38.75"
"Jalen Wilson 2023 Optic #291 Rated Rookie Signatures","Raw","346.33","$10.39","$3.00","$13.39 (03/14/2026)","$9.93","$3.00","$17.79","200.00","3","$29.78"
"Jaren Jackson Jr. 2018 Prizm #66 Base","Raw","345.43","$7.75","$2.25","$10.00 (03/18/2026)","$8.81","$1.49","$20.00","0.00","5","$44.04"
"Jeremiah Fears 2025 Topps Finest #107 Uncommon - X-Fractor","Raw","344.44","$7.75","$2.25","$10.00 (03/16/2026)","$6.13","$2.25","$10.00","0.00","2","$12.25"
"Noa Essengue 2025 Topps Chrome Sapphire Edition #262 Base","Raw","344.44","$6.20","$1.80","$8.00 (03/18/2026)","$4.46","$1.51","$8.00","-64.29","5","$22.31"
"Bilal Coulibaly 2023 Prizm #153 Green","PSA 9","344.44","$7.75","$2.25","$10.00 (03/08/2026)","$6.13","$2.25","$10.00","0.00","2","$12.25"
"Tre Johnson III 2025 Topps Chrome #GT-21 Go Time - Teal Refractor","Raw","344.00","$7.74","$2.25","$9.99 (03/17/2026)","$6.12","$2.25","$9.99","100.00","2","$12.24"
"Matas Buzelis 2024 Prizm #252 Hyper","Raw","344.00","$7.74","$2.25","$9.99 (03/11/2026)","$6.12","$2.25","$9.99","0.00","2","$12.24"
"Jase Richardson 2025 Topps #CM-JR Contemporary Marks - Rainbow Foilboard","Raw","344.00","$7.74","$2.25","$9.99 (03/16/2026)","$6.12","$2.25","$9.99","100.00","2","$12.24"
"Dalton Knecht 2024 Prizm #10 Groovy","Raw","342.48","$15.48","$4.52","$20.00 (03/15/2026)","$12.26","$4.52","$20.00","100.00","2","$24.52"
"Giannis Antetokounmpo 2025 Topps Chrome Sapphire Edition #137 Base","Raw","340.00","$4.25","$1.25","$5.50 (03/18/2026)","$5.40","$1.25","$8.00","-31.58","13","$70.22"
"Scoot Henderson 2023 Topps Chrome Cosmic #PPS-10 Planetary Pursuit - Sun","Raw","333.11","$7.50","$2.25","$9.75 (03/18/2026)","$7.25","$2.25","$9.99","200.00","3","$21.74"
"Stephon Castle 2024 Prizm Draft Picks #17 Purple Wave","Raw","333.00","$9.99","$3.00","$12.99 (03/16/2026)","$6.50","$3.00","$12.99","-62.50","3","$19.49"
"Tyrese Maxey 2020 Optic #171 Fanatics Box Set","Raw","330.77","$21.50","$6.50","$28.00 (03/16/2026)","$18.17","$6.50","$28.00","-57.14","3","$54.50"
"Kyshawn George 2024 Select #177 Premier Level Red Scope","Raw","329.29","$3.26","$0.99","$4.25 (03/18/2026)","$2.62","$0.99","$4.25","100.00","2","$5.24"
"Zach Edey 2024 Prizm #249 Green Ice","Raw","329.29","$3.26","$0.99","$4.25 (03/16/2026)","$2.62","$0.99","$4.25","0.00","2","$5.24"
"Derik Queen 2025 Topps #80BK-60 1980-81 Topps","Raw","329.29","$3.26","$0.99","$4.25 (03/17/2026)","$1.92","$0.99","$4.25","-57.14","6","$11.50"
"Tre Johnson III 2025 Topps Chrome #SF-26 Sleek Finishers - Purple Geometric Refractor","Raw","328.57","$11.50","$3.50","$15.00 (03/16/2026)","$9.25","$3.50","$15.00","100.00","2","$18.50"
"Kobe Bryant 2014 Select #20 Concourse","Raw","328.29","$11.49","$3.50","$14.99 (03/17/2026)","$12.49","$3.50","$18.99","200.00","3","$37.48"
"Damian Lillard 2012 Hoops #280 Base","Raw","326.26","$3.23","$0.99","$4.22 (03/17/2026)","$3.40","$0.99","$5.00","-75.00","3","$10.21"
"Devin Carter 2024 Prizm #231 Red","Raw","325.00","$3.25","$1.00","$4.25 (03/07/2026)","$2.63","$1.00","$4.25","100.00","2","$5.25"
"Matas Buzelis 2024 Prizm #252 Ice","Raw","323.66","$3.63","$1.12","$4.75 (03/18/2026)","$3.44","$0.99","$9.56","16.67","14","$48.17"
"Anthony Black 2023 Prizm #170 Red Sparkle","Raw","323.53","$13.75","$4.25","$18.00 (03/15/2026)","$11.13","$4.25","$18.00","0.00","2","$22.25"
"Nikola Jokic 2020 Mosaic #9 Straight Fire","Raw","321.61","$6.40","$1.99","$8.39 (03/18/2026)","$7.59","$1.99","$11.99","300.00","4","$30.36"
"Ajay Mitchell 2024 Prizm #226 Purple Ice","Raw","321.05","$15.25","$4.75","$20.00 (03/17/2026)","$12.38","$4.75","$20.00","0.00","2","$24.75"
"Rui Hachimura 2019 Mosaic #275 NBA Debut","PSA 10","316.67","$19.00","$6.00","$25.00 (03/13/2026)","$15.50","$6.00","$25.00","0.00","2","$31.00"
"Scoot Henderson 2025 Topps Chrome #PX-19 Paradox","Raw","315.38","$10.25","$3.25","$13.50 (03/18/2026)","$12.38","$3.25","$15.00","-14.29","6","$74.28"
"LaMelo Ball 2020 Select #183 Premier Level Blue Retail","Raw","313.64","$3.10","$0.99","$4.09 (03/18/2026)","$2.03","$0.99","$5.50","20.00","6","$12.16"
"Jase Richardson 2025 Topps Chrome #275 Image Variation","Raw","309.09","$3.06","$0.99","$4.05 (03/15/2026)","$1.78","$0.99","$4.05","-20.00","4","$7.13"
"Nate Ament 2024 Bowman U Now #110 Base (Print Run: 2,235)","Raw","308.60","$11.48","$3.72","$15.20 (03/18/2026)","$7.55","$1.79","$15.20","-50.00","3","$22.64"
"Ausar Thompson 2023 Prizm Draft Picks #17 Mojo","Raw","308.16","$22.65","$7.35","$30.00 (03/13/2026)","$18.68","$7.35","$30.00","0.00","2","$37.35"
"LeBron James 2019 Optic #60 Base","Raw","304.04","$3.01","$0.99","$4.00 (03/18/2026)","$2.50","$0.99","$4.00","-66.67","2","$4.99"
"LeBron James 2019 Mosaic #8 Green","Raw","304.04","$3.01","$0.99","$4.00 (03/17/2026)","$3.33","$0.99","$5.00","50.00","3","$9.99"
"Paul George 2020 Optic #11 My House! - Holo","Raw","304.04","$3.01","$0.99","$4.00 (03/10/2026)","$2.50","$0.99","$4.00","100.00","2","$4.99"
"LeBron James 2023 Mosaic #92 Silver","Raw","304.04","$3.01","$0.99","$4.00 (03/16/2026)","$2.50","$0.99","$4.00","0.00","2","$4.99"
"LeBron James 2024 Prizm #5 Talismen - Silver","Raw","304.00","$3.04","$1.00","$4.04 (03/18/2026)","$2.52","$1.00","$4.04","100.00","2","$5.04"
"LaMelo Ball 2020 Prizm Emergent","Raw","303.03","$3.00","$0.99","$3.99 (03/17/2026)","$1.69","$0.99","$3.99","100.00","8","$13.53"
"Kevin Durant 2018 Prizm #252 Silver","Raw","303.03","$3.00","$0.99","$3.99 (03/18/2026)","$4.15","$0.99","$12.00","0.00","5","$20.77"
"Ace Bailey 2025 Topps #205 Holo Foil","Raw","303.03","$3.00","$0.99","$3.99 (03/13/2026)","$2.66","$0.99","$3.99","-70.00","3","$7.97"
"Devin Vassell 2020 Optic #161 Fanatics Box Set","Raw","303.03","$3.00","$0.99","$3.99 (03/15/2026)","$2.08","$0.99","$3.99","200.00","3","$6.23"
"Bronny James Jr. 2024 Prizm Black #94 Silver","Raw","303.03","$3.00","$0.99","$3.99 (03/17/2026)","$2.08","$0.99","$3.99","200.00","3","$6.23"
"Jonathan Kuminga 2021 Donruss #240 Orange Laser","Raw","303.03","$3.00","$0.99","$3.99 (03/14/2026)","$2.99","$0.99","$4.99","-57.14","3","$8.97"
"Stephon Castle 2024 Prizm Draft Picks #17 Red Ice","Raw","303.03","$3.00","$0.99","$3.99 (03/18/2026)","$3.22","$0.99","$4.25","150.00","10","$32.16"
"Tyler Herro 2019 Prizm #259 Base","Raw","302.51","$6.02","$1.99","$8.01 (03/12/2026)","$3.49","$1.97","$8.01","300.00","4","$13.96"
"Brandon Miller 2023 Hoops #14 Anti Gravity","Raw","302.01","$6.01","$1.99","$8.00 (03/14/2026)","$4.16","$1.99","$8.00","0.00","3","$12.48"
"Julius Randle 2014 Prizm #257 Base","Raw","302.01","$3.00","$0.99","$4.00 (03/13/2026)","$2.00","$0.99","$4.00","50.00","3","$5.99"
"Kyle Kuzma 2017 Optic #174 Red & Yellow","PSA 10","300.80","$15.01","$4.99","$20.00 (03/13/2026)","$12.50","$4.99","$20.00","0.00","2","$24.99"
"Dalton Knecht 2024 Prizm #238 Rookie Variation","Raw","300.00","$3.00","$1.00","$4.00 (03/17/2026)","$2.50","$1.00","$4.00","0.00","2","$5.00"
"Jeremiah Fears 2025 Topps #207 Holo Foil","Raw","300.00","$3.75","$1.25","$5.00 (03/14/2026)","$2.75","$1.25","$5.00","0.00","3","$8.25"
"Klay Thompson 2012 Past & Present #172 Base","Raw","300.00","$3.75","$1.25","$5.00 (03/15/2026)","$4.19","$1.25","$5.50","-20.00","4","$16.75"
"Jalen Green 2021 Prizm #306 Red White Blue","PSA 10","300.00","$16.50","$5.50","$22.00 (03/12/2026)","$13.75","$5.50","$22.00","-66.67","2","$27.50"
"Reed Sheppard 2024 Prizm #24 Kaleidoscopic","Raw","300.00","$3.00","$1.00","$4.00 (03/17/2026)","$2.50","$1.00","$4.00","100.00","2","$5.00"
"Khaman Maluach 2025 Topps #NL-10 No Limit","Raw","300.00","$3.00","$1.00","$4.00 (03/16/2026)","$2.20","$1.00","$4.00","200.00","3","$6.59"
"Giannis Antetokounmpo 2024 Mosaic #22 NBA Cup","Raw","299.56","$6.74","$2.25","$8.99 (03/14/2026)","$5.62","$2.25","$8.99","0.00","2","$11.24"
"Jared McCain 2024 Mosaic #277 City Edition - Silver","Raw","299.00","$2.99","$1.00","$3.99 (03/16/2026)","$2.24","$0.99","$3.99","33.33","4","$8.97"
"LeBron James 2025 Topps #150 Crackleboard Foil","Raw","298.99","$2.96","$0.99","$3.95 (03/10/2026)","$2.47","$0.99","$3.95","-50.00","2","$4.94"
"Walter Clayton Jr. 2025 Topps #FF-WC Franchise Fabrics - Holo Foil","Raw","297.73","$5.24","$1.76","$7.00 (03/16/2026)","$3.55","$0.99","$7.00","25.00","5","$17.74"
"Shai Gilgeous-Alexander 2025 Topps #115 Blue Sandglitter","Raw","297.16","$9.96","$3.35","$13.30 (03/15/2026)","$9.99","$3.35","$15.99","0.00","3","$29.96"
"Ja Morant 2019 Hoops #259 Base","Raw","294.92","$5.22","$1.77","$6.99 (03/13/2026)","$3.45","$1.59","$6.99","-57.14","3","$10.35"
"Anthony Edwards 2020 Donruss #201 Base","Raw","292.56","$5.84","$2.00","$7.83 (03/18/2026)","$4.31","$0.99","$23.00","-22.08","60","$258.37"
"Matas Buzelis 2024 Optic #271 Purple","Raw","291.92","$2.89","$0.99","$3.88 (03/17/2026)","$2.82","$0.99","$4.25","233.33","10","$28.22"
"Ja Morant 2019 Donruss #202 Base","Raw","285.80","$4.63","$1.62","$6.25 (03/18/2026)","$3.19","$0.99","$10.00","166.67","8","$25.52"
"Jabari Smith Jr. 2022 Prizm #228 Silver","PSA 9","284.62","$9.25","$3.25","$12.50 (03/16/2026)","$8.13","$3.25","$12.50","0.00","3","$24.39"
"Ausar Thompson 2023 Hoops Premium Stock #8 High Voltage","Raw","284.46","$18.49","$6.50","$24.99 (03/18/2026)","$15.74","$6.50","$24.99","0.00","2","$31.49"
"Caitlin Clark 2023 Bowman U Now #61 Base (Print Run: 51,861)","Raw","283.97","$17.01","$5.99","$23.00 (03/18/2026)","$8.04","$2.00","$23.00","80.00","9","$72.33"
"Luka Doncic 2021 Mosaic #282 All-NBA - Fast Break","Raw","283.84","$2.81","$0.99","$3.80 (03/12/2026)","$2.40","$0.99","$3.80","0.00","2","$4.79"
"Cedric Coward 2025 Topps Midnight #IN-19 Insomnia","Raw","281.69","$9.16","$3.25","$12.41 (03/16/2026)","$9.84","$3.25","$13.49","50.00","6","$59.05"
"Anthony Edwards 2020 Select #61 Concourse","Raw","278.88","$6.29","$2.26","$8.55 (03/18/2026)","$4.56","$1.29","$16.99","-37.50","15","$68.43"
"Ausar Thompson 2023 Prizm #178 Ruby Wave","Raw","278.79","$2.76","$0.99","$3.75 (03/16/2026)","$3.52","$0.99","$5.83","0.00","3","$10.57"
"Egor Demin 2025 Topps Chrome #258 Negative Refractor","Raw","278.24","$20.59","$7.40","$27.99 (03/18/2026)","$18.46","$7.40","$27.99","-25.00","3","$55.38"
"Cooper Flagg 2025 Topps Midnight #61 Morning","Raw","277.78","$312.50","$112.50","$425.00 (03/08/2026)","$268.75","$112.50","$425.00","0.00","2","$537.50"
"Baylor Scheierman 2024 Optic #263 Purple Shimmer","Raw","277.00","$2.77","$1.00","$3.77 (03/16/2026)","$2.38","$1.00","$3.77","0.00","2","$4.77"
"Tre Johnson III 2025 Topps Chrome #256 Refractor","Raw","276.67","$2.77","$1.00","$3.77 (03/18/2026)","$4.72","$0.99","$17.00","17.39","54","$254.80"
"Tre Johnson III 2025 Topps Chrome #SF-26 Sleek Finishers","Raw","275.00","$5.50","$2.00","$7.50 (03/11/2026)","$2.15","$0.99","$7.50","250.00","7","$15.03"
"Tre Johnson III 2025 Topps Chrome #INS-16 Instinct - Refractor","Raw","275.00","$2.75","$1.00","$3.75 (03/14/2026)","$2.38","$1.00","$3.75","-66.67","2","$4.75"
"Egor Demin 2025 Topps Silver Pack #TC-ED 1980-81 Topps Chrome","Raw","271.43","$4.75","$1.75","$6.50 (03/12/2026)","$3.40","$1.00","$6.50","66.67","5","$16.99"
"Amen Thompson 2023 Mosaic #269 NBA Debut - Fast Break","Raw","269.13","$4.01","$1.49","$5.50 (03/12/2026)","$3.50","$1.49","$5.50","0.00","2","$6.99"
"Victor Wembanyama 2023 Mosaic #257 NBA Debut - Silver","Raw","268.24","$11.40","$4.25","$15.65 (03/18/2026)","$12.69","$4.25","$21.50","42.86","10","$126.88"
"Matas Buzelis 2024 Prizm #252 Red White Blue","Raw","268.22","$6.33","$2.36","$8.69 (03/18/2026)","$6.20","$1.99","$13.00","600.00","7","$43.42"
"Paolo Banchero 2022 Optic #221 Hyper Pink","Raw","268.10","$4.37","$1.63","$6.00 (03/18/2026)","$3.81","$1.63","$6.00","100.00","2","$7.63"
"Stephen Curry 2021 Mosaic #13 Bang! - Green","Raw","267.92","$9.65","$3.60","$13.25 (03/14/2026)","$9.03","$3.60","$13.99","0.00","4","$36.10"
"Bam Adebayo 2017 Donruss #187 Base","Raw","267.82","$2.95","$1.10","$4.05 (03/18/2026)","$5.29","$0.99","$60.00","6580.00","334","$1767.47"
"Nickeil Alexander-Walker 2019 Prizm #263 Choice Blue Yellow Green","Raw","265.83","$5.29","$1.99","$7.28 (03/18/2026)","$4.63","$1.99","$7.28","0.00","2","$9.27"
"Anthony Black 2023 Prizm #170 Green","Raw","265.00","$2.65","$1.00","$3.65 (03/18/2026)","$1.88","$1.00","$3.65","0.00","3","$5.65"
"Ja Morant 2019 Chronicles #165 Luminance","PSA 9","264.71","$11.25","$4.25","$15.50 (03/15/2026)","$9.88","$4.25","$15.50","0.00","2","$19.75"
"Victor Wembanyama 2024 Mosaic #31 Reactive Blue","Raw","264.24","$3.99","$1.51","$5.50 (03/15/2026)","$3.67","$1.51","$5.50","-54.55","5","$18.37"
"Ryan Kalkbrenner 2025 Topps Chrome #284 Pulsar Refractor","Raw","262.63","$2.60","$0.99","$3.59 (03/15/2026)","$1.76","$0.99","$3.59","150.00","5","$8.81"
"Ace Bailey 2025 Topps #RTS-5 Rise to Stardom","Raw","262.50","$2.63","$1.00","$3.63 (03/13/2026)","$3.06","$1.00","$4.25","33.33","4","$12.25"
"Tyrese Maxey 2020 Select #81 Concourse Blue Retail","Raw","261.62","$2.59","$0.99","$3.58 (03/17/2026)","$2.11","$0.99","$3.58","-16.67","5","$10.54"
"Stephon Castle 2024 Prizm Draft Picks #17 Green","Raw","261.28","$2.59","$0.99","$3.58 (03/15/2026)","$3.01","$0.99","$4.99","150.00","5","$15.07"
"Victor Wembanyama 2023 Prizm EuroLeague #11 Base","Raw","261.27","$9.04","$3.46","$12.50 (03/17/2026)","$7.49","$3.46","$12.50","200.00","3","$22.46"
"Will Richard 2025 Topps Chrome Sapphire Edition #287 Base","Raw","260.00","$3.25","$1.25","$4.50 (03/16/2026)","$2.81","$0.99","$4.50","-71.43","4","$11.24"
"Stephon Castle 2024 Hoops #234 Premium Silver","Raw","258.17","$6.48","$2.51","$8.99 (03/14/2026)","$7.17","$2.51","$10.00","50.00","3","$21.50"
"Dereck Lively II 2023 Prizm #163 Red Sparkle","Raw","255.56","$5.75","$2.25","$8.00 (03/17/2026)","$5.13","$2.25","$8.00","100.00","2","$10.25"
"Bam Adebayo 2017 Revolution #135 Base","PSA 10","254.58","$31.95","$12.55","$44.50 (03/17/2026)","$42.06","$12.55","$109.99","0.00","8","$336.50"
"Jase Richardson 2025 Topps #FF-JR Franchise Fabrics","Raw","253.54","$2.51","$0.99","$3.50 (03/17/2026)","$2.27","$0.99","$3.50","100.00","4","$9.09"
"Victor Wembanyama 2024 Select #309 Mezzanine Tectonic","Raw","253.17","$7.60","$3.00","$10.60 (03/18/2026)","$8.06","$3.00","$16.19","200.00","3","$24.19"
"Stephen Curry 2025 Topps #MVP-6 MVP Vault - Purple Rainbow","Raw","252.71","$10.74","$4.25","$14.99 (03/11/2026)","$9.62","$4.25","$14.99","0.00","2","$19.24"
"Will Richard 2025 Topps Chrome #287 Pulsar Refractor","Raw","252.53","$2.50","$0.99","$3.49 (03/13/2026)","$1.93","$0.99","$3.49","0.00","5","$9.67"
"LaMelo Ball 2020 Select #183 Premier Level","Raw","251.76","$5.01","$1.99","$7.00 (03/16/2026)","$4.50","$1.99","$7.00","100.00","2","$8.99"
"VJ Edgecombe 2025 Topps #RTS-3 Rise to Stardom - Rainbow Foilboard","Raw","251.52","$2.49","$0.99","$3.48 (03/13/2026)","$2.23","$0.99","$3.48","-71.43","2","$4.47"
"Damian Lillard 2021 Prizm #13 Fearless - Fast Break","Raw","251.41","$3.57","$1.42","$4.99 (03/10/2026)","$2.61","$1.00","$4.99","200.00","3","$7.83"
"Victor Wembanyama 2023 Topps Chrome #1 Refractor","Raw","251.25","$100.50","$40.00","$140.50 (03/18/2026)","$94.07","$40.00","$140.50","16.67","7","$658.51"
"Toumani Camara 2023 Select #81 Concourse Orange Flash","Raw","250.00","$5.00","$2.00","$7.00 (03/07/2026)","$4.50","$2.00","$7.00","100.00","2","$9.00"
"Alexandre Sarr 2024 Prizm #264 Red Ice","Raw","249.50","$4.99","$2.00","$6.99 (03/18/2026)","$3.54","$1.74","$6.99","0.00","6","$21.23"
"Sarah Strong 2024 Bowman Chrome University #62 Black Wave Refractor (1st)","Raw","249.25","$4.96","$1.99","$6.95 (03/16/2026)","$5.13","$1.99","$7.50","140.00","12","$61.55"
"Stephen Curry 2020 Optic #17 Hyper Pink","Raw","249.00","$2.49","$1.00","$3.49 (03/14/2026)","$2.25","$1.00","$3.49","100.00","2","$4.49"
"Bam Adebayo 2017 Optic #14 Rookie Kings","PSA 10","248.93","$85.60","$34.39","$119.99 (03/11/2026)","$48.66","$19.95","$119.99","0.00","6","$291.93"
"VJ Edgecombe 2025 Topps #203 Holo Foil","Raw","246.72","$6.76","$2.74","$9.50 (03/17/2026)","$8.77","$2.74","$12.00","33.33","8","$70.17"
"Zach Edey 2024 Select #98 Concourse Light Blue Disco","Raw","245.60","$3.07","$1.25","$4.32 (03/17/2026)","$2.79","$1.25","$4.32","0.00","2","$5.57"
"Dylan Harper 2025 Topps Chrome #252 Pulsar Refractor","Raw","245.41","$13.50","$5.50","$19.00 (03/18/2026)","$17.08","$5.50","$28.00","65.22","38","$648.96"
"Josh Giddey 2021 Prizm #301 Silver","Raw","245.19","$7.65","$3.12","$10.77 (03/18/2026)","$7.45","$2.94","$12.50","33.33","12","$89.44"
"Dylan Harper 2025 Topps Chrome #GT-17 Go Time","Raw","243.63","$3.03","$1.24","$4.27 (03/18/2026)","$2.55","$0.99","$11.00","14.29","32","$81.69"
"Jayson Tatum 2017 Optic #3 Rookie Kings","Raw","241.67","$14.50","$6.00","$20.50 (03/15/2026)","$12.08","$6.00","$20.50","-14.29","6","$72.49"
"Donovan Clingan 2024 Mosaic #10 Storm Chasers","Raw","241.36","$4.61","$1.91","$6.52 (03/11/2026)","$4.48","$1.91","$6.52","50.00","3","$13.43"
"Ben Saraf 2025 Topps Silver Pack #80CR2-BS 1980-81 Topps Chrome Rookie Autographs","Raw","241.10","$14.49","$6.01","$20.50 (03/16/2026)","$13.25","$6.01","$20.50","0.00","2","$26.51"
