Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Kel'el Ware 2024 Mosaic #232 Blue","Raw","580.00","$7.25","$1.25","$8.50 (12/08/2025)","$6.61","$1.25","$9.00","175.00","11","$72.74"
"Stephon Castle 2024 Prizm #14 Talismen - Fast Break","Raw","580.00","$7.25","$1.25","$8.50 (03/04/2026)","$6.70","$1.25","$12.17","-74.10","36","$241.16"
"Stephen Curry 2020 Prizm #10 Flashback - Silver","Raw","579.05","$20.73","$3.58","$24.31 (02/11/2026)","$23.87","$3.58","$40.00","160.00","13","$310.34"
"Devin Vassell 2020 Optic #161 Base","Raw","572.96","$9.11","$1.59","$10.70 (03/07/2026)","$1.99","$0.99","$10.70","50.00","12","$23.92"
"Kon Knueppel 2024 Bowman Chrome University #48 Purple Lava Refractor (1st)","PSA 10","572.74","$81.73","$14.27","$96.00 (02/22/2026)","$60.02","$14.27","$96.00","77.78","16","$960.28"
"Alex Karaban 2024 Bowman Chrome University #100 Prospect Auto (1st)","Raw","571.20","$7.14","$1.25","$8.39 (03/09/2026)","$6.17","$0.99","$13.00","-43.18","25","$154.33"
"Victor Wembanyama 2023 Hoops #1 Rookie Greetings - Winter","Raw","571.14","$8.51","$1.49","$10.00 (03/03/2026)","$5.35","$0.99","$24.50","33.33","52","$278.15"
"Jonathan Kuminga 2021 Prizm #307 Silver","Raw","566.67","$12.75","$2.25","$15.00 (03/06/2026)","$7.52","$0.99","$19.99","11.11","80","$601.39"
"Payton Pritchard 2020 Prizm #257 Green","Raw","566.67","$12.75","$2.25","$15.00 (03/02/2026)","$12.64","$0.99","$25.00","-27.54","50","$631.95"
"Victor Wembanyama 2023 Phoenix #256 Silver","Raw","566.33","$16.99","$3.00","$19.99 (03/08/2026)","$10.14","$1.29","$25.00","6.76","79","$800.77"
"Kon Knueppel 2025 Topps #204 Purple Rainbow","Raw","560.00","$126.00","$22.50","$148.50 (03/06/2026)","$58.54","$6.50","$148.50","0.00","14","$819.50"
"Reed Sheppard 2024 Prizm #2 Fractal - Blue Wave","Raw","557.58","$5.52","$0.99","$6.51 (02/19/2026)","$5.44","$0.99","$14.25","90.91","21","$114.19"
"Kon Knueppel 2024 Bowman Best University #B24-KKN Best of 2024 Autographs","Raw","557.30","$195.00","$34.99","$229.99 (03/08/2026)","$107.56","$30.00","$300.00","-25.00","33","$3549.33"
"Anthony Edwards 2023 Prizm Monopoly #52 Purple Wave","Raw","557.14","$9.75","$1.75","$11.50 (03/08/2026)","$4.46","$0.92","$22.00","-34.15","27","$120.29"
"Jayson Tatum 2025 Topps Silver Pack #TC-JT 1980-81 Topps Chrome - Aqua Refractor","Raw","556.57","$5.51","$0.99","$6.50 (02/28/2026)","$8.80","$0.99","$25.00","0.00","19","$167.26"
"Victor Wembanyama 2023 Prizm EuroLeague #11 Base","Raw","556.57","$5.51","$0.99","$6.50 (03/08/2026)","$5.01","$0.99","$9.99","175.00","11","$55.06"
"Kobe Bryant 2012 Past & Present #24 Treads","Raw","556.57","$5.51","$0.99","$6.50 (02/07/2026)","$8.89","$0.99","$14.99","0.00","10","$88.86"
"Stephen Curry 2021 Mosaic #247 National Pride","Raw","553.27","$11.01","$1.99","$13.00 (03/04/2026)","$3.17","$0.50","$13.00","-26.67","11","$34.83"
"Luka Doncic 2024 Prizm #1 Fireworks - Blue Wave","Raw","552.51","$16.52","$2.99","$19.51 (02/18/2026)","$10.09","$2.99","$19.51","16.67","14","$141.27"
"Victor Wembanyama 2023 Optic #2 White Hot Rookies","Raw","550.40","$6.94","$1.26","$8.20 (03/09/2026)","$5.67","$0.99","$22.00","51.48","359","$2036.99"
"Kon Knueppel 2025 Topps #FRO-KK Flagship Real One Relics","Raw","550.33","$110.01","$19.99","$130.00 (03/09/2026)","$35.54","$8.50","$130.00","0.00","14","$497.51"
"Victor Wembanyama 2023 Prizm #3 Instant Impact","Raw","546.13","$5.41","$0.99","$6.40 (03/09/2026)","$6.07","$0.99","$33.00","53.13","441","$2676.06"
"Kawhi Leonard 2012 Brilliance #288 Base","Raw","543.67","$16.31","$3.00","$19.31 (03/09/2026)","$4.33","$0.99","$19.31","-9.52","19","$82.33"
"Deandre Ayton 2018 Optic #157 Shock","Raw","540.00","$6.75","$1.25","$8.00 (03/03/2026)","$2.97","$0.99","$8.00","-8.33","33","$98.00"
"Jared McCain 2024 Prizm #222 Pulsar","Raw","539.20","$6.74","$1.25","$7.99 (02/22/2026)","$7.25","$1.25","$14.50","-79.63","11","$79.76"
"Austin Reaves 2021 Prizm #165 Orange Ice","PSA 10","536.36","$236.00","$44.00","$280.00 (02/07/2026)","$226.57","$44.00","$399.00","180.00","14","$3171.99"
"Victor Wembanyama 2023 Hoops #277 Base","Raw","536.16","$8.85","$1.65","$10.50 (03/09/2026)","$4.18","$0.99","$23.99","81.91","724","$3026.19"
"Kon Knueppel 2025 Topps #CM-KK Contemporary Marks - Green Rainbow","Raw","535.18","$547.67","$102.33","$650.00 (03/07/2026)","$197.91","$75.00","$650.00","0.00","18","$3562.37"
"Alexandre Sarr 2024 Select #185 Premier Level Red","Raw","533.33","$5.28","$0.99","$6.27 (03/03/2026)","$7.93","$0.99","$12.50","0.00","18","$142.68"
"Donovan Clingan 2024 Prizm #9 Luck of the Lottery - Fast Break","Raw","533.00","$5.33","$1.00","$6.33 (03/08/2026)","$2.35","$0.99","$6.33","-25.93","20","$47.01"
"Cade Cunningham 2021 Chronicles Draft Picks #141 Marquee","Raw","528.93","$8.41","$1.59","$10.00 (03/05/2026)","$1.96","$0.99","$10.00","260.00","18","$35.21"
"Ace Bailey 2025 Topps Now Draft #D5 Base (Print Run: 3,859)","Raw","524.75","$20.99","$4.00","$24.99 (02/11/2026)","$6.29","$2.47","$24.99","40.00","28","$176.07"
"Ja Morant 2019 Mosaic #274 NBA Debut - Reactive Orange","Raw","522.22","$11.75","$2.25","$14.00 (03/02/2026)","$7.08","$0.99","$24.99","0.00","18","$127.36"
"Kon Knueppel 2025 Topps #RTS-4 Rise to Stardom - Green Rainbow","Raw","522.22","$47.00","$9.00","$56.00 (03/03/2026)","$30.34","$9.00","$56.00","0.00","15","$455.07"
"Reed Sheppard 2024 Prizm #1 Luck of the Lottery - Blue Ice","Raw","521.23","$16.94","$3.25","$20.19 (03/05/2026)","$9.79","$0.99","$20.19","-27.27","16","$156.68"
"Kon Knueppel 2024 Bowman Best University #B24-KKN Best of 2024 Autographs - Green Mini-Diamond Refractor","Raw","520.82","$218.12","$41.88","$260.00 (03/04/2026)","$138.30","$41.88","$320.00","-50.00","13","$1797.86"
"Audi Crooks 2024 Bowman Chrome University #9 Purple Refractor (1st)","Raw","520.69","$7.55","$1.45","$9.00 (02/23/2026)","$9.17","$1.45","$19.50","6.67","16","$146.73"
"Jalen Johnson 2021 Prizm Draft Picks #7 On Campus","Raw","515.33","$54.11","$10.50","$64.61 (02/24/2026)","$43.13","$8.10","$89.00","-29.17","17","$733.19"
"Giannis Antetokounmpo 2021 Mosaic #296 Finals MVPs - Green","Raw","510.00","$7.65","$1.50","$9.15 (02/27/2026)","$4.35","$1.06","$9.99","50.00","15","$65.22"
"Dariq Whitehead 2023 Hoops #12 Presentations","Raw","506.06","$5.01","$0.99","$6.00 (03/04/2026)","$11.54","$0.99","$25.90","-17.95","32","$369.43"
"Tre Johnson III 2025 Topps Chrome #256 Wave Refractor","Raw","506.06","$5.01","$0.99","$6.00 (02/28/2026)","$6.55","$0.99","$15.00","0.00","11","$72.05"
"Nique Clifford 2025 Topps Chrome #274 Base","Raw","506.06","$5.01","$0.99","$6.00 (03/08/2026)","$2.43","$0.90","$15.00","0.00","39","$94.70"
"Reed Sheppard 2024 Select #181 Premier Level Tri-Color","Raw","505.56","$5.00","$0.99","$6.00 (02/25/2026)","$3.14","$0.99","$9.00","14.29","16","$50.19"
"Rob Dillingham 2023 Bowman Chrome University Sapphire Edition #44 Base (1st)","Raw","505.05","$5.00","$0.99","$5.99 (02/26/2026)","$3.61","$0.50","$20.00","88.89","17","$61.44"
"Scottie Barnes 2021 Court Kings #101 Rookies II","Raw","505.05","$5.00","$0.99","$5.99 (03/02/2026)","$3.07","$0.99","$5.99","450.00","11","$33.81"
"Giannis Antetokounmpo 2014 Donruss #98 Base","Raw","505.05","$5.00","$0.99","$5.99 (03/04/2026)","$3.29","$0.99","$16.51","25.00","15","$49.30"
"Kon Knueppel 2024 Bowman Chrome University #48 Green Shimmer Refractor (1st)","PSA 10","504.60","$108.49","$21.50","$129.99 (02/27/2026)","$67.75","$13.50","$129.99","280.00","19","$1287.25"
"Tyrese Proctor 2025 Topps #250 Blue Sandglitter","Raw","500.00","$5.00","$1.00","$6.00 (01/21/2026)","$3.10","$0.99","$14.49","0.00","12","$37.20"
"Tre Johnson III 2025 Topps #GN-6 Generation Now - Purple Holo Foil","Raw","500.00","$6.25","$1.25","$7.50 (02/14/2026)","$4.67","$1.25","$7.95","0.00","12","$55.98"
"Stephen Curry 2020 Prizm #159 Red White Blue","Raw","500.00","$5.00","$1.00","$6.00 (03/09/2026)","$3.67","$0.99","$7.00","7.69","14","$51.39"
"Jalen Duren 2022 Prizm #239 Hyper","Raw","500.00","$12.50","$2.50","$15.00 (02/28/2026)","$5.31","$1.25","$15.00","83.33","11","$58.46"
"Stephen Curry 2022 Prizm #101 Red Sparkle","Raw","499.67","$14.99","$3.00","$17.99 (03/01/2026)","$11.32","$3.00","$17.99","57.14","11","$124.48"
"Jaren Jackson Jr. 2018 Optic #188 Base","PSA 9","499.00","$4.99","$1.00","$5.99 (03/01/2026)","$4.49","$0.99","$14.38","-7.69","12","$53.90"
"Hanna Cavinder 2022 Bowman Best University #BOA-HAC Best of 2022 Autographs","Raw","497.01","$9.99","$2.01","$12.00 (03/03/2026)","$11.92","$2.01","$20.00","7.69","28","$333.63"
"Kon Knueppel 2024 Bowman Chrome University #48 Black Wave Refractor (1st)","Raw","494.80","$12.37","$2.50","$14.87 (03/08/2026)","$7.02","$0.99","$27.00","17.54","201","$1411.08"
"LeBron James 2025 Topps Holiday #H119 Plaid","Raw","490.32","$6.08","$1.24","$7.32 (03/05/2026)","$4.98","$1.24","$18.50","0.00","15","$74.77"
"Anthony Black 2023 Court Kings #136 Rookies III","Raw","481.98","$21.40","$4.44","$25.84 (02/24/2026)","$13.12","$3.58","$25.84","233.33","10","$131.20"
"Isaiah Collier 2024 Select #178 Premier Level Green Wave","Raw","478.34","$16.12","$3.37","$19.49 (03/01/2026)","$8.52","$0.99","$19.49","0.00","10","$85.17"
"Reed Sheppard 2024 Optic #5 Elite Dominators - International Red & Gold","Raw","477.78","$10.75","$2.25","$13.00 (02/19/2026)","$7.20","$2.25","$15.50","0.00","18","$129.62"
"Victor Wembanyama 2023 Prizm #3 Instant Impact - Silver","Raw","470.00","$15.98","$3.40","$19.38 (03/08/2026)","$9.09","$0.99","$22.49","2.19","140","$1273.00"
"LeBron James 2025 Topps #SA-1 Sole Ambition","Raw","466.67","$70.00","$15.00","$85.00 (03/04/2026)","$153.45","$5.00","$500.00","0.00","75","$11509.11"
"Kon Knueppel 2025 Topps #RRR-KK Rookie Roundball Remnants - Green Rainbow","Raw","465.13","$53.49","$11.50","$64.99 (02/21/2026)","$36.04","$11.50","$64.99","0.00","11","$396.47"
"Kon Knueppel 2025 Topps Silver Pack #TC-KK 1980-81 Topps Chrome - Green Refractor","Raw","461.67","$277.00","$60.00","$337.00 (02/26/2026)","$127.15","$60.00","$337.00","0.00","20","$2542.98"
"Victor Wembanyama 2023 Select #13 Neon Icon","Raw","460.00","$5.75","$1.25","$7.00 (03/07/2026)","$7.02","$0.99","$20.00","33.33","100","$702.13"
"Isaiah Collier 2024 Prizm Black #32 Red","Raw","459.20","$5.74","$1.25","$6.99 (02/08/2026)","$3.24","$0.99","$9.74","0.00","17","$55.16"
"Deni Avdija 2020 Optic #159 Rated Rookie Signatures","Raw","456.82","$100.50","$22.00","$122.50 (02/02/2026)","$85.75","$22.00","$147.50","200.00","12","$1029.00"
"Reed Sheppard 2024 Optic #18 My House - Purple Shimmer","Raw","455.56","$4.51","$0.99","$5.50 (01/19/2026)","$3.25","$0.99","$5.99","900.00","10","$32.47"
"Donovan Mitchell 2017 Optic #188 Base","Raw","455.56","$4.51","$0.99","$5.50 (03/09/2026)","$4.75","$0.99","$24.50","-2.11","139","$659.75"
"Zaccharie Risacher 2024 Optic #1 The Rookies - Holo","Raw","455.56","$4.51","$0.99","$5.50 (03/08/2026)","$3.02","$0.99","$23.00","207.69","40","$120.69"
"Victor Wembanyama 2023 Mosaic #12 Epic Performers","Raw","455.56","$4.51","$0.99","$5.50 (03/09/2026)","$4.48","$0.99","$21.50","37.17","155","$693.87"
"Dalton Knecht 2024 Donruss #227 Base","Raw","453.19","$6.39","$1.41","$7.80 (02/27/2026)","$2.04","$0.99","$7.80","-73.81","22","$44.89"
"Tyrese Maxey 2020 Optic #171 Holo","PSA 9","451.72","$32.75","$7.25","$40.00 (03/04/2026)","$35.61","$7.25","$45.00","83.33","11","$391.76"
"Keyonte George 2023 Prizm #127 Red Sparkle","Raw","450.55","$45.01","$9.99","$55.00 (03/04/2026)","$36.17","$6.50","$69.99","1200.00","26","$940.39"
"Coby White 2019 Optic #180 Base","PSA 10","450.00","$4.50","$1.00","$5.50 (03/08/2026)","$8.11","$0.99","$22.00","5.56","57","$462.24"
"Liam McNeeley 2025 Topps #FF-LM Franchise Fabrics - Holo Foil","Raw","450.00","$4.50","$1.00","$5.50 (03/06/2026)","$3.90","$0.99","$10.00","0.00","17","$66.24"
"Bol Bol 2019 Prizm #282 Base","Raw","450.00","$4.50","$1.00","$5.50 (01/28/2026)","$2.74","$0.99","$8.00","33.33","12","$32.94"
"Nolan Traore 2025 Topps #NA-NT New Applicants Autographs - Holo Foil","Raw","450.00","$13.50","$3.00","$16.50 (03/03/2026)","$8.46","$3.00","$16.50","0.00","14","$118.47"
"Keyonte George 2023 Prizm #127 Green","PSA 10","448.59","$28.62","$6.38","$35.00 (03/08/2026)","$41.93","$6.38","$90.00","110.00","21","$880.44"
"Stephen Curry 2020 Prizm #10 USA Basketball - Silver","Raw","445.45","$12.25","$2.75","$15.00 (03/06/2026)","$6.53","$0.99","$15.00","70.00","34","$221.90"
"Jared McCain 2024 Optic #3 Splash!","Raw","444.55","$4.49","$1.01","$5.50 (03/03/2026)","$1.50","$0.99","$5.50","780.00","44","$65.82"
"Tyrese Haliburton 2020 Prizm #262 Silver","Raw","444.55","$17.96","$4.04","$22.00 (03/08/2026)","$19.83","$1.99","$35.00","-66.56","108","$2141.65"
"Kon Knueppel 2025 Topps #HM-KK Havoc Marks - Gold Rainbow","Raw","439.68","$692.50","$157.50","$850.00 (03/03/2026)","$332.42","$140.50","$850.00","0.00","15","$4986.29"
"Cooper Flagg 2025 Topps Finest #FI-8 Finishers","Raw","438.77","$18.65","$4.25","$22.90 (03/09/2026)","$38.71","$4.25","$74.99","0.00","57","$2206.48"
"Caitlin Clark 2023 Bowman Chrome University #34 Base","Raw","434.86","$17.09","$3.93","$21.02 (03/09/2026)","$6.11","$0.99","$24.00","-58.04","141","$862.02"
"Jayson Tatum 2017 Donruss #3 Rookie Kings","Raw","433.33","$9.75","$2.25","$12.00 (03/08/2026)","$9.39","$2.25","$17.00","-7.69","24","$225.39"
"Victor Wembanyama 2024 Mosaic #31 Red","Raw","433.33","$9.75","$2.25","$12.00 (03/01/2026)","$4.61","$1.00","$12.00","-46.67","16","$73.80"
"Chet Holmgren 2022 Select #196 Premier Level Blue Cracked Ice","Raw","433.33","$9.75","$2.25","$12.00 (01/31/2026)","$4.19","$1.60","$12.00","25.00","10","$41.86"
"Ja Morant 2019 Hoops Premium Stock #259 Silver Laser","Raw","430.30","$4.26","$0.99","$5.25 (03/06/2026)","$6.52","$0.99","$23.00","17.39","27","$175.91"
"Angel Reese 2024 Prizm WNBA #147 Rookie Variation - Blue Velocity","PSA 9","429.20","$32.19","$7.50","$39.69 (02/11/2026)","$19.71","$7.50","$39.69","-4.76","20","$394.17"
"LaMelo Ball 2020 Prizm #278 Base","Raw","428.26","$5.06","$1.18","$6.25 (03/08/2026)","$2.52","$0.73","$22.99","37.83","317","$798.32"
"Tyrese Maxey 2020 Prizm #256 Ruby Wave","Raw","427.27","$23.50","$5.50","$29.00 (03/07/2026)","$18.70","$5.50","$40.00","60.61","53","$991.32"
"Donovan Mitchell 2017 Prizm #EM-DON Emergent","Raw","427.27","$4.23","$0.99","$5.22 (01/23/2026)","$2.79","$0.99","$13.75","6.67","16","$44.68"
"Victor Wembanyama 2023 Hoops Premium Stock #5 Hoopla - Silver","Raw","425.00","$8.50","$2.00","$10.50 (03/09/2026)","$11.25","$0.99","$26.00","31.30","151","$1698.70"
"Victor Wembanyama 2023 Select #3 Select Certified","Raw","425.00","$8.50","$2.00","$10.50 (03/04/2026)","$8.41","$0.99","$18.00","100.00","116","$975.41"
"Kon Knueppel 2025 Topps #RTS-4 Rise to Stardom - Rainbow Foilboard","Raw","425.00","$8.50","$2.00","$10.50 (03/08/2026)","$4.97","$0.99","$21.50","0.00","118","$587.00"
"Stephen Curry 2019 Prizm #98 Base","Raw","424.10","$10.56","$2.49","$13.05 (03/08/2026)","$2.95","$0.93","$20.00","41.30","65","$191.56"
"Austin Reaves 2021 Prizm #165 Purple Wave","Raw","423.56","$16.18","$3.82","$20.00 (03/08/2026)","$22.14","$3.82","$37.00","57.89","30","$664.14"
"Victor Wembanyama 2023 Hoops #26 Now Playing","Raw","423.33","$9.53","$2.25","$11.78 (03/08/2026)","$8.57","$1.04","$20.00","28.13","41","$351.43"
"Zaccharie Risacher 2024 Mosaic #213 Base","Raw","422.22","$3.04","$0.72","$3.76 (03/02/2026)","$1.62","$0.72","$6.50","240.00","17","$27.60"
"Ousmane Dieng 2022 Prizm #224 Ice","Raw","420.83","$8.08","$1.92","$10.00 (02/20/2026)","$2.65","$1.00","$10.00","600.00","14","$37.03"
"Ja Morant 2019 Revolution #102 Base","Raw","420.80","$5.26","$1.25","$6.51 (02/13/2026)","$6.74","$1.25","$20.00","-14.29","12","$80.85"
"Kel'el Ware 2024 Mosaic #232 Orange","Raw","420.00","$5.25","$1.25","$6.50 (03/07/2026)","$4.77","$0.99","$10.00","30.00","13","$61.95"
"Kon Knueppel 2025 Topps Chrome #LD-13 Loading - Green Geometric Refractor","Raw","419.98","$76.73","$18.27","$95.00 (03/08/2026)","$48.37","$18.27","$95.00","0.00","18","$870.64"
"Anthony Davis 2012 Prestige #201 Base","Raw","419.60","$5.25","$1.25","$6.50 (02/25/2026)","$4.43","$0.99","$14.99","-4.35","22","$97.50"
"Kyshawn George 2024 Prizm #257 Pink Ice","Raw","419.00","$4.19","$1.00","$5.19 (03/09/2026)","$2.05","$0.99","$8.57","190.00","87","$178.09"
"Victor Wembanyama 2023 Mosaic #238 Base","PSA 9","418.96","$20.99","$5.01","$26.00 (03/08/2026)","$18.23","$3.52","$31.20","-14.29","48","$875.27"
"Evan Mobley 2021 Contenders #3 Lottery Ticket","Raw","418.87","$17.76","$4.24","$22.00 (02/26/2026)","$5.52","$0.99","$22.00","-7.14","13","$71.74"
"Victor Wembanyama 2024 Prizm #172 Base","Raw","418.81","$6.35","$1.52","$7.86 (03/09/2026)","$2.18","$0.68","$22.50","-8.77","208","$454.38"
"Anthony Black 2023 Court Kings #70 Rookies I","Raw","418.52","$5.65","$1.35","$7.00 (03/09/2026)","$2.47","$1.23","$7.00","266.67","11","$27.22"
"Ron Holland II 2024 Optic #6 Red Hot Rookies - Holo","Raw","418.50","$4.19","$1.00","$5.19 (02/19/2026)","$1.83","$0.99","$9.38","1600.00","17","$31.10"
"LeBron James 2018 Revolution #40 Base","Raw","418.39","$12.51","$2.99","$15.50 (03/07/2026)","$9.86","$0.99","$26.00","-22.97","57","$562.01"
"Amen Thompson 2023 Prizm #13 Emergent","Raw","418.18","$4.14","$0.99","$5.13 (02/25/2026)","$2.00","$0.95","$5.13","-25.00","21","$41.98"
"Kyshawn George 2024 Select #177 Premier Level Blue Wave","Raw","417.14","$7.30","$1.75","$9.05 (02/06/2026)","$9.18","$1.00","$19.99","0.00","14","$128.51"
"Scottie Barnes 2021 Optic #186 Blue Velocity","Raw","415.46","$8.06","$1.94","$10.00 (03/02/2026)","$3.11","$0.99","$15.50","30.30","43","$133.82"
"Josh Giddey 2021 Optic #152 Blue Velocity","Raw","414.00","$7.25","$1.75","$9.00 (03/09/2026)","$3.79","$0.99","$15.00","58.82","81","$306.75"
"LeBron James 2024 Optic #3 My House - Holo","Raw","411.11","$9.25","$2.25","$11.50 (03/08/2026)","$3.15","$0.99","$13.92","650.00","240","$755.64"
"Victor Wembanyama 2024 Mosaic #1 Overdrive","Raw","407.69","$13.25","$3.25","$16.50 (03/04/2026)","$4.64","$0.99","$16.50","-8.00","23","$106.77"
"Derik Queen 2025 Topps #HM-DQ Havoc Marks - Rainbow Foilboard","Raw","406.67","$30.50","$7.50","$38.00 (03/09/2026)","$43.04","$7.50","$81.00","0.00","18","$774.68"
"Scottie Barnes 2021 Prizm #320 Ice","Raw","406.06","$4.02","$0.99","$5.01 (03/04/2026)","$4.04","$0.99","$10.90","60.87","37","$149.66"
"Khaman Maluach 2025 Topps #NA-KM New Applicants Autographs - Holo Foil","Raw","405.05","$4.01","$0.99","$5.00 (03/09/2026)","$11.65","$0.99","$21.00","0.00","22","$256.32"
"Alexandre Sarr 2024 Optic #14 White Hot Rookies - Purple","Raw","405.05","$4.01","$0.99","$5.00 (03/06/2026)","$1.45","$0.66","$5.00","3500.00","36","$52.08"
"Keldon Johnson 2019 Prizm #273 Silver","PSA 9","405.05","$4.01","$0.99","$5.00 (02/25/2026)","$6.72","$0.99","$11.99","-8.33","11","$73.92"
"Nikola Topic 2024 Prizm #230 Base","Raw","405.05","$4.01","$0.99","$5.00 (02/22/2026)","$2.17","$0.66","$12.00","-72.90","29","$62.86"
"Will Richard 2025 Topps Chrome #287 Magenta Refractor","Raw","405.05","$4.01","$0.99","$5.00 (02/20/2026)","$4.19","$0.99","$7.50","0.00","11","$46.10"
"Alexandre Sarr 2024 Mosaic #216 Reactive Yellow","Raw","405.05","$4.01","$0.99","$5.00 (03/09/2026)","$1.67","$0.99","$5.00","533.33","19","$31.65"
"LeBron James 2021 Mosaic #286 All-NBA","Raw","405.05","$4.01","$0.99","$5.00 (03/05/2026)","$1.98","$0.99","$5.00","0.00","14","$27.79"
"Jalen Duren 2022 Optic #227 Hyper Pink","Raw","405.05","$4.01","$0.99","$5.00 (03/04/2026)","$4.45","$0.99","$10.15","157.14","18","$80.08"
"Domantas Sabonis 2016 Donruss #161 Base","Raw","405.05","$4.01","$0.99","$5.00 (02/24/2026)","$1.71","$0.50","$5.00","-54.55","15","$25.62"
"Norman Powell 2015 Prizm #337 Base","Raw","405.05","$4.01","$0.99","$5.00 (02/09/2026)","$3.08","$0.99","$5.14","14.29","16","$49.31"
"Rickea Jackson 2024 Prizm WNBA #144 Rookie Variation - Ice","Raw","405.05","$4.01","$0.99","$5.00 (03/09/2026)","$2.16","$0.99","$6.99","-71.69","62","$133.68"
"Russell Westbrook 2012 Prizm #47 Base","Raw","405.05","$4.01","$0.99","$5.00 (03/01/2026)","$3.87","$0.99","$6.99","200.00","18","$69.65"
"Isaiah Collier 2024 Prizm #227 Green Ice","Raw","405.05","$4.01","$0.99","$5.00 (03/06/2026)","$2.99","$0.99","$7.50","-35.29","11","$32.92"
"Tre Johnson III 2025 Topps Chrome #D-6 Destiny - Aqua Refractor","Raw","404.55","$4.00","$0.99","$5.00 (03/08/2026)","$9.57","$0.99","$17.99","0.00","28","$267.84"
"Jase Richardson 2025 Topps #225 Sandglitter","Raw","404.04","$4.00","$0.99","$4.99 (02/09/2026)","$2.06","$0.99","$4.99","0.00","11","$22.68"
"Reed Sheppard 2024 Mosaic #249 Reactive Blue","Raw","404.04","$4.00","$0.99","$4.99 (03/07/2026)","$1.99","$0.99","$4.99","470.00","57","$113.56"
"Jalen Hood-Schifino 2022 Bowman Best University #BOA-JHS Best of 2022 Autographs","Raw","404.04","$4.00","$0.99","$4.99 (02/19/2026)","$2.31","$0.99","$4.99","66.67","10","$23.14"
"Keyonte George 2023 Donruss #244 Choice","Raw","404.04","$4.00","$0.99","$4.99 (03/07/2026)","$2.55","$0.99","$4.99","200.00","15","$38.28"
"Deandre Ayton 2018 Optic #157 Shock","PSA 9","404.04","$4.00","$0.99","$4.99 (02/17/2026)","$3.72","$0.99","$11.00","90.00","19","$70.60"
"Kon Knueppel 2025 Topps #NA-KK New Applicants Autographs - Holo Foil","Raw","402.89","$348.50","$86.50","$435.00 (03/03/2026)","$230.98","$60.00","$550.00","0.00","24","$5543.45"
