Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Drake Maye 2024 Select #218 Club Level Red & Yellow Shock","Raw","40.00","$5.70","$14.25","$19.95 (03/27/2026)","$22.48","$7.00","$45.51","-15.22","273","$6136.78"
"Puka Nacua 2023 Select #56 Concourse","Raw","-21.05","-$0.26","$1.25","$0.99 (03/26/2026)","$1.82","$0.65","$21.00","86.99","273","$496.73"
"Sam Darnold 2018 Prizm #203 Base","Raw","-77.98","-$3.50","$4.50","$0.99 (03/23/2026)","$10.91","$0.99","$24.50","187.37","273","$2977.46"
"Caleb Williams 2024 Select #25 Concourse Silver Die-Cut","Raw","148.86","$5.46","$3.67","$9.13 (03/26/2026)","$6.56","$0.99","$19.00","18.78","272","$1785.22"
"Jaxson Dart 2025 Prizm #6 Fireworks","Raw","-63.67","-$3.82","$6.00","$2.18 (03/26/2026)","$2.88","$0.99","$10.97","27100.00","272","$784.12"
"Cam Ward 2025 Donruss #1 The Rookies","Raw","14.43","$0.22","$1.49","$1.71 (03/26/2026)","$2.16","$0.99","$20.50","-19.94","269","$580.33"
"Jaxson Dart 2025 Donruss #400 Optic Preview - Red Wave","Raw","-3.83","-$0.88","$22.88","$22.00 (03/25/2026)","$22.70","$4.25","$38.00","1235.00","267","$6060.60"
"Bo Nix 2024 Select #30 Concourse Silver Die-Cut","Raw","12.55","$0.75","$6.00","$6.75 (03/26/2026)","$5.43","$0.99","$15.00","8.10","267","$1449.71"
"Ashton Jeanty 2025 Prizm #315 White Disco","Raw","-62.51","-$17.50","$28.00","$10.50 (03/26/2026)","$14.99","$3.75","$35.00","0.00","267","$4001.92"
"Ashton Jeanty 2025 Donruss #305 Optic Preview - Pink","Raw","-1.25","-$0.05","$4.00","$3.95 (03/26/2026)","$3.38","$0.99","$14.00","810.34","264","$892.43"
"Keon Coleman 2024 Optic #15 Uptowns","Raw","41.73","$44.17","$105.83","$150.00 (03/26/2026)","$122.37","$70.00","$190.50","15.42","262","$32061.52"
"Tyler Shough 2025 Optic #223 Holo","Raw","-80.00","-$52.00","$65.00","$13.00 (03/26/2026)","$19.12","$3.25","$65.00","0.00","261","$4990.80"
"Roger Staubach 2024 Optic #24 Uptowns","Raw","25.70","$25.84","$100.54","$126.38 (03/26/2026)","$118.38","$85.00","$192.87","-1.52","260","$30777.73"
"Cam Ward 2025 Donruss #2 Rated Rookies Retro","Raw","-24.62","-$0.80","$3.25","$2.45 (03/25/2026)","$2.29","$0.99","$16.00","-25.36","259","$592.50"
"Will Howard 2025 Prizm #367 White Disco","Raw","-24.95","-$3.49","$13.99","$10.50 (03/26/2026)","$10.04","$1.99","$20.50","0.00","259","$2599.42"
"Travis Hunter 2025 Prizm #301 White Disco","Raw","-73.01","-$21.17","$29.00","$7.83 (03/26/2026)","$8.30","$0.99","$29.00","0.00","257","$2134.19"
"Drake Maye 2024 Donruss #21 Retro 2004","Raw","366.42","$7.86","$2.14","$10.00 (03/26/2026)","$2.91","$0.99","$15.00","74.66","255","$742.01"
"Travis Hunter 2025 Donruss #301 Base","Raw","-22.35","-$0.28","$1.27","$0.99 (03/26/2026)","$1.75","$0.84","$21.59","-45.14","254","$443.54"
"Caleb Williams 2024 Topps Chrome #202 Refractor","Raw","51.41","$3.65","$7.10","$10.75 (03/26/2026)","$10.50","$0.99","$25.00","61.15","253","$2656.63"
"Shedeur Sanders 2025 Optic #203 Purple Shock","Raw","-59.78","-$6.88","$11.50","$4.63 (03/26/2026)","$5.87","$0.99","$15.50","0.00","252","$1480.05"
"Jaxon Smith-Njigba 2023 Optic #293 Holo","Raw","41.53","$4.25","$10.25","$14.50 (03/26/2026)","$12.81","$0.99","$24.99","6.78","252","$3227.13"
"Jayden Daniels 2024 Optic #248 Purple Shock","Raw","100.13","$10.01","$9.99","$20.00 (03/25/2026)","$13.98","$5.00","$34.50","-11.93","251","$3509.65"
"Drake Maye 2024 Topps Finest #62 Common","Raw","164.86","$12.76","$7.74","$20.50 (03/26/2026)","$5.55","$0.99","$20.50","6.81","251","$1392.08"
"Drake Maye 2024 Select #27 Concourse Red & Yellow Shock","Raw","-36.84","-$6.41","$17.40","$10.99 (03/26/2026)","$20.11","$5.80","$38.00","-13.45","251","$5046.64"
"Drake Maye 2024 Select #27 Concourse Black & Green Shock","Raw","23.22","$4.21","$18.13","$22.33 (03/25/2026)","$21.26","$3.75","$46.00","-21.81","251","$5335.14"
"Travis Hunter 2025 Donruss #13 Downtown","Raw","7.70","$30.39","$394.61","$425.00 (03/26/2026)","$416.50","$250.00","$550.00","219.23","249","$103707.66"
"Shedeur Sanders 2025 Prizm #302 Lazer","Raw","-73.67","-$37.99","$51.57","$13.58 (03/26/2026)","$16.77","$2.00","$57.00","0.00","249","$4175.48"
"Drake Maye 2024 Donruss #49 Rated Rookies Throwback","Raw","-23.69","-$1.47","$6.22","$4.75 (03/26/2026)","$6.87","$0.99","$21.59","-4.62","248","$1704.29"
"Jaxson Dart 2025 Select #93 Concourse","Raw","-76.92","-$8.45","$10.99","$2.54 (03/26/2026)","$2.80","$0.99","$14.99","0.00","246","$689.36"
"Tetairoa McMillan 2025 Prizm #311 White Disco","Raw","-81.51","-$22.41","$27.49","$5.08 (03/26/2026)","$12.25","$2.25","$33.00","0.00","246","$3013.63"
"Drake Maye 2024 Donruss #379 Press Proof Green","Raw","-21.40","-$2.58","$12.08","$9.50 (03/25/2026)","$13.57","$1.25","$30.00","-14.39","244","$3311.66"
"Jaxson Dart 2025 Donruss #14 Downtown","Raw","6.06","$59.99","$990.00","$1049.99 (03/26/2026)","$999.93","$700.00","$1650.00","42.11","243","$242982.76"
"Jaxson Dart 2025 Optic #273 Blue Hyper","Raw","-8.53","-$2.13","$24.95","$22.82 (03/26/2026)","$24.15","$9.50","$49.99","0.00","243","$5868.98"
"Will Howard 2025 Donruss #309 Optic Preview - Pink","Raw","46.93","$1.04","$2.21","$3.25 (03/25/2026)","$2.77","$0.99","$18.00","1412.50","242","$670.54"
"Christian McCaffrey 2017 Donruss #318 Base","Raw","0.00","$0.00","$7.00","$7.00 (03/26/2026)","$10.40","$0.99","$22.50","-2.03","241","$2505.44"
"Colston Loveland 2025 Donruss #14 The Rookies","Raw","328.19","$6.17","$1.88","$8.05 (03/26/2026)","$2.34","$0.99","$21.59","40.35","240","$562.62"
"Myles Garrett 2017 Donruss #356 Base","Raw","-22.30","-$1.65","$7.40","$5.75 (03/26/2026)","$9.14","$0.99","$45.00","11.68","239","$2184.01"
"Caleb Williams 2024 Select #18 Select Future","Raw","1.01","$0.01","$0.99","$1.00 (03/25/2026)","$1.84","$0.82","$22.11","217.33","238","$437.90"
"Drake Maye 2024 Prizm #2 Prizmatic - Green Wave","Raw","-23.08","-$3.00","$13.00","$10.00 (03/26/2026)","$16.46","$1.25","$37.00","-19.59","238","$3917.08"
"Drake Maye 2024 Select #113 Premier Level Red & Yellow Shock","Raw","21.69","$3.63","$16.75","$20.38 (03/26/2026)","$23.20","$5.99","$47.91","-20.74","237","$5497.91"
"Patrick Mahomes II 2017 Donruss #327 Base","Raw","58.78","$64.65","$110.00","$174.65 (03/26/2026)","$175.30","$90.00","$314.99","-5.22","236","$41370.65"
"Caleb Williams 2024 Select #114 Premier Level Silver Die-Cut","Raw","-39.31","-$3.24","$8.24","$5.00 (03/26/2026)","$7.16","$0.99","$24.50","40.48","236","$1690.91"
"Jaxon Smith-Njigba 2023 Prizm #390 Silver","Raw","40.06","$10.01","$24.99","$35.00 (03/24/2026)","$32.97","$1.78","$76.00","28.96","236","$7780.91"
"Saquon Barkley 2025 Donruss #7 Downtown","Raw","-12.86","-$86.00","$668.50","$582.50 (03/26/2026)","$630.81","$140.00","$800.00","8.80","235","$148241.21"
"Ashton Jeanty 2025 Prizm #315 Base","Raw","-87.50","-$9.63","$11.00","$1.38 (03/26/2026)","$2.73","$0.99","$20.00","0.00","235","$641.02"
"Bo Nix 2024 Donruss #19 Rated Rookies Retro","Raw","8.48","$0.55","$6.50","$7.05 (03/25/2026)","$7.76","$0.99","$24.50","-23.45","235","$1823.00"
"Patrick Mahomes II 2025 Donruss #8 Downtown","Raw","10.12","$77.50","$766.00","$843.50 (03/26/2026)","$781.06","$450.00","$1000.00","64.79","234","$182768.13"
"Bo Nix 2024 Select #30 Concourse Black & Red Shock","Raw","22.15","$1.00","$4.50","$5.50 (03/26/2026)","$6.34","$0.99","$18.00","-6.02","234","$1484.72"
"Drake Maye 2024 Prizm #PJ-DME Premier Jerseys","Raw","-11.62","-$2.30","$19.80","$17.50 (03/25/2026)","$21.80","$1.25","$50.00","-13.70","233","$5078.48"
"Drake Maye 2024 Select #113 Premier Level Red & Blue Shock","Raw","56.47","$18.41","$32.59","$51.00 (03/26/2026)","$35.26","$11.49","$66.00","-13.70","233","$8215.54"
"Drake Maye 2024 Prizm #4 Emergent - Green Wave","Raw","24.88","$1.99","$8.00","$9.99 (03/26/2026)","$13.22","$0.99","$24.57","-27.50","232","$3067.29"
"Caleb Williams 2024 Optic #1 2014 Retro Series","Raw","92.49","$2.40","$2.60","$5.00 (03/24/2026)","$3.18","$0.99","$18.50","87.80","231","$735.61"
"Will Howard 2025 Prizm #367 Base","Raw","55.00","$0.55","$1.00","$1.55 (03/26/2026)","$2.18","$0.99","$24.50","0.00","231","$503.88"
"Ashton Jeanty 2025 Donruss #10 Rated Rookies Retro","Raw","51.27","$1.01","$1.97","$2.98 (03/26/2026)","$2.26","$0.99","$18.00","-43.38","231","$521.62"
"Drake Maye 2024 Select #27 Concourse Red & Blue Shock","Raw","72.50","$14.50","$20.00","$34.50 (03/25/2026)","$29.31","$5.50","$55.00","-34.00","231","$6770.15"
"Cam Ward 2025 Donruss #12 Downtown","Raw","50.96","$226.17","$443.83","$670.00 (03/26/2026)","$548.63","$250.00","$785.00","87.70","229","$125636.56"
"Jaxson Dart 2025 Prizm #6 Prizmatic","Raw","-71.05","-$6.75","$9.50","$2.75 (03/26/2026)","$3.54","$0.99","$20.00","0.00","228","$806.59"
"Jayden Daniels 2024 Select #112 Premier Level","Raw","87.73","$2.34","$2.66","$5.00 (03/26/2026)","$1.92","$0.99","$18.00","-21.92","228","$437.88"
"Colston Loveland 2025 Prizm #319 White Disco","Raw","-26.85","-$3.36","$12.50","$9.14 (03/26/2026)","$12.73","$0.99","$49.00","0.00","226","$2877.38"
"CJ Stroud 2023 Prizm #339 Base","Raw","50.91","$1.68","$3.31","$4.99 (03/26/2026)","$4.81","$0.99","$22.50","19.58","226","$1087.66"
"Drake Maye 2024 Prizm #RG-DME Rookie Gear","Raw","-53.49","-$11.50","$21.50","$10.00 (03/26/2026)","$26.31","$9.00","$56.16","-19.93","225","$5920.20"
"Drake Maye 2024 Topps Chrome Cosmic #162 Base","Raw","-43.73","-$11.66","$26.66","$15.00 (03/25/2026)","$26.45","$8.01","$56.00","32.35","225","$5951.50"
"John Elway 2024 Optic #23 Uptowns","Raw","-1.06","-$1.33","$126.33","$125.00 (03/25/2026)","$142.18","$70.00","$242.51","1.81","225","$31990.13"
"Colston Loveland 2025 Donruss #310 Optic Preview - Pink","Raw","-33.11","-$0.99","$2.99","$2.00 (03/23/2026)","$3.44","$0.99","$12.00","1010.00","222","$762.81"
"Tetairoa McMillan 2025 Donruss #314 Optic Preview - Pink","Raw","-24.00","-$0.87","$3.61","$2.75 (03/23/2026)","$2.84","$0.99","$9.53","788.00","222","$630.47"
"Colston Loveland 2025 Prizm #319 Lazer","Raw","-55.39","-$7.48","$13.50","$6.02 (03/26/2026)","$9.32","$0.99","$24.00","0.00","221","$2059.77"
"Caleb Williams 2024 Select #25 Concourse Black & Green Shock","Raw","174.19","$9.00","$5.17","$14.17 (03/26/2026)","$8.74","$0.99","$24.57","64.93","221","$1931.94"
"Drake Maye 2024 Prizm #329 Green Wave","Raw","-25.00","-$10.00","$40.00","$30.00 (03/26/2026)","$53.22","$13.20","$91.00","-12.35","220","$11707.81"
"Caleb Williams 2024 Prizm #1 Emergent - Green","Raw","110.00","$5.50","$5.00","$10.50 (03/26/2026)","$4.50","$0.99","$22.50","71.09","219","$985.52"
"Jayden Daniels 2024 Optic #248 Holo","Raw","-4.76","-$1.25","$26.25","$25.00 (03/26/2026)","$30.94","$1.51","$63.00","-14.79","219","$6776.50"
"Tyler Shough 2025 Prizm #327 Silver","Raw","-48.36","-$43.51","$89.99","$46.48 (03/26/2026)","$50.67","$20.00","$105.00","0.00","219","$11096.29"
"Lamar Jackson 2018 Donruss #317 Base","Raw","14.77","$3.06","$20.73","$23.79 (03/26/2026)","$24.24","$5.00","$51.00","15.96","218","$5284.86"
"Rome Odunze 2024 Optic #11 Uptowns","Raw","28.27","$40.00","$141.50","$181.50 (03/25/2026)","$151.85","$92.14","$200.00","8.46","218","$33102.66"
"Sam LaPorta 2024 Donruss #6 Downtown","Raw","36.93","$81.25","$220.00","$301.25 (03/25/2026)","$282.88","$180.00","$425.00","11.79","218","$61667.51"
"Emeka Egbuka 2025 Donruss #375 Optic Preview - Pink","Raw","-75.19","-$3.79","$5.04","$1.25 (03/26/2026)","$2.69","$0.99","$15.00","734.62","217","$584.27"
"TreVeyon Henderson 2025 Donruss #332 Base","Raw","-74.07","-$2.83","$3.82","$0.99 (03/26/2026)","$1.78","$0.73","$19.99","-32.19","217","$386.62"
"CJ Stroud 2023 Optic #244 Base","Raw","-45.73","-$1.05","$2.29","$1.24 (03/26/2026)","$3.94","$0.99","$24.39","44.67","217","$854.09"
"Caleb Williams 2024 Prizm #301 Disco","Raw","81.82","$22.50","$27.49","$49.99 (03/26/2026)","$36.22","$15.00","$66.00","60.74","217","$7859.26"
"Tetairoa McMillan 2025 Donruss #3 Rated Rookies Retro","Raw","-35.96","-$0.56","$1.55","$0.99 (03/26/2026)","$1.92","$0.73","$20.00","1.89","216","$415.17"
"JJ McCarthy 2024 Prizm #400 Base","Raw","-38.38","-$0.62","$1.61","$0.99 (03/26/2026)","$2.01","$0.85","$22.00","-23.21","215","$431.92"
"Ashton Jeanty 2025 Donruss #7 The Rookies","Raw","5.07","$0.13","$2.50","$2.63 (03/25/2026)","$2.11","$0.94","$21.39","-44.42","214","$451.37"
"Bo Nix 2024 Prizm #23 Fireworks","Raw","16.00","$0.24","$1.50","$1.74 (03/26/2026)","$2.66","$0.99","$23.00","32.92","214","$568.23"
"Caleb Williams 2024 Prizm #25 Fireworks - Green","Raw","-58.83","-$2.84","$4.83","$1.99 (03/26/2026)","$5.33","$0.99","$24.90","143.18","214","$1139.58"
"Caleb Williams 2024 Donruss #327 Optic Preview - Pink","Raw","91.22","$10.49","$11.50","$21.99 (03/26/2026)","$15.72","$4.99","$30.00","32.92","214","$3364.11"
"Terry Bradshaw 2024 Optic #25 Uptowns","Raw","31.75","$31.75","$100.00","$131.75 (03/24/2026)","$122.58","$85.00","$172.50","-0.93","213","$26109.71"
"Caleb Williams 2024 Select #114 Premier Level Red & Yellow Shock","Raw","60.36","$3.17","$5.25","$8.41 (03/26/2026)","$7.48","$2.00","$20.50","46.90","213","$1593.01"
"Jaxon Smith-Njigba 2023 Select #174 Premier Level","Raw","-6.02","-$0.08","$1.33","$1.25 (03/26/2026)","$1.89","$0.86","$24.99","100.94","213","$403.61"
"Jayden Daniels 2024 Select #2 Select Certified Rookies","Raw","-58.32","-$1.39","$2.38","$0.99 (03/26/2026)","$1.76","$0.85","$20.50","15.85","212","$372.53"
"Jaxson Dart 2025 Prizm #430 Rookie Variation - Silver","Raw","-59.46","-$110.00","$185.00","$75.00 (03/26/2026)","$87.89","$38.00","$185.00","0.00","212","$18632.60"
"Caleb Williams 2024 Select #216 Club Level","Raw","264.96","$3.63","$1.37","$5.00 (03/26/2026)","$2.27","$0.99","$18.43","62.31","211","$478.22"
"Tetairoa McMillan 2025 Optic #209 Purple Shock","Raw","-55.64","-$2.86","$5.14","$2.28 (03/26/2026)","$4.16","$0.99","$17.50","0.00","211","$878.80"
"Brian Thomas Jr. 2024 Optic #12 Uptowns","Raw","15.56","$17.50","$112.50","$130.00 (03/26/2026)","$144.19","$85.00","$184.50","14.05","211","$30423.18"
"Jaxon Smith-Njigba 2023 Optic #DH-JSN Diamond Hands","Raw","22.77","$1.86","$8.14","$10.00 (03/26/2026)","$9.05","$0.99","$21.00","20.69","210","$1899.58"
"Drake Maye 2024 Topps Chrome #203 X-Fractor","Raw","-31.64","-$9.49","$29.99","$20.50 (03/24/2026)","$38.20","$15.00","$72.50","-18.75","208","$7946.41"
"Travis Hunter 2025 Donruss #301 Optic Preview - Pink","Raw","16.08","$0.55","$3.45","$4.00 (03/26/2026)","$2.88","$0.99","$10.50","530.30","208","$599.57"
"Jayden Daniels 2024 Select #26 Concourse Black & Red Shock","Raw","111.65","$4.75","$4.25","$9.00 (03/26/2026)","$7.72","$1.25","$22.55","33.77","206","$1589.31"
"Terrell Davis 2025 Optic #19 Uptowns","Raw","-22.73","-$38.25","$168.25","$130.00 (03/26/2026)","$158.62","$110.00","$246.50","0.00","206","$32675.18"
"Jaxson Dart 2025 Optic #11 Uptowns","Raw","-37.63","-$301.05","$800.00","$498.95 (03/26/2026)","$540.15","$265.00","$908.88","0.00","206","$111270.06"
"Caleb Williams 2024 Prizm #1 Emergent","Raw","-45.05","-$0.81","$1.80","$0.99 (03/26/2026)","$2.39","$0.99","$19.95","126.37","206","$492.45"
"Drake Maye 2024 Donruss #18 Rookie Revolution","Raw","-1.57","-$0.08","$5.08","$5.00 (03/25/2026)","$6.39","$1.25","$22.67","1.99","205","$1310.97"
"Jalen Milroe 2025 Prizm #317 White Disco","Raw","-64.83","-$8.10","$12.50","$4.40 (03/26/2026)","$7.73","$0.99","$26.00","0.00","205","$1584.10"
"TreVeyon Henderson 2025 Donruss #16 The Rookies","Raw","81.45","$1.01","$1.24","$2.25 (03/26/2026)","$2.30","$0.99","$20.00","-31.08","204","$468.38"
"Marvin Harrison Jr. 2024 Optic #5 Uptowns","Raw","-2.73","-$4.25","$155.75","$151.50 (03/24/2026)","$149.16","$95.00","$201.50","38.10","203","$30278.82"
"Caleb Williams 2024 Optic #201 Pink","Raw","33.72","$5.17","$15.32","$20.49 (03/26/2026)","$16.37","$4.75","$31.00","56.15","203","$3323.90"
"Bijan Robinson 2023 Prizm #305 Base","Raw","131.42","$1.70","$1.29","$2.99 (03/26/2026)","$2.47","$0.71","$23.50","-3.79","203","$500.93"
"Derrick Henry 2024 Optic #18 Uptowns","Raw","14.52","$22.50","$155.00","$177.50 (03/26/2026)","$165.07","$120.00","$263.00","16.67","203","$33509.46"
"Tyler Shough 2025 Prizm #429 Rookie Variation - Silver","Raw","-72.67","-$62.50","$86.00","$23.50 (03/26/2026)","$34.20","$12.50","$99.99","20100.00","202","$6908.52"
"Caleb Williams 2024 Select #216 Club Level Red & Yellow Shock","Raw","49.81","$2.66","$5.33","$7.99 (03/25/2026)","$8.47","$1.75","$20.00","36.73","201","$1702.65"
"Tetairoa McMillan 2025 Donruss #34 The Rookies","Raw","-27.50","-$0.55","$2.00","$1.45 (03/26/2026)","$1.89","$0.99","$17.50","-9.87","201","$379.89"
"TreVeyon Henderson 2025 Prizm #343 White Disco","Raw","-71.62","-$21.45","$29.95","$8.50 (03/25/2026)","$8.58","$0.99","$29.95","0.00","201","$1725.55"
"Drake Maye 2024 Donruss #VOR-DMA Vortex","Raw","12.08","$0.40","$3.34","$3.74 (03/26/2026)","$6.66","$0.99","$33.86","3.61","201","$1339.24"
"TreVeyon Henderson 2025 Donruss #20 Rated Rookies Retro","Raw","57.53","$1.09","$1.90","$2.99 (03/25/2026)","$1.90","$0.99","$8.04","-38.65","200","$380.64"
"Cam Ward 2025 Optic #293 Blue Hyper","Raw","-49.42","-$8.03","$16.24","$8.22 (03/26/2026)","$9.40","$1.99","$19.99","0.00","200","$1879.60"
"Tetairoa McMillan 2025 Prizm #311 Lazer","Raw","-55.14","-$8.96","$16.25","$7.29 (03/26/2026)","$8.60","$0.99","$20.99","0.00","200","$1719.64"
"Jaxson Dart 2025 Optic #3 Light It Up","Raw","-43.55","-$3.16","$7.26","$4.10 (03/26/2026)","$5.08","$0.99","$16.50","0.00","200","$1015.72"
"Michael Penix Jr. 2024 Prizm #378 Silver","Raw","14.81","$3.23","$21.77","$25.00 (03/26/2026)","$19.16","$0.99","$47.00","15.03","199","$3812.28"
"Malik Nabers 2024 Prizm #370 Silver","Raw","18.31","$2.17","$11.83","$14.00 (03/26/2026)","$14.64","$0.99","$30.00","59.20","199","$2914.23"
"Saquon Barkley 2018 Donruss #306 Base","Raw","-23.33","-$3.50","$15.00","$11.50 (03/26/2026)","$11.78","$0.99","$23.00","-18.44","199","$2345.00"
"Puka Nacua 2023 Optic #238 Holo","Raw","-7.41","-$0.80","$10.80","$10.00 (03/26/2026)","$12.77","$0.99","$25.00","4.19","199","$2541.78"
"Quinn Ewers 2025 Prizm #307 White Disco","Raw","-94.78","-$56.87","$60.00","$3.13 (03/26/2026)","$8.34","$0.99","$60.00","0.00","199","$1658.87"
"Drake Maye 2024 Prizm #329 Neon Green Pulsar","Raw","-44.18","-$22.16","$50.16","$28.00 (03/26/2026)","$60.51","$28.00","$135.00","-25.84","198","$11981.24"
"Xavier Worthy 2024 Optic #7 Uptowns","Raw","12.84","$16.54","$128.86","$145.40 (03/24/2026)","$137.60","$90.00","$201.47","-5.26","198","$27245.38"
"Caleb Williams 2024 Donruss #327 Press Proof Blue","Raw","112.77","$4.50","$4.00","$8.50 (03/23/2026)","$5.60","$0.99","$23.40","75.22","198","$1108.97"
"Jayden Daniels 2024 Prizm #347 Lazer","Raw","-11.43","-$4.00","$35.00","$31.00 (03/26/2026)","$25.20","$14.50","$59.99","17.26","197","$4965.00"
"Tyler Shough 2025 Optic #24 Uptowns","Raw","-35.94","-$143.75","$400.00","$256.25 (03/26/2026)","$274.23","$200.00","$500.00","0.00","197","$54022.42"
"Colston Loveland 2025 Optic #204 Purple Shock","Raw","-73.00","-$6.08","$8.33","$2.25 (03/26/2026)","$4.89","$0.99","$18.00","0.00","197","$963.21"
"Terry Bradshaw 2024 Donruss #10 Downtown","Raw","35.24","$58.63","$166.37","$225.00 (03/25/2026)","$189.15","$90.00","$265.17","10.06","197","$37262.21"
"Luther Burden III 2025 Prizm #331 Lazer","Raw","-67.28","-$8.74","$12.99","$4.25 (03/26/2026)","$6.49","$0.99","$18.00","0.00","197","$1279.31"
"Luther Burden III 2025 Prizm #331 White Disco","Raw","-48.70","-$9.49","$19.49","$10.00 (03/26/2026)","$10.62","$0.99","$34.99","0.00","196","$2080.67"
"Ashton Jeanty 2025 Prizm #315 Silver","Raw","-40.42","-$13.74","$34.00","$20.26 (03/26/2026)","$23.81","$1.89","$50.00","0.00","196","$4667.17"
"Tetairoa McMillan 2025 Donruss #314 Base","Raw","-11.16","-$0.13","$1.12","$0.99 (03/26/2026)","$2.05","$0.73","$24.99","31.76","195","$399.99"
"Shedeur Sanders 2025 Optic #203 Holo","Raw","-60.74","-$18.22","$30.00","$11.78 (03/26/2026)","$13.27","$1.25","$30.00","0.00","195","$2588.53"
"Jaxson Dart 2025 Donruss #400 Press Proof Blue","Raw","-55.26","-$5.25","$9.50","$4.25 (03/26/2026)","$8.01","$0.99","$24.24","470.59","194","$1554.02"
"Ashton Jeanty 2025 Optic #202 Purple Shock","Raw","-41.69","-$4.06","$9.75","$5.69 (03/26/2026)","$4.69","$0.99","$18.50","0.00","194","$910.11"
"Tyreek Hill 2024 Donruss #3 Downtown","Raw","-10.59","-$22.50","$212.50","$190.00 (03/26/2026)","$220.46","$150.00","$393.00","16.87","194","$42770.14"
"Malik Willis 2022 Prizm #303 Base","Raw","397.57","$4.09","$1.03","$5.13 (03/26/2026)","$3.02","$0.99","$17.00","4725.00","193","$583.33"
"Mike Evans 2025 Optic #15 Uptowns","Raw","-47.63","-$178.62","$375.00","$196.38 (03/26/2026)","$232.25","$165.00","$425.00","0.00","193","$44823.86"
"Travis Hunter 2025 Donruss #3 The Rookies","Raw","-42.42","-$1.17","$2.75","$1.58 (03/26/2026)","$2.11","$0.99","$18.50","-49.74","193","$407.10"
"Drake Maye 2024 Optic #4 Uptowns","Raw","18.06","$78.00","$432.00","$510.00 (03/26/2026)","$449.43","$150.00","$699.99","-28.78","193","$86740.82"
"Jaxson Dart 2025 Prizm #6 Emergent","Raw","-83.31","-$6.24","$7.49","$1.25 (03/26/2026)","$2.43","$0.99","$10.19","0.00","193","$468.61"
"Tyler Warren 2025 Prizm #339 White Disco","Raw","-68.75","-$8.25","$12.00","$3.75 (03/25/2026)","$6.79","$0.99","$20.50","0.00","192","$1303.48"
"Cam Ward 2025 Prizm #441 Rookie Variation - Silver","Raw","-34.29","-$12.00","$35.00","$23.00 (03/26/2026)","$31.43","$15.50","$71.00","0.00","190","$5972.45"
