Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Cedric Coward 2025 Topps Chrome #TCAR-CC Chrome Rookie Autographs","Raw","2.86","$1.00","$35.00","$36.00 (03/30/2026)","$40.19","$20.60","$64.00","-13.89","62","$2491.79"
"Victor Wembanyama 2023 Optic #6 My House","Raw","29.81","$1.61","$5.39","$7.00 (03/30/2026)","$7.09","$0.99","$23.54","-37.11","61","$432.36"
"Walter Clayton Jr. 2025 Topps Chrome #268 Refractor","Raw","-5.95","-$0.13","$2.13","$2.00 (03/29/2026)","$1.85","$0.99","$8.50","-26.51","61","$112.95"
"Kon Knueppel 2025 Topps Chrome #TCAR-KK Chrome Rookie Autographs","Raw","-11.26","-$82.50","$732.50","$650.00 (03/30/2026)","$731.54","$485.00","$1057.00","5.17","61","$44623.84"
"Shai Gilgeous-Alexander 2018 Prizm #11 Emergent","Raw","63.74","$3.24","$5.08","$8.32 (03/30/2026)","$7.05","$0.99","$16.02","15.09","61","$429.88"
"Bam Adebayo 2017 Optic #14 Rookie Kings","Raw","-25.13","-$0.50","$1.99","$1.49 (03/30/2026)","$3.88","$1.25","$18.95","6000.00","61","$236.79"
"Ace Bailey 2025 Topps Chrome #TCAR-AB Chrome Rookie Autographs","Raw","80.00","$80.00","$100.00","$180.00 (03/30/2026)","$134.60","$82.51","$213.00","93.55","60","$8075.92"
"Jaylen Brown 2016 Donruss #153 Base","Raw","53.85","$3.50","$6.50","$10.00 (03/30/2026)","$7.59","$1.00","$24.00","11.11","60","$455.38"
"Cade Cunningham 2021 Prizm #282 Silver","Raw","-22.35","-$19.00","$85.00","$66.00 (03/30/2026)","$94.25","$63.00","$145.00","-16.67","60","$5654.87"
"Victor Wembanyama 2024 Prizm #9 Global Reach - Silver","Raw","-19.47","-$0.84","$4.34","$3.50 (03/30/2026)","$2.76","$0.99","$8.39","59.46","59","$162.66"
"Cody Williams 2024 Prizm #232 Silver","Raw","172.73","$1.90","$1.10","$3.00 (03/30/2026)","$2.60","$0.99","$8.90","1375.00","59","$153.23"
"Dylan Harper 2025 Topps Chrome #252 Pulsar Refractor","Raw","20.67","$3.10","$15.00","$18.10 (03/29/2026)","$17.68","$5.50","$30.00","3.51","59","$1043.23"
"Ace Bailey 2025 Topps Chrome #255 Pulsar Refractor","Raw","81.64","$4.49","$5.50","$9.99 (03/30/2026)","$8.94","$3.76","$24.40","41.46","58","$518.78"
"Tyrese Maxey 2020 Optic #171 Base","Raw","-13.42","-$0.31","$2.31","$2.00 (03/30/2026)","$2.76","$0.99","$15.50","13.73","58","$160.01"
"LeBron James 2024 Prizm #130 Silver","Raw","10.16","$1.98","$19.52","$21.50 (03/30/2026)","$19.55","$0.99","$35.00","-33.72","57","$1114.30"
"Tyrese Haliburton 2020 Prizm #262 Base","Raw","-77.24","-$3.38","$4.37","$0.99 (03/30/2026)","$2.66","$0.99","$12.00","16.33","57","$151.57"
"Anthony Edwards 2020 Prizm #1 Instant Impact","Raw","-58.10","-$2.08","$3.58","$1.50 (03/30/2026)","$3.65","$0.99","$22.00","50.00","57","$208.33"
"Dalton Knecht 2024 Prizm #238 Silver","Raw","-20.18","-$0.64","$3.19","$2.55 (03/29/2026)","$3.71","$0.99","$12.00","194.74","56","$207.91"
"Ace Bailey 2025 Topps Chrome #FAN-25 Fanatical","Raw","79.32","$14.59","$18.40","$32.99 (03/28/2026)","$24.79","$13.50","$35.00","-17.65","56","$1388.08"
"Stephon Castle 2024 Optic #16 My House - Purple","Raw","112.31","$1.46","$1.30","$2.76 (03/29/2026)","$2.80","$0.99","$9.00","14.29","56","$156.59"
"Victor Wembanyama 2025 Topps Chrome #221 Pulsar Refractor","Raw","-3.02","-$0.28","$9.28","$9.00 (03/30/2026)","$11.58","$3.25","$23.50","17.02","55","$637.16"
"Victor Wembanyama 2025 Topps Chrome #SWS-VW Sky Write Signatures","Raw","19.40","$223.50","$1152.00","$1375.50 (03/27/2026)","$1188.86","$750.00","$1650.00","-38.20","55","$65387.07"
"Victor Wembanyama 2024 Prizm #7 Dominance - Silver","Raw","50.04","$1.16","$2.33","$3.49 (03/30/2026)","$3.01","$0.99","$9.00","-11.29","55","$165.48"
"Ace Bailey 2025 Topps Chrome #BD-24 Ball of Duty","Raw","25.76","$0.26","$0.99","$1.25 (03/30/2026)","$1.94","$0.99","$11.50","1.85","55","$106.61"
"Derik Queen 2025 Topps Chrome #263 Red White & Blue Refractor","Raw","-35.90","-$1.19","$3.31","$2.13 (03/30/2026)","$3.53","$0.99","$8.50","-50.45","55","$193.93"
"Victor Wembanyama 2024 Optic #19 My House - Purple","Raw","-25.50","-$0.51","$2.00","$1.49 (03/29/2026)","$4.02","$0.99","$22.50","1.89","54","$216.91"
"Yang Hansen 2025 Topps Chrome #266 X-Fractor","Raw","19.40","$0.32","$1.67","$1.99 (03/30/2026)","$2.50","$0.99","$9.50","-55.37","54","$134.94"
"Cooper Flagg 2025 Topps Chrome #TCAR-CF Chrome Rookie Autographs","Raw","13.68","$216.00","$1579.00","$1795.00 (03/30/2026)","$1327.15","$750.00","$1800.00","-41.94","54","$71665.87"
"Nique Clifford 2025 Topps Chrome #274 Refractor","Raw","150.00","$3.00","$2.00","$5.00 (03/28/2026)","$1.96","$0.99","$5.00","35.00","54","$105.85"
"Cedric Coward 2025 Topps Chrome #261 Base","Raw","-53.18","-$2.26","$4.25","$1.99 (03/30/2026)","$2.08","$0.99","$24.50","-56.10","54","$112.33"
"Kon Knueppel 2025 Topps Chrome #VS-9 Voices - Refractor","Raw","32.04","$7.28","$22.72","$30.00 (03/30/2026)","$23.75","$0.99","$45.00","-3.57","54","$1282.53"
"Ace Bailey 2025 Topps Chrome #255 RayWave Refractor","Raw","37.19","$1.90","$5.09","$6.99 (03/29/2026)","$6.62","$0.99","$13.49","5.88","54","$357.48"
"Cedric Coward 2025 Topps Chrome #261 Red White & Blue Refractor","Raw","17.96","$0.66","$3.69","$4.35 (03/29/2026)","$3.86","$0.99","$7.50","-43.16","54","$208.58"
"Stephon Castle 2024 Optic #14 Splash! - Purple","Raw","-20.20","-$1.01","$5.00","$3.99 (03/30/2026)","$2.81","$0.99","$18.50","12.50","54","$151.62"
"VJ Edgecombe 2025 Topps Chrome #FAN-23 Fanatical","Raw","-22.08","-$11.33","$51.33","$40.00 (03/31/2026)","$47.93","$35.00","$76.00","-36.47","54","$2588.30"
"Stephon Castle 2024 Prizm #234 Pink Ice","Raw","33.12","$3.64","$10.99","$14.63 (03/30/2026)","$12.20","$4.05","$22.99","23.26","53","$646.41"
"Nique Clifford 2025 Topps Chrome #274 X-Fractor","Raw","-38.27","-$0.62","$1.62","$1.00 (03/30/2026)","$1.79","$0.99","$4.77","-49.02","52","$93.29"
"Egor Demin 2025 Topps Chrome #258 X-Fractor","Raw","-7.69","-$0.25","$3.25","$3.00 (03/30/2026)","$3.31","$0.99","$9.99","-68.86","52","$172.30"
"LeBron James 2024 Prizm #130 Green","Raw","74.59","$7.69","$10.30","$17.99 (03/28/2026)","$11.24","$0.99","$22.50","36.84","52","$584.68"
"Tre Johnson III 2025 Topps Chrome #SF-26 Sleek Finishers","Raw","-37.50","-$0.75","$2.00","$1.25 (03/30/2026)","$1.41","$0.99","$7.50","372.73","52","$73.18"
"VJ Edgecombe 2025 Topps Chrome #SF-23 Sleek Finishers","Raw","102.67","$1.67","$1.63","$3.29 (03/30/2026)","$2.46","$0.99","$7.11","-41.38","51","$125.52"
"Dylan Harper 2025 Topps Chrome #FAN-22 Fanatical","Raw","15.16","$5.27","$34.73","$39.99 (03/30/2026)","$35.46","$25.00","$57.50","-46.88","51","$1808.44"
"Cooper Flagg 2025 Topps Chrome #251 Pulsar Refractor","Raw","-33.09","-$69.17","$209.00","$139.83 (03/29/2026)","$161.20","$112.00","$240.00","-47.42","51","$8221.03"
"Jalen Brunson 2018 Donruss #179 Base","Raw","17.50","$0.88","$5.00","$5.88 (03/30/2026)","$5.05","$0.99","$21.99","8.51","51","$257.61"
"Stephon Castle 2024 Optic #254 Hyper Pink","Raw","-35.94","-$3.77","$10.50","$6.73 (03/30/2026)","$7.85","$0.99","$18.00","-13.79","50","$392.38"
"LeBron James 2025 Topps Chrome #127 Prism Refractor","Raw","19.13","$1.17","$6.12","$7.29 (03/30/2026)","$6.27","$0.99","$13.00","-28.57","50","$313.28"
"Ace Bailey 2025 Topps Chrome #AC-15 Activators","Raw","57.00","$0.57","$1.00","$1.57 (03/30/2026)","$1.77","$0.99","$13.05","21.95","50","$88.30"
"Luka Doncic 2018 Donruss #177 Base","Raw","-4.30","-$1.50","$35.00","$33.50 (03/30/2026)","$39.33","$25.00","$62.99","61.29","50","$1966.31"
"Khaman Maluach 2025 Topps Chrome #260 X-Fractor","Raw","-29.95","-$0.42","$1.41","$0.99 (03/29/2026)","$1.81","$0.99","$5.14","-33.33","50","$90.71"
"Matas Buzelis 2024 Optic #271 Holo","Raw","-13.16","-$0.59","$4.50","$3.90 (03/29/2026)","$4.87","$0.99","$18.40","58.06","49","$238.61"
"LeBron James 2024 Prizm #130 Pink Ice","Raw","44.99","$5.27","$11.72","$16.99 (03/29/2026)","$13.45","$6.00","$22.99","-22.22","49","$659.23"
"Kasparas Jakucionis 2025 Topps Chrome #270 X-Fractor","Raw","-69.23","-$2.25","$3.25","$1.00 (03/30/2026)","$2.62","$0.99","$12.50","-52.88","49","$128.33"
"Dylan Harper 2025 Topps Chrome #VS-7 Voices","Raw","102.02","$1.01","$0.99","$2.00 (03/29/2026)","$1.74","$0.99","$5.99","2.13","48","$83.57"
"Khaman Maluach 2025 Topps Chrome #TCAR-KM Chrome Rookie Autographs","Raw","30.43","$2.58","$8.50","$11.08 (03/30/2026)","$9.68","$0.99","$24.95","14.29","48","$464.75"
"Jalen Johnson 2021 Prizm #305 Silver","Raw","34.01","$11.17","$32.83","$44.00 (03/30/2026)","$30.40","$14.00","$44.00","-36.84","48","$1459.07"
"LaMelo Ball 2020 Donruss #202 Base","Raw","-4.95","-$0.09","$1.75","$1.66 (03/30/2026)","$2.36","$0.99","$23.50","65.52","48","$113.25"
"VJ Edgecombe 2025 Topps Chrome #YQ-3 Youthquake","Raw","203.00","$2.03","$1.00","$3.03 (03/30/2026)","$2.16","$0.99","$6.53","-46.59","47","$101.37"
"Tyrese Maxey 2020 Prizm #256 Silver","Raw","-29.58","-$10.50","$35.50","$25.00 (03/30/2026)","$29.77","$17.00","$50.00","11.90","47","$1399.40"
"Victor Wembanyama 2024 Prizm #172 Pink Ice","Raw","164.00","$5.33","$3.25","$8.58 (03/30/2026)","$6.67","$0.99","$12.99","21.05","46","$307.01"
"Magic Johnson 2025 Topps Chrome #RS-11 Rock Stars","Raw","41.41","$10.25","$24.75","$35.00 (03/30/2026)","$26.11","$11.51","$42.00","-8.00","46","$1200.90"
"LeBron James 2025 Topps Chrome #127 RayWave Refractor","Raw","84.89","$3.82","$4.50","$8.32 (03/30/2026)","$5.58","$0.99","$12.50","-34.29","46","$256.55"
"Maxime Raynaud 2025 Topps Chrome #293 Base","Raw","-62.32","-$2.56","$4.11","$1.55 (03/30/2026)","$2.39","$0.99","$12.00","142.11","46","$110.15"
"Cooper Flagg 2025 Topps Chrome #VS-6 Voices - Refractor","Raw","2.73","$1.50","$55.00","$56.50 (03/29/2026)","$50.51","$30.95","$67.00","-13.21","46","$2323.33"
"Jeremiah Fears 2025 Topps Chrome #257 Base","Raw","75.99","$4.32","$5.68","$10.00 (03/28/2026)","$2.74","$0.99","$16.50","9.52","46","$125.99"
"Derik Queen 2025 Topps Chrome #TCAR-DQ Chrome Rookie Autographs","Raw","-26.16","-$13.34","$51.00","$37.66 (03/29/2026)","$40.75","$24.00","$61.00","-16.36","46","$1874.66"
"VJ Edgecombe 2025 Topps Chrome #VS-8 Voices","Raw","59.24","$1.47","$2.49","$3.96 (03/30/2026)","$2.73","$0.99","$24.50","-39.47","46","$125.64"
"Victor Wembanyama 2023 Select #121 Premier Level Blue Retail","Raw","25.03","$2.00","$7.99","$9.99 (03/30/2026)","$10.54","$2.04","$25.00","15.38","45","$474.41"
"Yang Hansen 2025 Topps Chrome #266 Refractor","Raw","284.91","$4.03","$1.41","$5.44 (03/30/2026)","$1.93","$0.99","$8.50","-59.82","45","$86.95"
"Cooper Flagg 2025 Topps Chrome #INS-11 Instinct - Refractor","Raw","22.73","$12.50","$55.00","$67.50 (03/30/2026)","$64.18","$35.00","$120.00","-25.00","45","$2888.11"
"Danny Wolf 2025 Topps Chrome #TCAR-DW Chrome Rookie Autographs","Raw","-11.20","-$1.01","$9.00","$7.99 (03/30/2026)","$8.47","$0.99","$20.00","-13.46","45","$380.96"
"Reed Sheppard 2024 Prizm #268 Silver","Raw","84.46","$5.49","$6.50","$11.99 (03/30/2026)","$11.03","$2.75","$20.19","0.00","45","$496.21"
"Austin Reaves 2021 Prizm #165 Silver","Raw","45.51","$6.25","$13.75","$20.00 (03/30/2026)","$12.24","$1.75","$24.99","25.71","44","$538.57"
"Cooper Flagg 2025 Topps Chrome #IP-18 Inspirational","Raw","181.82","$10.00","$5.50","$15.50 (03/30/2026)","$8.56","$0.99","$30.71","-57.28","44","$376.55"
"Victor Wembanyama 2023 Optic #225 Hyper Pink","Raw","50.00","$25.00","$50.00","$75.00 (03/30/2026)","$62.85","$45.00","$85.00","109.52","44","$2765.40"
"Ryan Kalkbrenner 2025 Topps Chrome #TCAR-RK Chrome Rookie Autographs","Raw","61.32","$6.36","$10.38","$16.74 (03/30/2026)","$11.42","$1.54","$25.00","-29.03","44","$502.30"
"Shai Gilgeous-Alexander 2018 Prizm #15 Freshman Phenoms","Raw","-81.45","-$5.49","$6.74","$1.25 (03/30/2026)","$7.29","$1.00","$14.00","-36.76","43","$313.41"
"Bam Adebayo 2017 Prizm #51 Silver","Raw","33.00","$4.95","$15.00","$19.95 (03/25/2026)","$39.61","$11.50","$134.00","616.67","43","$1703.41"
"Victor Wembanyama 2023 Donruss #220 Holo Green Laser","Raw","32.43","$9.73","$30.00","$39.73 (03/30/2026)","$37.09","$16.50","$59.00","-20.37","43","$1595.01"
"Cooper Flagg 2025 Topps Chrome #TT-16 Tall Tales - Refractor","Raw","-59.05","-$31.00","$52.50","$21.50 (03/28/2026)","$46.48","$9.50","$76.00","-10.42","43","$1998.74"
"Cooper Flagg 2025 Topps Chrome #SF-21 Sleek Finishers - Refractor","Raw","1.58","$0.70","$44.30","$45.00 (03/29/2026)","$40.14","$13.50","$55.00","4.88","43","$1725.89"
"Dylan Harper 2025 Topps Chrome #XW-9 Xs & Whoas","Raw","55.39","$0.80","$1.45","$2.25 (03/27/2026)","$2.71","$0.99","$8.40","-27.12","43","$116.39"
"Victor Wembanyama 2024 Optic #19 My House - Holo","Raw","-31.85","-$1.87","$5.86","$3.99 (03/30/2026)","$4.81","$0.99","$16.99","-17.65","42","$201.87"
"Stephon Castle 2024 Prizm #234 Red Ice","Raw","-13.37","-$2.01","$15.00","$12.99 (03/29/2026)","$14.23","$8.50","$21.50","27.27","42","$597.47"
"Victor Wembanyama 2024 Prizm #172 Base","Raw","85.43","$0.85","$0.99","$1.84 (03/29/2026)","$3.30","$0.99","$22.99","31.25","42","$138.68"
"Nique Clifford 2025 Topps Chrome #TCAR-NC Chrome Rookie Autographs","Raw","31.97","$2.48","$7.77","$10.25 (03/30/2026)","$10.32","$3.50","$20.69","-30.00","42","$433.31"
"Noa Essengue 2025 Topps Chrome #262 X-Fractor","Raw","-30.08","-$0.53","$1.77","$1.24 (03/30/2026)","$1.42","$0.99","$2.25","-63.48","42","$59.62"
"Bam Adebayo 2017 Optic #187 Holo","Raw","-33.19","-$3.23","$9.73","$6.50 (03/25/2026)","$15.76","$0.99","$42.50","1300.00","42","$661.83"
"Bronny James Jr. 2024 Prizm #243 Silver","Raw","-87.49","-$7.00","$8.00","$1.00 (03/30/2026)","$3.64","$0.99","$12.00","44.83","42","$152.89"
"Cooper Flagg 2025 Topps Chrome #YQ-1 Youthquake - Refractor","Raw","-21.43","-$12.00","$56.00","$44.00 (03/29/2026)","$51.71","$26.00","$99.00","-10.64","42","$2171.97"
"LeBron James 2024 Optic #3 My House - Purple","Raw","62.51","$2.36","$3.78","$6.14 (03/30/2026)","$3.56","$0.99","$10.28","-27.59","42","$149.39"
"LeBron James 2025 Topps Chrome #127 Basketball Refractor","Raw","10.81","$1.00","$9.25","$10.25 (03/30/2026)","$10.02","$3.25","$21.50","-12.50","42","$420.70"
"Cooper Flagg 2025 Topps Chrome #D-1 Destiny - Refractor","Raw","27.45","$14.00","$51.00","$65.00 (03/30/2026)","$53.04","$27.42","$87.99","-12.50","42","$2227.66"
"Collin Murray-Boyles 2025 Topps Chrome #259 Refractor","Raw","-48.22","-$0.92","$1.91","$0.99 (03/30/2026)","$1.91","$0.99","$5.50","-20.75","42","$80.15"
"Kasparas Jakucionis 2025 Topps Chrome #TCAR-KAJ Chrome Rookie Autographs","Raw","113.55","$9.44","$8.31","$17.75 (03/30/2026)","$10.87","$3.25","$20.00","-43.24","42","$456.38"
"Kon Knueppel 2025 Topps Chrome #INS-14 Instinct - Refractor","Raw","87.50","$18.67","$21.33","$40.00 (03/29/2026)","$28.00","$5.99","$49.00","-12.77","41","$1147.97"
"Victor Wembanyama 2025 Topps Chrome #221 Image Variation","Raw","31.69","$7.70","$24.30","$32.00 (03/30/2026)","$28.90","$11.50","$70.00","20.59","41","$1184.73"
"Jared McCain 2024 Optic #270 Holo","Raw","-20.26","-$0.63","$3.13","$2.50 (03/30/2026)","$2.59","$0.99","$6.50","36.67","41","$106.06"
"Paolo Banchero 2022 Prizm #249 Base","Raw","14.27","$0.26","$1.83","$2.10 (03/30/2026)","$2.89","$0.99","$20.50","-10.87","41","$118.36"
"Victor Wembanyama 2023 Optic #2 White Hot Rookies - Holo","Raw","92.45","$9.24","$10.00","$19.24 (03/30/2026)","$12.73","$0.99","$20.00","86.36","41","$521.88"
"Kon Knueppel 2025 Topps Chrome #AC-14 Activators - RayWave Refractor","Raw","25.00","$7.00","$28.00","$35.00 (03/29/2026)","$26.61","$5.00","$41.93","17.14","41","$1090.96"
"Jalen Brunson 2018 Optic #179 Base","Raw","-32.37","-$2.37","$7.33","$4.96 (03/30/2026)","$5.96","$2.25","$12.50","17.14","41","$244.18"
"Jaylen Brown 2025 Topps Chrome #RS-8 Rock Stars","Raw","-4.32","-$1.33","$30.83","$29.50 (03/28/2026)","$34.32","$22.50","$59.00","24.24","41","$1406.95"
"Payton Pritchard 2020 Prizm #257 Silver","Raw","3.92","$0.38","$9.62","$10.00 (03/30/2026)","$10.40","$1.25","$24.00","-13.04","40","$416.07"
"Alexandre Sarr 2024 Prizm #264 Silver","Raw","-28.57","-$3.00","$10.50","$7.50 (03/29/2026)","$10.05","$0.99","$22.99","-36.51","40","$402.01"
"Jalen Johnson 2021 Prizm #305 Base","Raw","55.95","$0.86","$1.53","$2.39 (03/30/2026)","$2.32","$0.99","$19.99","-29.82","40","$92.81"
"Stephon Castle 2024 Donruss #244 Base","Raw","-25.20","-$0.47","$1.89","$1.41 (03/30/2026)","$1.47","$0.99","$3.20","8.11","40","$58.97"
"Anthony Edwards 2020 Prizm #258 Silver","Raw","2.97","$5.50","$185.00","$190.50 (03/30/2026)","$184.04","$110.00","$242.50","-13.04","40","$7361.52"
"Stephon Castle 2024 Prizm #234 Ice","Raw","92.31","$12.00","$13.00","$25.00 (03/30/2026)","$17.23","$7.50","$35.00","21.21","40","$689.02"
"Deni Avdija 2020 Prizm #290 Silver","Raw","-18.83","-$4.31","$22.89","$18.58 (03/29/2026)","$20.22","$6.60","$35.00","-50.00","40","$808.97"
"LeBron James 2024 Prizm #130 Ice","Raw","-9.61","-$1.37","$14.25","$12.88 (03/30/2026)","$17.26","$9.00","$33.00","11.11","40","$690.43"
"Stephon Castle 2024 Optic #14 Splash! - Holo","Raw","-18.30","-$0.50","$2.76","$2.25 (03/29/2026)","$2.38","$0.99","$5.66","48.15","40","$95.21"
"Donovan Clingan 2024 Prizm #221 Silver","Raw","-33.29","-$1.37","$4.12","$2.75 (03/30/2026)","$4.68","$1.00","$12.00","-45.07","39","$182.66"
"Jeremiah Fears 2025 Topps Chrome #257 Red White & Blue Refractor","Raw","-65.59","-$2.84","$4.33","$1.49 (03/30/2026)","$3.12","$0.99","$6.50","-35.00","39","$121.79"
"Stephon Castle 2024 Donruss #244 Holo Green Laser","Raw","344.67","$15.51","$4.50","$20.01 (03/30/2026)","$5.17","$0.99","$22.50","-33.90","39","$201.79"
"Will Richard 2025 Topps Chrome #TCAR-WIR Chrome Rookie Autographs","Raw","-17.26","-$1.38","$8.00","$6.62 (03/29/2026)","$9.74","$3.55","$20.00","-38.10","39","$379.85"
"Paolo Banchero 2025 Topps Chrome #RS-9 Rock Stars","Raw","9.35","$2.50","$26.75","$29.25 (03/29/2026)","$30.15","$16.50","$51.00","-13.33","39","$1175.97"
"Dylan Harper 2025 Topps Chrome #YQ-2 Youthquake","Raw","-29.74","-$0.58","$1.95","$1.37 (03/30/2026)","$2.20","$0.99","$8.99","-35.00","39","$85.61"
"VJ Edgecombe 2025 Topps Chrome #253 Pulsar Refractor","Raw","-7.43","-$1.35","$18.17","$16.82 (03/29/2026)","$17.30","$8.00","$29.99","-51.85","39","$674.66"
"Ace Bailey 2025 Topps Chrome #INS-15 Instinct","Raw","109.76","$1.09","$0.99","$2.08 (03/30/2026)","$2.51","$0.99","$24.45","-18.75","39","$98.05"
"Ajay Mitchell 2024 Prizm #226 Silver","Raw","96.36","$6.63","$6.88","$13.50 (03/29/2026)","$8.69","$0.99","$20.00","-27.78","39","$339.09"
"Egor Demin 2025 Topps Chrome #TCAR-ED Chrome Rookie Autographs","Raw","-54.35","-$12.50","$23.00","$10.50 (03/30/2026)","$25.48","$10.50","$35.00","-36.07","39","$993.87"
"Brandon Miller 2023 Prizm #152 Base","Raw","1488.35","$23.42","$1.57","$24.99 (03/29/2026)","$2.92","$0.99","$24.99","-13.33","39","$113.85"
"Dennis Rodman 2025 Topps Chrome #RS-12 Rock Stars","Raw","-0.08","-$0.03","$41.00","$40.97 (03/30/2026)","$45.16","$26.00","$77.00","22.58","38","$1715.93"
"Victor Wembanyama 2024 Prizm #2 Deep Space - Silver","Raw","-5.66","-$0.09","$1.59","$1.50 (03/30/2026)","$2.59","$0.99","$5.00","8.57","38","$98.49"
"Kasparas Jakucionis 2025 Topps Chrome #270 Refractor","Raw","29.31","$0.54","$1.84","$2.38 (03/30/2026)","$2.43","$0.99","$8.50","-26.92","38","$92.19"
"Victor Wembanyama 2023 Optic #6 Splash! - Purple","Raw","9.29","$1.27","$13.73","$15.00 (03/30/2026)","$12.89","$2.05","$25.00","-20.83","38","$489.91"
"Cooper Flagg 2025 Topps Chrome #AC-11 Activators - RayWave Refractor","Raw","0.00","$0.00","$50.00","$50.00 (03/30/2026)","$44.62","$23.50","$69.95","-26.92","38","$1695.65"
"Ace Bailey 2025 Topps Chrome #TT-23 Tall Tales","Raw","-57.26","-$1.34","$2.34","$1.00 (03/30/2026)","$2.43","$0.99","$10.50","-22.92","37","$89.90"
"Isaiah Collier 2024 Prizm #227 Silver","Raw","-68.75","-$2.75","$4.00","$1.25 (03/29/2026)","$4.03","$0.99","$7.71","-46.38","37","$148.96"
"Egor Demin 2025 Topps Chrome #258 Refractor","Raw","-73.26","-$2.74","$3.74","$1.00 (03/29/2026)","$2.67","$0.99","$7.00","-63.37","37","$98.73"
"Victor Wembanyama 2023 Prizm #136 Green","Raw","24.84","$32.54","$131.00","$163.54 (03/30/2026)","$133.19","$81.00","$172.50","85.00","37","$4928.19"
"Kon Knueppel 2025 Topps Chrome #254 Image Variation","Raw","-26.16","-$34.36","$131.36","$97.00 (03/27/2026)","$136.68","$97.00","$200.00","-24.49","37","$5057.21"
"Ace Bailey 2025 Topps Chrome #RS-20 Rock Stars","Raw","49.41","$27.67","$56.00","$83.67 (03/29/2026)","$69.03","$41.19","$92.00","-9.76","37","$2554.00"
"VJ Edgecombe 2025 Topps Chrome #GR-3 Generation Rising","Raw","38.23","$1.12","$2.92","$4.04 (03/30/2026)","$2.45","$0.99","$6.89","-28.85","37","$90.76"
"Matas Buzelis 2024 Prizm #252 Base","Raw","-19.07","-$0.23","$1.22","$0.99 (03/30/2026)","$3.10","$0.99","$14.00","27.59","37","$114.82"
"Chet Holmgren 2022 Prizm #266 Base","Raw","100.00","$1.99","$1.99","$3.98 (03/28/2026)","$2.35","$0.99","$9.00","33.33","36","$84.46"
"Stephon Castle 2024 Optic #16 My House - Holo","Raw","49.25","$1.32","$2.68","$4.00 (03/30/2026)","$2.68","$0.99","$6.52","16.13","36","$96.65"
"Luka Doncic 2018 Prizm #280 Base","Raw","-0.86","-$0.50","$58.00","$57.50 (03/28/2026)","$62.23","$40.00","$85.00","-18.18","36","$2240.12"
"Kon Knueppel 2025 Topps Chrome #GT-19 Go Time - RayWave Refractor","Raw","228.57","$32.00","$14.00","$46.00 (03/30/2026)","$26.08","$13.50","$46.00","-14.29","36","$938.89"
"Keyonte George 2023 Prizm #127 Silver","Raw","-21.33","-$4.88","$22.88","$18.00 (03/30/2026)","$26.69","$15.77","$37.00","-55.00","36","$960.99"
"Victor Wembanyama 2023 Optic #8 Express Lane - Purple","Raw","-6.02","-$0.41","$6.75","$6.34 (03/29/2026)","$8.42","$1.75","$24.50","38.46","36","$303.23"
"Ace Bailey 2025 Topps Chrome #GT-20 Go Time","Raw","11.61","$0.13","$1.12","$1.25 (03/28/2026)","$1.59","$0.99","$4.00","-21.74","36","$57.22"
