Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Cade Cunningham 2021 Select #11 Concourse Silver","Raw","16.01","$1.00","$6.25","$7.25 (02/22/2026)","$6.17","$1.00","$11.00","23.53","21","$129.64"
"Victor Wembanyama 2023 Mosaic #257 NBA Debut - Green","Raw","-3.55","-$0.55","$15.50","$14.95 (02/21/2026)","$14.19","$8.50","$29.00","10.53","21","$298.00"
"Anthony Edwards 2020 Optic #151 Base","PSA 9","43.40","$6.50","$14.99","$21.49 (02/21/2026)","$19.41","$12.00","$29.95","40.00","21","$407.62"
"Stephon Castle 2024 Optic #1 Express Lane","Raw","10.40","$0.13","$1.25","$1.38 (02/21/2026)","$1.27","$0.95","$2.00","-12.50","21","$26.65"
"Victor Wembanyama 2023 Optic #18 Elite Dominators","Raw","41.93","$2.01","$4.80","$6.81 (02/22/2026)","$4.68","$1.00","$14.42","320.00","21","$98.24"
"LeBron James 2019 Prizm #129 Base","Raw","-57.30","-$2.67","$4.66","$1.99 (02/18/2026)","$5.14","$0.99","$24.99","-12.50","21","$108.00"
"Anthony Edwards 2020 Prizm #258 Green","Raw","5.83","$3.50","$60.00","$63.50 (02/22/2026)","$63.54","$45.50","$78.77","-27.59","21","$1334.40"
"LeBron James 2012 Prizm #1 Base","Raw","10.07","$10.42","$103.50","$113.92 (02/23/2026)","$91.89","$50.00","$150.00","162.50","21","$1929.61"
"Victor Wembanyama 2023 Prizm #136 Ice","PSA 10","5.53","$30.42","$550.00","$580.42 (02/22/2026)","$586.28","$456.00","$1399.00","0.00","21","$12311.83"
"Victor Wembanyama 2023 Select #13 Neon Icon","Raw","-9.09","-$0.50","$5.50","$5.00 (02/18/2026)","$7.05","$3.00","$12.27","23.53","21","$147.95"
"Cade Cunningham 2021 Prizm #282 Silver","PSA 9","36.34","$37.25","$102.50","$139.75 (02/22/2026)","$116.98","$95.00","$159.99","53.85","20","$2339.68"
"Kobe Bryant 2014 Prizm #136 Base","Raw","-40.63","-$6.50","$16.00","$9.50 (02/23/2026)","$12.45","$4.25","$19.99","-13.04","20","$249.08"
"Shai Gilgeous-Alexander 2018 Optic #162 Shock","Raw","-7.14","-$5.00","$70.00","$65.00 (02/23/2026)","$64.02","$45.00","$80.00","-16.67","20","$1280.48"
"Stephon Castle 2024 Prizm #234 Orange Ice","Raw","215.79","$20.50","$9.50","$30.00 (02/23/2026)","$15.99","$9.50","$30.00","-9.09","20","$319.83"
"LeBron James 2024 Prizm #5 Deep Space - Silver","Raw","-23.53","-$0.60","$2.55","$1.95 (02/20/2026)","$2.07","$0.99","$5.00","5.26","20","$41.31"
"Victor Wembanyama 2023 Prizm #1 Deep Space","PSA 10","3.39","$1.97","$58.02","$59.99 (02/23/2026)","$63.95","$40.05","$133.47","-28.57","20","$1278.99"
"Victor Wembanyama 2023 Select #87 Concourse Red Cracked Ice","PSA 10","8.57","$15.00","$175.00","$190.00 (02/23/2026)","$179.63","$28.00","$230.50","11.11","20","$3592.59"
"Victor Wembanyama 2023 Select #87 Concourse Blue Retail","PSA 9","3.90","$0.75","$19.25","$20.00 (02/23/2026)","$22.85","$15.00","$38.08","11.11","20","$456.92"
"Victor Wembanyama 2024 Prizm #172 Red Ice","Raw","-12.76","-$0.85","$6.66","$5.81 (02/23/2026)","$7.05","$2.99","$11.50","-20.00","20","$141.04"
"Stephon Castle 2024 Optic #12 Net Marvels - Holo","Raw","171.15","$15.78","$9.22","$25.00 (02/23/2026)","$18.91","$5.50","$35.00","-23.08","20","$378.18"
"Victor Wembanyama 2023 Select #87 Concourse Silver","Raw","-14.84","-$6.10","$41.10","$35.00 (02/22/2026)","$37.12","$21.50","$48.00","33.33","20","$742.33"
"Stephon Castle 2024 Select #72 Concourse Green White Purple","Raw","-0.33","-$0.01","$3.00","$2.99 (02/22/2026)","$2.46","$0.99","$3.75","-24.00","19","$46.79"
"LeBron James 2020 Mosaic #247 National Pride","Raw","162.72","$1.86","$1.14","$3.00 (02/22/2026)","$1.90","$0.81","$4.99","35.71","19","$36.04"
"Victor Wembanyama 2023 Prizm #136 Red Ice","PSA 10","1.43","$7.75","$542.25","$550.00 (02/23/2026)","$561.21","$503.00","$610.00","58.33","19","$10663.00"
"Victor Wembanyama 2023 Select #9 Rookie Revolution","Raw","-55.56","-$8.33","$15.00","$6.67 (02/23/2026)","$9.94","$3.00","$15.00","18.75","19","$188.84"
"Stephon Castle 2024 Optic #13 Red Hot Rookies","Raw","-50.20","-$2.51","$5.00","$2.49 (02/21/2026)","$2.71","$0.99","$6.30","11.76","19","$51.56"
"Victor Wembanyama 2023 Select #87 Concourse Tectonic","PSA 10","-7.17","-$9.97","$138.97","$129.00 (02/22/2026)","$135.00","$90.00","$162.50","18.75","19","$2564.95"
"Luka Doncic 2018 Optic #177 Base","Raw","-16.05","-$6.50","$40.50","$34.00 (02/22/2026)","$47.00","$29.00","$62.50","-13.64","19","$892.95"
"Victor Wembanyama 2023 Select #3 Select Certified","Raw","13.13","$1.05","$8.00","$9.05 (02/21/2026)","$8.48","$0.99","$16.00","11.76","19","$161.15"
"Anthony Edwards 2020 Optic #151 Hyper Pink","Raw","22.54","$4.23","$18.77","$23.00 (02/23/2026)","$24.63","$15.50","$50.00","350.00","18","$443.26"
"Victor Wembanyama 2023 Optic #225 Hyper Pink","Raw","26.00","$13.00","$50.00","$63.00 (02/22/2026)","$57.92","$44.51","$68.00","-5.26","18","$1042.58"
"Stephon Castle 2024 Optic #254 Purple Shock","Raw","-60.10","-$5.98","$9.95","$3.97 (02/21/2026)","$5.64","$0.99","$14.00","38.46","18","$101.54"
"Victor Wembanyama 2023 Prizm #136 Green","Raw","-5.97","-$7.17","$120.00","$112.83 (02/19/2026)","$118.47","$85.00","$170.00","-45.45","18","$2132.38"
"Victor Wembanyama 2023 Prizm #136 Orange Ice","PSA 10","9.62","$50.00","$520.00","$570.00 (02/22/2026)","$541.51","$452.16","$600.00","28.57","18","$9747.15"
"Cade Cunningham 2021 Select #11 Concourse Blue Prizm","Raw","175.00","$3.50","$2.00","$5.50 (02/22/2026)","$4.15","$1.05","$18.00","38.46","18","$74.62"
"Victor Wembanyama 2023 Prizm #136 Green","PSA 10","-6.25","-$24.01","$384.00","$359.99 (02/20/2026)","$378.35","$300.00","$569.74","-35.71","18","$6810.21"
"LeBron James 2019 Prizm #129 Base","PSA 9","12.40","$1.37","$11.01","$12.38 (02/23/2026)","$12.33","$6.50","$23.50","0.00","18","$221.88"
"Cade Cunningham 2021 Mosaic #260 National Pride","Raw","-22.93","-$0.71","$3.08","$2.37 (02/23/2026)","$2.06","$0.99","$5.00","0.00","18","$37.13"
"Anthony Edwards 2020 Mosaic #261 NBA Debut - Pink Camo","Raw","9.09","$0.83","$9.17","$10.00 (02/22/2026)","$10.53","$4.06","$21.50","350.00","18","$189.50"
"LeBron James 2024 Mosaic #180 Reactive Blue","Raw","202.02","$2.00","$0.99","$2.99 (02/23/2026)","$2.84","$0.99","$5.00","12.50","18","$51.03"
"Victor Wembanyama 2023 Mosaic #282 City Edition - Reactive Blue","Raw","233.33","$14.00","$6.00","$20.00 (02/21/2026)","$16.50","$6.00","$23.00","-14.29","18","$296.94"
"Victor Wembanyama 2023 Select #5 Thunder Lane","Raw","-74.97","-$6.74","$8.99","$2.25 (02/22/2026)","$10.28","$2.25","$19.99","-25.00","18","$185.11"
"Stephon Castle 2024 Prizm #234 Silver","PSA 9","7.49","$3.75","$50.00","$53.75 (02/23/2026)","$49.39","$37.00","$60.00","-45.16","17","$839.69"
"Stephon Castle 2024 Optic #4 The Rookies - Holo","Raw","-46.81","-$3.74","$7.99","$4.25 (02/23/2026)","$6.17","$1.50","$15.50","-22.73","17","$104.95"
"Victor Wembanyama 2024 Optic #2 Net Marvels - Holo","Raw","-74.00","-$19.24","$26.00","$6.76 (02/18/2026)","$22.43","$6.76","$31.50","-10.53","17","$381.36"
"Victor Wembanyama 2023 Optic #6 My House","PSA 10","-6.56","-$4.00","$61.00","$57.00 (02/23/2026)","$56.48","$40.00","$97.60","-41.38","17","$960.09"
"Victor Wembanyama 2023 Prizm #136 Red Ice","Raw","-0.25","-$0.50","$200.50","$200.00 (02/18/2026)","$199.18","$165.00","$218.50","13.33","17","$3386.00"
"Stephon Castle 2024 Mosaic #267 NBA Debut","Raw","20.19","$0.21","$1.04","$1.25 (02/21/2026)","$1.32","$0.99","$2.49","13.33","17","$22.40"
"Stephon Castle 2024 Prizm #4 Instant Impact","Raw","25.00","$0.25","$1.00","$1.25 (02/23/2026)","$1.75","$0.99","$3.91","0.00","17","$29.70"
"Cade Cunningham 2021 Prizm #282 Red Ice","Raw","25.00","$9.25","$37.00","$46.25 (02/22/2026)","$33.47","$16.50","$50.00","41.67","17","$568.98"
"Victor Wembanyama 2023 Optic #2 Red Hot Rookies","Raw","-35.00","-$5.92","$16.91","$11.00 (02/21/2026)","$10.03","$4.25","$20.00","142.86","17","$170.44"
"Kobe Bryant 2015 Prizm #182 Base","Raw","22.88","$1.75","$7.65","$9.40 (02/21/2026)","$11.76","$5.50","$18.00","54.55","17","$199.85"
"Luka Doncic 2018 Prizm #3 Emergent","PSA 10","-4.35","-$3.00","$69.00","$66.00 (02/22/2026)","$73.86","$55.00","$134.00","6.25","17","$1255.60"
"Victor Wembanyama 2023 Select #121 Premier Level Blue Cracked Ice","Raw","-32.32","-$12.89","$39.88","$26.99 (02/16/2026)","$38.21","$26.99","$49.99","70.00","17","$649.57"
"Stephon Castle 2024 Mosaic #236 Base","Raw","-5.03","-$0.09","$1.79","$1.70 (02/19/2026)","$1.52","$0.99","$2.30","6.25","17","$25.85"
"LeBron James 2021 Prizm #91 Silver","Raw","57.37","$4.01","$6.99","$11.00 (02/23/2026)","$6.39","$1.25","$11.00","0.00","17","$108.66"
"Stephon Castle 2024 Mosaic #236 Silver","Raw","35.71","$1.25","$3.50","$4.75 (02/21/2026)","$4.64","$1.78","$10.63","-32.00","17","$78.82"
"Victor Wembanyama 2023 Mosaic #8 Thunder Road - Mosaic","Raw","121.76","$10.35","$8.50","$18.85 (02/20/2026)","$11.56","$3.75","$18.85","-10.53","17","$196.53"
"Victor Wembanyama 2023 Optic #2 White Hot Rookies","PSA 10","-22.63","-$13.20","$58.34","$45.14 (02/19/2026)","$57.70","$39.99","$70.02","-29.17","17","$980.97"
"Shai Gilgeous-Alexander 2018 Prizm #184 Silver","PSA 9","6.43","$19.50","$303.00","$322.50 (02/20/2026)","$302.67","$256.77","$339.99","45.45","16","$4842.78"
"Victor Wembanyama 2023 Optic #225 Hyper Pink","PSA 9","39.58","$19.00","$48.00","$67.00 (02/21/2026)","$62.51","$48.00","$72.00","45.45","16","$1000.19"
"Victor Wembanyama 2023 Prizm #136 Pink Ice","PSA 9","25.00","$45.00","$180.00","$225.00 (02/22/2026)","$180.62","$160.00","$225.00","33.33","16","$2889.85"
"Victor Wembanyama 2023 Optic #2 White Hot Rookies - Purple","Raw","46.58","$3.34","$7.17","$10.51 (02/22/2026)","$11.87","$7.17","$19.50","-5.88","16","$189.96"
"Victor Wembanyama 2023 Prizm #136 Green","PSA 9","8.33","$10.00","$120.00","$130.00 (02/22/2026)","$133.02","$113.61","$160.00","100.00","16","$2128.34"
"Victor Wembanyama 2023 Select #9 Lodestars","Raw","-76.67","-$11.50","$15.00","$3.50 (02/21/2026)","$5.50","$0.99","$15.00","6.67","16","$88.06"
"Victor Wembanyama 2023 Mosaic #12 Give and Go - Mosaic","Raw","-4.86","-$0.51","$10.50","$9.99 (02/21/2026)","$10.51","$6.00","$21.50","6.67","16","$168.22"
"LeBron James 2020 Prizm #1 Silver","PSA 9","36.23","$37.50","$103.50","$141.00 (02/24/2026)","$122.64","$100.00","$149.95","23.08","16","$1962.16"
"Luka Doncic 2018 Prizm #280 Silver","PSA 10","-1.37","-$19.87","$1453.75","$1433.88 (02/23/2026)","$1531.66","$1290.00","$1910.00","-30.43","16","$24506.55"
"Luka Doncic 2019 Prizm #75 Base","Raw","-41.67","-$2.50","$6.00","$3.50 (02/21/2026)","$2.30","$0.99","$6.00","6.67","16","$36.82"
"Victor Wembanyama 2023 Mosaic #7 Montage","Raw","-33.33","-$2.00","$6.00","$4.00 (02/22/2026)","$5.42","$1.95","$15.00","33.33","16","$86.65"
"Anthony Edwards 2020 Optic #151 Fanatics Box Set","Raw","488.24","$20.75","$4.25","$25.00 (02/23/2026)","$21.74","$4.25","$29.99","166.67","16","$347.86"
"Victor Wembanyama 2023 Mosaic #18 Elevate - Mosaic","Raw","42.70","$4.27","$10.00","$14.27 (02/17/2026)","$13.67","$9.50","$20.50","-15.79","16","$218.78"
"Anthony Edwards 2020 Optic #151 Target Box Set","Raw","17.65","$3.90","$22.10","$26.00 (02/22/2026)","$28.01","$18.72","$33.95","-5.88","16","$448.23"
"LeBron James 2021 Mosaic #298 Finals MVPs","Raw","0.00","$0.00","$1.00","$1.00 (02/23/2026)","$1.78","$0.99","$5.50","166.67","16","$28.53"
"Luka Doncic 2018 Prizm #3 Emergent","Raw","353.25","$13.86","$3.92","$17.79 (02/23/2026)","$11.60","$1.25","$17.79","23.08","16","$185.63"
"Stephon Castle 2024 Mosaic #290 City Edition - Silver","Raw","125.00","$1.25","$1.00","$2.25 (02/23/2026)","$2.57","$0.99","$10.50","-20.00","16","$41.10"
"Victor Wembanyama 2023 Prizm #1 Deep Space - Silver","Raw","-68.25","-$10.75","$15.75","$5.00 (02/23/2026)","$8.80","$1.75","$20.00","14.29","16","$140.77"
"Victor Wembanyama 2023 Prizm #136 Pink Ice","Raw","1.59","$2.50","$157.50","$160.00 (02/22/2026)","$176.98","$135.50","$233.50","-40.74","16","$2831.68"
"Victor Wembanyama 2023 Select #121 Premier Level Blue Prizm","PSA 10","33.72","$34.56","$102.50","$137.06 (02/20/2026)","$102.06","$63.88","$138.50","6.67","16","$1632.98"
"Anthony Edwards 2020 Prizm #3 Emergent - Silver","Raw","72.57","$6.35","$8.75","$15.10 (02/19/2026)","$8.29","$0.99","$15.10","114.29","15","$124.33"
"Anthony Edwards 2020 Select #169 Premier Level","Raw","51.85","$2.39","$4.60","$6.99 (02/22/2026)","$4.47","$1.79","$8.74","87.50","15","$67.00"
"LeBron James 2019 Prizm #129 Silver","PSA 10","-21.78","-$19.17","$88.00","$68.83 (02/22/2026)","$74.15","$59.00","$91.00","50.00","15","$1112.30"
"Victor Wembanyama 2023 Prizm #7 Luck of the Lottery","Raw","182.83","$1.81","$0.99","$2.80 (02/22/2026)","$5.74","$0.99","$19.00","-21.05","15","$86.11"
"Victor Wembanyama 2024 Mosaic #31 Reactive Blue","Raw","3.57","$0.13","$3.50","$3.63 (02/23/2026)","$3.55","$1.25","$5.00","-44.44","15","$53.18"
"Cade Cunningham 2021 Mosaic #261 NBA Debut - Green","Raw","834.34","$8.26","$0.99","$9.25 (02/23/2026)","$4.43","$0.99","$12.50","50.00","15","$66.52"
"Cade Cunningham 2021 Select #11 Concourse Green White Purple","Raw","16.44","$1.20","$7.30","$8.50 (02/23/2026)","$6.38","$3.35","$9.99","-6.25","15","$95.76"
"Cade Cunningham 2021 Prizm #282 Orange Ice","Raw","0.00","$0.00","$30.00","$30.00 (02/23/2026)","$33.74","$16.25","$46.00","7.14","15","$506.15"
"Victor Wembanyama 2023 Prizm #3 Instant Impact - Silver","PSA 10","10.61","$6.61","$62.38","$68.99 (02/23/2026)","$76.93","$51.00","$100.00","-6.25","15","$1153.89"
"Victor Wembanyama 2024 Prizm #2 Fireworks","Raw","29.68","$0.80","$2.70","$3.50 (02/20/2026)","$3.15","$0.99","$6.95","200.00","15","$47.26"
"LeBron James 2023 Prizm #63 Silver","Raw","38.00","$1.14","$3.00","$4.14 (02/23/2026)","$5.54","$2.00","$12.00","-37.50","15","$83.10"
"Victor Wembanyama 2023 Prizm #3 Instant Impact - Green","Raw","87.50","$3.50","$4.00","$7.50 (02/15/2026)","$8.81","$3.25","$19.95","150.00","15","$132.18"
"Anthony Edwards 2020 Optic #151 Blue Velocity","PSA 10","12.50","$20.00","$160.00","$180.00 (02/23/2026)","$167.14","$140.00","$210.60","87.50","15","$2507.03"
"LeBron James 2024 Prizm #3 Fractal - Fast Break","Raw","36.99","$4.32","$11.68","$16.00 (02/23/2026)","$10.89","$3.25","$22.48","150.00","15","$163.36"
"Victor Wembanyama 2023 Select #87 Concourse Green White Purple","Raw","-7.37","-$1.82","$24.70","$22.88 (02/23/2026)","$23.26","$15.50","$34.99","-16.67","15","$348.84"
"Luka Doncic 2024 Optic #14 My House - Holo","Raw","47.38","$1.54","$3.25","$4.79 (02/23/2026)","$2.64","$0.99","$5.50","36.36","15","$39.62"
"LeBron James 2015 Prizm #125 Base","Raw","13.65","$0.75","$5.50","$6.25 (02/22/2026)","$7.89","$1.30","$20.00","36.36","15","$118.42"
"LeBron James 2016 Optic #15 Base","Raw","-24.47","-$4.89","$20.00","$15.11 (02/21/2026)","$14.02","$6.75","$23.54","87.50","15","$210.34"
"Luka Doncic 2018 Prizm #23 Freshman Phenoms","Raw","182.01","$11.94","$6.56","$18.50 (02/23/2026)","$16.44","$6.56","$26.55","15.38","15","$246.57"
"LeBron James 2020 Prizm #1 Ruby Wave","Raw","41.46","$17.00","$41.00","$58.00 (02/21/2026)","$61.47","$41.00","$85.00","15.38","15","$921.99"
"LeBron James 2024 Mosaic #180 Silver","Raw","-23.65","-$1.01","$4.27","$3.26 (02/22/2026)","$2.88","$1.25","$6.50","0.00","15","$43.14"
"Victor Wembanyama 2023 Select #121 Premier Level Blue Cracked Ice","PSA 10","-14.50","-$19.75","$136.25","$116.50 (02/21/2026)","$125.41","$105.00","$152.50","66.67","15","$1881.10"
"Stephon Castle 2024 Mosaic #290 City Edition - Green","Raw","-58.19","-$1.74","$2.99","$1.25 (02/16/2026)","$1.94","$0.99","$4.00","-33.33","14","$27.10"
"Anthony Edwards 2020 Prizm #258 Red White Blue","PSA 9","-14.65","-$12.01","$82.00","$69.99 (02/20/2026)","$68.56","$59.89","$82.00","7.69","14","$959.86"
"Anthony Edwards 2020 Mosaic #201 Green","Raw","36.67","$5.50","$15.00","$20.50 (02/17/2026)","$12.32","$8.50","$20.50","100.00","14","$172.50"
"Anthony Edwards 2020 Mosaic #201 Pink Camo","Raw","174.31","$6.99","$4.01","$11.00 (02/21/2026)","$10.58","$4.01","$17.00","40.00","14","$148.06"
"Victor Wembanyama 2023 Optic #225 Holo","PSA 9","39.68","$37.30","$94.00","$131.30 (02/23/2026)","$136.61","$94.00","$179.50","7.69","14","$1912.58"
"Victor Wembanyama 2023 Select #87 Concourse Blue Retail","SGC 10","-36.86","-$26.26","$71.25","$44.99 (02/18/2026)","$48.25","$32.00","$71.25","180.00","14","$675.50"
"Victor Wembanyama 2023 Mosaic #18 Elevate - Green","PSA 10","-32.80","-$32.80","$100.00","$67.20 (02/21/2026)","$83.55","$54.00","$124.99","55.56","14","$1169.65"
"Victor Wembanyama 2023 Mosaic #257 NBA Debut - Silver","Raw","-39.88","-$1.99","$4.99","$3.00 (02/20/2026)","$10.46","$0.99","$20.99","40.00","14","$146.47"
"Kobe Bryant 2013 Prizm #1 Base","Raw","23.92","$4.43","$18.50","$22.93 (02/22/2026)","$18.19","$12.50","$33.00","55.56","14","$254.62"
"Kobe Bryant 2012 Prizm #24 Base","Raw","110.20","$61.60","$55.90","$117.50 (02/22/2026)","$84.51","$53.00","$144.00","180.00","14","$1183.13"
"Anthony Edwards 2021 Select #49 Concourse Blue Shimmer","Raw","-19.64","-$0.64","$3.25","$2.61 (02/17/2026)","$2.90","$1.00","$7.50","75.00","14","$40.64"
"Anthony Edwards 2020 Prizm #3 Emergent","Raw","163.39","$1.83","$1.12","$2.95 (02/23/2026)","$1.78","$0.99","$2.95","-48.15","14","$24.97"
"Victor Wembanyama 2023 Prizm #136 Ice","Raw","-18.18","-$50.00","$275.00","$225.00 (02/22/2026)","$218.59","$170.00","$275.00","0.00","14","$3060.22"
"Victor Wembanyama 2023 Mosaic #238 Green","Raw","53.85","$7.00","$13.00","$20.00 (02/20/2026)","$19.36","$13.00","$25.00","-30.00","14","$270.98"
"LeBron James 2024 Prizm #130 Orange Ice","Raw","-15.55","-$4.14","$26.64","$22.50 (02/19/2026)","$26.24","$19.99","$34.99","-39.13","14","$367.40"
"Stephon Castle 2024 Prizm #13 Fireworks - Fast Break","Raw","28.82","$2.45","$8.50","$10.95 (02/20/2026)","$8.07","$4.25","$10.95","133.33","14","$112.92"
"Victor Wembanyama 2023 Select #87 Concourse Tectonic","Raw","123.91","$28.50","$23.00","$51.50 (02/23/2026)","$43.49","$23.00","$60.91","0.00","14","$608.86"
"Luka Doncic 2024 Optic #17 Net Marvels - Holo","Raw","-9.18","-$1.01","$11.00","$9.99 (02/23/2026)","$9.15","$1.00","$16.49","-22.22","14","$128.07"
"LeBron James 2024 Prizm #130 Silver","PSA 9","-8.29","-$3.08","$37.08","$34.00 (02/20/2026)","$41.57","$20.50","$55.00","-30.00","14","$582.04"
"LeBron James 2022 Optic #2 Winner Stays - Purple","Raw","215.66","$2.13","$0.99","$3.13 (02/21/2026)","$2.81","$0.99","$4.00","600.00","14","$39.41"
"Anthony Edwards 2020 Optic #151 Holo","Raw","17.39","$8.00","$46.00","$54.00 (02/21/2026)","$51.14","$31.33","$85.00","40.00","14","$716.01"
"Stephon Castle 2024 Mosaic #290 City Edition - Reactive Blue","Raw","0.50","$0.01","$1.99","$2.00 (02/23/2026)","$2.72","$0.99","$5.50","-39.13","14","$38.09"
"Stephon Castle 2024 Mosaic #236 Reactive Blue","Raw","216.87","$5.40","$2.49","$7.89 (02/22/2026)","$5.56","$1.49","$11.00","0.00","14","$77.85"
"Stephon Castle 2024 Select #72 Concourse Orange Flash","Raw","-55.00","-$2.75","$5.00","$2.25 (02/23/2026)","$5.16","$2.25","$9.35","-39.13","14","$72.19"
"Anthony Edwards 2020 Optic #151 Purple","Raw","72.97","$13.50","$18.50","$32.00 (02/23/2026)","$29.27","$18.50","$39.95","-38.10","13","$380.50"
"Victor Wembanyama 2024 Prizm #25 Sublime","Raw","13.42","$14.50","$108.00","$122.50 (02/23/2026)","$122.38","$85.00","$160.51","62.50","13","$1590.89"
"Anthony Edwards 2020 Mosaic #261 NBA Debut","PSA 10","50.41","$12.87","$25.53","$38.40 (02/22/2026)","$37.26","$25.53","$54.05","30.00","13","$484.44"
"Cade Cunningham 2021 Optic #161 Blue Velocity","PSA 9","70.36","$21.89","$31.11","$53.00 (02/23/2026)","$37.86","$29.00","$53.00","62.50","13","$492.21"
"Victor Wembanyama 2023 Optic #8 Express Lane - Holo","Raw","-8.48","-$0.63","$7.37","$6.75 (02/18/2026)","$7.98","$4.08","$15.50","-7.14","13","$103.79"
"LeBron James 2022 Select #26 Concourse Blue Prizm","Raw","149.00","$1.49","$1.00","$2.49 (02/22/2026)","$1.99","$0.99","$3.00","160.00","13","$25.82"
"Victor Wembanyama 2024 Prizm #10 Fractal - Fast Break","Raw","-4.76","-$0.50","$10.50","$10.00 (02/21/2026)","$12.80","$8.50","$15.99","30.00","13","$166.40"
"Victor Wembanyama 2023 Mosaic #238 Base","PSA 10","-33.30","-$23.31","$69.99","$46.68 (02/18/2026)","$61.09","$40.01","$80.99","116.67","13","$794.12"
"Stephon Castle 2024 Prizm #234 Silver","PSA 10","37.18","$132.00","$355.00","$487.00 (02/16/2026)","$414.15","$355.00","$487.00","-23.53","13","$5384.00"
"Stephon Castle 2024 Select #72 Concourse Red Cracked Ice","Raw","78.83","$5.51","$6.99","$12.50 (02/23/2026)","$4.94","$0.99","$12.50","-40.91","13","$64.20"
"Stephon Castle 2024 Optic #6 Rising Suns - Holo","Raw","20.00","$0.65","$3.25","$3.90 (02/23/2026)","$3.83","$0.99","$10.50","-35.00","13","$49.73"
"Victor Wembanyama 2024 Mosaic #288 City Edition - Reactive Blue","Raw","-52.13","-$3.91","$7.50","$3.59 (02/22/2026)","$4.60","$0.99","$9.00","-59.38","13","$59.75"
"Anthony Edwards 2020 Mosaic #261 NBA Debut - Silver","Raw","14.17","$1.24","$8.75","$9.99 (02/21/2026)","$10.19","$4.99","$15.99","85.71","13","$132.45"
"LeBron James 2024 Optic #24 Net Marvels - Holo","Raw","57.67","$9.51","$16.49","$26.00 (02/17/2026)","$22.68","$16.49","$35.00","-43.48","13","$294.78"
"LeBron James 2020 Prizm #1 Base","PSA 9","7.14","$2.00","$28.00","$30.00 (02/22/2026)","$26.01","$15.50","$36.00","-18.75","13","$338.07"
"Kobe Bryant 2019 Prizm #8 Silver","Raw","-57.49","-$45.99","$79.99","$34.00 (02/22/2026)","$41.97","$19.99","$79.99","-7.14","13","$545.64"
