Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Giannis Antetokounmpo 2021 Crown Royale #5 Kaboom!","Raw","0.00","$0.00","$805.00","$805.00 (04/26/2026)","$805.00","$805.00","$805.00","0.00","1","$805.00"
"Scoot Henderson 2023 Contenders Optic #7 VIPs - Blue Cracked Ice","Raw","0.00","$0.00","$0.99","$0.99 (04/30/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Ochai Agbaji 2022 Contenders Optic #108 Rookie Ticket Auto","Raw","0.00","$0.00","$3.58","$3.58 (04/30/2026)","$3.58","$3.58","$3.58","0.00","1","$3.58"
"Ochai Agbaji 2022 Contenders Optic #108 Rookie Ticket Auto - Green","Raw","0.00","$0.00","$5.50","$5.50 (04/27/2026)","$5.50","$5.50","$5.50","0.00","1","$5.50"
"Victor Wembanyama 2023 Contenders #11 Pink Game Ticket","Raw","0.00","$0.00","$99.99","$99.99 (04/30/2026)","$99.99","$99.99","$99.99","0.00","1","$99.99"
"Victor Wembanyama 2023 Optic #2 Red Hot Rookies - Holo","Raw","0.00","$0.00","$23.99","$23.99 (04/23/2026)","$23.99","$23.99","$23.99","-75.00","1","$23.99"
"Jalen Williams 2022 Optic #235 Hyper Pink","Raw","0.00","$0.00","$11.50","$11.50 (04/21/2026)","$11.50","$11.50","$11.50","0.00","1","$11.50"
"Nikola Jovic 2022 Contenders #135 Rookie Ticket Auto","Raw","0.00","$0.00","$15.00","$15.00 (04/30/2026)","$15.00","$15.00","$15.00","0.00","1","$15.00"
"Jaden McDaniels 2020 Optic #178 Rated Rookie Signatures - Choice","Raw","0.00","$0.00","$130.50","$130.50 (04/29/2026)","$130.50","$130.50","$130.50","0.00","1","$130.50"
"Jayson Tatum 2023 Topps Chrome Cosmic #PPV-1 Planetary Pursuit - Venus","Raw","0.00","$0.00","$21.27","$21.27 (04/30/2026)","$21.27","$21.27","$21.27","0.00","1","$21.27"
"Payton Pritchard 2020 Donruss #238 Rated Rookie Signatures - Choice","Raw","0.00","$0.00","$100.00","$100.00 (04/26/2026)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"Kobe Sanders 2025 Topps Chrome Sapphire Edition #TAIR-KS Topps Certified Autographs Issue Rookies - Black","Raw","0.00","$0.00","$219.99","$219.99 (04/23/2026)","$219.99","$219.99","$219.99","0.00","1","$219.99"
"Liam McNeeley 2025 Topps Chrome Sapphire Edition #279 Black","Raw","0.00","$0.00","$155.00","$155.00 (04/21/2026)","$155.00","$155.00","$155.00","0.00","1","$155.00"
"Cedric Coward 2025 Topps Chrome Sapphire Edition #TCAR-CC Rookie Autographs - Gold","Raw","0.00","$0.00","$570.00","$570.00 (04/29/2026)","$570.00","$570.00","$570.00","0.00","1","$570.00"
"Reed Sheppard 2024 Optic #13 Lights Out - International Red & Gold","Raw","0.00","$0.00","$5.11","$5.11 (04/19/2026)","$5.11","$5.11","$5.11","0.00","1","$5.11"
"Keldon Johnson 2019 Optic #SS-KJN Signature Series","Raw","0.00","$0.00","$12.99","$12.99 (04/26/2026)","$12.99","$12.99","$12.99","0.00","1","$12.99"
"Kevin Durant 2019 Optic #SS-KDR Signature Series","Raw","0.00","$0.00","$155.00","$155.00 (04/30/2026)","$155.00","$155.00","$155.00","0.00","1","$155.00"
"Kenneth Lofton Jr. 2022 Optic #202 Rated Rookie Signatures - Holo","Raw","0.00","$0.00","$6.00","$6.00 (04/21/2026)","$6.00","$6.00","$6.00","0.00","1","$6.00"
"Ace Bailey 2025 Topps Chrome #H-15 Helix","Raw","0.00","$0.00","$441.00","$441.00 (04/29/2026)","$441.00","$441.00","$441.00","-75.00","1","$441.00"
"Kyle Kuzma 2017 Optic #174 Rated Rookie Signatures","Raw","0.00","$0.00","$0.99","$0.99 (04/17/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Luke Kennard 2017 Optic #189 Rated Rookie Signatures","Raw","0.00","$0.00","$39.99","$39.99 (04/21/2026)","$39.99","$39.99","$39.99","0.00","1","$39.99"
"Cooper Flagg 2025 Topps Chrome #GT-16 Go Time - Blue Refractor","Raw","0.00","$0.00","$280.00","$280.00 (04/28/2026)","$280.00","$280.00","$280.00","0.00","1","$280.00"
"Thomas Bryant 2017 Optic #12 Signature Series","Raw","0.00","$0.00","$1.79","$1.79 (04/30/2026)","$1.79","$1.79","$1.79","0.00","1","$1.79"
"Bronny James Jr. 2024 Optic #282 Purple Shock","Raw","0.00","$0.00","$1.25","$1.25 (04/25/2026)","$1.25","$1.25","$1.25","-75.00","1","$1.25"
"Bub Carrington 2024 Optic #273 Fast Break Pink","Raw","0.00","$0.00","$20.50","$20.50 (04/19/2026)","$20.50","$20.50","$20.50","0.00","1","$20.50"
"Kevin Durant 2024 Optic #11 Phazes","Raw","0.00","$0.00","$23.50","$23.50 (04/20/2026)","$23.50","$23.50","$23.50","0.00","1","$23.50"
"Ja Morant 2023 Donruss #3 Night Moves","Raw","0.00","$0.00","$21.50","$21.50 (04/17/2026)","$21.50","$21.50","$21.50","0.00","1","$21.50"
"Bronny James Jr. 2024 Optic #282 Pink Glitter","Raw","0.00","$0.00","$10.00","$10.00 (04/24/2026)","$10.00","$10.00","$10.00","0.00","1","$10.00"
"Bronny James Jr. 2024 Optic #282 Red Seismic","Raw","0.00","$0.00","$6.99","$6.99 (04/29/2026)","$6.99","$6.99","$6.99","0.00","1","$6.99"
"Shai Gilgeous-Alexander 2023 Donruss #14 Night Moves","Raw","0.00","$0.00","$99.99","$99.99 (04/25/2026)","$99.99","$99.99","$99.99","0.00","1","$99.99"
"Victor Wembanyama 2023 Donruss #1 Retro Series - Red","Raw","0.00","$0.00","$5.00","$5.00 (04/19/2026)","$5.00","$5.00","$5.00","0.00","1","$5.00"
"Keyonte George 2023 Donruss #244 Holo Red Laser","Raw","0.00","$0.00","$3.99","$3.99 (04/26/2026)","$3.99","$3.99","$3.99","0.00","1","$3.99"
"Zach Edey 2024 Donruss #239 Hyper","Raw","0.00","$0.00","$5.50","$5.50 (04/22/2026)","$5.50","$5.50","$5.50","0.00","1","$5.50"
"Derik Queen 2025 Topps Chrome #263 Gold Wave Refractor","Raw","0.00","$0.00","$185.00","$185.00 (04/26/2026)","$185.00","$185.00","$185.00","0.00","1","$185.00"
"Cooper Flagg 2025 Topps Chrome #IP-18 Inspirational - Teal Refractor","Raw","0.00","$0.00","$125.00","$125.00 (04/21/2026)","$125.00","$125.00","$125.00","-66.67","1","$125.00"
"Cooper Flagg 2025 Topps Chrome #251 Orange RayWave Refractor","Raw","0.00","$0.00","$2500.00","$2500.00 (04/22/2026)","$2500.00","$2500.00","$2500.00","0.00","1","$2500.00"
"John Wall 2010 Prestige #211 Base","Raw","0.00","$0.00","$1.50","$1.50 (04/29/2026)","$1.50","$1.50","$1.50","0.00","1","$1.50"
"Giannis Antetokounmpo 2019 Optic #3 Splash! - Holo","Raw","0.00","$0.00","$1.25","$1.25 (04/23/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Obi Toppin 2020 Donruss #229 Purple Laser","Raw","0.00","$0.00","$3.00","$3.00 (04/17/2026)","$3.00","$3.00","$3.00","0.00","1","$3.00"
"Victor Wembanyama 2023 Contenders #11 Play In Ticket","Raw","0.00","$0.00","$40.00","$40.00 (04/18/2026)","$40.00","$40.00","$40.00","0.00","1","$40.00"
"LeBron James 2021 Optic #41 Purple","Raw","0.00","$0.00","$2.79","$2.79 (04/18/2026)","$2.79","$2.79","$2.79","-66.67","1","$2.79"
"Corey Kispert 2021 Contenders #115 Rookie Ticket Auto","Raw","0.00","$0.00","$3.99","$3.99 (04/26/2026)","$3.99","$3.99","$3.99","0.00","1","$3.99"
"Jaden Hardy 2022 Optic #248 Rated Rookie Signatures - Fast Break","Raw","0.00","$0.00","$3.27","$3.27 (04/26/2026)","$3.27","$3.27","$3.27","0.00","1","$3.27"
"Jalen Duren 2022 Optic #227 Rated Rookie Signatures - Fast Break","Raw","0.00","$0.00","$42.55","$42.55 (04/26/2026)","$42.55","$42.55","$42.55","0.00","1","$42.55"
"Chet Holmgren 2022 Optic #208 Rated Rookie Signatures - Holo","Raw","0.00","$0.00","$136.30","$136.30 (04/28/2026)","$136.30","$136.30","$136.30","0.00","1","$136.30"
"Ja Morant 2019 Optic #7 My House!","Raw","0.00","$0.00","$3.49","$3.49 (04/20/2026)","$3.49","$3.49","$3.49","0.00","1","$3.49"
"Bennedict Mathurin 2022 Optic #209 Base","Raw","0.00","$0.00","$0.99","$0.99 (04/26/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Jalen Brunson 2018 Donruss #179 Green & Yellow Laser","Raw","0.00","$0.00","$26.00","$26.00 (04/24/2026)","$26.00","$26.00","$26.00","0.00","1","$26.00"
"Dyson Daniels 2022 Contenders #142 Rookie Ticket Auto Variation","Raw","0.00","$0.00","$27.50","$27.50 (04/22/2026)","$27.50","$27.50","$27.50","0.00","1","$27.50"
"Scottie Barnes 2021 Donruss #236 Pink Laser","Raw","0.00","$0.00","$2.50","$2.50 (04/26/2026)","$2.50","$2.50","$2.50","0.00","1","$2.50"
"Scottie Barnes 2021 Donruss #236 Red & Gold Laser","Raw","0.00","$0.00","$9.99","$9.99 (04/17/2026)","$9.99","$9.99","$9.99","0.00","1","$9.99"
"LaMelo Ball 2021 Obsidian #19 Unbreakable","Raw","0.00","$0.00","$15.00","$15.00 (04/22/2026)","$15.00","$15.00","$15.00","0.00","1","$15.00"
"Nikola Jokic 2022 Donruss #20 Night Moves","Raw","0.00","$0.00","$103.50","$103.50 (04/20/2026)","$103.50","$103.50","$103.50","0.00","1","$103.50"
"Trayce Jackson-Davis 2023 Topps Chrome Sapphire Edition #176 Padparadscha","Raw","0.00","$0.00","$88.76","$88.76 (04/18/2026)","$88.76","$88.76","$88.76","0.00","1","$88.76"
"Jaime Jaquez Jr. 2023 Topps Chrome Sapphire Edition #SS-10 Sapphire Selections","Raw","0.00","$0.00","$0.99","$0.99 (04/21/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Amen Thompson 2023 Optic #15 Rising Suns - International Red & Gold","Raw","0.00","$0.00","$7.70","$7.70 (04/29/2026)","$7.70","$7.70","$7.70","0.00","1","$7.70"
"Kevin Durant 2023 Topps Chrome Sapphire Edition #I-6 Infinite","Raw","0.00","$0.00","$43.72","$43.72 (04/23/2026)","$43.72","$43.72","$43.72","0.00","1","$43.72"
"Luka Doncic 2024 Optic #2 Phazes","Raw","0.00","$0.00","$45.00","$45.00 (04/22/2026)","$45.00","$45.00","$45.00","0.00","1","$45.00"
"Reed Sheppard 2024 Donruss #202 Blue Explosion","Raw","0.00","$0.00","$4.25","$4.25 (04/27/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"Bennedict Mathurin 2022 Contenders #8 Permit to Dominate","Raw","0.00","$0.00","$19.99","$19.99 (04/24/2026)","$19.99","$19.99","$19.99","0.00","1","$19.99"
"Paolo Banchero 2022 Contenders #7 Permit to Dominate","Raw","0.00","$0.00","$49.99","$49.99 (04/27/2026)","$49.99","$49.99","$49.99","0.00","1","$49.99"
"Ochai Agbaji 2022 Obsidian #2 Volcanix","Raw","0.00","$0.00","$0.99","$0.99 (04/26/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Cooper Flagg 2025 Topps Chrome #251 Purple RayWave Refractor","Raw","0.00","$0.00","$1501.00","$1501.00 (04/26/2026)","$1501.00","$1501.00","$1501.00","0.00","1","$1501.00"
"Will Richard 2025 Topps Chrome #287 Gold RayWave Refractor","Raw","0.00","$0.00","$4.25","$4.25 (04/18/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"Ace Bailey 2025 Topps Chrome #NS-AB Next Stop Signatures - Purple Refractor","Raw","0.00","$0.00","$335.00","$335.00 (04/17/2026)","$335.00","$335.00","$335.00","0.00","1","$335.00"
"Tre Johnson III 2025 Topps Chrome #GT-21 Go Time - Yellow Refractor","Raw","0.00","$0.00","$4.99","$4.99 (04/23/2026)","$4.99","$4.99","$4.99","0.00","1","$4.99"
"Kon Knueppel 2025 Topps Chrome #GT-19 Go Time - Yellow Refractor","Raw","0.00","$0.00","$48.88","$48.88 (04/24/2026)","$48.88","$48.88","$48.88","0.00","1","$48.88"
"Dylan Harper 2025 Topps Chrome #IP-19 Inspirational - Yellow Refractor","Raw","0.00","$0.00","$16.00","$16.00 (04/26/2026)","$16.00","$16.00","$16.00","0.00","1","$16.00"
"Ace Bailey 2025 Topps Chrome #AC-15 Activators - Gold Refractor","Raw","0.00","$0.00","$47.00","$47.00 (04/24/2026)","$47.00","$47.00","$47.00","0.00","1","$47.00"
"Cooper Flagg 2025 Topps Chrome #NS-CF Next Stop Signatures - Gold Geometric Refractor","Raw","0.00","$0.00","$3550.00","$3550.00 (04/21/2026)","$3550.00","$3550.00","$3550.00","0.00","1","$3550.00"
"Hugo Gonzalez 2025 Topps Chrome #278 Image Variation - Gold Speckle Refractor","Raw","0.00","$0.00","$153.00","$153.00 (04/27/2026)","$153.00","$153.00","$153.00","0.00","1","$153.00"
"Dylan Harper 2025 Topps Chrome #GT-17 Go Time - Green Refractor","Raw","0.00","$0.00","$43.12","$43.12 (04/26/2026)","$43.12","$43.12","$43.12","0.00","1","$43.12"
"Ryan Kalkbrenner 2025 Topps Chrome #284 Black Geometric Refractor","Raw","0.00","$0.00","$71.02","$71.02 (04/23/2026)","$71.02","$71.02","$71.02","0.00","1","$71.02"
"LeBron James 2024 Optic #148 Choice Dragon","Raw","0.00","$0.00","$104.00","$104.00 (04/29/2026)","$104.00","$104.00","$104.00","0.00","1","$104.00"
"Stephen Curry 2024 Optic #4 Elite Dominators - Pink Velocity","Raw","0.00","$0.00","$20.50","$20.50 (04/20/2026)","$20.50","$20.50","$20.50","-50.00","1","$20.50"
"Collin Murray-Boyles 2025 Topps Chrome Sapphire Edition #TCAR-CMB Rookie Autographs - Black","Raw","0.00","$0.00","$1575.00","$1575.00 (04/29/2026)","$1575.00","$1575.00","$1575.00","0.00","1","$1575.00"
"Victor Wembanyama 2025 Topps Chrome Sapphire Edition #221 Purple","Raw","0.00","$0.00","$500.00","$500.00 (04/30/2026)","$500.00","$500.00","$500.00","-50.00","1","$500.00"
"Collin Murray-Boyles 2025 Topps Chrome Sapphire Edition #SS-9 Sapphire Selections","Raw","0.00","$0.00","$19.75","$19.75 (04/23/2026)","$19.75","$19.75","$19.75","0.00","1","$19.75"
"Ryan Kalkbrenner 2025 Topps Chrome Sapphire Edition #TCAR-RK Rookie Autographs - Black","Raw","0.00","$0.00","$129.50","$129.50 (04/27/2026)","$129.50","$129.50","$129.50","0.00","1","$129.50"
"Khaman Maluach 2025 Topps Chrome Sapphire Edition #TCAR-KM Rookie Autographs - Gold","Raw","0.00","$0.00","$194.60","$194.60 (04/19/2026)","$194.60","$194.60","$194.60","0.00","1","$194.60"
"Cooper Flagg 2025 Topps Chrome Sapphire Edition #TCAR-CF Rookie Autographs - Gold","Raw","0.00","$0.00","$11000.00","$11000.00 (04/30/2026)","$11000.00","$11000.00","$11000.00","-50.00","1","$11000.00"
"Donovan Clingan 2024 Optic #1 My House - Holo","Raw","0.00","$0.00","$1.00","$1.00 (04/22/2026)","$1.00","$1.00","$1.00","-50.00","1","$1.00"
"Tyrese Haliburton 2025 Topps Chrome Sapphire Edition #TCA-TH Autographs - Orange","Raw","0.00","$0.00","$331.00","$331.00 (04/19/2026)","$331.00","$331.00","$331.00","0.00","1","$331.00"
"Nikola Jokic 2025 Topps Chrome Sapphire Edition #IS-2 Infinite Sapphire","Raw","0.00","$0.00","$535.00","$535.00 (04/19/2026)","$535.00","$535.00","$535.00","0.00","1","$535.00"
"Kon Knueppel 2025 Topps Chrome Sapphire Edition #TAIR-KK Topps Certified Autographs Issue Rookies - Black","Raw","0.00","$0.00","$4900.00","$4900.00 (04/30/2026)","$4900.00","$4900.00","$4900.00","0.00","1","$4900.00"
"Khaman Maluach 2025 Topps Chrome Sapphire Edition #TAIR-KM Topps Certified Autographs Issue Rookies - Black","Raw","0.00","$0.00","$315.00","$315.00 (04/20/2026)","$315.00","$315.00","$315.00","0.00","1","$315.00"
"Zaccharie Risacher 2024 Optic #18 Rookie Kings - Gold","Raw","0.00","$0.00","$162.50","$162.50 (04/24/2026)","$162.50","$162.50","$162.50","0.00","1","$162.50"
"Dylan Harper 2025 Topps Chrome Sapphire Edition #TAIR-DH Topps Certified Autographs Issue Rookies - Orange","Raw","0.00","$0.00","$1050.00","$1050.00 (04/23/2026)","$1050.00","$1050.00","$1050.00","0.00","1","$1050.00"
"Reed Sheppard 2024 Optic #5 Elite Dominators - International Green","Raw","0.00","$0.00","$20.20","$20.20 (04/21/2026)","$20.20","$20.20","$20.20","0.00","1","$20.20"
"Shai Gilgeous-Alexander 2024 Optic #19 Elite Dominators - Fast Break Gold","Raw","0.00","$0.00","$100.00","$100.00 (04/17/2026)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"Jared McCain 2024 Optic #17 Elite Dominators - Pink Velocity","Raw","0.00","$0.00","$3.25","$3.25 (04/30/2026)","$3.25","$3.25","$3.25","0.00","1","$3.25"
"Jared McCain 2024 Optic #23 Net Marvels - Red","Raw","0.00","$0.00","$34.99","$34.99 (04/25/2026)","$34.99","$34.99","$34.99","0.00","1","$34.99"
"Alexandre Sarr 2024 Optic #11 Express Lane","Raw","0.00","$0.00","$1.75","$1.75 (04/29/2026)","$1.75","$1.75","$1.75","0.00","1","$1.75"
"Jalen Brunson 2024 Optic #22 Net Marvels - International Red & Gold","Raw","0.00","$0.00","$33.00","$33.00 (04/22/2026)","$33.00","$33.00","$33.00","0.00","1","$33.00"
"Kevin Durant 2024 Optic #18 Net Marvels - Red","Raw","0.00","$0.00","$20.00","$20.00 (04/20/2026)","$20.00","$20.00","$20.00","0.00","1","$20.00"
"Reed Sheppard 2024 Optic #4 Net Marvels","Raw","0.00","$0.00","$3.75","$3.75 (04/19/2026)","$3.75","$3.75","$3.75","-80.00","1","$3.75"
"Cody Williams 2024 Optic #14 Red Hot Rookies","Raw","0.00","$0.00","$0.99","$0.99 (04/22/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Rob Dillingham 2024 Optic #7 Red Hot Rookies - Red","Raw","0.00","$0.00","$2.76","$2.76 (04/27/2026)","$2.76","$2.76","$2.76","0.00","1","$2.76"
"Ja'Kobe Walter 2024 Optic #10 My House - Hyper Green","Raw","0.00","$0.00","$1.99","$1.99 (04/28/2026)","$1.99","$1.99","$1.99","0.00","1","$1.99"
"Kel'el Ware 2024 Optic #280 Hyper Pink","Raw","0.00","$0.00","$1.99","$1.99 (04/26/2026)","$1.99","$1.99","$1.99","0.00","1","$1.99"
"Tyrese Proctor 2025 Topps Chrome #300 Green RayWave Refractor","Raw","0.00","$0.00","$5.00","$5.00 (04/30/2026)","$5.00","$5.00","$5.00","0.00","1","$5.00"
"Tyrese Proctor 2025 Topps Chrome #300 Red Wave Refractor","Raw","0.00","$0.00","$159.50","$159.50 (04/18/2026)","$159.50","$159.50","$159.50","0.00","1","$159.50"
"Tyrese Proctor 2025 Topps Chrome #300 Aqua Refractor","Raw","0.00","$0.00","$0.99","$0.99 (04/17/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Tre Johnson III 2025 Topps Chrome #YQ-6 Youthquake - Gold Geometric Refractor","Raw","0.00","$0.00","$21.50","$21.50 (04/19/2026)","$21.50","$21.50","$21.50","-50.00","1","$21.50"
"Victor Wembanyama 2024 Optic #2 Net Marvels - International Red","Raw","0.00","$0.00","$39.00","$39.00 (04/26/2026)","$39.00","$39.00","$39.00","0.00","1","$39.00"
"Asa Newell 2025 Topps Chrome Sapphire Edition #TCAR-AN Rookie Autographs - Gold","Raw","0.00","$0.00","$123.50","$123.50 (04/27/2026)","$123.50","$123.50","$123.50","0.00","1","$123.50"
"Matas Buzelis 2024 Optic #1 Red Hot Rookies - Blue","Raw","0.00","$0.00","$30.00","$30.00 (04/17/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Stephen Curry 2024 Optic #4 Elite Dominators - Blue","Raw","0.00","$0.00","$25.00","$25.00 (04/18/2026)","$25.00","$25.00","$25.00","0.00","1","$25.00"
"Kasparas Jakucionis 2025 Topps Chrome Sapphire Edition #SS-16 Sapphire Selections - Gold","Raw","0.00","$0.00","$46.00","$46.00 (04/17/2026)","$46.00","$46.00","$46.00","0.00","1","$46.00"
"Tre Johnson III 2025 Topps Chrome Sapphire Edition #256 Orange","Raw","0.00","$0.00","$306.00","$306.00 (04/19/2026)","$306.00","$306.00","$306.00","0.00","1","$306.00"
"Zaccharie Risacher 2024 Optic #25 Net Marvels - International Red","Raw","0.00","$0.00","$9.99","$9.99 (04/18/2026)","$9.99","$9.99","$9.99","0.00","1","$9.99"
"Egor Demin 2025 Topps Chrome Sapphire Edition #SS-8 Sapphire Selections","Raw","0.00","$0.00","$15.00","$15.00 (04/25/2026)","$15.00","$15.00","$15.00","0.00","1","$15.00"
"Liam McNeeley 2025 Topps Chrome Sapphire Edition #SS-20 Sapphire Selections","Raw","0.00","$0.00","$13.50","$13.50 (04/22/2026)","$13.50","$13.50","$13.50","0.00","1","$13.50"
"Cooper Flagg 2025 Topps Chrome Sapphire Edition #SS-1 Sapphire Selections","Raw","0.00","$0.00","$550.00","$550.00 (04/26/2026)","$550.00","$550.00","$550.00","-66.67","1","$550.00"
"Joan Beringer 2025 Topps Chrome Sapphire Edition #SS-14 Sapphire Selections","Raw","0.00","$0.00","$12.75","$12.75 (04/23/2026)","$12.75","$12.75","$12.75","-50.00","1","$12.75"
"Bronny James Jr. 2024 Optic #8 Red Hot Rookies - International Red & Gold","Raw","0.00","$0.00","$9.99","$9.99 (04/24/2026)","$9.99","$9.99","$9.99","0.00","1","$9.99"
"Stephen Curry 2024 Optic #15 Net Marvels - Fast Break","Raw","0.00","$0.00","$43.00","$43.00 (04/22/2026)","$43.00","$43.00","$43.00","0.00","1","$43.00"
"Bronny James Jr. 2024 Optic #30 Phazes","Raw","0.00","$0.00","$7.50","$7.50 (04/20/2026)","$7.50","$7.50","$7.50","0.00","1","$7.50"
"Bub Carrington 2024 Optic #16 Phazes","Raw","0.00","$0.00","$19.99","$19.99 (04/17/2026)","$19.99","$19.99","$19.99","0.00","1","$19.99"
"Reed Sheppard 2024 Optic #13 Splash! - Hyper Green","Raw","0.00","$0.00","$4.25","$4.25 (04/29/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"Rob Dillingham 2024 Optic #8 Splash!","Raw","0.00","$0.00","$3.19","$3.19 (04/19/2026)","$3.19","$3.19","$3.19","0.00","1","$3.19"
"Reed Sheppard 2024 Donruss #6 Animation","Raw","0.00","$0.00","$190.00","$190.00 (04/22/2026)","$190.00","$190.00","$190.00","0.00","1","$190.00"
"Zach Edey 2024 Optic #29 Downtown","Raw","0.00","$0.00","$255.01","$255.01 (04/28/2026)","$255.01","$255.01","$255.01","0.00","1","$255.01"
"Cooper Flagg 2025 Topps Chrome #251 Gold Basketball Refractor","Raw","0.00","$0.00","$2024.00","$2024.00 (04/29/2026)","$2024.00","$2024.00","$2024.00","0.00","1","$2024.00"
"Cooper Flagg 2025 Topps Chrome #BD-21 Ball of Duty - Green Refractor","Raw","0.00","$0.00","$265.00","$265.00 (04/24/2026)","$265.00","$265.00","$265.00","0.00","1","$265.00"
"Derik Queen 2025 Topps Chrome #263 Gold Refractor","Raw","0.00","$0.00","$299.99","$299.99 (04/23/2026)","$299.99","$299.99","$299.99","0.00","1","$299.99"
"Egor Demin 2025 Topps Chrome #258 Aqua Refractor","Raw","0.00","$0.00","$11.61","$11.61 (04/25/2026)","$11.61","$11.61","$11.61","0.00","1","$11.61"
"Dylan Harper 2025 Topps Chrome #SF-22 Sleek Finishers - Orange Refractor","Raw","0.00","$0.00","$102.50","$102.50 (04/30/2026)","$102.50","$102.50","$102.50","0.00","1","$102.50"
"Collin Murray-Boyles 2025 Topps Chrome #259 Green Wave Refractor","Raw","0.00","$0.00","$19.95","$19.95 (04/27/2026)","$19.95","$19.95","$19.95","0.00","1","$19.95"
"Cedric Coward 2025 Topps Chrome #261 Aqua RayWave Refractor","Raw","0.00","$0.00","$40.00","$40.00 (04/30/2026)","$40.00","$40.00","$40.00","0.00","1","$40.00"
"Dylan Harper 2025 Topps Chrome #252 Green RayWave Refractor","Raw","0.00","$0.00","$150.00","$150.00 (04/18/2026)","$150.00","$150.00","$150.00","0.00","1","$150.00"
"Maxime Raynaud 2025 Topps Chrome #293 Purple Wave Refractor","Raw","0.00","$0.00","$45.90","$45.90 (04/26/2026)","$45.90","$45.90","$45.90","0.00","1","$45.90"
"Maxime Raynaud 2025 Topps Chrome #293 Skylight Refractor","Raw","0.00","$0.00","$16.50","$16.50 (04/26/2026)","$16.50","$16.50","$16.50","-85.71","1","$16.50"
"Noa Essengue 2025 Topps Chrome #262 Gold Refractor","Raw","0.00","$0.00","$72.11","$72.11 (04/21/2026)","$72.11","$72.11","$72.11","0.00","1","$72.11"
"Sion James 2025 Topps Chrome #283 Aqua Refractor","Raw","0.00","$0.00","$1.86","$1.86 (04/23/2026)","$1.86","$1.86","$1.86","0.00","1","$1.86"
"Nique Clifford 2025 Topps Chrome #274 Blue Wave Refractor","Raw","0.00","$0.00","$4.25","$4.25 (04/27/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
