Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Hugo Gonzalez 2025 Topps Chrome #278 Image Variation - Gold Speckle Refractor","Raw","0.00","$0.00","$153.00","$153.00 (04/27/2026)","$153.00","$153.00","$153.00","0.00","1","$153.00"
"Cooper Flagg 2025 Topps Chrome #GT-16 Go Time - Purple Refractor","Raw","0.00","$0.00","$266.00","$266.00 (04/28/2026)","$266.00","$266.00","$266.00","0.00","1","$266.00"
"Dylan Harper 2025 Topps Chrome #GT-17 Go Time - Green Refractor","Raw","0.00","$0.00","$43.12","$43.12 (04/26/2026)","$43.12","$43.12","$43.12","0.00","1","$43.12"
"LeBron James 2024 Optic #148 Choice Dragon","Raw","0.00","$0.00","$104.00","$104.00 (04/29/2026)","$104.00","$104.00","$104.00","0.00","1","$104.00"
"Collin Murray-Boyles 2025 Topps Chrome Sapphire Edition #TCAR-CMB Rookie Autographs - Black","Raw","0.00","$0.00","$1575.00","$1575.00 (04/29/2026)","$1575.00","$1575.00","$1575.00","0.00","1","$1575.00"
"Victor Wembanyama 2025 Topps Chrome Sapphire Edition #221 Purple","Raw","0.00","$0.00","$500.00","$500.00 (04/30/2026)","$500.00","$500.00","$500.00","0.00","1","$500.00"
"Reed Sheppard 2024 Optic #13 Lights Out - Holo","Raw","0.00","$0.00","$8.00","$8.00 (04/28/2026)","$8.00","$8.00","$8.00","0.00","1","$8.00"
"Ryan Kalkbrenner 2025 Topps Chrome Sapphire Edition #TCAR-RK Rookie Autographs - Black","Raw","0.00","$0.00","$129.50","$129.50 (04/27/2026)","$129.50","$129.50","$129.50","0.00","1","$129.50"
"Cooper Flagg 2025 Topps Chrome Sapphire Edition #TCAR-CF Rookie Autographs - Gold","Raw","0.00","$0.00","$11000.00","$11000.00 (04/30/2026)","$11000.00","$11000.00","$11000.00","0.00","1","$11000.00"
"Kon Knueppel 2025 Topps Chrome Sapphire Edition #TAIR-KK Topps Certified Autographs Issue Rookies - Black","Raw","0.00","$0.00","$4900.00","$4900.00 (04/30/2026)","$4900.00","$4900.00","$4900.00","0.00","1","$4900.00"
"Nolan Traore 2025 Topps Chrome Sapphire Edition #TCAR-NT Rookie Autographs - Gold","Raw","0.00","$0.00","$81.00","$81.00 (04/27/2026)","$81.00","$81.00","$81.00","0.00","1","$81.00"
"Zaccharie Risacher 2024 Optic #18 Rookie Kings - Gold","Raw","0.00","$0.00","$162.50","$162.50 (04/24/2026)","$162.50","$162.50","$162.50","0.00","1","$162.50"
"Jared McCain 2024 Optic #17 Elite Dominators - Pink Velocity","Raw","0.00","$0.00","$3.25","$3.25 (04/30/2026)","$3.25","$3.25","$3.25","0.00","1","$3.25"
"Victor Wembanyama 2024 Optic #8 Elite Dominators - International Red & Gold","Raw","0.00","$0.00","$46.00","$46.00 (04/28/2026)","$46.00","$46.00","$46.00","-50.00","1","$46.00"
"Jared McCain 2024 Optic #23 Net Marvels - Red","Raw","0.00","$0.00","$34.99","$34.99 (04/25/2026)","$34.99","$34.99","$34.99","0.00","1","$34.99"
"Alexandre Sarr 2024 Optic #11 Express Lane","Raw","0.00","$0.00","$1.75","$1.75 (04/29/2026)","$1.75","$1.75","$1.75","0.00","1","$1.75"
"Rob Dillingham 2024 Optic #7 Red Hot Rookies - Red","Raw","0.00","$0.00","$2.76","$2.76 (04/27/2026)","$2.76","$2.76","$2.76","0.00","1","$2.76"
"Ja'Kobe Walter 2024 Optic #10 My House - Hyper Green","Raw","0.00","$0.00","$1.99","$1.99 (04/28/2026)","$1.99","$1.99","$1.99","0.00","1","$1.99"
"Kel'el Ware 2024 Optic #280 Hyper Pink","Raw","0.00","$0.00","$1.99","$1.99 (04/26/2026)","$1.99","$1.99","$1.99","0.00","1","$1.99"
"Tyrese Proctor 2025 Topps Chrome #300 Green RayWave Refractor","Raw","0.00","$0.00","$5.00","$5.00 (04/30/2026)","$5.00","$5.00","$5.00","0.00","1","$5.00"
"Victor Wembanyama 2024 Optic #2 Net Marvels - International Red","Raw","0.00","$0.00","$39.00","$39.00 (04/26/2026)","$39.00","$39.00","$39.00","0.00","1","$39.00"
"Asa Newell 2025 Topps Chrome Sapphire Edition #TCAR-AN Rookie Autographs - Gold","Raw","0.00","$0.00","$123.50","$123.50 (04/27/2026)","$123.50","$123.50","$123.50","0.00","1","$123.50"
"Kon Knueppel 2025 Topps Chrome Sapphire Edition #SS-4 Sapphire Selections","Raw","0.00","$0.00","$325.00","$325.00 (04/30/2026)","$325.00","$325.00","$325.00","0.00","1","$325.00"
"Bronny James Jr. 2024 Optic #8 Red Hot Rookies","Raw","0.00","$0.00","$1.25","$1.25 (04/26/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Egor Demin 2025 Topps Chrome Sapphire Edition #SS-8 Sapphire Selections","Raw","0.00","$0.00","$15.00","$15.00 (04/25/2026)","$15.00","$15.00","$15.00","0.00","1","$15.00"
"Cooper Flagg 2025 Topps Chrome Sapphire Edition #SS-1 Sapphire Selections","Raw","0.00","$0.00","$550.00","$550.00 (04/26/2026)","$550.00","$550.00","$550.00","0.00","1","$550.00"
"Bronny James Jr. 2024 Optic #8 Red Hot Rookies - International Red & Gold","Raw","0.00","$0.00","$9.99","$9.99 (04/24/2026)","$9.99","$9.99","$9.99","0.00","1","$9.99"
"Reed Sheppard 2024 Optic #13 Splash! - Hyper Green","Raw","0.00","$0.00","$4.25","$4.25 (04/29/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"Luka Doncic 2024 Donruss #8 Night Moves","Raw","0.00","$0.00","$40.00","$40.00 (04/25/2026)","$40.00","$40.00","$40.00","0.00","1","$40.00"
"Zach Edey 2024 Optic #29 Downtown","Raw","0.00","$0.00","$255.01","$255.01 (04/28/2026)","$255.01","$255.01","$255.01","0.00","1","$255.01"
"Cooper Flagg 2025 Topps Chrome #251 Gold Basketball Refractor","Raw","0.00","$0.00","$2024.00","$2024.00 (04/29/2026)","$2024.00","$2024.00","$2024.00","0.00","1","$2024.00"
"Cooper Flagg 2025 Topps Chrome #251 Wave Refractor","Raw","0.00","$0.00","$165.50","$165.50 (04/26/2026)","$165.50","$165.50","$165.50","-80.00","1","$165.50"
"Kon Knueppel 2025 Topps Chrome #BD-23 Ball of Duty - Magenta Refractor","Raw","0.00","$0.00","$46.00","$46.00 (04/27/2026)","$46.00","$46.00","$46.00","-50.00","1","$46.00"
"Walter Clayton Jr. 2025 Topps Chrome #268 Blue Refractor","Raw","0.00","$0.00","$10.00","$10.00 (04/26/2026)","$10.00","$10.00","$10.00","0.00","1","$10.00"
"Cooper Flagg 2025 Topps Chrome #BD-21 Ball of Duty - Green Refractor","Raw","0.00","$0.00","$265.00","$265.00 (04/24/2026)","$265.00","$265.00","$265.00","0.00","1","$265.00"
"Egor Demin 2025 Topps Chrome #258 Aqua Refractor","Raw","0.00","$0.00","$11.61","$11.61 (04/25/2026)","$11.61","$11.61","$11.61","0.00","1","$11.61"
"Cooper Flagg 2025 Topps Chrome #D-1 Destiny - Blue Refractor","Raw","0.00","$0.00","$117.50","$117.50 (04/27/2026)","$117.50","$117.50","$117.50","0.00","1","$117.50"
"Dylan Harper 2025 Topps Chrome #SF-22 Sleek Finishers - Orange Refractor","Raw","0.00","$0.00","$102.50","$102.50 (04/30/2026)","$102.50","$102.50","$102.50","0.00","1","$102.50"
"Collin Murray-Boyles 2025 Topps Chrome #259 Green Wave Refractor","Raw","0.00","$0.00","$19.95","$19.95 (04/27/2026)","$19.95","$19.95","$19.95","0.00","1","$19.95"
"Derik Queen 2025 Topps Chrome #263 Prism Refractor","Raw","0.00","$0.00","$4.25","$4.25 (04/29/2026)","$4.25","$4.25","$4.25","-87.50","1","$4.25"
"Cedric Coward 2025 Topps Chrome #261 Aqua RayWave Refractor","Raw","0.00","$0.00","$40.00","$40.00 (04/30/2026)","$40.00","$40.00","$40.00","0.00","1","$40.00"
"Collin Murray-Boyles 2025 Topps Chrome #259 Negative Refractor","Raw","0.00","$0.00","$34.00","$34.00 (04/26/2026)","$34.00","$34.00","$34.00","-75.00","1","$34.00"
"Maxime Raynaud 2025 Topps Chrome #293 Purple Wave Refractor","Raw","0.00","$0.00","$45.90","$45.90 (04/26/2026)","$45.90","$45.90","$45.90","0.00","1","$45.90"
"Maxime Raynaud 2025 Topps Chrome #293 Skylight Refractor","Raw","0.00","$0.00","$16.50","$16.50 (04/26/2026)","$16.50","$16.50","$16.50","0.00","1","$16.50"
"Nique Clifford 2025 Topps Chrome #274 Blue Wave Refractor","Raw","0.00","$0.00","$4.25","$4.25 (04/27/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"Cade Cunningham 2022 Optic #92 Lime Green","Raw","0.00","$0.00","$10.00","$10.00 (04/24/2026)","$10.00","$10.00","$10.00","0.00","1","$10.00"
"Dereck Lively II 2023 Contenders Optic #1 Lottery Ticket","Raw","0.00","$0.00","$1.29","$1.29 (04/29/2026)","$1.29","$1.29","$1.29","0.00","1","$1.29"
"Brandon Miller 2023 Optic #3 Red Hot Rookies","Raw","0.00","$0.00","$11.50","$11.50 (04/24/2026)","$11.50","$11.50","$11.50","0.00","1","$11.50"
"Victor Wembanyama 2023 Contenders Optic #19 Hoop Dreams - Red Cracked Ice","Raw","0.00","$0.00","$175.00","$175.00 (04/29/2026)","$175.00","$175.00","$175.00","0.00","1","$175.00"
"Jeremiah Fears 2025 Topps Chrome #GR-7 Generation Rising","Raw","0.00","$0.00","$1.76","$1.76 (04/28/2026)","$1.76","$1.76","$1.76","0.00","1","$1.76"
"Ace Bailey 2025 Topps Chrome #TT-23 Tall Tales - Purple Geometric Refractor","Raw","0.00","$0.00","$16.51","$16.51 (04/29/2026)","$16.51","$16.51","$16.51","0.00","1","$16.51"
"Jeremiah Fears 2025 Topps Chrome #GR-7 Generation Rising - Green Refractor","Raw","0.00","$0.00","$7.50","$7.50 (04/24/2026)","$7.50","$7.50","$7.50","-50.00","1","$7.50"
"Dylan Harper 2025 Topps Chrome Cosmic #CCA-DH Cosmic Chrome Autographs - Gold Interstellar Refractor","Raw","0.00","$0.00","$1030.00","$1030.00 (04/30/2026)","$1030.00","$1030.00","$1030.00","0.00","1","$1030.00"
"Dylan Harper 2025 Topps Chrome #LD-12 Loading - Black Geometric Refractor","Raw","0.00","$0.00","$425.00","$425.00 (04/25/2026)","$425.00","$425.00","$425.00","0.00","1","$425.00"
"Kon Knueppel 2025 Topps Chrome #TCAR-KK Chrome Rookie Autographs - Purple Geometric Refractor","Raw","0.00","$0.00","$1563.88","$1563.88 (04/27/2026)","$1563.88","$1563.88","$1563.88","0.00","1","$1563.88"
"Kon Knueppel 2025 Topps Chrome #TCAR-KK Chrome Rookie Autographs - Refractor","Raw","0.00","$0.00","$746.00","$746.00 (04/27/2026)","$746.00","$746.00","$746.00","0.00","1","$746.00"
"Jalen Duren 2022 Contenders Optic #17 First Class Ticket - Red Wave","Raw","0.00","$0.00","$0.99","$0.99 (04/30/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Khaman Maluach 2025 Topps Chrome #260 Blue Basketball Refractor","Raw","0.00","$0.00","$12.53","$12.53 (04/24/2026)","$12.53","$12.53","$12.53","0.00","1","$12.53"
"Walter Clayton Jr. 2025 Topps Chrome Cosmic #SW-10 Space Walk - Refractor","Raw","0.00","$0.00","$4.00","$4.00 (04/30/2026)","$4.00","$4.00","$4.00","0.00","1","$4.00"
"Maxime Raynaud 2025 Topps Chrome #TCAR-MR Chrome Rookie Autographs - Green Refractor","Raw","0.00","$0.00","$159.26","$159.26 (04/29/2026)","$159.26","$159.26","$159.26","0.00","1","$159.26"
"Cade Cunningham 2022 Optic #92 Blue","Raw","0.00","$0.00","$18.08","$18.08 (04/24/2026)","$18.08","$18.08","$18.08","0.00","1","$18.08"
"Ace Bailey 2025 Topps Chrome #GR-5 Generation Rising - Green Refractor","Raw","0.00","$0.00","$16.50","$16.50 (04/29/2026)","$16.50","$16.50","$16.50","0.00","1","$16.50"
"Cade Cunningham 2025 Topps Chrome #GC-19 Glass Canvas","Raw","0.00","$0.00","$155.00","$155.00 (04/25/2026)","$155.00","$155.00","$155.00","-80.00","1","$155.00"
"LeBron James 2025 Topps Chrome #127 Purple Refractor","Raw","0.00","$0.00","$550.00","$550.00 (04/27/2026)","$550.00","$550.00","$550.00","0.00","1","$550.00"
"Kon Knueppel 2025 Topps Chrome #254 Aqua Refractor","Raw","0.00","$0.00","$330.00","$330.00 (04/30/2026)","$330.00","$330.00","$330.00","0.00","1","$330.00"
"Kon Knueppel 2025 Topps Chrome #254 Gold RayWave Refractor","Raw","0.00","$0.00","$740.00","$740.00 (04/24/2026)","$740.00","$740.00","$740.00","0.00","1","$740.00"
"Kon Knueppel 2025 Topps Chrome #254 Teal Refractor","Raw","0.00","$0.00","$350.00","$350.00 (04/27/2026)","$350.00","$350.00","$350.00","-50.00","1","$350.00"
"Kasparas Jakucionis 2025 Topps Chrome #270 Magenta Refractor","Raw","0.00","$0.00","$4.25","$4.25 (04/27/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"Luka Doncic 2025 Topps Chrome Cosmic #PPM-7 Planetary Pursuit - Mercury","Raw","0.00","$0.00","$500.00","$500.00 (04/29/2026)","$500.00","$500.00","$500.00","0.00","1","$500.00"
"Jalen Brunson 2025 Topps Chrome #TCA-JB Chrome Autographs - Refractor","Raw","0.00","$0.00","$349.99","$349.99 (04/28/2026)","$349.99","$349.99","$349.99","0.00","1","$349.99"
"Kon Knueppel 2025 Topps Chrome Cosmic #ET-14 Extraterrestrial Talent","Raw","0.00","$0.00","$49.99","$49.99 (04/30/2026)","$49.99","$49.99","$49.99","0.00","1","$49.99"
"Derik Queen 2025 Topps Chrome #TCAR-DQ Chrome Rookie Autographs - Purple Refractor","Raw","0.00","$0.00","$130.00","$130.00 (04/24/2026)","$130.00","$130.00","$130.00","0.00","1","$130.00"
"Noa Essengue 2025 Topps Chrome #262 Basketball Refractor","Raw","0.00","$0.00","$2.99","$2.99 (04/26/2026)","$2.99","$2.99","$2.99","-50.00","1","$2.99"
"Cooper Flagg 2025 Topps Chrome #LD-11 Loading - Gold Geometric Refractor","Raw","0.00","$0.00","$350.00","$350.00 (04/28/2026)","$350.00","$350.00","$350.00","0.00","1","$350.00"
"Cooper Flagg 2025 Topps Chrome #LD-11 Loading - Gold Refractor","Raw","0.00","$0.00","$325.00","$325.00 (04/30/2026)","$325.00","$325.00","$325.00","0.00","1","$325.00"
"Jeremiah Fears 2025 Topps Chrome #257 Green Refractor","Raw","0.00","$0.00","$119.50","$119.50 (04/26/2026)","$119.50","$119.50","$119.50","0.00","1","$119.50"
"Kasparas Jakucionis 2025 Topps Chrome #270 Prism Refractor","Raw","0.00","$0.00","$5.00","$5.00 (04/28/2026)","$5.00","$5.00","$5.00","0.00","1","$5.00"
"Coby White 2019 Optic #180 Rated Rookie Signatures - Choice","Raw","0.00","$0.00","$24.50","$24.50 (04/27/2026)","$24.50","$24.50","$24.50","0.00","1","$24.50"
"Baylor Scheierman 2024 Optic #263 Jazz","Raw","0.00","$0.00","$9.00","$9.00 (04/24/2026)","$9.00","$9.00","$9.00","0.00","1","$9.00"
"Patrick Williams 2020 Contenders #135 Rookie Ticket Auto - Playoff Ticket (No Ball)","Raw","0.00","$0.00","$6.52","$6.52 (04/26/2026)","$6.52","$6.52","$6.52","0.00","1","$6.52"
"Zeke Nnaji 2020 Contenders #133 Rookie Ticket Auto (Blue Jersey)","Raw","0.00","$0.00","$2.20","$2.20 (04/28/2026)","$2.20","$2.20","$2.20","0.00","1","$2.20"
"Cooper Flagg 2025 Topps Finest #101 Uncommon - Purple Refractor","Raw","0.00","$0.00","$147.00","$147.00 (04/25/2026)","$147.00","$147.00","$147.00","0.00","1","$147.00"
"Derik Queen 2025 Topps Finest #213 Rare - Refractor","Raw","0.00","$0.00","$5.50","$5.50 (04/29/2026)","$5.50","$5.50","$5.50","-50.00","1","$5.50"
"Dylan Harper 2025 Topps Finest #RFA-DH Rookie Finest Autographs - Red Black Vapor Refractor","Raw","0.00","$0.00","$1500.00","$1500.00 (04/25/2026)","$1500.00","$1500.00","$1500.00","0.00","1","$1500.00"
"Immanuel Quickley 2020 Contenders #114 Rookie Ticket Auto (White Jersey)","Raw","0.00","$0.00","$5.01","$5.01 (04/26/2026)","$5.01","$5.01","$5.01","0.00","1","$5.01"
"Egor Demin 2025 Topps Finest #ESG-ED Electrifying Signatures - Gold Geometric Refractor","Raw","0.00","$0.00","$52.00","$52.00 (04/25/2026)","$52.00","$52.00","$52.00","0.00","1","$52.00"
"Cedric Coward 2025 Topps Finest #211 Rare - Geometric Refractor","Raw","0.00","$0.00","$15.00","$15.00 (04/26/2026)","$15.00","$15.00","$15.00","0.00","1","$15.00"
"Maxime Raynaud 2025 Topps Finest #132 Uncommon - Blue X-Fractor","Raw","0.00","$0.00","$18.50","$18.50 (04/25/2026)","$18.50","$18.50","$18.50","0.00","1","$18.50"
"Cooper Flagg 2025 Topps Finest #FI-8 Finishers - Sky Blue Refractor","Raw","0.00","$0.00","$178.50","$178.50 (04/27/2026)","$178.50","$178.50","$178.50","-50.00","1","$178.50"
"Cedric Coward 2025 Topps Finest #F-11 First - Gold Refractor","Raw","0.00","$0.00","$28.00","$28.00 (04/28/2026)","$28.00","$28.00","$28.00","0.00","1","$28.00"
"Egor Demin 2025 Topps Finest #F-8 First - Sky Blue Refractor","Raw","0.00","$0.00","$1.25","$1.25 (04/27/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Reed Sheppard 2024 Optic #302 Rated Rookie Signatures - Blue","Raw","0.00","$0.00","$53.00","$53.00 (04/29/2026)","$53.00","$53.00","$53.00","0.00","1","$53.00"
"Derik Queen 2025 Topps Chrome #263 Wave Refractor","Raw","0.00","$0.00","$1.51","$1.51 (04/27/2026)","$1.51","$1.51","$1.51","0.00","1","$1.51"
"Isaac Okoro 2020 Contenders Optic #102 Rookie Ticket Auto (White Jersey)","Raw","0.00","$0.00","$2.05","$2.05 (04/24/2026)","$2.05","$2.05","$2.05","0.00","1","$2.05"
"Anthony Edwards 2024 Optic #15 Lights Out - International Red & Gold","Raw","0.00","$0.00","$18.00","$18.00 (04/26/2026)","$18.00","$18.00","$18.00","0.00","1","$18.00"
"LeBron James 2022 Optic #22 Elite Dominators - Red","Raw","0.00","$0.00","$20.50","$20.50 (04/24/2026)","$20.50","$20.50","$20.50","-50.00","1","$20.50"
"Maxime Raynaud 2025 Topps Finest #132 Uncommon - Blue Refractor","Raw","0.00","$0.00","$8.37","$8.37 (04/29/2026)","$8.37","$8.37","$8.37","0.00","1","$8.37"
"Cedric Coward 2025 Topps Finest #MA-CC Masters Autographs - Yellow Geometric Refractor","Raw","0.00","$0.00","$64.00","$64.00 (04/29/2026)","$64.00","$64.00","$64.00","0.00","1","$64.00"
"Cedric Coward 2025 Topps Finest #ESG-CC Electrifying Signatures - Yellow Geometric Refractor","Raw","0.00","$0.00","$45.00","$45.00 (04/27/2026)","$45.00","$45.00","$45.00","0.00","1","$45.00"
"Kon Knueppel 2025 Topps Finest #RFA-KK Rookie Finest Autographs - Blue X-Fractor","Raw","0.00","$0.00","$899.00","$899.00 (04/25/2026)","$899.00","$899.00","$899.00","0.00","1","$899.00"
"Anthony Edwards 2025 Topps Finest #TM-10 The Man","Raw","0.00","$0.00","$384.89","$384.89 (04/25/2026)","$384.89","$384.89","$384.89","0.00","1","$384.89"
"Jake LaRavia 2022 Contenders #120 Rookie Ticket Auto Variation - Playoff Ticket","Raw","0.00","$0.00","$6.40","$6.40 (04/28/2026)","$6.40","$6.40","$6.40","0.00","1","$6.40"
"Jalen Wilson 2023 Optic #291 Rated Rookie Signatures","Raw","0.00","$0.00","$3.02","$3.02 (04/27/2026)","$3.02","$3.02","$3.02","0.00","1","$3.02"
"GG Jackson II 2023 Optic #228 Red Seismic","Raw","0.00","$0.00","$8.00","$8.00 (04/30/2026)","$8.00","$8.00","$8.00","0.00","1","$8.00"
"Ben Sheppard 2023 Obsidian #205 Rookie Jersey Autographs","Raw","0.00","$0.00","$4.25","$4.25 (04/26/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"Dereck Lively II 2023 Optic #281 Rated Rookie Signatures - Pink","Raw","0.00","$0.00","$28.77","$28.77 (04/26/2026)","$28.77","$28.77","$28.77","0.00","1","$28.77"
"Stephen Curry 2022 Optic #10 Star Gazing - Fast Break","Raw","0.00","$0.00","$8.99","$8.99 (04/27/2026)","$8.99","$8.99","$8.99","0.00","1","$8.99"
"Amen Thompson 2023 Obsidian #2 Vitreous","Raw","0.00","$0.00","$40.00","$40.00 (04/24/2026)","$40.00","$40.00","$40.00","0.00","1","$40.00"
"Victor Wembanyama 2023 Donruss #11 Fadeaway","Raw","0.00","$0.00","$350.00","$350.00 (04/29/2026)","$350.00","$350.00","$350.00","0.00","1","$350.00"
"Victor Wembanyama 2023 Topps Finest #SS-21 Showstoppers - Checkerboard Refractor","Raw","0.00","$0.00","$45.99","$45.99 (04/24/2026)","$45.99","$45.99","$45.99","0.00","1","$45.99"
"Victor Wembanyama 2023 Donruss #220 Holo Laser","Raw","0.00","$0.00","$300.00","$300.00 (04/30/2026)","$300.00","$300.00","$300.00","0.00","1","$300.00"
"Zion Williamson 2024 Optic #12 Mythical","Raw","0.00","$0.00","$24.60","$24.60 (04/24/2026)","$24.60","$24.60","$24.60","0.00","1","$24.60"
"Egor Demin 2025 Topps Chrome #258 Prism Refractor","Raw","0.00","$0.00","$2.26","$2.26 (04/25/2026)","$2.26","$2.26","$2.26","0.00","1","$2.26"
"Ace Bailey 2025 Topps Chrome #NS-AB Next Stop Signatures - Refractor","Raw","0.00","$0.00","$96.51","$96.51 (04/30/2026)","$96.51","$96.51","$96.51","0.00","1","$96.51"
"Asa Newell 2025 Topps Chrome #273 Yellow Refractor","Raw","0.00","$0.00","$1.25","$1.25 (04/27/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Cedric Coward 2025 Topps Chrome #261 Basketball Refractor","Raw","0.00","$0.00","$9.99","$9.99 (04/27/2026)","$9.99","$9.99","$9.99","-85.71","1","$9.99"
"Cade Cunningham 2025 Topps Chrome #88 Image Variation - Gold Speckle Refractor","Raw","0.00","$0.00","$305.00","$305.00 (04/25/2026)","$305.00","$305.00","$305.00","0.00","1","$305.00"
"Walter Clayton Jr. 2025 Topps Chrome #268 Purple Refractor","Raw","0.00","$0.00","$6.50","$6.50 (04/29/2026)","$6.50","$6.50","$6.50","0.00","1","$6.50"
"VJ Edgecombe 2025 Topps Chrome #253 Green Basketball Refractor","Raw","0.00","$0.00","$130.00","$130.00 (04/26/2026)","$130.00","$130.00","$130.00","0.00","1","$130.00"
"Victor Wembanyama 2025 Topps Chrome #221 Orange Geometric Refractor","Raw","0.00","$0.00","$708.00","$708.00 (04/26/2026)","$708.00","$708.00","$708.00","0.00","1","$708.00"
"Kon Knueppel 2025 Topps Chrome #AC-14 Activators - Teal Refractor","Raw","0.00","$0.00","$47.10","$47.10 (04/28/2026)","$47.10","$47.10","$47.10","0.00","1","$47.10"
"Drake Powell 2025 Topps Chrome #272 Refractor","Raw","0.00","$0.00","$1.00","$1.00 (04/27/2026)","$1.00","$1.00","$1.00","-50.00","1","$1.00"
"Kawhi Leonard 2025 Topps Chrome #44 Image Variation - Green Speckle Refractor","Raw","0.00","$0.00","$54.99","$54.99 (04/28/2026)","$54.99","$54.99","$54.99","0.00","1","$54.99"
"Tyrese Proctor 2025 Topps Chrome #300 Orange Geometric Refractor","Raw","0.00","$0.00","$10.50","$10.50 (04/27/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"Derik Queen 2025 Topps Chrome #263 Image Variation - Orange Speckle Refractor","Raw","0.00","$0.00","$278.00","$278.00 (04/25/2026)","$278.00","$278.00","$278.00","0.00","1","$278.00"
"Collin Murray-Boyles 2025 Topps Chrome #259 Aqua Refractor","Raw","0.00","$0.00","$15.00","$15.00 (04/30/2026)","$15.00","$15.00","$15.00","0.00","1","$15.00"
"Victor Wembanyama 2025 Topps Chrome #221 Blue Refractor","Raw","0.00","$0.00","$243.50","$243.50 (04/26/2026)","$243.50","$243.50","$243.50","0.00","1","$243.50"
"Reed Sheppard 2024 Optic #13 Splash!","Raw","0.00","$0.00","$0.99","$0.99 (04/27/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Stephen Curry 2024 Optic #2 Splash! - Green Shock","Raw","0.00","$0.00","$36.89","$36.89 (04/27/2026)","$36.89","$36.89","$36.89","0.00","1","$36.89"
"Kevin Durant 2023 Contenders #16 License to Dominate","Raw","0.00","$0.00","$49.16","$49.16 (04/25/2026)","$49.16","$49.16","$49.16","0.00","1","$49.16"
"Amen Thompson 2023 Contenders #3 Permit to Dominate","Raw","0.00","$0.00","$85.00","$85.00 (04/24/2026)","$85.00","$85.00","$85.00","0.00","1","$85.00"
