Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Victor Wembanyama 2024 Prizm #20 Kaleidoscopic - Silver","Raw","-71.49","-$12.51","$17.50","$4.99 (02/17/2026)","$6.72","$0.99","$26.00","0.00","250","$1678.78"
"Victor Wembanyama 2023 Mosaic #12 Epic Performers - Mosaic","Raw","7.52","$0.82","$10.87","$11.69 (02/20/2026)","$9.81","$0.99","$24.95","-21.88","250","$2452.10"
"Victor Wembanyama 2023 Mosaic #3 Jam Masters - Mosaic","Raw","48.02","$5.52","$11.48","$17.00 (02/20/2026)","$10.54","$0.99","$43.00","-31.40","249","$2624.20"
"Victor Wembanyama 2023 Prizm #1 Deep Space","PSA 10","41.15","$17.49","$42.50","$59.99 (02/23/2026)","$46.17","$16.50","$133.47","-74.25","248","$11449.24"
"Victor Wembanyama 2023 Optic #2 White Hot Rookies - Holo","Raw","206.06","$17.50","$8.50","$26.00 (02/22/2026)","$9.07","$0.99","$26.00","-63.34","246","$2231.35"
"Victor Wembanyama 2024 Optic #2 Net Marvels - Holo","Raw","-81.73","-$30.24","$37.00","$6.76 (02/18/2026)","$20.52","$1.00","$59.99","0.00","245","$5026.85"
"Shai Gilgeous-Alexander 2018 Optic #162 Base","PSA 9","55.10","$13.50","$24.50","$38.00 (02/23/2026)","$40.33","$6.14","$100.80","17.22","245","$9880.88"
"Victor Wembanyama 2023 Select #87 Concourse Tectonic","Raw","28.78","$11.51","$39.99","$51.50 (02/23/2026)","$34.30","$8.26","$81.00","-71.79","242","$8299.91"
"Victor Wembanyama 2023 Mosaic #8 Thunder Road - Mosaic","Raw","66.47","$7.53","$11.32","$18.85 (02/20/2026)","$8.93","$0.99","$22.50","-23.97","241","$2151.56"
"Victor Wembanyama 2024 Prizm #7 Dominance","Raw","-74.43","-$5.21","$7.00","$1.79 (02/21/2026)","$2.01","$0.62","$24.57","0.00","240","$482.12"
"Anthony Edwards 2020 Select #169 Premier Level Blue Retail","Raw","-33.33","-$2.00","$6.00","$4.00 (02/23/2026)","$4.42","$0.99","$22.50","-54.11","240","$1060.01"
"Kobe Bryant 2019 Prizm #8 Base","PSA 10","20.33","$13.01","$63.99","$77.00 (02/21/2026)","$62.34","$20.50","$117.00","1.29","236","$14711.29"
"Stephon Castle 2024 Prizm #234 Orange Ice","Raw","-11.76","-$4.00","$34.00","$30.00 (02/23/2026)","$21.14","$2.99","$52.00","0.00","233","$4924.63"
"Stephon Castle 2024 Optic #12 Net Marvels","Raw","-49.30","-$5.67","$11.50","$5.83 (02/23/2026)","$4.89","$0.99","$18.00","0.00","232","$1135.36"
"Stephon Castle 2024 Prizm #19 Kaleidoscopic - Fast Break","Raw","-62.50","-$12.50","$20.00","$7.50 (02/15/2026)","$9.47","$0.99","$23.55","0.00","231","$2188.24"
"Victor Wembanyama 2023 Mosaic #257 NBA Debut - Silver","Raw","-71.43","-$7.50","$10.50","$3.00 (02/20/2026)","$10.49","$0.99","$24.62","-48.78","231","$2424.07"
"Shai Gilgeous-Alexander 2018 Prizm #184 Silver","PSA 10","1.67","$25.01","$1499.99","$1525.00 (02/22/2026)","$1187.77","$799.00","$1925.00","14.43","230","$273186.22"
"Stephon Castle 2024 Prizm #19 Kaleidoscopic","Raw","-83.32","-$9.99","$11.99","$2.00 (02/18/2026)","$4.76","$0.99","$20.50","2775.00","230","$1095.90"
"LeBron James 2020 Prizm #1 Base","PSA 9","20.00","$5.00","$25.00","$30.00 (02/22/2026)","$24.01","$9.50","$58.50","-28.66","229","$5497.40"
"Luka Doncic 2018 Optic #177 Base","Raw","-47.68","-$30.99","$64.99","$34.00 (02/22/2026)","$42.65","$14.80","$67.00","-29.97","229","$9767.85"
"Stephon Castle 2024 Prizm #12 Luck of the Lottery - Fast Break","Raw","-75.03","-$27.01","$36.00","$8.99 (02/22/2026)","$10.57","$0.99","$49.00","0.00","229","$2421.59"
"Anthony Edwards 2020 Optic #151 Holo","Raw","10.20","$5.00","$49.00","$54.00 (02/21/2026)","$51.95","$19.15","$120.00","-46.21","227","$11792.59"
"Cade Cunningham 2021 Prizm #282 Base","PSA 10","133.85","$62.96","$47.04","$110.00 (02/23/2026)","$61.49","$21.96","$122.50","3.67","226","$13896.81"
"Cade Cunningham 2021 Optic #161 Holo","Raw","16.82","$3.96","$23.54","$27.50 (02/23/2026)","$20.29","$0.99","$40.00","54.79","226","$4585.73"
"Stephon Castle 2024 Prizm #234 Hyper","Raw","-91.37","-$116.50","$127.50","$11.00 (02/12/2026)","$31.10","$5.79","$167.50","0.00","226","$7029.45"
"Victor Wembanyama 2023 Mosaic #257 NBA Debut - Green","Raw","199.00","$9.95","$5.00","$14.95 (02/21/2026)","$11.91","$0.99","$29.00","-35.53","225","$2680.04"
"LeBron James 2024 Optic #24 Net Marvels - Holo","Raw","-49.76","-$25.75","$51.75","$26.00 (02/17/2026)","$26.91","$4.25","$76.00","0.00","225","$6054.16"
"Anthony Edwards 2020 Optic #151 Base","PSA 9","43.30","$6.49","$15.00","$21.49 (02/21/2026)","$17.17","$6.50","$33.00","-52.54","224","$3846.72"
"Victor Wembanyama 2023 Mosaic #238 Silver","Raw","22.45","$5.50","$24.50","$30.00 (02/21/2026)","$20.03","$0.99","$59.95","-50.44","224","$4486.84"
"Victor Wembanyama 2023 Select #87 Concourse Silver","PSA 10","39.32","$41.09","$104.50","$145.59 (02/23/2026)","$106.85","$51.00","$202.70","-51.74","222","$23721.07"
"Stephon Castle 2024 Optic #16 My House - Holo","Raw","-33.22","-$0.99","$2.99","$2.00 (02/23/2026)","$3.05","$0.99","$12.50","0.00","222","$677.47"
"Victor Wembanyama 2024 Prizm #20 Kaleidoscopic","Raw","-91.38","-$13.25","$14.50","$1.25 (02/15/2026)","$4.42","$0.99","$22.00","7300.00","222","$980.46"
"Victor Wembanyama 2023 Mosaic #12 Give and Go - Mosaic","Raw","-26.00","-$3.51","$13.50","$9.99 (02/21/2026)","$9.18","$1.25","$35.00","-30.84","222","$2038.87"
"Victor Wembanyama 2023 Mosaic #282 City Edition - Silver","Raw","-19.22","-$1.73","$9.00","$7.27 (02/22/2026)","$10.12","$0.99","$43.00","-46.89","222","$2247.16"
"Victor Wembanyama 2024 Prizm #10 Fractal - Silver","Raw","-65.50","-$9.17","$14.00","$4.83 (02/22/2026)","$5.10","$0.99","$25.00","7200.00","219","$1117.01"
"Stephon Castle 2024 Optic #12 Net Marvels - Holo","Raw","-62.69","-$42.00","$67.00","$25.00 (02/23/2026)","$20.44","$0.99","$70.00","0.00","217","$4434.57"
"Victor Wembanyama 2023 Select #87 Concourse Tectonic","PSA 10","43.87","$39.34","$89.66","$129.00 (02/22/2026)","$103.36","$51.00","$170.00","-46.81","217","$22429.33"
"Luka Doncic 2024 Prizm #89 Silver","Raw","-16.29","-$1.14","$7.00","$5.86 (02/19/2026)","$2.61","$0.99","$12.00","21500.00","216","$564.08"
"Stephon Castle 2024 Mosaic #267 NBA Debut - Silver","Raw","-58.26","-$6.70","$11.50","$4.80 (02/22/2026)","$3.56","$0.99","$11.50","0.00","216","$768.75"
"Victor Wembanyama 2023 Prizm #136 Pink Ice","PSA 9","125.00","$125.00","$100.00","$225.00 (02/22/2026)","$135.60","$76.00","$230.00","-43.12","215","$29154.08"
"Cade Cunningham 2021 Prizm #282 Ice","Raw","42.16","$6.00","$14.25","$20.25 (02/23/2026)","$18.25","$2.25","$45.00","18.89","214","$3904.88"
"Victor Wembanyama 2023 Mosaic #18 Elevate - Mosaic","Raw","35.97","$3.77","$10.50","$14.27 (02/17/2026)","$10.40","$0.99","$23.00","-38.86","214","$2224.61"
"Victor Wembanyama 2023 Optic #2 White Hot Rookies - Purple","Raw","37.03","$2.84","$7.67","$10.51 (02/22/2026)","$9.13","$3.25","$29.50","-58.72","213","$1944.99"
"Stephon Castle 2024 Optic #6 White Hot Rookies","Raw","25.63","$0.51","$1.99","$2.50 (02/23/2026)","$1.88","$0.99","$20.49","0.00","213","$400.42"
"LeBron James 2024 Prizm #130 Orange Ice","Raw","32.35","$5.50","$17.00","$22.50 (02/19/2026)","$21.12","$0.99","$39.95","0.00","213","$4497.55"
"Cade Cunningham 2021 Select #11 Concourse Orange Flash","Raw","-16.57","-$0.99","$5.99","$5.00 (02/23/2026)","$5.84","$0.99","$20.50","55.15","211","$1233.22"
"Luka Doncic 2018 Prizm #3 Emergent","PSA 10","14.79","$8.50","$57.50","$66.00 (02/22/2026)","$59.43","$34.00","$134.00","-51.28","210","$12481.30"
"Victor Wembanyama 2024 Prizm #10 Fractal","Raw","29.41","$1.25","$4.25","$5.50 (02/21/2026)","$3.45","$0.99","$22.11","10300.00","208","$716.82"
"Victor Wembanyama 2023 Prizm #136 Green","PSA 9","23.22","$24.50","$105.50","$130.00 (02/22/2026)","$95.46","$46.00","$179.99","-24.64","208","$19855.05"
"Victor Wembanyama 2023 Select #87 Concourse Red Cracked Ice","PSA 10","72.73","$80.00","$110.00","$190.00 (02/23/2026)","$138.07","$28.00","$295.00","-47.19","207","$28580.18"
"LeBron James 2019 Mosaic #8 Base","PSA 10","23.69","$4.31","$18.19","$22.50 (02/21/2026)","$21.65","$6.04","$62.00","-13.03","207","$4482.13"
"Stephon Castle 2024 Optic #6 White Hot Rookies - Holo","Raw","-66.61","-$3.99","$5.99","$2.00 (02/23/2026)","$2.56","$0.99","$10.00","0.00","206","$526.62"
"Victor Wembanyama 2023 Select #5 Thunder Lane","Raw","-75.68","-$7.00","$9.25","$2.25 (02/22/2026)","$9.24","$0.99","$22.00","-77.71","206","$1903.12"
"Stephon Castle 2024 Optic #14 Splash! - Holo","Raw","-93.40","-$14.00","$14.99","$0.99 (02/23/2026)","$2.53","$0.99","$14.99","0.00","205","$517.94"
"Shai Gilgeous-Alexander 2018 Optic #162 Shock","PSA 9","-2.33","-$2.00","$86.00","$84.00 (02/22/2026)","$80.76","$46.00","$168.00","10.87","204","$16474.37"
"Cade Cunningham 2021 Select #11 Concourse","Raw","-37.97","-$1.00","$2.62","$1.63 (02/22/2026)","$2.27","$0.99","$23.50","231.15","202","$458.63"
"Stephon Castle 2024 Optic #16 My House","Raw","-70.83","-$2.83","$4.00","$1.17 (02/23/2026)","$1.93","$0.60","$20.50","0.00","200","$386.67"
"LeBron James 2020 Prizm #1 Silver","PSA 9","88.01","$66.00","$75.00","$141.00 (02/24/2026)","$83.76","$44.08","$149.95","-21.26","200","$16751.37"
"Victor Wembanyama 2023 Optic #6 My House","PSA 10","109.83","$29.84","$27.16","$57.00 (02/23/2026)","$41.22","$15.55","$195.20","-55.88","199","$8202.56"
"LeBron James 2023 Prizm #63 Silver","Raw","-30.88","-$1.85","$5.99","$4.14 (02/23/2026)","$4.00","$0.99","$14.50","-62.52","199","$796.16"
"Stephon Castle 2024 Prizm #29 Emergent","Raw","-44.20","-$2.21","$5.00","$2.79 (02/21/2026)","$1.82","$0.50","$8.00","0.00","199","$362.34"
"Stephon Castle 2024 Select #175 Premier Level Silver","Raw","-85.41","-$17.51","$20.50","$2.99 (02/23/2026)","$6.97","$0.99","$30.00","0.00","198","$1380.22"
"Anthony Edwards 2020 Optic #151 Fanatics Box Set","Raw","-5.66","-$1.50","$26.50","$25.00 (02/23/2026)","$25.16","$1.99","$53.00","-45.30","198","$4981.97"
"Victor Wembanyama 2024 Mosaic #288 City Edition - Silver","Raw","-75.78","-$11.36","$14.99","$3.63 (02/23/2026)","$2.78","$0.99","$14.99","0.00","197","$547.32"
"Victor Wembanyama 2023 Mosaic #282 City Edition - Green","Raw","-4.76","-$0.50","$10.50","$10.00 (02/22/2026)","$10.46","$0.99","$23.79","-45.10","196","$2049.53"
"Victor Wembanyama 2023 Prizm #12 Emergent","PSA 10","28.53","$9.98","$35.00","$44.98 (02/21/2026)","$36.86","$5.50","$86.58","-67.06","196","$7225.11"
"Luka Doncic 2024 Optic #17 Net Marvels - Holo","Raw","-35.55","-$5.51","$15.50","$9.99 (02/23/2026)","$13.45","$1.00","$35.00","0.00","195","$2622.74"
"Shai Gilgeous-Alexander 2018 Optic #162 Shock","PSA 10","34.50","$69.00","$200.00","$269.00 (02/20/2026)","$250.93","$96.07","$372.55","14.71","195","$48932.03"
"Victor Wembanyama 2023 Prizm #136 Orange Ice","Raw","62.35","$76.81","$123.19","$200.00 (02/18/2026)","$170.70","$76.00","$446.00","-72.44","194","$33116.23"
"Luka Doncic 2018 Prizm #23 Freshman Phenoms","Raw","-7.45","-$1.49","$19.99","$18.50 (02/23/2026)","$13.34","$2.99","$40.00","-31.29","191","$2548.23"
"Victor Wembanyama 2023 Prizm #3 Instant Impact - Silver","PSA 10","86.46","$31.99","$37.00","$68.99 (02/23/2026)","$55.12","$17.50","$127.50","-58.57","191","$10528.44"
"Luka Doncic 2018 Prizm #3 Emergent","Raw","48.25","$5.79","$12.00","$17.79 (02/23/2026)","$12.54","$1.00","$30.43","-34.83","189","$2369.29"
"Stephon Castle 2024 Select #72 Concourse Blue Prizm","Raw","-76.95","-$3.84","$4.99","$1.15 (02/20/2026)","$2.29","$0.73","$15.00","0.00","189","$433.00"
"Stephon Castle 2024 Prizm #234 Rookie Variation - Fast Break","Raw","-54.85","-$42.51","$77.51","$35.00 (02/22/2026)","$25.61","$6.50","$124.75","0.00","186","$4763.90"
"Victor Wembanyama 2023 Select #87 Concourse Orange Flash","PSA 10","42.11","$40.00","$95.00","$135.00 (02/11/2026)","$112.03","$57.00","$177.50","-49.87","186","$20837.69"
"Victor Wembanyama 2024 Mosaic #31 Silver","Raw","14.29","$0.63","$4.38","$5.00 (02/22/2026)","$3.28","$0.99","$16.18","0.00","185","$606.62"
"Stephon Castle 2024 Optic #254 Purple","Raw","-73.34","-$15.13","$20.63","$5.50 (02/23/2026)","$6.43","$0.99","$22.00","0.00","184","$1183.26"
"Victor Wembanyama 2023 Optic #225 Holo","PSA 9","122.54","$72.30","$59.00","$131.30 (02/23/2026)","$95.10","$43.00","$179.50","2.22","184","$17498.23"
"Stephon Castle 2024 Prizm #13 Fireworks - Fast Break","Raw","-56.19","-$14.04","$24.99","$10.95 (02/20/2026)","$8.35","$0.99","$30.00","0.00","184","$1536.20"
"Cade Cunningham 2021 Optic #161 Purple","Raw","284.19","$12.14","$4.27","$16.41 (02/23/2026)","$11.70","$4.00","$26.42","53.78","183","$2141.04"
"Stephon Castle 2024 Mosaic #236 Silver","Raw","-60.81","-$7.37","$12.12","$4.75 (02/21/2026)","$5.49","$0.99","$15.00","0.00","183","$1004.01"
"Victor Wembanyama 2024 Prizm #10 Fractal - Fast Break","Raw","0.10","$0.01","$9.99","$10.00 (02/21/2026)","$7.04","$0.99","$20.50","0.00","181","$1274.92"
"Anthony Edwards 2020 Select #61 Concourse Red White Orange Shimmer","Raw","14.34","$2.51","$17.49","$20.00 (02/21/2026)","$16.87","$1.26","$35.00","-57.94","180","$3037.49"
"Stephon Castle 2024 Mosaic #290 City Edition - Silver","Raw","-65.38","-$4.25","$6.50","$2.25 (02/23/2026)","$2.78","$0.99","$10.50","0.00","179","$497.77"
"Luka Doncic 2018 Optic #177 Shock","Raw","-11.59","-$8.00","$69.00","$61.00 (02/13/2026)","$93.87","$35.00","$150.00","-43.49","178","$16709.30"
"Stephon Castle 2024 Prizm #13 Fireworks","Raw","-90.09","-$9.00","$9.99","$0.99 (02/22/2026)","$3.64","$0.99","$14.99","5800.00","177","$644.41"
"Anthony Edwards 2020 Prizm #258 Red White Blue","Raw","87.50","$35.00","$40.00","$75.00 (02/21/2026)","$47.35","$18.00","$81.00","-66.85","177","$8380.16"
"Victor Wembanyama 2023 Select #3 Select Certified","Raw","81.36","$4.06","$4.99","$9.05 (02/21/2026)","$7.37","$0.99","$22.51","-78.24","176","$1297.22"
"Victor Wembanyama 2024 Prizm #20 Kaleidoscopic - Fast Break","Raw","416.90","$20.97","$5.03","$26.00 (02/21/2026)","$8.71","$1.00","$26.00","0.00","176","$1533.48"
"Victor Wembanyama 2023 Prizm #136 Red White Blue","PSA 9","9.43","$12.49","$132.50","$144.99 (02/23/2026)","$107.33","$52.80","$199.00","-33.46","175","$18782.01"
"Stephon Castle 2024 Optic #6 White Hot Rookies - Purple","Raw","-70.00","-$4.90","$7.00","$2.10 (02/23/2026)","$2.41","$0.99","$22.00","0.00","174","$420.11"
"LeBron James 2024 Prizm #29 Kaleidoscopic - Fast Break","Raw","12.28","$0.88","$7.13","$8.00 (02/23/2026)","$7.70","$0.99","$16.25","17300.00","174","$1338.99"
"Stephon Castle 2024 Prizm #14 Talismen - Fast Break","Raw","-68.99","-$20.00","$28.99","$8.99 (02/22/2026)","$8.23","$1.05","$28.99","0.00","173","$1423.13"
"Anthony Edwards 2020 Select #61 Concourse Silver","Raw","100.00","$12.50","$12.50","$25.00 (02/21/2026)","$15.00","$1.59","$41.00","-49.56","173","$2595.14"
"Victor Wembanyama 2023 Select #13 Neon Icon","Raw","25.00","$1.00","$4.00","$5.00 (02/18/2026)","$6.39","$0.99","$20.00","-80.93","172","$1098.70"
"Victor Wembanyama 2024 Mosaic #288 City Edition - Reactive Blue","Raw","-72.90","-$9.66","$13.25","$3.59 (02/22/2026)","$3.79","$0.99","$21.50","0.00","170","$644.73"
"Cade Cunningham 2021 Prizm #282 Silver","PSA 9","123.62","$77.25","$62.49","$139.75 (02/22/2026)","$82.53","$41.00","$159.99","46.96","169","$13947.42"
"Cade Cunningham 2021 Prizm #1 Instant Impact","Raw","72.22","$0.72","$0.99","$1.71 (02/23/2026)","$1.80","$0.99","$20.00","101.19","169","$304.68"
"Anthony Edwards 2020 Prizm #258 Red White Blue","PSA 9","-0.01","-$0.01","$70.00","$69.99 (02/20/2026)","$64.99","$36.19","$125.00","-53.70","169","$10982.59"
"Victor Wembanyama 2023 Select #9 Lodestars","Raw","-50.00","-$3.50","$7.00","$3.50 (02/21/2026)","$5.13","$0.99","$20.50","-78.61","169","$866.91"
"Victor Wembanyama 2023 Prizm #136 Red Ice","Raw","65.98","$79.50","$120.50","$200.00 (02/18/2026)","$155.95","$80.00","$300.00","-81.70","168","$26198.85"
"Victor Wembanyama 2023 Mosaic #17 Bank Shot","Raw","63.16","$6.00","$9.50","$15.50 (02/21/2026)","$9.43","$0.99","$29.99","-52.27","168","$1584.68"
"Victor Wembanyama 2023 Select #87 Concourse Green White Purple","Raw","10.27","$2.13","$20.75","$22.88 (02/23/2026)","$20.69","$5.50","$39.95","-76.92","168","$3475.29"
"Victor Wembanyama 2023 Optic #6 My House - Holo","PSA 10","120.91","$51.99","$43.00","$94.99 (02/21/2026)","$60.69","$26.00","$149.00","-10.70","167","$10135.85"
"Cade Cunningham 2021 Select #11 Concourse Silver","Raw","176.00","$4.62","$2.63","$7.25 (02/22/2026)","$5.23","$0.99","$21.00","85.56","167","$872.72"
"LeBron James 2024 Prizm #3 Fractal - Fast Break","Raw","-13.51","-$2.50","$18.50","$16.00 (02/23/2026)","$6.63","$0.99","$22.48","0.00","167","$1107.13"
"LeBron James 2018 Prizm #6 Base","Raw","-12.56","-$0.25","$1.99","$1.74 (02/18/2026)","$2.69","$0.99","$20.00","74.74","166","$446.99"
"Anthony Edwards 2020 Optic #151 Purple","Raw","3.19","$0.99","$31.01","$32.00 (02/23/2026)","$29.16","$6.80","$60.00","-56.35","165","$4811.90"
"Victor Wembanyama 2023 Select #9 Rookie Revolution","Raw","-4.35","-$0.30","$6.97","$6.67 (02/23/2026)","$6.27","$0.99","$19.80","-80.55","164","$1027.67"
"Stephon Castle 2024 Optic #1 Express Lane - Purple","Raw","-15.33","-$0.46","$3.00","$2.54 (02/23/2026)","$2.01","$0.85","$17.05","0.00","162","$326.39"
"Victor Wembanyama 2023 Prizm #3 Instant Impact - Green","Raw","-11.76","-$1.00","$8.50","$7.50 (02/15/2026)","$7.04","$0.99","$21.50","-73.44","162","$1139.99"
"Victor Wembanyama 2024 Mosaic #31 Reactive Blue","Raw","-46.30","-$3.13","$6.75","$3.63 (02/23/2026)","$3.63","$0.99","$13.49","0.00","161","$584.16"
"Anthony Edwards 2020 Mosaic #201 Pink Camo","Raw","-35.90","-$6.16","$17.16","$11.00 (02/21/2026)","$14.20","$1.45","$24.40","-51.51","161","$2285.72"
"Stephon Castle 2024 Prizm #12 Luck of the Lottery","Raw","-55.96","-$3.50","$6.25","$2.75 (02/19/2026)","$3.43","$0.99","$15.00","2583.33","161","$552.57"
"Anthony Edwards 2020 Optic #151 Blue Velocity","PSA 10","-10.00","-$19.99","$199.99","$180.00 (02/23/2026)","$172.51","$120.00","$305.00","-27.60","160","$27601.16"
"LeBron James 2024 Prizm #130 Hyper","Raw","-71.00","-$28.40","$40.00","$11.60 (02/08/2026)","$20.45","$5.50","$45.00","0.00","160","$3271.24"
"Anthony Edwards 2020 Optic #151 Target Box Set","Raw","0.00","$0.00","$26.00","$26.00 (02/22/2026)","$25.83","$5.99","$44.99","-46.46","159","$4107.64"
"Cade Cunningham 2021 Mosaic #260 National Pride","Raw","5.57","$0.13","$2.25","$2.37 (02/23/2026)","$2.04","$0.99","$11.50","211.76","159","$323.95"
"Victor Wembanyama 2023 Select #121 Premier Level Blue Prizm","Raw","76.47","$6.50","$8.50","$15.00 (02/21/2026)","$11.65","$0.99","$33.00","-66.31","159","$1852.00"
"Victor Wembanyama 2023 Select #87 Concourse Green White Purple","PSA 10","72.41","$52.50","$72.50","$125.00 (02/23/2026)","$80.82","$46.68","$144.96","-48.70","158","$12768.85"
"LeBron James 2024 Prizm #29 Kaleidoscopic - Silver","Raw","-56.28","-$18.01","$32.00","$13.99 (02/17/2026)","$7.20","$0.99","$32.00","7800.00","158","$1136.86"
"LeBron James 2024 Prizm #130 Red White Blue","Raw","-32.07","-$8.50","$26.50","$18.00 (02/18/2026)","$15.30","$0.99","$29.99","0.00","158","$2416.80"
"Stephon Castle 2024 Optic #14 Splash!","Raw","-66.56","-$1.99","$2.99","$1.00 (02/23/2026)","$2.02","$0.60","$20.40","0.00","158","$319.00"
"Victor Wembanyama 2023 Mosaic #238 Base","PSA 10","4.91","$2.18","$44.50","$46.68 (02/18/2026)","$44.36","$20.00","$93.00","-32.48","158","$7008.28"
"Stephon Castle 2024 Optic #1 Express Lane - Holo","Raw","-41.33","-$1.24","$3.00","$1.76 (02/23/2026)","$2.03","$0.99","$6.69","0.00","157","$318.69"
"Victor Wembanyama 2023 Select #121 Premier Level Blue Prizm","PSA 10","82.75","$62.06","$75.00","$137.06 (02/20/2026)","$66.97","$26.00","$138.50","-50.32","157","$10514.28"
"Luka Doncic 2019 Prizm #75 Base","PSA 9","5.70","$0.77","$13.50","$14.27 (02/21/2026)","$12.14","$1.25","$25.80","-43.12","157","$1905.35"
"Cade Cunningham 2021 Prizm #22 Emergent","Raw","-16.92","-$0.33","$1.95","$1.62 (02/22/2026)","$2.10","$0.99","$22.00","75.28","156","$328.19"
"LeBron James 2021 Prizm #91 Silver","Raw","10.00","$1.00","$10.00","$11.00 (02/23/2026)","$5.93","$0.99","$20.50","-11.86","156","$925.83"
"Luka Doncic 2024 Prizm #89 Pink Ice","Raw","-61.22","-$5.51","$9.00","$3.49 (02/21/2026)","$2.74","$0.99","$10.00","0.00","156","$426.67"
"Victor Wembanyama 2023 Prizm #136 Red Ice","PSA 9","83.53","$106.50","$127.50","$234.00 (02/22/2026)","$149.59","$45.00","$255.00","-21.32","155","$23186.04"
"LeBron James 2019 Prizm #129 Base","Raw","-50.25","-$2.01","$4.00","$1.99 (02/18/2026)","$6.30","$0.99","$30.00","14.81","155","$976.50"
"Victor Wembanyama 2023 Optic #2 White Hot Rookies","PSA 10","80.56","$20.14","$25.00","$45.14 (02/19/2026)","$45.62","$19.50","$83.43","-55.23","154","$7025.63"
"Victor Wembanyama 2023 Optic #8 Express Lane - Holo","Raw","-15.58","-$1.25","$7.99","$6.75 (02/18/2026)","$5.71","$0.99","$24.50","-61.75","153","$874.25"
"Stephon Castle 2024 Select #72 Concourse Red Cracked Ice","Raw","127.27","$7.00","$5.50","$12.50 (02/23/2026)","$4.42","$0.99","$14.50","0.00","153","$676.72"
"LeBron James 2019 Prizm #129 Base","PSA 9","7.61","$0.88","$11.50","$12.38 (02/23/2026)","$14.89","$2.35","$399.99","-16.02","152","$2263.16"
