Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Victor Wembanyama 2024 Prizm #172 Red Ice","Raw","-55.68","-$7.30","$13.11","$5.81 (02/23/2026)","$5.76","$1.99","$15.99","-13.16","66","$380.21"
"LeBron James 2024 Prizm #5 Deep Space - Silver","Raw","30.00","$0.45","$1.50","$1.95 (02/20/2026)","$1.94","$0.99","$5.00","14.04","65","$125.87"
"Stephon Castle 2024 Optic #1 Express Lane","Raw","39.39","$0.39","$0.99","$1.38 (02/21/2026)","$1.47","$0.95","$9.99","14.04","65","$95.32"
"Stephon Castle 2024 Optic #1 Express Lane - Holo","Raw","-64.73","-$3.23","$4.99","$1.76 (02/23/2026)","$1.78","$0.99","$6.50","-25.58","64","$113.87"
"Stephon Castle 2024 Mosaic #267 NBA Debut - Silver","Raw","-4.00","-$0.20","$5.00","$4.80 (02/22/2026)","$3.19","$0.99","$8.45","-28.89","64","$204.48"
"Victor Wembanyama 2024 Mosaic #288 City Edition - Reactive Blue","Raw","-28.06","-$1.40","$4.99","$3.59 (02/22/2026)","$4.02","$0.99","$14.73","-31.91","64","$257.34"
"Luka Doncic 2024 Optic #14 My House - Purple","Raw","24.50","$0.25","$1.00","$1.25 (02/21/2026)","$2.13","$0.80","$8.50","0.00","63","$134.29"
"Victor Wembanyama 2024 Mosaic #31 Silver","Raw","66.67","$2.00","$3.00","$5.00 (02/22/2026)","$3.18","$0.99","$16.18","-20.25","63","$200.24"
"Luka Doncic 2018 Optic #177 Base","Raw","-19.52","-$8.25","$42.25","$34.00 (02/22/2026)","$45.91","$27.00","$62.50","12.50","63","$2892.29"
"Anthony Edwards 2020 Prizm #3 Emergent","Raw","-1.34","-$0.04","$2.99","$2.95 (02/23/2026)","$1.96","$0.99","$5.25","-10.00","63","$123.21"
"Stephon Castle 2024 Mosaic #236 Silver","Raw","58.33","$1.75","$3.00","$4.75 (02/21/2026)","$5.12","$0.99","$15.00","-18.18","63","$322.74"
"LeBron James 2024 Optic #24 Net Marvels - Holo","Raw","4.00","$1.00","$25.00","$26.00 (02/17/2026)","$22.38","$5.50","$35.00","-59.62","63","$1409.64"
"Stephon Castle 2024 Prizm #234 Orange Ice","Raw","89.33","$14.16","$15.84","$30.00 (02/23/2026)","$17.37","$5.50","$30.00","51.22","62","$1077.16"
"Kobe Bryant 2019 Prizm #8 Base","PSA 10","57.14","$28.00","$49.00","$77.00 (02/21/2026)","$76.37","$29.99","$115.00","40.91","62","$4734.87"
"Victor Wembanyama 2023 Prizm #136 Ice","PSA 10","10.41","$54.73","$525.69","$580.42 (02/22/2026)","$527.38","$405.00","$1399.00","-51.18","62","$32697.80"
"Victor Wembanyama 2023 Select #87 Concourse Red Cracked Ice","PSA 10","20.64","$32.50","$157.50","$190.00 (02/23/2026)","$185.40","$28.00","$295.00","-17.57","61","$11309.49"
"Victor Wembanyama 2023 Mosaic #257 NBA Debut - Green","Raw","22.04","$2.70","$12.25","$14.95 (02/21/2026)","$14.14","$7.01","$29.00","60.53","61","$862.42"
"LeBron James 2023 Prizm #63 Silver","Raw","-71.45","-$10.36","$14.50","$4.14 (02/23/2026)","$4.69","$0.99","$14.50","20.00","60","$281.31"
"Victor Wembanyama 2023 Select #5 Thunder Lane","Raw","-79.32","-$8.63","$10.88","$2.25 (02/22/2026)","$10.74","$0.99","$22.00","42.86","60","$644.30"
"Cade Cunningham 2021 Prizm #1 Instant Impact","Raw","-13.45","-$0.26","$1.97","$1.71 (02/23/2026)","$1.95","$0.99","$20.00","106.90","60","$116.81"
"LeBron James 2019 Prizm #129 Base","Raw","-50.25","-$2.01","$4.00","$1.99 (02/18/2026)","$5.65","$0.99","$24.99","55.26","59","$333.38"
"Cade Cunningham 2021 Mosaic #260 National Pride","Raw","-22.04","-$0.67","$3.04","$2.37 (02/23/2026)","$2.08","$0.99","$11.50","210.53","59","$122.82"
"Victor Wembanyama 2023 Optic #225 Hyper Pink","Raw","74.95","$26.99","$36.01","$63.00 (02/22/2026)","$50.00","$26.02","$68.00","-45.79","58","$2900.03"
"Victor Wembanyama 2023 Mosaic #12 Give and Go - Mosaic","Raw","-4.86","-$0.51","$10.50","$9.99 (02/21/2026)","$11.66","$4.00","$35.00","70.59","58","$676.51"
"Stephon Castle 2024 Select #175 Premier Level Silver","Raw","-46.94","-$2.64","$5.63","$2.99 (02/23/2026)","$5.55","$0.99","$18.00","13.73","58","$321.82"
"Victor Wembanyama 2023 Mosaic #282 City Edition - Reactive Blue","Raw","25.79","$4.10","$15.90","$20.00 (02/21/2026)","$16.58","$5.99","$29.99","7.41","58","$961.64"
"Victor Wembanyama 2024 Mosaic #31 Reactive Blue","Raw","3.42","$0.12","$3.50","$3.63 (02/23/2026)","$3.31","$0.99","$10.00","-33.72","57","$188.72"
"Shai Gilgeous-Alexander 2018 Optic #162 Base","PSA 9","-16.72","-$7.63","$45.63","$38.00 (02/23/2026)","$47.59","$27.77","$100.80","29.55","57","$2712.62"
"Luka Doncic 2018 Prizm #3 Emergent","PSA 10","16.09","$9.15","$56.85","$66.00 (02/22/2026)","$68.81","$45.10","$134.00","39.02","57","$3921.90"
"Victor Wembanyama 2023 Select #3 Select Certified","Raw","39.34","$2.56","$6.50","$9.05 (02/21/2026)","$8.79","$0.99","$16.00","16.33","57","$501.14"
"Victor Wembanyama 2023 Select #87 Concourse Silver","Raw","22.59","$6.45","$28.55","$35.00 (02/22/2026)","$29.46","$4.72","$48.00","-10.94","57","$1679.38"
"Stephon Castle 2024 Select #72 Concourse Orange Flash","Raw","-43.75","-$1.75","$4.00","$2.25 (02/23/2026)","$4.44","$0.99","$9.35","23.91","57","$253.35"
"Victor Wembanyama 2023 Prizm #12 Emergent","PSA 10","21.58","$7.98","$37.00","$44.98 (02/21/2026)","$48.04","$29.00","$77.40","-22.22","56","$2690.35"
"Cade Cunningham 2021 Mosaic #203 Base","Raw","-24.24","-$0.72","$2.97","$2.25 (02/23/2026)","$2.35","$0.99","$20.84","166.67","56","$131.42"
"Victor Wembanyama 2023 Select #87 Concourse Orange Flash","Raw","24.44","$11.00","$45.00","$56.00 (02/22/2026)","$37.38","$17.00","$70.99","-11.11","56","$2093.44"
"LeBron James 2024 Prizm #130 Orange Ice","Raw","-25.00","-$7.50","$30.00","$22.50 (02/19/2026)","$24.35","$7.00","$38.00","14.29","56","$1363.58"
"Victor Wembanyama 2023 Select #13 Neon Icon","Raw","53.85","$1.75","$3.25","$5.00 (02/18/2026)","$7.29","$0.99","$18.00","51.35","56","$408.40"
"Victor Wembanyama 2023 Prizm #12 Emergent - Silver","Raw","-76.40","-$11.46","$15.00","$3.54 (02/22/2026)","$11.96","$0.99","$24.99","-20.29","55","$657.75"
"Victor Wembanyama 2023 Optic #225 Holo","PSA 10","-1.60","-$7.00","$437.00","$430.00 (02/23/2026)","$431.60","$172.00","$549.99","-35.29","55","$23737.86"
"Anthony Edwards 2020 Select #169 Premier Level Blue Retail","Raw","-6.32","-$0.27","$4.27","$4.00 (02/23/2026)","$4.66","$0.99","$14.99","1.89","54","$251.38"
"Stephon Castle 2024 Select #72 Concourse Green White Purple","Raw","202.02","$2.00","$0.99","$2.99 (02/22/2026)","$2.84","$0.99","$10.49","145.45","54","$153.62"
"Cade Cunningham 2021 Select #11 Concourse Silver","Raw","18.33","$1.12","$6.12","$7.25 (02/22/2026)","$5.97","$1.00","$16.50","134.78","54","$322.35"
"Stephon Castle 2024 Optic #6 Rising Suns - Holo","Raw","35.65","$1.02","$2.88","$3.90 (02/23/2026)","$3.53","$0.99","$10.50","-26.03","54","$190.62"
"LeBron James 2019 Prizm #129 Base","PSA 9","-30.79","-$5.50","$17.88","$12.38 (02/23/2026)","$12.41","$4.00","$25.00","100.00","54","$669.89"
"Victor Wembanyama 2023 Mosaic #12 Epic Performers - Mosaic","Raw","0.00","$0.00","$11.69","$11.69 (02/20/2026)","$11.91","$0.99","$24.95","45.95","54","$642.88"
"Victor Wembanyama 2023 Mosaic #238 Green","Raw","45.45","$6.25","$13.75","$20.00 (02/20/2026)","$17.41","$7.16","$29.89","1.89","54","$940.25"
"Kobe Bryant 2014 Prizm #136 Base","Raw","192.31","$6.25","$3.25","$9.50 (02/23/2026)","$14.62","$3.25","$24.99","96.30","53","$774.86"
"Cade Cunningham 2021 Prizm #282 Red White Blue","Raw","-2.98","-$0.46","$15.60","$15.13 (02/17/2026)","$22.17","$10.50","$35.00","430.00","53","$1175.12"
"Victor Wembanyama 2023 Select #87 Concourse Tectonic","PSA 10","5.74","$7.00","$122.00","$129.00 (02/22/2026)","$128.91","$90.00","$170.00","-31.17","53","$6832.23"
"LeBron James 2014 Prizm #48 Base","Raw","-37.02","-$1.91","$5.16","$3.25 (02/23/2026)","$6.57","$2.00","$15.50","178.95","53","$348.21"
"Victor Wembanyama 2023 Mosaic #8 Thunder Road - Mosaic","Raw","158.22","$11.55","$7.30","$18.85 (02/20/2026)","$11.14","$0.99","$22.50","-13.11","53","$590.35"
"Victor Wembanyama 2023 Optic #2 White Hot Rookies","PSA 10","-11.47","-$5.85","$50.99","$45.14 (02/19/2026)","$57.29","$39.99","$77.00","17.78","53","$3036.36"
"Victor Wembanyama 2023 Mosaic #257 NBA Debut - Silver","Raw","-76.00","-$9.50","$12.50","$3.00 (02/20/2026)","$11.96","$0.99","$20.99","0.00","52","$621.82"
"LeBron James 2020 Prizm #1 Silver","PSA 9","68.66","$57.40","$83.60","$141.00 (02/24/2026)","$106.49","$75.00","$149.95","1.96","52","$5537.65"
"Stephon Castle 2024 Prizm #234 Silver","PSA 10","59.67","$182.00","$305.00","$487.00 (02/16/2026)","$391.15","$299.99","$487.00","-11.86","52","$20339.67"
"Shai Gilgeous-Alexander 2018 Optic #162 Base","PSA 10","44.74","$42.50","$95.00","$137.50 (02/19/2026)","$122.89","$87.00","$150.00","-11.86","52","$6390.49"
"Shai Gilgeous-Alexander 2018 Select Concourse","Raw","-70.18","-$12.45","$17.74","$5.29 (02/18/2026)","$14.24","$3.25","$23.47","70.00","51","$726.09"
"Cade Cunningham 2021 Prizm #282 Silver","PSA 9","39.93","$39.88","$99.87","$139.75 (02/22/2026)","$107.58","$68.00","$159.99","41.67","51","$5486.82"
"LeBron James 2020 Mosaic #247 National Pride","Raw","202.53","$2.00","$0.99","$3.00 (02/22/2026)","$1.60","$0.72","$4.99","70.00","51","$81.50"
"Victor Wembanyama 2023 Prizm #136 Orange Ice","PSA 10","14.00","$70.00","$500.00","$570.00 (02/22/2026)","$525.98","$300.00","$710.00","-33.77","51","$26825.02"
"Stephon Castle 2024 Mosaic #267 NBA Debut - Reactive Blue","Raw","36.36","$0.80","$2.20","$3.00 (02/22/2026)","$3.69","$0.99","$17.50","0.00","51","$188.26"
"Anthony Edwards 2020 Select #61 Concourse Silver","Raw","99.84","$12.49","$12.51","$25.00 (02/21/2026)","$14.25","$2.25","$25.00","155.00","51","$726.89"
"Cade Cunningham 2021 Select #11 Concourse Blue Retail","Raw","-7.50","-$0.12","$1.60","$1.48 (02/22/2026)","$1.78","$0.71","$4.74","240.00","51","$91.03"
"Luka Doncic 2024 Optic #17 Net Marvels - Holo","Raw","-2.54","-$0.26","$10.25","$9.99 (02/23/2026)","$11.72","$1.00","$21.24","-64.08","51","$597.78"
"Victor Wembanyama 2023 Prizm #1 Deep Space - Silver","Raw","-66.67","-$10.00","$15.00","$5.00 (02/23/2026)","$10.01","$0.99","$21.50","-28.17","51","$510.58"
"Stephon Castle 2024 Mosaic #290 City Edition - Silver","Raw","-11.76","-$0.30","$2.55","$2.25 (02/23/2026)","$2.55","$0.99","$10.50","-37.80","51","$129.80"
"Stephon Castle 2024 Optic #4 The Rookies - Holo","Raw","219.55","$2.92","$1.33","$4.25 (02/23/2026)","$5.48","$0.99","$15.50","-43.18","50","$274.23"
"LeBron James 2021 Prizm #91 Base","Raw","0.00","$0.00","$0.99","$0.99 (02/18/2026)","$1.80","$0.73","$4.99","72.41","50","$89.96"
"Victor Wembanyama 2023 Optic #2 White Hot Rookies - Purple","Raw","10.86","$1.03","$9.48","$10.51 (02/22/2026)","$10.74","$5.50","$23.94","-1.96","50","$537.00"
"Victor Wembanyama 2023 Select #87 Concourse Tectonic","Raw","3.00","$1.50","$50.00","$51.50 (02/23/2026)","$45.05","$23.00","$70.99","-1.96","50","$2252.49"
"Victor Wembanyama 2023 Prizm #136 Orange Ice","Raw","14.29","$25.00","$175.00","$200.00 (02/18/2026)","$210.24","$142.51","$446.00","-15.25","50","$10512.01"
"Victor Wembanyama 2023 Mosaic #18 Elevate - Mosaic","Raw","-0.83","-$0.12","$14.39","$14.27 (02/17/2026)","$12.65","$1.30","$22.50","32.43","49","$619.86"
"LeBron James 2021 Prizm #91 Silver","Raw","57.22","$4.00","$7.00","$11.00 (02/23/2026)","$6.41","$0.99","$20.50","32.43","49","$314.28"
"Luka Doncic 2024 Prizm #89 Silver","Raw","491.92","$4.87","$0.99","$5.86 (02/19/2026)","$2.56","$0.99","$10.23","2.08","49","$125.47"
"Victor Wembanyama 2023 Mosaic #3 Jam Masters - Mosaic","Raw","51.04","$5.75","$11.25","$17.00 (02/20/2026)","$12.81","$1.25","$34.00","8.89","49","$627.66"
"LeBron James 2024 Mosaic #180 Reactive Blue","Raw","202.02","$2.00","$0.99","$2.99 (02/23/2026)","$2.83","$0.99","$6.50","-7.55","49","$138.57"
"Stephon Castle 2024 Optic #254 Purple Shock","Raw","-43.20","-$3.02","$6.99","$3.97 (02/21/2026)","$5.04","$0.99","$14.00","-14.29","48","$241.84"
"Anthony Edwards 2020 Select #61 Concourse Blue Prizm","Raw","-64.75","-$7.77","$12.00","$4.23 (02/21/2026)","$9.01","$0.99","$21.70","200.00","48","$432.34"
"Stephon Castle 2024 Select #72 Concourse Red Cracked Ice","Raw","165.96","$7.80","$4.70","$12.50 (02/23/2026)","$4.52","$0.99","$12.50","-7.69","48","$216.93"
"LeBron James 2020 Prizm #1 Base","PSA 9","-9.09","-$3.00","$33.00","$30.00 (02/22/2026)","$26.99","$15.50","$58.50","-4.00","48","$1295.35"
"Anthony Edwards 2020 Optic #151 Holo","Raw","10.20","$5.00","$49.00","$54.00 (02/21/2026)","$48.57","$19.15","$85.00","14.29","48","$2331.17"
"Shai Gilgeous-Alexander 2018 Prizm #184 Silver","PSA 9","19.45","$52.50","$269.99","$322.50 (02/20/2026)","$296.46","$236.03","$350.00","6.82","47","$13933.82"
"Victor Wembanyama 2023 Prizm #3 Instant Impact - Silver","PSA 10","-23.34","-$21.01","$90.00","$68.99 (02/23/2026)","$70.71","$40.00","$127.50","-33.80","47","$3323.57"
"Anthony Edwards 2020 Optic #151 Base","PSA 9","59.22","$7.99","$13.50","$21.49 (02/21/2026)","$17.65","$9.55","$30.00","-4.08","47","$829.32"
"Cade Cunningham 2021 Select #11 Concourse Blue Prizm","Raw","37.50","$1.50","$4.00","$5.50 (02/22/2026)","$3.25","$0.99","$18.00","74.07","47","$152.84"
"Stephon Castle 2024 Mosaic #236 Base","Raw","-80.00","-$6.80","$8.50","$1.70 (02/19/2026)","$2.18","$0.99","$13.06","-4.08","47","$102.59"
"Victor Wembanyama 2023 Select #87 Concourse Green White Purple","Raw","-34.63","-$12.12","$35.00","$22.88 (02/23/2026)","$24.70","$15.00","$39.95","80.77","47","$1160.73"
"LeBron James 2024 Prizm #130 Silver","PSA 9","-31.99","-$15.99","$49.99","$34.00 (02/20/2026)","$41.46","$20.50","$55.00","74.07","47","$1948.65"
"Victor Wembanyama 2023 Select #121 Premier Level Blue Prizm","PSA 10","110.87","$72.06","$65.00","$137.06 (02/20/2026)","$92.93","$44.15","$138.50","-6.00","47","$4367.60"
"Victor Wembanyama 2024 Prizm #172 Orange Ice","Raw","219.93","$6.18","$2.81","$8.99 (02/20/2026)","$6.36","$0.99","$22.00","62.07","47","$299.14"
"Stephon Castle 2024 Prizm #4 Instant Impact","Raw","26.26","$0.26","$0.99","$1.25 (02/23/2026)","$1.60","$0.72","$4.99","27.78","46","$73.82"
"Victor Wembanyama 2023 Mosaic #238 Silver","Raw","31.39","$7.17","$22.83","$30.00 (02/21/2026)","$30.37","$10.00","$59.95","-28.13","46","$1397.10"
"Stephon Castle 2024 Optic #13 Red Hot Rookies","Raw","-17.00","-$0.51","$3.00","$2.49 (02/21/2026)","$2.57","$0.99","$6.30","-44.58","46","$118.14"
"LeBron James 2020 Prizm #1 Ruby Wave","Raw","-7.94","-$5.00","$63.00","$58.00 (02/21/2026)","$57.76","$34.90","$85.00","109.09","46","$2657.04"
"Victor Wembanyama 2023 Mosaic #257 NBA Debut - Reactive Blue","Raw","81.19","$12.99","$16.00","$28.99 (02/19/2026)","$20.24","$10.50","$35.00","-2.17","45","$910.62"
"Stephon Castle 2024 Mosaic #267 NBA Debut","Raw","-26.04","-$0.44","$1.69","$1.25 (02/21/2026)","$1.67","$0.75","$6.75","-6.25","45","$75.05"
"Victor Wembanyama 2023 Select #9 Rookie Revolution","Raw","433.33","$5.42","$1.25","$6.67 (02/23/2026)","$8.03","$1.25","$15.00","7.14","45","$361.30"
"Anthony Edwards 2020 Optic #151 Target Box Set","Raw","4.00","$1.00","$25.00","$26.00 (02/22/2026)","$24.30","$5.99","$44.99","114.29","45","$1093.39"
"Stephon Castle 2024 Mosaic #290 City Edition - Reactive Blue","Raw","-69.23","-$4.50","$6.50","$2.00 (02/23/2026)","$3.02","$0.99","$9.50","-4.26","45","$135.71"
"Anthony Edwards 2020 Optic #151 Purple","Raw","95.84","$15.66","$16.34","$32.00 (02/23/2026)","$25.54","$7.50","$39.95","46.67","44","$1123.59"
"Victor Wembanyama 2023 Prizm #136 Red Ice","Raw","26.98","$42.50","$157.50","$200.00 (02/18/2026)","$204.31","$107.50","$300.00","10.00","44","$8989.84"
"Anthony Edwards 2020 Prizm #258 Red White Blue","PSA 9","16.65","$9.99","$60.00","$69.99 (02/20/2026)","$59.86","$39.99","$82.00","51.72","44","$2633.90"
"LeBron James 2023 Prizm #63 Pink Ice","Raw","93.54","$3.04","$3.25","$6.29 (02/19/2026)","$4.42","$0.99","$8.00","76.00","44","$194.27"
"Stephon Castle 2024 Mosaic #290 City Edition","Raw","-20.80","-$0.26","$1.25","$0.99 (02/20/2026)","$1.92","$0.68","$10.50","-2.22","44","$84.56"
"Luka Doncic 2018 Prizm #3 Emergent","Raw","122.51","$9.79","$8.00","$17.79 (02/23/2026)","$12.44","$1.00","$22.00","7.32","44","$547.42"
"Luka Doncic 2018 Prizm #23 Freshman Phenoms","Raw","85.19","$8.51","$9.99","$18.50 (02/23/2026)","$14.58","$3.04","$26.55","69.23","44","$641.41"
"LeBron James 2016 Optic #15 Base","Raw","12.90","$1.73","$13.38","$15.11 (02/21/2026)","$14.87","$5.51","$23.54","100.00","44","$654.15"
"Victor Wembanyama 2023 Optic #6 My House - Purple","PSA 10","-4.10","-$3.63","$88.50","$84.87 (02/19/2026)","$75.43","$40.00","$125.50","34.38","43","$3243.42"
"Cade Cunningham 2021 Select #11 Concourse Green White Purple","Raw","36.00","$2.25","$6.25","$8.50 (02/23/2026)","$6.13","$1.00","$19.99","207.14","43","$263.40"
"Victor Wembanyama 2023 Select #9 Lodestars","Raw","-47.76","-$3.20","$6.70","$3.50 (02/21/2026)","$5.10","$0.99","$15.00","-20.37","43","$219.50"
"LeBron James 2019 Mosaic #8 Base","PSA 10","70.89","$9.33","$13.17","$22.50 (02/21/2026)","$20.79","$6.04","$41.50","-32.81","43","$893.95"
"Luka Doncic 2019 Prizm #75 Base","Raw","180.00","$2.25","$1.25","$3.50 (02/21/2026)","$4.21","$0.99","$22.00","4.88","43","$180.99"
"Victor Wembanyama 2023 Mosaic #282 City Edition - Silver","Raw","-48.07","-$6.73","$14.00","$7.27 (02/22/2026)","$10.73","$0.99","$20.50","2.38","43","$461.45"
"Luka Doncic 2018 Optic #177 Shock","PSA 9","-16.22","-$20.23","$124.72","$104.49 (02/20/2026)","$132.27","$104.49","$179.50","65.38","43","$5687.77"
"Cade Cunningham 2021 Mosaic #203 Green","Raw","242.86","$8.50","$3.50","$12.00 (02/23/2026)","$6.24","$1.25","$14.00","126.32","43","$268.29"
"Victor Wembanyama 2023 Prizm #7 Luck of the Lottery","Raw","9.37","$0.24","$2.56","$2.80 (02/22/2026)","$6.46","$0.99","$19.00","44.83","42","$271.46"
"Victor Wembanyama 2023 Prizm #136 Green","PSA 9","0.78","$1.00","$129.00","$130.00 (02/22/2026)","$124.50","$85.00","$160.00","-26.32","42","$5228.84"
"Victor Wembanyama 2023 Optic #225 Holo","PSA 9","19.37","$21.31","$109.99","$131.30 (02/23/2026)","$122.40","$79.00","$179.50","-25.00","42","$5140.67"
"Victor Wembanyama 2023 Select #121 Premier Level Blue Prizm","Raw","66.67","$6.00","$9.00","$15.00 (02/21/2026)","$13.33","$2.19","$28.00","-4.55","42","$559.68"
"Victor Wembanyama 2023 Optic #11 Rising Suns","Raw","-28.10","-$2.15","$7.65","$5.50 (02/22/2026)","$7.93","$1.25","$24.00","40.00","42","$333.13"
"Victor Wembanyama 2023 Mosaic #16 Stare Masters","Raw","39.58","$1.31","$3.31","$4.62 (02/23/2026)","$6.93","$3.25","$13.51","40.00","42","$291.23"
"LeBron James 2019 Mosaic #8 Base","Raw","-64.59","-$2.90","$4.49","$1.59 (02/15/2026)","$5.28","$0.99","$20.53","46.43","41","$216.30"
"Victor Wembanyama 2023 Optic #6 Splash!","PSA 10","25.00","$10.00","$40.00","$50.00 (02/22/2026)","$51.67","$33.00","$77.00","0.00","41","$2118.56"
"Cade Cunningham 2021 Prizm #282 Red Ice","Raw","131.25","$26.25","$20.00","$46.25 (02/22/2026)","$30.51","$16.50","$54.00","272.73","41","$1250.90"
"LeBron James 2022 Prizm #134 Silver","Raw","-29.22","-$2.88","$9.88","$6.99 (02/17/2026)","$6.00","$0.99","$15.50","28.13","41","$246.10"
"Victor Wembanyama 2023 Optic #8 Express Lane - Holo","Raw","34.90","$1.75","$5.00","$6.75 (02/18/2026)","$7.43","$1.25","$24.50","10.81","41","$304.47"
"Victor Wembanyama 2023 Prizm #136 Red Ice","PSA 10","4.76","$25.00","$525.00","$550.00 (02/23/2026)","$536.20","$410.00","$620.00","-55.91","41","$21984.00"
"Victor Wembanyama 2023 Mosaic #7 Montage","Raw","-38.46","-$2.50","$6.50","$4.00 (02/22/2026)","$5.15","$1.95","$15.00","115.79","41","$211.17"
"LeBron James 2020 Optic #13 Purple","Raw","139.20","$1.74","$1.25","$2.99 (02/17/2026)","$2.86","$0.99","$5.99","127.78","41","$117.26"
"Victor Wembanyama 2023 Optic #4 The Rookies","Raw","-38.66","-$3.80","$9.83","$6.03 (02/23/2026)","$8.64","$1.25","$19.99","110.53","40","$345.48"
"Stephon Castle 2024 Mosaic #290 City Edition - Green","Raw","26.26","$0.26","$0.99","$1.25 (02/16/2026)","$2.17","$0.99","$6.50","14.29","40","$86.67"
"Anthony Edwards 2020 Mosaic #201 Pink Camo","Raw","-33.33","-$5.50","$16.50","$11.00 (02/21/2026)","$11.31","$3.50","$18.00","66.67","40","$452.57"
"Cade Cunningham 2021 Mosaic #261 NBA Debut - Green","Raw","54.42","$3.26","$5.99","$9.25 (02/23/2026)","$4.64","$0.99","$12.50","344.44","40","$185.76"
"Victor Wembanyama 2023 Select #121 Premier Level Silver","PSA 10","3.84","$5.01","$130.49","$135.50 (02/22/2026)","$142.28","$117.00","$189.00","-11.11","40","$5691.08"
"Cade Cunningham 2021 Mosaic #260 National Pride - Green","Raw","66.67","$2.00","$3.00","$5.00 (02/23/2026)","$4.63","$1.25","$10.31","233.33","40","$185.03"
"Victor Wembanyama 2023 Prizm #136 Pink Ice","PSA 9","38.46","$62.50","$162.50","$225.00 (02/22/2026)","$175.61","$143.50","$227.95","-47.30","39","$6848.90"
"Cade Cunningham 2021 Prizm #282 Orange Ice","Raw","11.11","$3.00","$27.00","$30.00 (02/23/2026)","$29.29","$15.00","$46.00","129.41","39","$1142.26"
"LeBron James 2024 Mosaic #286 City Edition - Silver","Raw","5.82","$0.11","$1.89","$2.00 (02/23/2026)","$2.54","$0.90","$9.95","-46.58","39","$99.05"
"Victor Wembanyama 2023 Select #121 Premier Level Blue Cracked Ice","Raw","-18.21","-$6.01","$33.00","$26.99 (02/16/2026)","$37.41","$25.00","$53.00","85.71","39","$1458.92"
"Victor Wembanyama 2023 Prizm #136 Ice","Raw","11.11","$22.50","$202.50","$225.00 (02/22/2026)","$212.57","$155.00","$275.00","-13.33","39","$8290.26"
